dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.458242 0.610754 1.03635 0.266049 0.141825 0.311577 0.137394 0.045903 27.8431 20.9431 402.324 173.59 397.681 496.435 496.435 1291.8 1390.55 309.721 210.967 522.843 768.475 473.531 41.5666 163.343 149.487 149.487 13.8555 0.458248 1.26806 0.29101 0.141579 527.375 768.475 473.53 46.0997 0.0262604 22.4921
0.458188 0.610641 1.03632 0.266004 0.141796 0.311579 0.137388 0.0458871 27.8493 20.9462 402.333 173.605 397.649 496.426 496.426 1291.72 1390.5 309.714 210.937 522.762 768.395 473.498 41.562 163.317 149.463 149.463 13.854 0.458194 1.26827 0.291071 0.1416 527.294 768.395 473.497 46.0946 0.026119 22.4976
0.458134 0.610528 1.03628 0.265959 0.141767 0.311581 0.137383 0.0458712 27.8554 20.9493 402.342 173.619 397.617 496.417 496.417 1291.65 1390.45 309.707 210.908 522.682 768.315 473.465 41.5574 163.291 149.439 149.439 13.8524 0.45814 1.26847 0.291132 0.14162 527.214 768.315 473.464 46.0895 0.0259777 22.503
0.458081 0.610415 1.03625 0.265914 0.141738 0.311584 0.137377 0.0458553 27.8616 20.9524 402.351 173.633 397.585 496.408 496.408 1291.58 1390.4 309.701 210.878 522.602 768.235 473.433 41.5528 163.265 149.414 149.414 13.8509 0.458087 1.26868 0.291192 0.14164 527.133 768.235 473.432 46.0844 0.0258365 22.5085
0.458027 0.610302 1.03621 0.265869 0.141709 0.311586 0.137371 0.0458394 27.8678 20.9555 402.359 173.647 397.553 496.399 496.399 1291.5 1390.35 309.694 210.848 522.522 768.155 473.4 41.5482 163.239 149.39 149.39 13.8493 0.458034 1.26888 0.291253 0.14166 527.052 768.155 473.399 46.0792 0.0256954 22.514
0.457974 0.610189 1.03618 0.265824 0.14168 0.311588 0.137366 0.0458236 27.8739 20.9586 402.368 173.662 397.521 496.39 496.39 1291.43 1390.3 309.687 210.818 522.442 768.075 473.367 41.5436 163.213 149.366 149.366 13.8478 0.45798 1.26909 0.291314 0.14168 526.972 768.075 473.366 46.0741 0.0255544 22.5194
0.457921 0.610076 1.03614 0.265779 0.141651 0.311591 0.13736 0.0458077 27.8801 20.9617 402.377 173.676 397.489 496.381 496.381 1291.36 1390.25 309.68 210.788 522.362 767.995 473.335 41.539 163.188 149.341 149.341 13.8463 0.457927 1.26929 0.291374 0.1417 526.891 767.995 473.334 46.069 0.0254135 22.5249
0.457867 0.609963 1.0361 0.265734 0.141623 0.311593 0.137355 0.0457919 27.8863 20.9647 402.386 173.69 397.457 496.371 496.371 1291.29 1390.2 309.673 210.759 522.282 767.915 473.302 41.5344 163.162 149.317 149.317 13.8447 0.457873 1.2695 0.291435 0.14172 526.811 767.915 473.301 46.0639 0.0252728 22.5303
0.457814 0.60985 1.03607 0.265689 0.141594 0.311595 0.137349 0.045776 27.8925 20.9678 402.395 173.704 397.425 496.362 496.362 1291.21 1390.15 309.666 210.729 522.202 767.835 473.269 41.5298 163.136 149.293 149.293 13.8432 0.45782 1.2697 0.291495 0.14174 526.73 767.835 473.268 46.0588 0.0251321 22.5358
0.45776 0.609737 1.03603 0.265644 0.141565 0.311598 0.137344 0.0457602 27.8986 20.9709 402.404 173.719 397.393 496.353 496.353 1291.14 1390.1 309.659 210.699 522.122 767.755 473.237 41.5252 163.11 149.268 149.268 13.8417 0.457767 1.2699 0.291556 0.141761 526.65 767.755 473.236 46.0537 0.0249915 22.5412
0.457707 0.609624 1.036 0.265599 0.141536 0.3116 0.137338 0.0457444 27.9048 20.974 402.413 173.733 397.361 496.344 496.344 1291.07 1390.05 309.652 210.669 522.042 767.675 473.204 41.5206 163.084 149.244 149.244 13.8402 0.457713 1.27011 0.291616 0.141781 526.57 767.675 473.203 46.0486 0.024851 22.5467
0.457654 0.609511 1.03596 0.265554 0.141508 0.311602 0.137333 0.0457286 27.911 20.9771 402.422 173.747 397.329 496.335 496.335 1290.99 1390 309.646 210.64 521.963 767.594 473.171 41.5161 163.058 149.22 149.22 13.8386 0.45766 1.27031 0.291677 0.141801 526.489 767.594 473.17 46.0435 0.0247107 22.5521
0.457601 0.609399 1.03593 0.265509 0.141479 0.311604 0.137327 0.0457129 27.9172 20.9802 402.431 173.762 397.298 496.326 496.326 1290.92 1389.95 309.639 210.61 521.883 767.514 473.139 41.5115 163.033 149.196 149.195 13.8371 0.457607 1.27052 0.291737 0.141821 526.409 767.514 473.138 46.0384 0.0245704 22.5576
0.457547 0.609286 1.03589 0.265464 0.14145 0.311606 0.137322 0.0456971 27.9233 20.9833 402.44 173.776 397.266 496.317 496.317 1290.85 1389.9 309.632 210.58 521.803 767.434 473.106 41.5069 163.007 149.171 149.171 13.8356 0.457554 1.27072 0.291797 0.141841 526.329 767.434 473.105 46.0333 0.0244302 22.563
0.457494 0.609173 1.03586 0.265418 0.141421 0.311609 0.137316 0.0456813 27.9295 20.9864 402.449 173.79 397.234 496.308 496.308 1290.78 1389.85 309.625 210.551 521.724 767.354 473.073 41.5023 162.981 149.147 149.147 13.8341 0.457501 1.27092 0.291858 0.141861 526.249 767.354 473.073 46.0282 0.0242902 22.5685
0.457441 0.609061 1.03582 0.265373 0.141393 0.311611 0.137311 0.0456656 27.9357 20.9895 402.458 173.804 397.202 496.299 496.299 1290.7 1389.8 309.618 210.521 521.644 767.274 473.041 41.4978 162.955 149.123 149.123 13.8325 0.457447 1.27113 0.291918 0.141881 526.169 767.274 473.04 46.0231 0.0241502 22.5739
0.457388 0.608948 1.03579 0.265328 0.141364 0.311613 0.137305 0.0456498 27.9419 20.9927 402.467 173.819 397.17 496.29 496.29 1290.63 1389.75 309.611 210.491 521.565 767.194 473.008 41.4932 162.929 149.098 149.098 13.831 0.457394 1.27133 0.291979 0.141901 526.089 767.194 473.007 46.018 0.0240104 22.5794
0.457335 0.608836 1.03575 0.265283 0.141335 0.311615 0.1373 0.0456341 27.9481 20.9958 402.476 173.833 397.138 496.281 496.281 1290.56 1389.7 309.604 210.462 521.485 767.114 472.975 41.4886 162.904 149.074 149.074 13.8295 0.457341 1.27153 0.292039 0.141921 526.009 767.114 472.975 46.0129 0.0238706 22.5848
0.457282 0.608723 1.03572 0.265238 0.141307 0.311617 0.137294 0.0456184 27.9542 20.9989 402.485 173.847 397.106 496.272 496.272 1290.48 1389.65 309.598 210.432 521.406 767.034 472.943 41.4841 162.878 149.05 149.05 13.828 0.457288 1.27174 0.292099 0.141941 525.929 767.034 472.942 46.0078 0.023731 22.5903
0.457229 0.608611 1.03568 0.265192 0.141278 0.31162 0.137289 0.0456027 27.9604 21.002 402.494 173.862 397.075 496.263 496.263 1290.41 1389.6 309.591 210.403 521.327 766.954 472.91 41.4795 162.852 149.026 149.025 13.8264 0.457235 1.27194 0.292159 0.141961 525.849 766.954 472.909 46.0028 0.0235914 22.5957
0.457176 0.608498 1.03565 0.265147 0.141249 0.311622 0.137283 0.045587 27.9666 21.0051 402.503 173.876 397.043 496.254 496.254 1290.34 1389.55 309.584 210.373 521.247 766.874 472.877 41.475 162.826 149.001 149.001 13.8249 0.457182 1.27214 0.29222 0.141981 525.769 766.874 472.877 45.9977 0.023452 22.6012
0.457123 0.608386 1.03561 0.265102 0.141221 0.311624 0.137278 0.0455714 27.9728 21.0082 402.512 173.89 397.011 496.245 496.245 1290.27 1389.5 309.577 210.343 521.168 766.794 472.845 41.4704 162.8 148.977 148.977 13.8234 0.457129 1.27235 0.29228 0.142001 525.689 766.794 472.844 45.9926 0.0233126 22.6066
0.45707 0.608274 1.03558 0.265057 0.141192 0.311626 0.137272 0.0455557 27.979 21.0113 402.52 173.904 396.979 496.235 496.235 1290.19 1389.45 309.57 210.314 521.089 766.714 472.812 41.4659 162.775 148.953 148.953 13.8219 0.457076 1.27255 0.29234 0.142021 525.61 766.714 472.811 45.9875 0.0231734 22.612
0.457017 0.608161 1.03554 0.265011 0.141163 0.311628 0.137267 0.04554 27.9852 21.0144 402.529 173.919 396.947 496.226 496.226 1290.12 1389.4 309.563 210.284 521.01 766.634 472.78 41.4613 162.749 148.929 148.928 13.8204 0.457024 1.27275 0.292401 0.142041 525.53 766.634 472.779 45.9825 0.0230343 22.6175
0.456964 0.608049 1.0355 0.264966 0.141135 0.31163 0.137261 0.0455244 27.9914 21.0175 402.538 173.933 396.915 496.217 496.217 1290.05 1389.35 309.557 210.255 520.931 766.554 472.747 41.4568 162.723 148.904 148.904 13.8189 0.456971 1.27295 0.292461 0.142061 525.45 766.554 472.746 45.9774 0.0228952 22.6229
0.456911 0.607937 1.03547 0.264921 0.141106 0.311632 0.137256 0.0455088 27.9976 21.0207 402.547 173.947 396.884 496.208 496.208 1289.98 1389.3 309.55 210.225 520.852 766.473 472.714 41.4522 162.697 148.88 148.88 13.8174 0.456918 1.27315 0.292521 0.142081 525.371 766.473 472.714 45.9724 0.0227563 22.6283
0.456858 0.607825 1.03543 0.264875 0.141078 0.311634 0.13725 0.0454931 28.0038 21.0238 402.556 173.962 396.852 496.199 496.199 1289.9 1389.25 309.543 210.196 520.773 766.393 472.682 41.4477 162.672 148.856 148.856 13.8158 0.456865 1.27336 0.292581 0.142101 525.291 766.393 472.681 45.9673 0.0226175 22.6338
0.456806 0.607713 1.0354 0.26483 0.141049 0.311636 0.137245 0.0454775 28.01 21.0269 402.565 173.976 396.82 496.19 496.19 1289.83 1389.2 309.536 210.166 520.694 766.313 472.649 41.4432 162.646 148.832 148.831 13.8143 0.456812 1.27356 0.292641 0.142121 525.212 766.313 472.648 45.9623 0.0224787 22.6392
0.456753 0.607601 1.03536 0.264785 0.141021 0.311638 0.137239 0.0454619 28.0162 21.03 402.574 173.99 396.788 496.181 496.181 1289.76 1389.15 309.529 210.137 520.615 766.233 472.617 41.4386 162.62 148.807 148.807 13.8128 0.45676 1.27376 0.292701 0.142141 525.132 766.233 472.616 45.9572 0.0223401 22.6446
0.4567 0.607488 1.03533 0.264739 0.140992 0.311641 0.137234 0.0454463 28.0224 21.0331 402.583 174.005 396.757 496.172 496.172 1289.68 1389.1 309.522 210.107 520.536 766.153 472.584 41.4341 162.594 148.783 148.783 13.8113 0.456707 1.27396 0.292761 0.142161 525.053 766.153 472.583 45.9522 0.0222016 22.6501
0.456648 0.607376 1.03529 0.264694 0.140963 0.311643 0.137228 0.0454308 28.0286 21.0363 402.592 174.019 396.725 496.163 496.163 1289.61 1389.05 309.515 210.078 520.457 766.073 472.551 41.4296 162.569 148.759 148.759 13.8098 0.456654 1.27416 0.292822 0.142181 524.974 766.073 472.551 45.9471 0.0220631 22.6555
0.456595 0.607264 1.03526 0.264648 0.140935 0.311645 0.137223 0.0454152 28.0348 21.0394 402.601 174.033 396.693 496.153 496.153 1289.54 1389 309.509 210.048 520.378 765.993 472.519 41.4251 162.543 148.735 148.734 13.8083 0.456602 1.27437 0.292882 0.142201 524.895 765.993 472.518 45.9421 0.0219248 22.6609
0.456542 0.607153 1.03522 0.264603 0.140906 0.311647 0.137217 0.0453997 28.041 21.0425 402.61 174.047 396.661 496.144 496.144 1289.47 1388.95 309.502 210.019 520.3 765.913 472.486 41.4205 162.517 148.71 148.71 13.8068 0.456549 1.27457 0.292942 0.142221 524.815 765.913 472.485 45.937 0.0217866 22.6664
0.45649 0.607041 1.03518 0.264557 0.140878 0.311649 0.137212 0.0453841 28.0472 21.0456 402.619 174.062 396.63 496.135 496.135 1289.39 1388.9 309.495 209.989 520.221 765.833 472.454 41.416 162.491 148.686 148.686 13.8053 0.456496 1.27477 0.293002 0.142241 524.736 765.833 472.453 45.932 0.0216485 22.6718
0.456437 0.606929 1.03515 0.264512 0.140849 0.311651 0.137206 0.0453686 28.0534 21.0488 402.628 174.076 396.598 496.126 496.126 1289.32 1388.85 309.488 209.96 520.142 765.753 472.421 41.4115 162.466 148.662 148.662 13.8038 0.456444 1.27497 0.293062 0.142261 524.657 765.753 472.42 45.927 0.0215104 22.6772
0.456385 0.606817 1.03511 0.264466 0.140821 0.311653 0.137201 0.0453531 28.0596 21.0519 402.637 174.09 396.566 496.117 496.117 1289.25 1388.8 309.481 209.93 520.064 765.673 472.388 41.407 162.44 148.638 148.638 13.8023 0.456391 1.27517 0.293122 0.142281 524.578 765.673 472.388 45.9219 0.0213725 22.6826
0.456332 0.606705 1.03508 0.264421 0.140793 0.311655 0.137195 0.0453376 28.0658 21.055 402.646 174.105 396.534 496.108 496.108 1289.18 1388.75 309.474 209.901 519.985 765.593 472.356 41.4025 162.414 148.614 148.613 13.8008 0.456339 1.27537 0.293182 0.142301 524.499 765.593 472.355 45.9169 0.0212347 22.688
0.45628 0.606593 1.03504 0.264375 0.140764 0.311657 0.13719 0.0453221 28.072 21.0582 402.655 174.119 396.503 496.099 496.099 1289.1 1388.7 309.467 209.872 519.907 765.513 472.323 41.398 162.389 148.589 148.589 13.7993 0.456287 1.27557 0.293242 0.142321 524.42 765.513 472.323 45.9119 0.021097 22.6935
0.456227 0.606482 1.03501 0.26433 0.140736 0.311659 0.137184 0.0453066 28.0783 21.0613 402.664 174.133 396.471 496.089 496.089 1289.03 1388.65 309.461 209.842 519.828 765.433 472.291 41.3935 162.363 148.565 148.565 13.7978 0.456234 1.27577 0.293302 0.142341 524.341 765.433 472.29 45.9069 0.0209593 22.6989
0.456175 0.60637 1.03497 0.264284 0.140707 0.311661 0.137179 0.0452911 28.0845 21.0644 402.674 174.148 396.439 496.08 496.08 1288.96 1388.6 309.454 209.813 519.75 765.353 472.258 41.389 162.337 148.541 148.541 13.7963 0.456182 1.27597 0.293362 0.142361 524.262 765.353 472.257 45.9019 0.0208218 22.7043
0.456122 0.606258 1.03493 0.264239 0.140679 0.311662 0.137173 0.0452757 28.0907 21.0676 402.683 174.162 396.408 496.071 496.071 1288.89 1388.55 309.447 209.783 519.672 765.272 472.226 41.3845 162.311 148.517 148.517 13.7948 0.456129 1.27617 0.293421 0.14238 524.183 765.272 472.225 45.8969 0.0206844 22.7097
0.45607 0.606147 1.0349 0.264193 0.14065 0.311664 0.137168 0.0452602 28.0969 21.0707 402.692 174.176 396.376 496.062 496.062 1288.81 1388.5 309.44 209.754 519.593 765.192 472.193 41.38 162.286 148.493 148.492 13.7933 0.456077 1.27637 0.293481 0.1424 524.104 765.192 472.192 45.8918 0.020547 22.7151
0.456018 0.606035 1.03486 0.264148 0.140622 0.311666 0.137162 0.0452448 28.1031 21.0738 402.701 174.191 396.344 496.053 496.053 1288.74 1388.45 309.433 209.725 519.515 765.112 472.161 41.3755 162.26 148.468 148.468 13.7918 0.456025 1.27657 0.293541 0.14242 524.026 765.112 472.16 45.8868 0.0204098 22.7205
0.455965 0.605924 1.03483 0.264102 0.140594 0.311668 0.137157 0.0452293 28.1093 21.077 402.71 174.205 396.313 496.044 496.044 1288.67 1388.4 309.426 209.695 519.437 765.032 472.128 41.3711 162.234 148.444 148.444 13.7903 0.455973 1.27677 0.293601 0.14244 523.947 765.032 472.127 45.8818 0.0202727 22.726
0.455913 0.605812 1.03479 0.264056 0.140565 0.31167 0.137151 0.0452139 28.1156 21.0801 402.719 174.219 396.281 496.034 496.034 1288.6 1388.35 309.42 209.666 519.359 764.952 472.095 41.3666 162.209 148.42 148.42 13.7888 0.45592 1.27697 0.293661 0.14246 523.868 764.952 472.095 45.8768 0.0201357 22.7314
0.455861 0.605701 1.03475 0.264011 0.140537 0.311672 0.137146 0.0451985 28.1218 21.0832 402.728 174.234 396.249 496.025 496.025 1288.52 1388.3 309.413 209.637 519.281 764.872 472.063 41.3621 162.183 148.396 148.396 13.7873 0.455868 1.27717 0.293721 0.14248 523.79 764.872 472.062 45.8718 0.0199987 22.7368
0.455809 0.605589 1.03472 0.263965 0.140509 0.311674 0.13714 0.0451831 28.128 21.0864 402.737 174.248 396.218 496.016 496.016 1288.45 1388.25 309.406 209.608 519.203 764.792 472.03 41.3576 162.157 148.372 148.371 13.7858 0.455816 1.27737 0.29378 0.1425 523.711 764.792 472.03 45.8668 0.0198619 22.7422
0.455757 0.605478 1.03468 0.263919 0.14048 0.311676 0.137135 0.0451677 28.1342 21.0895 402.746 174.262 396.186 496.007 496.007 1288.38 1388.2 309.399 209.578 519.125 764.712 471.998 41.3532 162.132 148.347 148.347 13.7843 0.455764 1.27757 0.29384 0.142519 523.633 764.712 471.997 45.8618 0.0197252 22.7476
0.455704 0.605367 1.03465 0.263874 0.140452 0.311678 0.137129 0.0451524 28.1405 21.0927 402.755 174.277 396.155 495.998 495.998 1288.31 1388.15 309.392 209.549 519.047 764.632 471.965 41.3487 162.106 148.323 148.323 13.7828 0.455712 1.27777 0.2939 0.142539 523.554 764.632 471.964 45.8569 0.0195885 22.753
0.455652 0.605255 1.03461 0.263828 0.140424 0.311679 0.137124 0.045137 28.1467 21.0958 402.764 174.291 396.123 495.989 495.989 1288.23 1388.1 309.385 209.52 518.969 764.552 471.933 41.3442 162.08 148.299 148.299 13.7814 0.45566 1.27797 0.29396 0.142559 523.476 764.552 471.932 45.8519 0.019452 22.7584
0.4556 0.605144 1.03458 0.263782 0.140395 0.311681 0.137118 0.0451217 28.1529 21.099 402.773 174.305 396.091 495.979 495.979 1288.16 1388.05 309.379 209.49 518.891 764.472 471.9 41.3398 162.055 148.275 148.275 13.7799 0.455608 1.27817 0.294019 0.142579 523.397 764.472 471.899 45.8469 0.0193155 22.7638
0.455548 0.605033 1.03454 0.263736 0.140367 0.311683 0.137113 0.0451063 28.1592 21.1021 402.782 174.319 396.06 495.97 495.97 1288.09 1388 309.372 209.461 518.813 764.392 471.868 41.3353 162.029 148.251 148.251 13.7784 0.455556 1.27837 0.294079 0.142599 523.319 764.392 471.867 45.8419 0.0191792 22.7692
0.455496 0.604922 1.0345 0.26369 0.140339 0.311685 0.137107 0.045091 28.1654 21.1053 402.791 174.334 396.028 495.961 495.961 1288.02 1387.95 309.365 209.432 518.736 764.312 471.835 41.3309 162.003 148.227 148.226 13.7769 0.455504 1.27857 0.294139 0.142618 523.241 764.312 471.834 45.8369 0.019043 22.7746
0.455444 0.604811 1.03447 0.263645 0.140311 0.311687 0.137102 0.0450757 28.1716 21.1084 402.8 174.348 395.997 495.952 495.952 1287.94 1387.9 309.358 209.403 518.658 764.232 471.803 41.3264 161.978 148.202 148.202 13.7754 0.455452 1.27877 0.294198 0.142638 523.163 764.232 471.802 45.8319 0.0189068 22.78
0.455392 0.6047 1.03443 0.263599 0.140282 0.311689 0.137096 0.0450604 28.1779 21.1116 402.809 174.362 395.965 495.943 495.943 1287.87 1387.85 309.351 209.374 518.58 764.152 471.77 41.3219 161.952 148.178 148.178 13.7739 0.4554 1.27896 0.294258 0.142658 523.085 764.152 471.769 45.827 0.0187708 22.7854
0.45534 0.604589 1.0344 0.263553 0.140254 0.31169 0.137091 0.0450451 28.1841 21.1147 402.818 174.377 395.933 495.933 495.933 1287.8 1387.8 309.344 209.344 518.503 764.072 471.738 41.3175 161.927 148.154 148.154 13.7724 0.455348 1.27916 0.294318 0.142678 523.006 764.072 471.737 45.822 0.0186348 22.7908
0.455288 0.604478 1.03436 0.263507 0.140226 0.311692 0.137085 0.0450298 28.1904 21.1179 402.827 174.391 395.902 495.924 495.924 1287.73 1387.75 309.337 209.315 518.425 763.992 471.705 41.3131 161.901 148.13 148.13 13.771 0.455296 1.27936 0.294377 0.142698 522.928 763.992 471.704 45.817 0.018499 22.7962
0.455237 0.604367 1.03432 0.263461 0.140198 0.311694 0.13708 0.0450145 28.1966 21.121 402.836 174.406 395.87 495.915 495.915 1287.66 1387.7 309.331 209.286 518.348 763.912 471.673 41.3086 161.875 148.106 148.106 13.7695 0.455244 1.27956 0.294437 0.142717 522.85 763.912 471.672 45.8121 0.0183632 22.8016
0.455185 0.604256 1.03429 0.263415 0.140169 0.311696 0.137074 0.0449993 28.2028 21.1242 402.846 174.42 395.839 495.906 495.906 1287.58 1387.65 309.324 209.257 518.27 763.832 471.64 41.3042 161.85 148.082 148.082 13.768 0.455192 1.27976 0.294496 0.142737 522.772 763.832 471.639 45.8071 0.0182275 22.807
0.455133 0.604145 1.03425 0.26337 0.140141 0.311697 0.137069 0.044984 28.2091 21.1273 402.855 174.434 395.807 495.896 495.896 1287.51 1387.6 309.317 209.228 518.193 763.752 471.608 41.2997 161.824 148.058 148.057 13.7665 0.455141 1.27996 0.294556 0.142757 522.694 763.752 471.607 45.8022 0.018092 22.8124
0.455081 0.604034 1.03422 0.263324 0.140113 0.311699 0.137063 0.0449688 28.2153 21.1305 402.864 174.449 395.776 495.887 495.887 1287.44 1387.55 309.31 209.199 518.115 763.672 471.575 41.2953 161.798 148.034 148.033 13.765 0.455089 1.28015 0.294616 0.142777 522.616 763.672 471.574 45.7972 0.0179565 22.8178
0.455029 0.603923 1.03418 0.263278 0.140085 0.311701 0.137058 0.0449536 28.2216 21.1337 402.873 174.463 395.744 495.878 495.878 1287.37 1387.5 309.303 209.17 518.038 763.591 471.543 41.2909 161.773 148.009 148.009 13.7636 0.455037 1.28035 0.294675 0.142796 522.539 763.591 471.542 45.7923 0.0178212 22.8232
0.454978 0.603812 1.03414 0.263232 0.140057 0.311703 0.137052 0.0449383 28.2278 21.1368 402.882 174.477 395.713 495.869 495.869 1287.29 1387.45 309.296 209.14 517.961 763.511 471.51 41.2865 161.747 147.985 147.985 13.7621 0.454986 1.28055 0.294735 0.142816 522.461 763.511 471.509 45.7873 0.0176859 22.8286
0.454926 0.603702 1.03411 0.263186 0.140029 0.311704 0.137047 0.0449231 28.2341 21.14 402.891 174.492 395.681 495.859 495.859 1287.22 1387.4 309.29 209.111 517.884 763.431 471.478 41.282 161.722 147.961 147.961 13.7606 0.454934 1.28075 0.294794 0.142836 522.383 763.431 471.477 45.7824 0.0175507 22.834
0.454874 0.603591 1.03407 0.26314 0.14 0.311706 0.137042 0.0449079 28.2403 21.1432 402.9 174.506 395.65 495.85 495.85 1287.15 1387.35 309.283 209.082 517.806 763.351 471.445 41.2776 161.696 147.937 147.937 13.7591 0.454882 1.28094 0.294853 0.142855 522.305 763.351 471.444 45.7774 0.0174156 22.8394
0.454823 0.60348 1.03403 0.263094 0.139972 0.311708 0.137036 0.0448928 28.2466 21.1463 402.909 174.52 395.618 495.841 495.841 1287.08 1387.3 309.276 209.053 517.729 763.271 471.413 41.2732 161.671 147.913 147.913 13.7577 0.454831 1.28114 0.294913 0.142875 522.228 763.271 471.412 45.7725 0.0172807 22.8447
0.454771 0.603369 1.034 0.263048 0.139944 0.311709 0.137031 0.0448776 28.2528 21.1495 402.918 174.535 395.587 495.832 495.832 1287 1387.25 309.269 209.024 517.652 763.191 471.38 41.2688 161.645 147.889 147.889 13.7562 0.454779 1.28134 0.294972 0.142895 522.15 763.191 471.379 45.7675 0.0171458 22.8501
