dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.403887 0.54787 0.911878 0.00703812 0.131074 0.242431 0.112086 0.0494684 35.5179 27.751 451.397 212.084 357.061 428.2 428.2 1142.32 1213.46 291.47 220.331 442.486 520.786 368.621 33.811 89.6798 78.4095 78.4094 11.2703 0.403887 0.630209 0.194899 0.0944038 446.005 520.786 368.621 37.3301 0.263225 16.0165
0.403997 0.548037 0.911899 0.00703013 0.131113 0.242423 0.1121 0.0494983 35.5051 27.7445 451.398 212.057 357.101 428.205 428.205 1142.41 1213.51 291.485 220.381 442.63 520.848 368.656 33.8212 89.7049 78.4313 78.4312 11.2737 0.403997 0.629953 0.194814 0.0943791 446.149 520.848 368.655 37.3408 0.263833 16.009
0.404106 0.548204 0.91192 0.00702212 0.131153 0.242415 0.112114 0.0495283 35.4922 27.738 451.4 212.03 357.14 428.21 428.21 1142.49 1213.56 291.5 220.431 442.775 520.909 368.69 33.8315 89.7301 78.453 78.4529 11.2771 0.404106 0.629697 0.194728 0.0943544 446.294 520.909 368.69 37.3514 0.264441 16.0014
0.404216 0.548372 0.911941 0.00701411 0.131193 0.242407 0.112128 0.0495584 35.4793 27.7315 451.401 212.003 357.18 428.215 428.215 1142.58 1213.61 291.515 220.48 442.919 520.97 368.725 33.8418 89.7553 78.4748 78.4747 11.2805 0.404216 0.62944 0.194643 0.0943296 446.44 520.97 368.724 37.3621 0.265052 15.9939
0.404326 0.548539 0.911962 0.00700609 0.131233 0.242399 0.112142 0.0495885 35.4664 27.725 451.402 211.976 357.22 428.22 428.22 1142.66 1213.66 291.53 220.53 443.064 521.032 368.759 33.8521 89.7805 78.4965 78.4965 11.284 0.404326 0.629183 0.194557 0.0943048 446.585 521.032 368.759 37.3729 0.265663 15.9863
0.404436 0.548707 0.911983 0.00699806 0.131273 0.242391 0.112156 0.0496187 35.4535 27.7185 451.403 211.949 357.26 428.225 428.225 1142.74 1213.71 291.545 220.58 443.21 521.093 368.794 33.8624 89.8057 78.5183 78.5182 11.2874 0.404436 0.628926 0.194472 0.09428 446.731 521.093 368.793 37.3836 0.266276 15.9788
0.404547 0.548875 0.912004 0.00699002 0.131314 0.242383 0.11217 0.0496489 35.4406 27.712 451.405 211.923 357.3 428.23 428.23 1142.83 1213.76 291.56 220.629 443.355 521.154 368.828 33.8727 89.8309 78.5401 78.54 11.2909 0.404547 0.628668 0.194386 0.0942551 446.877 521.154 368.828 37.3944 0.26689 15.9712
0.404658 0.549043 0.912025 0.00698197 0.131354 0.242374 0.112184 0.0496791 35.4278 27.7055 451.406 211.896 357.34 428.235 428.235 1142.91 1213.81 291.575 220.679 443.501 521.216 368.863 33.8831 89.8562 78.5619 78.5618 11.2943 0.404658 0.628411 0.1943 0.0942302 447.023 521.216 368.862 37.4051 0.267506 15.9636
0.404768 0.549211 0.912046 0.00697391 0.131394 0.242366 0.112198 0.0497094 35.4149 27.6991 451.407 211.869 357.379 428.24 428.24 1143 1213.86 291.59 220.729 443.647 521.277 368.897 33.8935 89.8814 78.5837 78.5836 11.2978 0.404768 0.628152 0.194214 0.0942053 447.169 521.277 368.897 37.4159 0.268123 15.9561
0.404879 0.549379 0.912067 0.00696584 0.131434 0.242358 0.112212 0.0497398 35.402 27.6926 451.409 211.842 357.419 428.245 428.245 1143.08 1213.91 291.605 220.779 443.794 521.338 368.932 33.9039 89.9067 78.6055 78.6054 11.3012 0.404879 0.627894 0.194129 0.0941804 447.316 521.338 368.931 37.4268 0.268741 15.9485
0.404991 0.549547 0.912087 0.00695776 0.131474 0.24235 0.112226 0.0497702 35.3892 27.6861 451.41 211.815 357.459 428.25 428.25 1143.17 1213.96 291.62 220.829 443.94 521.4 368.966 33.9143 89.9319 78.6273 78.6272 11.3047 0.404991 0.627635 0.194042 0.0941554 447.463 521.4 368.966 37.4376 0.269361 15.9409
0.405102 0.549715 0.912108 0.00694968 0.131514 0.242342 0.11224 0.0498006 35.3763 27.6796 451.411 211.788 357.499 428.255 428.255 1143.25 1214.01 291.636 220.879 444.087 521.461 369.001 33.9248 89.9572 78.6491 78.649 11.3082 0.405102 0.627376 0.193956 0.0941304 447.611 521.461 369.001 37.4485 0.269982 15.9333
0.405214 0.549884 0.912128 0.00694158 0.131554 0.242333 0.112254 0.0498311 35.3635 27.6732 451.412 211.761 357.539 428.26 428.26 1143.34 1214.06 291.651 220.929 444.234 521.523 369.035 33.9352 89.9825 78.6709 78.6708 11.3117 0.405214 0.627116 0.19387 0.0941054 447.758 521.523 369.035 37.4593 0.270604 15.9257
0.405326 0.550052 0.912149 0.00693347 0.131595 0.242325 0.112269 0.0498616 35.3506 27.6667 451.414 211.735 357.579 428.265 428.265 1143.42 1214.11 291.666 220.98 444.382 521.584 369.07 33.9457 90.0079 78.6927 78.6926 11.3152 0.405326 0.626856 0.193784 0.0940803 447.906 521.584 369.07 37.4703 0.271228 15.9181
0.405438 0.550221 0.912169 0.00692536 0.131635 0.242317 0.112283 0.0498922 35.3378 27.6602 451.415 211.708 357.619 428.27 428.27 1143.51 1214.16 291.681 221.03 444.529 521.646 369.104 33.9562 90.0332 78.7145 78.7145 11.3187 0.405438 0.626596 0.193697 0.0940552 448.054 521.646 369.104 37.4812 0.271853 15.9105
0.40555 0.55039 0.91219 0.00691723 0.131675 0.242308 0.112297 0.0499229 35.3249 27.6538 451.416 211.681 357.659 428.275 428.275 1143.59 1214.21 291.697 221.08 444.677 521.707 369.139 33.9668 90.0585 78.7364 78.7363 11.3222 0.40555 0.626335 0.193611 0.0940301 448.203 521.707 369.139 37.4921 0.27248 15.9028
0.405662 0.550559 0.91221 0.0069091 0.131716 0.2423 0.112311 0.0499536 35.3121 27.6473 451.418 211.654 357.699 428.28 428.28 1143.68 1214.26 291.712 221.131 444.826 521.768 369.174 33.9773 90.0839 78.7582 78.7581 11.3257 0.405662 0.626074 0.193524 0.094005 448.351 521.768 369.173 37.5031 0.273108 15.8952
0.405775 0.550728 0.91223 0.00690095 0.131756 0.242291 0.112326 0.0499843 35.2992 27.6408 451.419 211.627 357.739 428.285 428.285 1143.76 1214.31 291.727 221.181 444.974 521.83 369.208 33.9879 90.1093 78.78 78.78 11.3292 0.405775 0.625813 0.193438 0.0939798 448.5 521.83 369.208 37.5141 0.273738 15.8876
0.405888 0.550897 0.91225 0.0068928 0.131796 0.242283 0.11234 0.0500151 35.2864 27.6344 451.42 211.6 357.779 428.29 428.29 1143.85 1214.36 291.743 221.231 445.123 521.891 369.243 33.9985 90.1346 78.8019 78.8018 11.3328 0.405888 0.625551 0.193351 0.0939546 448.65 521.891 369.242 37.5251 0.274369 15.8799
0.406001 0.551066 0.91227 0.00688464 0.131837 0.242274 0.112354 0.050046 35.2736 27.6279 451.421 211.574 357.819 428.295 428.295 1143.93 1214.41 291.758 221.282 445.272 521.953 369.277 34.0091 90.16 78.8238 78.8237 11.3363 0.406001 0.625289 0.193264 0.0939294 448.799 521.953 369.277 37.5362 0.275001 15.8723
0.406114 0.551235 0.912291 0.00687647 0.131877 0.242266 0.112369 0.0500769 35.2608 27.6215 451.423 211.547 357.859 428.3 428.3 1144.02 1214.46 291.773 221.333 445.422 522.014 369.312 34.0198 90.1854 78.8456 78.8455 11.3399 0.406114 0.625027 0.193177 0.0939041 448.949 522.014 369.312 37.5472 0.275635 15.8646
0.406228 0.551405 0.912311 0.00686828 0.131918 0.242257 0.112383 0.0501078 35.2479 27.6151 451.424 211.52 357.9 428.305 428.305 1144.1 1214.51 291.789 221.383 445.571 522.076 369.346 34.0304 90.2109 78.8675 78.8674 11.3434 0.406228 0.624765 0.19309 0.0938788 449.099 522.076 369.346 37.5583 0.27627 15.857
0.406342 0.551574 0.91233 0.00686009 0.131958 0.242249 0.112398 0.0501388 35.2351 27.6086 451.425 211.493 357.94 428.31 428.31 1144.19 1214.56 291.804 221.434 445.721 522.138 369.381 34.0411 90.2363 78.8894 78.8893 11.347 0.406341 0.624502 0.193003 0.0938535 449.25 522.138 369.381 37.5694 0.276907 15.8493
0.406456 0.551744 0.91235 0.00685189 0.131999 0.24224 0.112412 0.0501699 35.2223 27.6022 451.427 211.466 357.98 428.315 428.315 1144.27 1214.61 291.82 221.485 445.872 522.199 369.416 34.0518 90.2618 78.9112 78.9112 11.3506 0.406455 0.624238 0.192916 0.0938282 449.4 522.199 369.415 37.5805 0.277545 15.8416
0.40657 0.551914 0.91237 0.00684368 0.132039 0.242232 0.112427 0.050201 35.2095 27.5957 451.428 211.439 358.02 428.32 428.32 1144.36 1214.66 291.835 221.536 446.022 522.261 369.45 34.0626 90.2872 78.9331 78.9331 11.3541 0.40657 0.623975 0.192829 0.0938028 449.551 522.261 369.45 37.5917 0.278184 15.8339
0.406684 0.552084 0.91239 0.00683546 0.13208 0.242223 0.112441 0.0502321 35.1967 27.5893 451.429 211.413 358.06 428.325 428.325 1144.45 1214.71 291.851 221.586 446.173 522.322 369.485 34.0733 90.3127 78.955 78.955 11.3577 0.406684 0.623711 0.192741 0.0937774 449.702 522.322 369.485 37.6029 0.278825 15.8262
0.406799 0.552254 0.912409 0.00682723 0.132121 0.242215 0.112456 0.0502634 35.1839 27.5829 451.431 211.386 358.101 428.33 428.33 1144.53 1214.76 291.867 221.637 446.324 522.384 369.519 34.0841 90.3382 78.9769 78.9769 11.3613 0.406798 0.623446 0.192654 0.093752 449.854 522.384 369.519 37.6141 0.279468 15.8185
0.406913 0.552424 0.912429 0.00681899 0.132161 0.242206 0.112471 0.0502946 35.1711 27.5765 451.432 211.359 358.141 428.335 428.335 1144.62 1214.81 291.882 221.688 446.476 522.445 369.554 34.0949 90.3637 78.9988 78.9988 11.3649 0.406913 0.623181 0.192566 0.0937265 450.006 522.445 369.554 37.6253 0.280112 15.8108
0.407028 0.552594 0.912449 0.00681075 0.132202 0.242197 0.112485 0.0503259 35.1583 27.57 451.433 211.332 358.181 428.339 428.339 1144.7 1214.86 291.898 221.74 446.627 522.507 369.589 34.1057 90.3892 79.0208 79.0207 11.3685 0.407028 0.622916 0.192479 0.093701 450.158 522.507 369.589 37.6365 0.280757 15.8031
0.407144 0.552764 0.912468 0.00680249 0.132243 0.242189 0.1125 0.0503573 35.1455 27.5636 451.435 211.305 358.221 428.344 428.344 1144.79 1214.91 291.914 221.791 446.779 522.569 369.623 34.1166 90.4148 79.0427 79.0426 11.3721 0.407143 0.622651 0.192391 0.0936755 450.31 522.569 369.623 37.6478 0.281404 15.7954
0.407259 0.552935 0.912487 0.00679422 0.132283 0.24218 0.112515 0.0503887 35.1327 27.5572 451.436 211.278 358.262 428.349 428.349 1144.87 1214.96 291.929 221.842 446.932 522.63 369.658 34.1274 90.4403 79.0646 79.0645 11.3758 0.407259 0.622385 0.192303 0.09365 450.463 522.63 369.658 37.6591 0.282053 15.7876
0.407375 0.553105 0.912507 0.00678595 0.132324 0.242171 0.11253 0.0504202 35.1199 27.5508 451.437 211.252 358.302 428.354 428.354 1144.96 1215.01 291.945 221.893 447.084 522.692 369.693 34.1383 90.4659 79.0865 79.0865 11.3794 0.407374 0.622119 0.192215 0.0936244 450.616 522.692 369.692 37.6704 0.282703 15.7799
0.40749 0.553276 0.912526 0.00677766 0.132365 0.242162 0.112544 0.0504517 35.1071 27.5444 451.439 211.225 358.342 428.359 428.359 1145.04 1215.06 291.961 221.944 447.237 522.753 369.727 34.1493 90.4915 79.1085 79.1084 11.383 0.40749 0.621853 0.192127 0.0935988 450.769 522.753 369.727 37.6817 0.283354 15.7721
0.407607 0.553447 0.912545 0.00676936 0.132406 0.242154 0.112559 0.0504833 35.0943 27.538 451.44 211.198 358.383 428.364 428.364 1145.13 1215.11 291.977 221.996 447.39 522.815 369.762 34.1602 90.5171 79.1304 79.1303 11.3867 0.407606 0.621586 0.192039 0.0935731 450.923 522.815 369.762 37.6931 0.284007 15.7644
0.407723 0.553618 0.912564 0.00676106 0.132446 0.242145 0.112574 0.0505149 35.0816 27.5316 451.441 211.171 358.423 428.368 428.368 1145.21 1215.16 291.993 222.047 447.544 522.877 369.797 34.1712 90.5427 79.1524 79.1523 11.3903 0.407723 0.621319 0.191951 0.0935475 451.077 522.877 369.796 37.7045 0.284661 15.7566
0.407839 0.553789 0.912583 0.00675275 0.132487 0.242136 0.112589 0.0505466 35.0688 27.5252 451.443 211.144 358.464 428.373 428.373 1145.3 1215.21 292.008 222.099 447.698 522.939 369.831 34.1822 90.5683 79.1743 79.1742 11.394 0.407839 0.621051 0.191862 0.0935218 451.231 522.939 369.831 37.7159 0.285317 15.7489
0.407956 0.55396 0.912602 0.00674442 0.132528 0.242127 0.112604 0.0505784 35.056 27.5188 451.444 211.118 358.504 428.378 428.378 1145.39 1215.26 292.024 222.15 447.852 523 369.866 34.1932 90.5939 79.1963 79.1962 11.3977 0.407956 0.620783 0.191774 0.093496 451.386 523 369.866 37.7273 0.285975 15.7411
0.408073 0.554131 0.912621 0.00673609 0.132569 0.242118 0.112619 0.0506102 35.0432 27.5124 451.445 211.091 358.544 428.383 428.383 1145.47 1215.31 292.04 222.202 448.006 523.062 369.901 34.2042 90.6196 79.2183 79.2182 11.4014 0.408073 0.620515 0.191686 0.0934703 451.54 523.062 369.9 37.7387 0.286634 15.7333
0.40819 0.554302 0.91264 0.00672775 0.13261 0.242109 0.112634 0.050642 35.0305 27.506 451.447 211.064 358.585 428.388 428.388 1145.56 1215.36 292.056 222.254 448.161 523.124 369.935 34.2153 90.6452 79.2402 79.2402 11.405 0.40819 0.620247 0.191597 0.0934445 451.696 523.124 369.935 37.7502 0.287294 15.7255
0.408308 0.554474 0.912659 0.00671939 0.132651 0.2421 0.112649 0.0506739 35.0177 27.4996 451.448 211.037 358.625 428.392 428.392 1145.64 1215.41 292.072 222.305 448.316 523.185 369.97 34.2264 90.6709 79.2622 79.2621 11.4087 0.408308 0.619978 0.191508 0.0934187 451.851 523.185 369.97 37.7617 0.287956 15.7177
0.408425 0.554645 0.912678 0.00671103 0.132692 0.242091 0.112664 0.0507059 35.005 27.4933 451.449 211.01 358.666 428.397 428.397 1145.73 1215.46 292.088 222.357 448.471 523.247 370.005 34.2375 90.6966 79.2842 79.2841 11.4124 0.408425 0.619708 0.19142 0.0933929 452.007 523.247 370.005 37.7732 0.28862 15.7099
0.408543 0.554817 0.912696 0.00670266 0.132733 0.242082 0.112679 0.0507379 34.9922 27.4869 451.451 210.984 358.706 428.402 428.402 1145.81 1215.51 292.104 222.409 448.627 523.309 370.04 34.2486 90.7223 79.3062 79.3061 11.4161 0.408543 0.619439 0.191331 0.093367 452.163 523.309 370.039 37.7848 0.289285 15.7021
0.408661 0.554989 0.912715 0.00669428 0.132774 0.242073 0.112694 0.05077 34.9795 27.4805 451.452 210.957 358.747 428.407 428.407 1145.9 1215.56 292.12 222.461 448.783 523.371 370.074 34.2598 90.748 79.3282 79.3281 11.4199 0.408661 0.619169 0.191242 0.0933411 452.319 523.371 370.074 37.7964 0.289952 15.6943
0.40878 0.555161 0.912733 0.00668589 0.132815 0.242064 0.11271 0.0508021 34.9667 27.4741 451.453 210.93 358.788 428.411 428.411 1145.99 1215.61 292.137 222.513 448.939 523.432 370.109 34.2709 90.7738 79.3502 79.3501 11.4236 0.408779 0.618898 0.191153 0.0933151 452.476 523.432 370.109 37.808 0.29062 15.6865
0.408898 0.555333 0.912752 0.00667749 0.132856 0.242055 0.112725 0.0508343 34.954 27.4678 451.455 210.903 358.828 428.416 428.416 1146.07 1215.66 292.153 222.565 449.095 523.494 370.144 34.2821 90.7995 79.3722 79.3722 11.4273 0.408898 0.618628 0.191064 0.0932892 452.633 523.494 370.143 37.8196 0.29129 15.6786
0.409017 0.555505 0.91277 0.00666908 0.132898 0.242046 0.11274 0.0508665 34.9412 27.4614 451.456 210.876 358.869 428.421 428.421 1146.16 1215.71 292.169 222.617 449.252 523.556 370.178 34.2934 90.8253 79.3943 79.3942 11.4311 0.409017 0.618357 0.190974 0.0932632 452.79 523.556 370.178 37.8312 0.291962 15.6708
0.409136 0.555677 0.912789 0.00666066 0.132939 0.242037 0.112756 0.0508988 34.9285 27.455 451.457 210.85 358.909 428.425 428.425 1146.24 1215.76 292.185 222.669 449.409 523.618 370.213 34.3046 90.8511 79.4163 79.4162 11.4348 0.409136 0.618085 0.190885 0.0932372 452.947 523.618 370.213 37.8429 0.292635 15.6629
0.409255 0.55585 0.912807 0.00665223 0.13298 0.242028 0.112771 0.0509311 34.9157 27.4487 451.459 210.823 358.95 428.43 428.43 1146.33 1215.81 292.201 222.722 449.567 523.68 370.248 34.3159 90.8769 79.4383 79.4383 11.4386 0.409255 0.617814 0.190796 0.0932111 453.105 523.68 370.248 37.8546 0.293309 15.6551
0.409375 0.556022 0.912825 0.0066438 0.133021 0.242019 0.112786 0.0509635 34.903 27.4423 451.46 210.796 358.991 428.435 428.435 1146.42 1215.86 292.218 222.774 449.725 523.742 370.283 34.3272 90.9027 79.4604 79.4603 11.4424 0.409374 0.617541 0.190706 0.093185 453.263 523.742 370.282 37.8663 0.293985 15.6472
0.409494 0.556195 0.912843 0.00663535 0.133063 0.24201 0.112802 0.050996 34.8903 27.436 451.462 210.769 359.031 428.439 428.439 1146.5 1215.91 292.234 222.826 449.883 523.803 370.317 34.3385 90.9285 79.4824 79.4823 11.4461 0.409494 0.617269 0.190616 0.0931589 453.422 523.803 370.317 37.8781 0.294663 15.6393
0.409614 0.556368 0.912861 0.00662689 0.133104 0.242 0.112817 0.0510285 34.8776 27.4296 451.463 210.743 359.072 428.444 428.444 1146.59 1215.96 292.25 222.879 450.041 523.865 370.352 34.3499 90.9544 79.5045 79.5044 11.4499 0.409614 0.616996 0.190527 0.0931328 453.581 523.865 370.352 37.8898 0.295343 15.6315
0.409735 0.55654 0.912879 0.00661843 0.133145 0.241991 0.112833 0.0510611 34.8648 27.4233 451.464 210.716 359.113 428.449 428.449 1146.67 1216.01 292.267 222.931 450.2 523.927 370.387 34.3613 90.9802 79.5265 79.5265 11.4537 0.409734 0.616723 0.190437 0.0931066 453.74 523.927 370.387 37.9016 0.296024 15.6236
0.409855 0.556713 0.912897 0.00660995 0.133187 0.241982 0.112848 0.0510937 34.8521 27.4169 451.466 210.689 359.154 428.453 428.453 1146.76 1216.06 292.283 222.984 450.359 523.989 370.422 34.3727 91.0061 79.5486 79.5485 11.4575 0.409855 0.616449 0.190347 0.0930804 453.899 523.989 370.422 37.9135 0.296707 15.6157
0.409976 0.556887 0.912915 0.00660147 0.133228 0.241973 0.112864 0.0511264 34.8394 27.4106 451.467 210.662 359.195 428.458 428.458 1146.85 1216.11 292.3 223.036 450.518 524.051 370.457 34.3841 91.032 79.5707 79.5706 11.4613 0.409975 0.616175 0.190257 0.0930541 454.059 524.051 370.456 37.9253 0.297391 15.6078
0.410097 0.55706 0.912933 0.00659297 0.133269 0.241963 0.112879 0.0511592 34.8267 27.4043 451.468 210.635 359.235 428.462 428.462 1146.93 1216.16 292.316 223.089 450.678 524.113 370.491 34.3956 91.0579 79.5928 79.5927 11.4651 0.410096 0.615901 0.190167 0.0930279 454.219 524.113 370.491 37.9372 0.298077 15.5999
0.410218 0.557233 0.91295 0.00658447 0.133311 0.241954 0.112895 0.051192 34.814 27.3979 451.47 210.609 359.276 428.467 428.467 1147.02 1216.21 292.333 223.142 450.838 524.175 370.526 34.4071 91.0838 79.6149 79.6148 11.469 0.410217 0.615626 0.190077 0.0930016 454.38 524.175 370.526 37.9491 0.298765 15.5919
0.410339 0.557407 0.912968 0.00657595 0.133352 0.241945 0.112911 0.0512248 34.8013 27.3916 451.471 210.582 359.317 428.471 428.471 1147.11 1216.26 292.349 223.195 450.998 524.237 370.561 34.4186 91.1097 79.637 79.6369 11.4728 0.410339 0.615351 0.189986 0.0929752 454.541 524.237 370.561 37.961 0.299454 15.584
0.410461 0.55758 0.912985 0.00656743 0.133394 0.241935 0.112926 0.0512578 34.7886 27.3853 451.473 210.555 359.358 428.476 428.476 1147.19 1216.31 292.366 223.248 451.159 524.299 370.596 34.4301 91.1357 79.6591 79.659 11.4767 0.41046 0.615076 0.189896 0.0929489 454.702 524.299 370.596 37.9729 0.300145 15.5761
0.410583 0.557754 0.913003 0.00655889 0.133435 0.241926 0.112942 0.0512907 34.7759 27.3789 451.474 210.528 359.399 428.481 428.481 1147.28 1216.36 292.382 223.301 451.32 524.361 370.631 34.4417 91.1616 79.6812 79.6811 11.4805 0.410582 0.6148 0.189805 0.0929225 454.863 524.361 370.63 37.9849 0.300837 15.5681
0.410705 0.557928 0.91302 0.00655035 0.133477 0.241916 0.112958 0.0513238 34.7632 27.3726 451.475 210.502 359.44 428.485 428.485 1147.36 1216.41 292.399 223.354 451.481 524.423 370.665 34.4533 91.1876 79.7033 79.7032 11.4844 0.410704 0.614524 0.189715 0.0928961 455.025 524.423 370.665 37.9969 0.301532 15.5602
0.410827 0.558102 0.913038 0.0065418 0.133519 0.241907 0.112974 0.0513569 34.7505 27.3663 451.477 210.475 359.481 428.49 428.49 1147.45 1216.46 292.416 223.407 451.643 524.485 370.7 34.4649 91.2136 79.7254 79.7253 11.4882 0.410827 0.614247 0.189624 0.0928696 455.187 524.485 370.7 38.009 0.302228 15.5522
0.41095 0.558276 0.913055 0.00653324 0.13356 0.241897 0.11299 0.05139 34.7378 27.36 451.478 210.448 359.522 428.494 428.494 1147.54 1216.51 292.432 223.46 451.805 524.547 370.735 34.4765 91.2396 79.7475 79.7475 11.4921 0.410949 0.61397 0.189533 0.0928432 455.349 524.547 370.735 38.021 0.302925 15.5443
0.411072 0.55845 0.913072 0.00652467 0.133602 0.241888 0.113006 0.0514232 34.7251 27.3537 451.479 210.421 359.563 428.499 428.499 1147.62 1216.56 292.449 223.513 451.967 524.609 370.77 34.4882 91.2657 79.7697 79.7696 11.496 0.411072 0.613693 0.189443 0.0928166 455.512 524.609 370.77 38.0331 0.303625 15.5363
0.411195 0.558624 0.913089 0.00651609 0.133644 0.241878 0.113022 0.0514565 34.7124 27.3474 451.481 210.395 359.604 428.503 428.503 1147.71 1216.61 292.466 223.566 452.13 524.671 370.805 34.4999 91.2917 79.7918 79.7917 11.4999 0.411195 0.613416 0.189352 0.0927901 455.675 524.671 370.805 38.0452 0.304326 15.5283
0.411319 0.558799 0.913106 0.0065075 0.133685 0.241869 0.113038 0.0514898 34.6997 27.3411 451.482 210.368 359.645 428.508 428.508 1147.8 1216.66 292.483 223.62 452.293 524.733 370.84 34.5116 91.3178 79.814 79.8139 11.5038 0.411318 0.613138 0.18926 0.0927635 455.839 524.733 370.839 38.0573 0.305028 15.5203
0.411442 0.558973 0.913123 0.0064989 0.133727 0.241859 0.113054 0.0515232 34.687 27.3348 451.484 210.341 359.686 428.512 428.512 1147.88 1216.71 292.5 223.673 452.456 524.795 370.874 34.5233 91.3438 79.8361 79.8361 11.5077 0.411442 0.612859 0.189169 0.0927369 456.002 524.795 370.874 38.0695 0.305733 15.5123
