dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.420527 0.572015 0.96622 0.032458 0.134796 0.264607 0.120106 0.048105 32.6485 25.1974 446.326 197.116 369.67 450.065 450.065 1189.41 1269.8 297.781 217.386 466.663 575.367 400.9 36.0792 111.326 99.3 99.2999 12.0263 0.420528 0.777038 0.21912 0.106486 470.53 575.367 400.9 39.9466 0.170137 17.6827
0.420608 0.572156 0.966253 0.0324487 0.13483 0.264602 0.120116 0.0481273 32.639 25.1925 446.328 197.095 369.706 450.072 450.072 1189.48 1269.85 297.792 217.425 466.773 575.425 400.933 36.0865 111.351 99.3223 99.3221 12.0288 0.420609 0.776793 0.219043 0.106461 470.641 575.425 400.933 39.9544 0.170516 17.6759
0.420688 0.572297 0.966285 0.0324393 0.134863 0.264598 0.120126 0.0481497 32.6295 25.1877 446.329 197.074 369.741 450.08 450.08 1189.56 1269.9 297.803 217.464 466.884 575.483 400.966 36.0939 111.376 99.3445 99.3443 12.0312 0.420689 0.776548 0.218965 0.106436 470.752 575.483 400.965 39.9622 0.170895 17.6691
0.420769 0.572438 0.966317 0.03243 0.134897 0.264593 0.120135 0.0481721 32.62 25.1829 446.331 197.053 369.776 450.087 450.087 1189.64 1269.95 297.814 217.503 466.995 575.541 400.999 36.1013 111.4 99.3667 99.3665 12.0337 0.42077 0.776303 0.218888 0.106411 470.863 575.541 400.998 39.97 0.171275 17.6622
0.42085 0.572579 0.966349 0.0324206 0.134931 0.264588 0.120145 0.0481946 32.6105 25.178 446.332 197.033 369.811 450.094 450.094 1189.72 1270 297.825 217.541 467.106 575.599 401.031 36.1086 111.425 99.3889 99.3888 12.0362 0.420851 0.776057 0.21881 0.106386 470.975 575.599 401.031 39.9779 0.171656 17.6554
0.420931 0.57272 0.966382 0.0324112 0.134964 0.264584 0.120155 0.048217 32.601 25.1732 446.334 197.012 369.846 450.102 450.102 1189.79 1270.05 297.835 217.58 467.217 575.658 401.064 36.116 111.45 99.4112 99.411 12.0386 0.420931 0.775811 0.218733 0.10636 471.086 575.658 401.064 39.9857 0.172037 17.6485
0.421012 0.572861 0.966414 0.0324017 0.134998 0.264579 0.120165 0.0482395 32.5915 25.1683 446.336 196.991 369.882 450.109 450.109 1189.87 1270.1 297.846 217.619 467.328 575.716 401.097 36.1234 111.474 99.4334 99.4332 12.0411 0.421012 0.775565 0.218655 0.106335 471.198 575.716 401.097 39.9936 0.172419 17.6417
0.421093 0.573002 0.966446 0.0323923 0.135032 0.264575 0.120175 0.048262 32.582 25.1635 446.337 196.97 369.917 450.117 450.117 1189.95 1270.15 297.857 217.658 467.439 575.774 401.13 36.1308 111.499 99.4556 99.4555 12.0436 0.421093 0.775319 0.218577 0.10631 471.31 575.774 401.13 40.0014 0.172801 17.6348
0.421174 0.573143 0.966478 0.0323828 0.135065 0.26457 0.120185 0.0482846 32.5725 25.1587 446.339 196.949 369.952 450.124 450.124 1190.03 1270.2 297.869 217.697 467.551 575.832 401.163 36.1382 111.524 99.4779 99.4777 12.046 0.421174 0.775072 0.2185 0.106285 471.422 575.832 401.163 40.0093 0.173184 17.6279
0.421255 0.573284 0.96651 0.0323733 0.135099 0.264566 0.120195 0.0483071 32.563 25.1539 446.34 196.929 369.987 450.131 450.131 1190.11 1270.25 297.88 217.736 467.663 575.89 401.196 36.1457 111.549 99.5001 99.5 12.0485 0.421256 0.774825 0.218422 0.10626 471.534 575.89 401.195 40.0172 0.173568 17.6211
0.421336 0.573426 0.966542 0.0323638 0.135133 0.264561 0.120205 0.0483297 32.5535 25.149 446.342 196.908 370.023 450.139 450.139 1190.18 1270.3 297.891 217.775 467.775 575.948 401.229 36.1531 111.573 99.5224 99.5222 12.051 0.421337 0.774578 0.218344 0.106235 471.646 575.948 401.228 40.0251 0.173952 17.6142
0.421418 0.573567 0.966574 0.0323542 0.135166 0.264556 0.120215 0.0483524 32.544 25.1442 446.343 196.887 370.058 450.146 450.146 1190.26 1270.35 297.902 217.814 467.887 576.006 401.261 36.1606 111.598 99.5446 99.5445 12.0535 0.421418 0.774331 0.218266 0.10621 471.759 576.006 401.261 40.033 0.174337 17.6073
0.421499 0.573709 0.966606 0.0323447 0.1352 0.264552 0.120225 0.048375 32.5346 25.1394 446.345 196.866 370.093 450.153 450.153 1190.34 1270.4 297.913 217.853 467.999 576.064 401.294 36.168 111.623 99.5669 99.5668 12.056 0.4215 0.774083 0.218188 0.106184 471.871 576.064 401.294 40.0409 0.174723 17.6004
0.421581 0.57385 0.966638 0.0323351 0.135234 0.264547 0.120235 0.0483977 32.5251 25.1346 446.346 196.845 370.129 450.161 450.161 1190.42 1270.45 297.924 217.892 468.111 576.122 401.327 36.1755 111.648 99.5892 99.589 12.0584 0.421582 0.773835 0.21811 0.106159 471.984 576.122 401.327 40.0488 0.175109 17.5936
0.421663 0.573992 0.96667 0.0323255 0.135268 0.264542 0.120245 0.0484204 32.5156 25.1297 446.348 196.825 370.164 450.168 450.168 1190.5 1270.5 297.935 217.931 468.223 576.18 401.36 36.183 111.672 99.6115 99.6113 12.0609 0.421663 0.773587 0.218032 0.106134 472.097 576.18 401.36 40.0568 0.175496 17.5867
0.421744 0.574133 0.966702 0.0323158 0.135302 0.264537 0.120255 0.0484431 32.5061 25.1249 446.35 196.804 370.199 450.175 450.175 1190.57 1270.55 297.946 217.97 468.336 576.238 401.393 36.1904 111.697 99.6337 99.6336 12.0634 0.421745 0.773339 0.217954 0.106109 472.21 576.238 401.393 40.0647 0.175883 17.5798
0.421826 0.574275 0.966734 0.0323062 0.135335 0.264533 0.120265 0.0484658 32.4967 25.1201 446.351 196.783 370.235 450.183 450.183 1190.65 1270.6 297.957 218.009 468.448 576.296 401.426 36.1979 111.722 99.656 99.6559 12.0659 0.421827 0.77309 0.217875 0.106083 472.323 576.296 401.426 40.0727 0.176271 17.5729
0.421908 0.574417 0.966766 0.0322965 0.135369 0.264528 0.120275 0.0484886 32.4872 25.1153 446.353 196.762 370.27 450.19 450.19 1190.73 1270.65 297.968 218.048 468.561 576.355 401.459 36.2055 111.747 99.6783 99.6781 12.0684 0.421909 0.772841 0.217797 0.106058 472.436 576.355 401.458 40.0807 0.17666 17.566
0.42199 0.574559 0.966797 0.0322868 0.135403 0.264523 0.120285 0.0485114 32.4777 25.1105 446.354 196.742 370.305 450.197 450.197 1190.81 1270.7 297.979 218.087 468.674 576.413 401.492 36.213 111.771 99.7006 99.7004 12.0709 0.421991 0.772592 0.217719 0.106033 472.55 576.413 401.491 40.0886 0.177049 17.5591
0.422073 0.574701 0.966829 0.0322771 0.135437 0.264519 0.120295 0.0485343 32.4683 25.1057 446.356 196.721 370.341 450.205 450.205 1190.89 1270.75 297.99 218.127 468.787 576.471 401.525 36.2205 111.796 99.7229 99.7227 12.0735 0.422073 0.772342 0.21764 0.106007 472.663 576.471 401.524 40.0966 0.177439 17.5521
0.422155 0.574843 0.966861 0.0322673 0.135471 0.264514 0.120305 0.0485571 32.4588 25.1009 446.357 196.7 370.376 450.212 450.212 1190.96 1270.8 298.002 218.166 468.901 576.529 401.558 36.228 111.821 99.7452 99.745 12.076 0.422156 0.772093 0.217562 0.105982 472.777 576.529 401.557 40.1046 0.177829 17.5452
0.422237 0.574985 0.966892 0.0322575 0.135505 0.264509 0.120315 0.04858 32.4494 25.0961 446.359 196.679 370.412 450.219 450.219 1191.04 1270.85 298.013 218.205 469.014 576.587 401.59 36.2356 111.846 99.7675 99.7673 12.0785 0.422238 0.771843 0.217483 0.105957 472.891 576.587 401.59 40.1127 0.17822 17.5383
0.42232 0.575127 0.966924 0.0322478 0.135539 0.264504 0.120325 0.0486029 32.4399 25.0913 446.361 196.658 370.447 450.227 450.227 1191.12 1270.9 298.024 218.244 469.127 576.645 401.623 36.2432 111.871 99.7898 99.7896 12.081 0.422321 0.771593 0.217405 0.105931 473.005 576.645 401.623 40.1207 0.178612 17.5314
0.422403 0.575269 0.966956 0.0322379 0.135573 0.264499 0.120335 0.0486258 32.4305 25.0865 446.362 196.638 370.482 450.234 450.234 1191.2 1270.95 298.035 218.284 469.241 576.703 401.656 36.2507 111.896 99.8121 99.8119 12.0835 0.422403 0.771342 0.217326 0.105906 473.119 576.703 401.656 40.1287 0.179005 17.5245
0.422485 0.575412 0.966987 0.0322281 0.135607 0.264494 0.120345 0.0486488 32.421 25.0817 446.364 196.617 370.518 450.241 450.241 1191.28 1271 298.046 218.323 469.355 576.761 401.689 36.2583 111.92 99.8344 99.8343 12.0861 0.422486 0.771091 0.217247 0.10588 473.233 576.761 401.689 40.1368 0.179398 17.5175
0.422568 0.575554 0.967019 0.0322182 0.135641 0.26449 0.120355 0.0486718 32.4116 25.0769 446.365 196.596 370.553 450.248 450.248 1191.35 1271.05 298.058 218.362 469.469 576.819 401.722 36.2659 111.945 99.8567 99.8566 12.0886 0.422569 0.77084 0.217169 0.105855 473.348 576.819 401.722 40.1448 0.179791 17.5106
0.422651 0.575696 0.96705 0.0322084 0.135675 0.264485 0.120366 0.0486948 32.4021 25.0721 446.367 196.575 370.589 450.256 450.256 1191.43 1271.1 298.069 218.402 469.583 576.877 401.755 36.2735 111.97 99.8791 99.8789 12.0911 0.422652 0.770589 0.21709 0.105829 473.462 576.877 401.755 40.1529 0.180186 17.5036
0.422734 0.575839 0.967082 0.0321984 0.135709 0.26448 0.120376 0.0487179 32.3927 25.0673 446.369 196.555 370.624 450.263 450.263 1191.51 1271.15 298.08 218.441 469.697 576.935 401.788 36.2812 111.995 99.9014 99.9012 12.0937 0.422735 0.770338 0.217011 0.105804 473.577 576.935 401.788 40.161 0.180581 17.4967
0.422817 0.575981 0.967113 0.0321885 0.135743 0.264475 0.120386 0.0487409 32.3833 25.0625 446.37 196.534 370.66 450.27 450.27 1191.59 1271.2 298.091 218.481 469.812 576.994 401.821 36.2888 112.02 99.9237 99.9236 12.0962 0.422818 0.770086 0.216932 0.105778 473.692 576.994 401.821 40.1691 0.180976 17.4897
0.422901 0.576124 0.967144 0.0321786 0.135777 0.26447 0.120396 0.048764 32.3738 25.0578 446.372 196.513 370.695 450.277 450.277 1191.67 1271.25 298.103 218.52 469.926 577.052 401.854 36.2964 112.045 99.9461 99.9459 12.0988 0.422901 0.769834 0.216853 0.105753 473.807 577.052 401.853 40.1772 0.181373 17.4828
0.422984 0.576267 0.967176 0.0321686 0.135811 0.264465 0.120406 0.0487872 32.3644 25.053 446.374 196.492 370.731 450.285 450.285 1191.75 1271.3 298.114 218.56 470.041 577.11 401.887 36.3041 112.07 99.9684 99.9683 12.1013 0.422985 0.769582 0.216774 0.105727 473.922 577.11 401.886 40.1853 0.181769 17.4758
0.423067 0.576409 0.967207 0.0321586 0.135845 0.26446 0.120417 0.0488103 32.355 25.0482 446.375 196.472 370.766 450.292 450.292 1191.82 1271.35 298.125 218.6 470.156 577.168 401.92 36.3117 112.095 99.9908 99.9906 12.1039 0.423068 0.769329 0.216695 0.105701 474.037 577.168 401.919 40.1934 0.182167 17.4689
0.423151 0.576552 0.967238 0.0321486 0.135879 0.264455 0.120427 0.0488335 32.3456 25.0434 446.377 196.451 370.802 450.299 450.299 1191.9 1271.4 298.136 218.639 470.271 577.226 401.953 36.3194 112.119 100.013 100.013 12.1064 0.423152 0.769076 0.216616 0.105676 474.153 577.226 401.952 40.2015 0.182565 17.4619
0.423235 0.576695 0.967269 0.0321385 0.135913 0.26445 0.120437 0.0488567 32.3361 25.0386 446.379 196.43 370.837 450.306 450.306 1191.98 1271.45 298.148 218.679 470.386 577.284 401.986 36.3271 112.144 100.035 100.035 12.109 0.423235 0.768823 0.216537 0.10565 474.268 577.284 401.985 40.2097 0.182964 17.4549
0.423318 0.576838 0.9673 0.0321285 0.135947 0.264445 0.120447 0.0488799 32.3267 25.0339 446.38 196.409 370.873 450.314 450.314 1192.06 1271.5 298.159 218.718 470.501 577.342 402.019 36.3348 112.169 100.058 100.058 12.1115 0.423319 0.76857 0.216457 0.105624 474.384 577.342 402.018 40.2178 0.183364 17.4479
0.423402 0.576981 0.967332 0.0321184 0.135981 0.26444 0.120458 0.0489032 32.3173 25.0291 446.382 196.389 370.909 450.321 450.321 1192.14 1271.55 298.17 218.758 470.617 577.4 402.052 36.3425 112.194 100.08 100.08 12.1141 0.423403 0.768316 0.216378 0.105599 474.5 577.4 402.051 40.226 0.183764 17.4409
0.423486 0.577124 0.967363 0.0321083 0.136016 0.264435 0.120468 0.0489265 32.3079 25.0243 446.383 196.368 370.944 450.328 450.328 1192.22 1271.6 298.182 218.798 470.732 577.458 402.085 36.3502 112.219 100.103 100.102 12.1167 0.423487 0.768063 0.216299 0.105573 474.616 577.458 402.084 40.2342 0.184165 17.434
0.42357 0.577267 0.967394 0.0320981 0.13605 0.26443 0.120478 0.0489498 32.2985 25.0196 446.385 196.347 370.98 450.335 450.335 1192.29 1271.65 298.193 218.838 470.848 577.516 402.118 36.3579 112.244 100.125 100.125 12.1193 0.423571 0.767808 0.216219 0.105547 474.732 577.516 402.117 40.2424 0.184566 17.427
0.423654 0.577411 0.967425 0.032088 0.136084 0.264425 0.120489 0.0489731 32.289 25.0148 446.387 196.326 371.015 450.342 450.342 1192.37 1271.7 298.204 218.877 470.964 577.575 402.15 36.3657 112.269 100.147 100.147 12.1218 0.423655 0.767554 0.21614 0.105521 474.849 577.575 402.15 40.2506 0.184968 17.42
0.423739 0.577554 0.967456 0.0320778 0.136118 0.26442 0.120499 0.0489965 32.2796 25.01 446.389 196.306 371.051 450.35 450.35 1192.45 1271.75 298.216 218.917 471.08 577.633 402.183 36.3734 112.294 100.17 100.17 12.1244 0.423739 0.767299 0.21606 0.105496 474.965 577.633 402.183 40.2588 0.185371 17.413
0.423823 0.577697 0.967487 0.0320676 0.136153 0.264415 0.120509 0.0490199 32.2702 25.0053 446.39 196.285 371.087 450.357 450.357 1192.53 1271.8 298.227 218.957 471.196 577.691 402.216 36.3812 112.319 100.192 100.192 12.127 0.423824 0.767044 0.21598 0.10547 475.082 577.691 402.216 40.267 0.185775 17.406
0.423908 0.577841 0.967518 0.0320574 0.136187 0.26441 0.12052 0.0490434 32.2608 25.0005 446.392 196.264 371.122 450.364 450.364 1192.61 1271.85 298.239 218.997 471.313 577.749 402.249 36.389 112.344 100.214 100.214 12.1296 0.423908 0.766789 0.215901 0.105444 475.199 577.749 402.249 40.2753 0.186179 17.399
0.423992 0.577984 0.967548 0.0320471 0.136221 0.264405 0.12053 0.0490668 32.2514 24.9958 446.394 196.244 371.158 450.371 450.371 1192.69 1271.9 298.25 219.037 471.429 577.807 402.282 36.3968 112.369 100.237 100.237 12.1322 0.423993 0.766534 0.215821 0.105418 475.316 577.807 402.282 40.2835 0.186584 17.3919
0.424077 0.578128 0.967579 0.0320368 0.136255 0.264399 0.12054 0.0490903 32.242 24.991 446.395 196.223 371.194 450.378 450.378 1192.77 1271.95 298.262 219.077 471.546 577.865 402.315 36.4046 112.394 100.259 100.259 12.1348 0.424078 0.766278 0.215741 0.105392 475.433 577.865 402.315 40.2918 0.186989 17.3849
0.424162 0.578272 0.96761 0.0320265 0.13629 0.264394 0.120551 0.0491138 32.2326 24.9862 446.397 196.202 371.229 450.385 450.385 1192.84 1272 298.273 219.117 471.663 577.923 402.348 36.4124 112.419 100.282 100.282 12.1374 0.424163 0.766022 0.215661 0.105366 475.55 577.923 402.348 40.3 0.187396 17.3779
0.424247 0.578415 0.967641 0.0320162 0.136324 0.264389 0.120561 0.0491374 32.2232 24.9815 446.399 196.181 371.265 450.393 450.393 1192.92 1272.05 298.284 219.157 471.78 577.981 402.381 36.4202 112.444 100.304 100.304 12.14 0.424248 0.765766 0.215581 0.10534 475.668 577.981 402.381 40.3083 0.187802 17.3709
0.424332 0.578559 0.967672 0.0320059 0.136358 0.264384 0.120572 0.0491609 32.2139 24.9768 446.4 196.161 371.301 450.4 450.4 1193 1272.1 298.296 219.197 471.897 578.039 402.414 36.428 112.469 100.327 100.326 12.1426 0.424333 0.76551 0.215501 0.105314 475.785 578.039 402.414 40.3166 0.18821 17.3638
0.424417 0.578703 0.967702 0.0319955 0.136393 0.264379 0.120582 0.0491845 32.2045 24.972 446.402 196.14 371.336 450.407 450.407 1193.08 1272.15 298.307 219.237 472.014 578.097 402.447 36.4359 112.494 100.349 100.349 12.1452 0.424418 0.765253 0.215421 0.105288 475.903 578.097 402.447 40.3249 0.188618 17.3568
0.424502 0.578847 0.967733 0.0319851 0.136427 0.264374 0.120593 0.0492082 32.1951 24.9673 446.404 196.119 371.372 450.414 450.414 1193.16 1272.2 298.319 219.277 472.132 578.156 402.48 36.4437 112.519 100.371 100.371 12.1479 0.424503 0.764996 0.215341 0.105262 476.021 578.156 402.48 40.3332 0.189027 17.3498
0.424588 0.578991 0.967763 0.0319747 0.136462 0.264368 0.120603 0.0492318 32.1857 24.9625 446.406 196.099 371.408 450.421 450.421 1193.24 1272.25 298.33 219.317 472.249 578.214 402.513 36.4516 112.544 100.394 100.394 12.1505 0.424588 0.764738 0.215261 0.105236 476.139 578.214 402.513 40.3416 0.189437 17.3427
0.424673 0.579135 0.967794 0.0319642 0.136496 0.264363 0.120614 0.0492555 32.1763 24.9578 446.407 196.078 371.444 450.428 450.428 1193.32 1272.3 298.342 219.357 472.367 578.272 402.546 36.4595 112.569 100.416 100.416 12.1531 0.424674 0.764481 0.215181 0.10521 476.257 578.272 402.546 40.3499 0.189847 17.3357
0.424759 0.579279 0.967825 0.0319538 0.13653 0.264358 0.120624 0.0492792 32.1669 24.953 446.409 196.057 371.479 450.435 450.435 1193.39 1272.35 298.353 219.398 472.485 578.33 402.58 36.4674 112.594 100.439 100.439 12.1557 0.424759 0.764223 0.2151 0.105184 476.375 578.33 402.579 40.3582 0.190258 17.3286
0.424845 0.579423 0.967855 0.0319433 0.136565 0.264352 0.120635 0.049303 32.1576 24.9483 446.411 196.036 371.515 450.442 450.442 1193.47 1272.4 298.365 219.438 472.603 578.388 402.613 36.4753 112.619 100.461 100.461 12.1584 0.424845 0.763965 0.21502 0.105158 476.494 578.388 402.612 40.3666 0.19067 17.3216
0.42493 0.579568 0.967885 0.0319328 0.136599 0.264347 0.120645 0.0493267 32.1482 24.9436 446.412 196.016 371.551 450.449 450.449 1193.55 1272.45 298.377 219.478 472.721 578.446 402.646 36.4832 112.645 100.484 100.483 12.161 0.424931 0.763707 0.214939 0.105132 476.613 578.446 402.645 40.375 0.191082 17.3145
0.425016 0.579712 0.967916 0.0319222 0.136634 0.264342 0.120656 0.0493505 32.1388 24.9388 446.414 195.995 371.587 450.457 450.457 1193.63 1272.5 298.388 219.518 472.84 578.504 402.679 36.4911 112.67 100.506 100.506 12.1637 0.425017 0.763448 0.214859 0.105106 476.732 578.504 402.678 40.3834 0.191495 17.3074
0.425102 0.579856 0.967946 0.0319117 0.136669 0.264337 0.120667 0.0493744 32.1295 24.9341 446.416 195.974 371.623 450.464 450.464 1193.71 1272.55 298.4 219.559 472.958 578.562 402.712 36.4991 112.695 100.528 100.528 12.1663 0.425103 0.763189 0.214778 0.10508 476.851 578.562 402.711 40.3918 0.191909 17.3003
0.425189 0.580001 0.967977 0.0319011 0.136703 0.264331 0.120677 0.0493982 32.1201 24.9294 446.418 195.954 371.659 450.471 450.471 1193.79 1272.6 298.411 219.599 473.077 578.621 402.745 36.507 112.72 100.551 100.551 12.1689 0.425189 0.76293 0.214698 0.105053 476.97 578.621 402.744 40.4002 0.192323 17.2933
0.425275 0.580145 0.968007 0.0318905 0.136738 0.264326 0.120688 0.0494221 32.1107 24.9247 446.42 195.933 371.694 450.478 450.478 1193.87 1272.65 298.423 219.64 473.196 578.679 402.778 36.515 112.745 100.573 100.573 12.1716 0.425275 0.76267 0.214617 0.105027 477.089 578.679 402.777 40.4086 0.192739 17.2862
0.425361 0.58029 0.968037 0.0318799 0.136772 0.26432 0.120698 0.049446 32.1014 24.9199 446.421 195.912 371.73 450.485 450.485 1193.95 1272.7 298.435 219.68 473.315 578.737 402.811 36.5229 112.77 100.596 100.596 12.1743 0.425362 0.762411 0.214536 0.105001 477.208 578.737 402.81 40.417 0.193155 17.2791
0.425448 0.580435 0.968067 0.0318692 0.136807 0.264315 0.120709 0.04947 32.092 24.9152 446.423 195.892 371.766 450.492 450.492 1194.02 1272.75 298.446 219.72 473.434 578.795 402.844 36.5309 112.795 100.618 100.618 12.1769 0.425448 0.762151 0.214456 0.104975 477.328 578.795 402.844 40.4255 0.193571 17.272
0.425534 0.58058 0.968098 0.0318585 0.136841 0.26431 0.12072 0.0494939 32.0827 24.9105 446.425 195.871 371.802 450.499 450.499 1194.1 1272.8 298.458 219.761 473.553 578.853 402.877 36.5389 112.82 100.641 100.641 12.1796 0.425535 0.761891 0.214375 0.104949 477.448 578.853 402.877 40.4339 0.193988 17.2649
0.425621 0.580724 0.968128 0.0318478 0.136876 0.264304 0.12073 0.0495179 32.0733 24.9058 446.427 195.85 371.838 450.506 450.506 1194.18 1272.85 298.47 219.802 473.673 578.911 402.91 36.5469 112.846 100.663 100.663 12.1823 0.425622 0.76163 0.214294 0.104922 477.568 578.911 402.91 40.4424 0.194406 17.2578
0.425708 0.580869 0.968158 0.0318371 0.136911 0.264299 0.120741 0.049542 32.0639 24.9011 446.428 195.829 371.874 450.513 450.513 1194.26 1272.9 298.481 219.842 473.792 578.969 402.943 36.555 112.871 100.686 100.686 12.1849 0.425708 0.761369 0.214213 0.104896 477.688 578.969 402.943 40.4509 0.194825 17.2507
0.425795 0.581014 0.968188 0.0318264 0.136945 0.264293 0.120752 0.049566 32.0546 24.8964 446.43 195.809 371.91 450.52 450.52 1194.34 1272.95 298.493 219.883 473.912 579.027 402.976 36.563 112.896 100.708 100.708 12.1876 0.425795 0.761108 0.214132 0.10487 477.808 579.027 402.976 40.4594 0.195245 17.2436
0.425882 0.581159 0.968218 0.0318156 0.13698 0.264288 0.120763 0.0495901 32.0453 24.8917 446.432 195.788 371.946 450.527 450.527 1194.42 1273 298.505 219.923 474.032 579.085 403.009 36.571 112.921 100.731 100.731 12.1903 0.425882 0.760847 0.214051 0.104843 477.929 579.085 403.009 40.4679 0.195665 17.2365
0.425969 0.581305 0.968248 0.0318048 0.137015 0.264282 0.120773 0.0496143 32.0359 24.887 446.434 195.767 371.982 450.534 450.534 1194.5 1273.05 298.516 219.964 474.152 579.144 403.042 36.5791 112.946 100.753 100.753 12.193 0.42597 0.760585 0.213969 0.104817 478.049 579.144 403.042 40.4764 0.196086 17.2294
