dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.580005 0.786464 1.0864 0.532545 0.194332 0.339833 0.158421 0.0735811 20.2925 16.7812 355.08 144.813 469.532 545.089 545.089 1484.15 1559.71 326.717 251.16 719.739 1039.65 587.598 54.7165 254.198 235.96 235.96 18.2388 0.580005 1.25526 0.268093 0.142836 725.299 1039.65 587.598 60.2761 0.171275 19.0144
0.580102 0.786611 1.08641 0.532564 0.194379 0.339815 0.158426 0.073615 20.2889 16.7799 355.076 144.803 469.573 545.093 545.093 1484.24 1559.76 326.722 251.202 719.902 1039.73 587.638 54.7262 254.234 235.992 235.992 18.242 0.580102 1.25494 0.268024 0.142813 725.461 1039.73 587.638 60.2855 0.171509 19.0087
0.580198 0.786759 1.08642 0.532583 0.194426 0.339797 0.15843 0.0736489 20.2852 16.7786 355.072 144.793 469.615 545.098 545.098 1484.33 1559.81 326.728 251.245 720.064 1039.81 587.678 54.7358 254.27 236.024 236.024 18.2452 0.580198 1.25463 0.267954 0.142789 725.623 1039.81 587.678 60.295 0.171743 19.0031
0.580295 0.786907 1.08643 0.532602 0.194472 0.33978 0.158435 0.0736828 20.2815 16.7772 355.068 144.783 469.656 545.102 545.102 1484.41 1559.86 326.733 251.288 720.226 1039.89 587.718 54.7454 254.305 236.057 236.057 18.2484 0.580295 1.25432 0.267884 0.142766 725.785 1039.89 587.718 60.3044 0.171977 18.9974
0.580392 0.787055 1.08644 0.532621 0.194519 0.339762 0.15844 0.0737167 20.2778 16.7759 355.064 144.773 469.698 545.106 545.106 1484.5 1559.91 326.739 251.331 720.389 1039.97 587.758 54.7551 254.341 236.089 236.089 18.2516 0.580392 1.25401 0.267815 0.142742 725.948 1039.97 587.758 60.3139 0.172212 18.9918
0.580489 0.787203 1.08645 0.532639 0.194566 0.339744 0.158445 0.0737507 20.2741 16.7746 355.06 144.763 469.74 545.11 545.11 1484.59 1559.96 326.744 251.373 720.552 1040.05 587.798 54.7647 254.377 236.122 236.122 18.2548 0.580489 1.2537 0.267745 0.142719 726.11 1040.05 587.798 60.3234 0.172446 18.9861
0.580586 0.787351 1.08647 0.532658 0.194612 0.339726 0.15845 0.0737847 20.2704 16.7732 355.056 144.753 469.781 545.114 545.114 1484.68 1560.01 326.75 251.416 720.714 1040.13 587.838 54.7744 254.412 236.154 236.154 18.2581 0.580586 1.25339 0.267675 0.142695 726.273 1040.13 587.838 60.3328 0.172681 18.9805
0.580683 0.787499 1.08648 0.532676 0.194659 0.339708 0.158454 0.0738188 20.2668 16.7719 355.053 144.743 469.823 545.119 545.119 1484.76 1560.06 326.755 251.459 720.877 1040.21 587.878 54.784 254.448 236.187 236.187 18.2613 0.580683 1.25308 0.267605 0.142672 726.436 1040.21 587.878 60.3423 0.172917 18.9748
0.58078 0.787647 1.08649 0.532695 0.194706 0.33969 0.158459 0.0738528 20.2631 16.7706 355.049 144.733 469.864 545.123 545.123 1484.85 1560.11 326.761 251.502 721.04 1040.29 587.918 54.7937 254.484 236.219 236.219 18.2645 0.58078 1.25277 0.267536 0.142648 726.598 1040.29 587.918 60.3518 0.173152 18.9692
0.580877 0.787795 1.0865 0.532713 0.194753 0.339672 0.158464 0.0738869 20.2594 16.7692 355.045 144.723 469.906 545.127 545.127 1484.94 1560.16 326.766 251.545 721.204 1040.37 587.958 54.8034 254.519 236.252 236.252 18.2677 0.580877 1.25246 0.267466 0.142625 726.761 1040.37 587.958 60.3613 0.173388 18.9635
0.580974 0.787943 1.08651 0.532732 0.1948 0.339654 0.158469 0.0739211 20.2557 16.7679 355.041 144.713 469.947 545.131 545.131 1485.03 1560.21 326.772 251.588 721.367 1040.45 587.998 54.8131 254.555 236.284 236.284 18.271 0.580974 1.25215 0.267396 0.142602 726.925 1040.45 587.998 60.3708 0.173623 18.9579
0.581071 0.788091 1.08652 0.53275 0.194846 0.339635 0.158473 0.0739552 20.252 16.7666 355.037 144.703 469.989 545.135 545.135 1485.11 1560.26 326.777 251.631 721.53 1040.53 588.038 54.8228 254.591 236.317 236.317 18.2742 0.581071 1.25184 0.267326 0.142578 727.088 1040.53 588.038 60.3803 0.17386 18.9522
0.581169 0.788239 1.08653 0.532769 0.194893 0.339617 0.158478 0.0739894 20.2483 16.7653 355.033 144.693 470.031 545.14 545.14 1485.2 1560.31 326.783 251.674 721.694 1040.61 588.079 54.8325 254.627 236.349 236.349 18.2775 0.581169 1.25153 0.267256 0.142555 727.251 1040.61 588.079 60.3898 0.174096 18.9466
0.581266 0.788388 1.08654 0.532787 0.19494 0.339599 0.158483 0.0740236 20.2447 16.7639 355.029 144.683 470.072 545.144 545.144 1485.29 1560.36 326.788 251.716 721.858 1040.68 588.119 54.8423 254.662 236.382 236.382 18.2807 0.581266 1.25122 0.267187 0.142531 727.415 1040.68 588.119 60.3993 0.174332 18.9409
0.581364 0.788536 1.08655 0.532805 0.194987 0.339581 0.158488 0.0740578 20.241 16.7626 355.026 144.673 470.114 545.148 545.148 1485.38 1560.41 326.794 251.759 722.022 1040.76 588.159 54.852 254.698 236.414 236.414 18.2839 0.581364 1.25091 0.267117 0.142508 727.579 1040.76 588.159 60.4089 0.174569 18.9353
0.581462 0.788685 1.08657 0.532824 0.195034 0.339563 0.158493 0.0740921 20.2373 16.7613 355.022 144.663 470.156 545.152 545.152 1485.46 1560.46 326.799 251.802 722.186 1040.84 588.199 54.8618 254.734 236.447 236.447 18.2872 0.581462 1.2506 0.267047 0.142484 727.742 1040.84 588.199 60.4184 0.174806 18.9296
0.581559 0.788833 1.08658 0.532842 0.195081 0.339545 0.158497 0.0741264 20.2336 16.7599 355.018 144.653 470.197 545.156 545.156 1485.55 1560.51 326.805 251.845 722.35 1040.92 588.239 54.8715 254.77 236.479 236.479 18.2904 0.581559 1.25028 0.266977 0.142461 727.906 1040.92 588.239 60.428 0.175043 18.9239
0.581657 0.788982 1.08659 0.53286 0.195128 0.339527 0.158502 0.0741607 20.2299 16.7586 355.014 144.643 470.239 545.161 545.161 1485.64 1560.56 326.81 251.889 722.514 1041 588.279 54.8813 254.806 236.512 236.512 18.2937 0.581657 1.24997 0.266907 0.142437 728.071 1041 588.279 60.4375 0.175281 18.9183
0.581755 0.78913 1.0866 0.532878 0.195175 0.339508 0.158507 0.0741951 20.2263 16.7573 355.01 144.633 470.281 545.165 545.165 1485.73 1560.61 326.816 251.932 722.679 1041.08 588.319 54.8911 254.841 236.544 236.544 18.297 0.581755 1.24966 0.266837 0.142414 728.235 1041.08 588.319 60.4471 0.175519 18.9126
0.581853 0.789279 1.08661 0.532896 0.195222 0.33949 0.158512 0.0742295 20.2226 16.756 355.006 144.623 470.322 545.169 545.169 1485.81 1560.66 326.821 251.975 722.843 1041.16 588.359 54.9008 254.877 236.577 236.577 18.3002 0.581853 1.24935 0.266767 0.14239 728.399 1041.16 588.359 60.4567 0.175756 18.907
0.581951 0.789428 1.08662 0.532914 0.195269 0.339472 0.158516 0.0742639 20.2189 16.7547 355.003 144.613 470.364 545.173 545.173 1485.9 1560.71 326.827 252.018 723.008 1041.24 588.399 54.9106 254.913 236.61 236.61 18.3035 0.581951 1.24904 0.266698 0.142367 728.564 1041.24 588.399 60.4662 0.175995 18.9013
0.582049 0.789577 1.08663 0.532932 0.195316 0.339454 0.158521 0.0742983 20.2152 16.7533 354.999 144.603 470.406 545.177 545.177 1485.99 1560.76 326.832 252.061 723.173 1041.32 588.439 54.9204 254.949 236.642 236.642 18.3068 0.582049 1.24873 0.266628 0.142343 728.728 1041.32 588.439 60.4758 0.176233 18.8956
0.582147 0.789726 1.08664 0.53295 0.195363 0.339435 0.158526 0.0743328 20.2115 16.752 354.995 144.593 470.448 545.181 545.181 1486.08 1560.81 326.838 252.104 723.338 1041.4 588.48 54.9303 254.985 236.675 236.675 18.31 0.582147 1.24841 0.266558 0.14232 728.893 1041.4 588.48 60.4854 0.176472 18.89
0.582245 0.789874 1.08665 0.532968 0.195411 0.339417 0.158531 0.0743673 20.2079 16.7507 354.991 144.583 470.489 545.185 545.185 1486.16 1560.86 326.843 252.147 723.503 1041.48 588.52 54.9401 255.021 236.707 236.707 18.3133 0.582245 1.2481 0.266488 0.142296 729.058 1041.48 588.52 60.495 0.17671 18.8843
0.582344 0.790023 1.08666 0.532986 0.195458 0.339399 0.158536 0.0744018 20.2042 16.7494 354.988 144.573 470.531 545.189 545.189 1486.25 1560.91 326.849 252.19 723.668 1041.56 588.56 54.9499 255.056 236.74 236.74 18.3166 0.582344 1.24779 0.266418 0.142273 729.223 1041.56 588.56 60.5046 0.176949 18.8787
0.582442 0.790173 1.08667 0.533004 0.195505 0.33938 0.158541 0.0744364 20.2005 16.748 354.984 144.562 470.573 545.194 545.194 1486.34 1560.96 326.854 252.233 723.834 1041.64 588.6 54.9598 255.092 236.772 236.772 18.3199 0.582442 1.24748 0.266348 0.142249 729.388 1041.64 588.6 60.5143 0.177189 18.873
0.582541 0.790322 1.08668 0.533021 0.195552 0.339362 0.158545 0.074471 20.1968 16.7467 354.98 144.552 470.615 545.198 545.198 1486.43 1561.01 326.86 252.277 723.999 1041.72 588.64 54.9696 255.128 236.805 236.805 18.3231 0.582541 1.24717 0.266278 0.142226 729.554 1041.72 588.64 60.5239 0.177428 18.8673
0.582639 0.790471 1.0867 0.533039 0.195599 0.339344 0.15855 0.0745056 20.1932 16.7454 354.976 144.542 470.657 545.202 545.202 1486.51 1561.06 326.865 252.32 724.165 1041.8 588.68 54.9795 255.164 236.838 236.838 18.3264 0.582639 1.24685 0.266208 0.142202 729.719 1041.8 588.68 60.5335 0.177668 18.8617
0.582738 0.79062 1.08671 0.533057 0.195647 0.339325 0.158555 0.0745402 20.1895 16.7441 354.973 144.532 470.698 545.206 545.206 1486.6 1561.11 326.871 252.363 724.331 1041.88 588.72 54.9894 255.2 236.87 236.87 18.3297 0.582738 1.24654 0.266138 0.142179 729.885 1041.88 588.72 60.5432 0.177908 18.856
0.582837 0.790769 1.08672 0.533075 0.195694 0.339307 0.15856 0.0745749 20.1858 16.7428 354.969 144.522 470.74 545.21 545.21 1486.69 1561.16 326.876 252.406 724.497 1041.96 588.761 54.9992 255.236 236.903 236.903 18.333 0.582837 1.24623 0.266068 0.142155 730.05 1041.96 588.761 60.5528 0.178148 18.8503
0.582936 0.790919 1.08673 0.533092 0.195741 0.339288 0.158565 0.0746096 20.1821 16.7415 354.965 144.512 470.782 545.214 545.214 1486.78 1561.21 326.882 252.45 724.663 1042.04 588.801 55.0091 255.272 236.936 236.936 18.3363 0.582936 1.24592 0.265998 0.142132 730.216 1042.04 588.801 60.5625 0.178389 18.8447
0.583034 0.791068 1.08674 0.53311 0.195788 0.33927 0.158569 0.0746443 20.1785 16.7401 354.961 144.502 470.824 545.218 545.218 1486.87 1561.26 326.887 252.493 724.829 1042.12 588.841 55.019 255.308 236.968 236.968 18.3396 0.583034 1.2456 0.265928 0.142108 730.382 1042.12 588.841 60.5721 0.178629 18.839
0.583133 0.791218 1.08675 0.533127 0.195836 0.339251 0.158574 0.0746791 20.1748 16.7388 354.958 144.492 470.866 545.222 545.222 1486.95 1561.31 326.893 252.536 724.996 1042.2 588.881 55.029 255.344 237.001 237.001 18.3429 0.583133 1.24529 0.265857 0.142085 730.548 1042.2 588.881 60.5818 0.17887 18.8333
0.583233 0.791367 1.08676 0.533145 0.195883 0.339233 0.158579 0.0747139 20.1711 16.7375 354.954 144.482 470.908 545.226 545.226 1487.04 1561.36 326.898 252.58 725.162 1042.28 588.922 55.0389 255.38 237.034 237.034 18.3462 0.583233 1.24498 0.265787 0.142061 730.715 1042.28 588.922 60.5915 0.179111 18.8277
0.583332 0.791517 1.08677 0.533162 0.19593 0.339214 0.158584 0.0747487 20.1675 16.7362 354.95 144.472 470.95 545.23 545.23 1487.13 1561.41 326.904 252.623 725.329 1042.36 588.962 55.0488 255.416 237.066 237.066 18.3495 0.583332 1.24466 0.265717 0.142038 730.881 1042.36 588.962 60.6012 0.179353 18.822
0.583431 0.791666 1.08678 0.53318 0.195978 0.339196 0.158589 0.0747836 20.1638 16.7349 354.947 144.462 470.992 545.234 545.234 1487.22 1561.46 326.909 252.666 725.496 1042.44 589.002 55.0588 255.452 237.099 237.099 18.3529 0.583431 1.24435 0.265647 0.142014 731.048 1042.44 589.002 60.6109 0.179594 18.8163
0.58353 0.791816 1.08679 0.533197 0.196025 0.339177 0.158594 0.0748184 20.1601 16.7336 354.943 144.452 471.033 545.238 545.238 1487.31 1561.51 326.915 252.71 725.663 1042.52 589.042 55.0687 255.488 237.132 237.132 18.3562 0.58353 1.24404 0.265577 0.141991 731.215 1042.52 589.042 60.6206 0.179836 18.8107
0.58363 0.791966 1.0868 0.533214 0.196073 0.339159 0.158598 0.0748533 20.1565 16.7323 354.939 144.442 471.075 545.242 545.242 1487.39 1561.56 326.92 252.753 725.83 1042.6 589.082 55.0787 255.524 237.164 237.164 18.3595 0.58363 1.24373 0.265507 0.141967 731.381 1042.6 589.082 60.6303 0.180078 18.805
0.583729 0.792116 1.08681 0.533231 0.19612 0.33914 0.158603 0.0748883 20.1528 16.7309 354.936 144.432 471.117 545.246 545.246 1487.48 1561.61 326.926 252.797 725.997 1042.68 589.123 55.0886 255.56 237.197 237.197 18.3628 0.583729 1.24341 0.265437 0.141943 731.548 1042.68 589.123 60.64 0.18032 18.7993
0.583829 0.792266 1.08682 0.533249 0.196168 0.339121 0.158608 0.0749232 20.1491 16.7296 354.932 144.422 471.159 545.25 545.25 1487.57 1561.66 326.931 252.84 726.164 1042.76 589.163 55.0986 255.596 237.23 237.23 18.3661 0.583829 1.2431 0.265366 0.14192 731.716 1042.76 589.163 60.6498 0.180563 18.7936
0.583928 0.792416 1.08683 0.533266 0.196215 0.339103 0.158613 0.0749582 20.1454 16.7283 354.928 144.412 471.201 545.254 545.254 1487.66 1561.71 326.937 252.884 726.332 1042.84 589.203 55.1086 255.632 237.262 237.262 18.3695 0.583928 1.24279 0.265296 0.141896 731.883 1042.84 589.203 60.6595 0.180806 18.788
0.584028 0.792566 1.08684 0.533283 0.196263 0.339084 0.158618 0.0749933 20.1418 16.727 354.925 144.402 471.243 545.258 545.258 1487.74 1561.76 326.942 252.927 726.5 1042.92 589.244 55.1186 255.668 237.295 237.295 18.3728 0.584028 1.24247 0.265226 0.141873 732.05 1042.92 589.244 60.6693 0.181049 18.7823
0.584128 0.792716 1.08685 0.5333 0.19631 0.339065 0.158623 0.0750283 20.1381 16.7257 354.921 144.392 471.285 545.262 545.262 1487.83 1561.81 326.948 252.971 726.667 1043 589.284 55.1286 255.704 237.328 237.328 18.3762 0.584128 1.24216 0.265156 0.141849 732.218 1043 589.284 60.679 0.181292 18.7766
0.584228 0.792866 1.08686 0.533317 0.196358 0.339047 0.158628 0.0750634 20.1344 16.7244 354.917 144.382 471.327 545.266 545.266 1487.92 1561.86 326.953 253.014 726.835 1043.08 589.324 55.1387 255.74 237.36 237.36 18.3795 0.584228 1.24184 0.265086 0.141826 732.385 1043.08 589.324 60.6888 0.181535 18.7709
0.584327 0.793016 1.08687 0.533334 0.196406 0.339028 0.158632 0.0750985 20.1308 16.7231 354.914 144.372 471.369 545.27 545.27 1488.01 1561.91 326.959 253.058 727.003 1043.16 589.365 55.1487 255.776 237.393 237.393 18.3828 0.584327 1.24153 0.265015 0.141802 732.553 1043.16 589.365 60.6986 0.181779 18.7653
0.584428 0.793166 1.08688 0.533351 0.196453 0.339009 0.158637 0.0751337 20.1271 16.7218 354.91 144.362 471.411 545.274 545.274 1488.1 1561.96 326.964 253.101 727.172 1043.24 589.405 55.1587 255.812 237.426 237.426 18.3862 0.584428 1.24122 0.264945 0.141778 732.721 1043.24 589.405 60.7083 0.182023 18.7596
0.584528 0.793317 1.08689 0.533368 0.196501 0.338991 0.158642 0.0751689 20.1234 16.7205 354.907 144.352 471.453 545.278 545.278 1488.19 1562.01 326.97 253.145 727.34 1043.32 589.445 55.1688 255.848 237.459 237.459 18.3895 0.584528 1.2409 0.264875 0.141755 732.889 1043.32 589.445 60.7181 0.182267 18.7539
0.584628 0.793467 1.0869 0.533385 0.196549 0.338972 0.158647 0.0752041 20.1198 16.7192 354.903 144.342 471.495 545.282 545.282 1488.27 1562.06 326.976 253.189 727.509 1043.4 589.485 55.1789 255.884 237.491 237.491 18.3929 0.584628 1.24059 0.264805 0.141731 733.058 1043.4 589.485 60.7279 0.182512 18.7482
0.584728 0.793617 1.08691 0.533402 0.196596 0.338953 0.158652 0.0752393 20.1161 16.7179 354.899 144.332 471.538 545.286 545.286 1488.36 1562.11 326.981 253.232 727.677 1043.48 589.526 55.1889 255.92 237.524 237.524 18.3962 0.584728 1.24028 0.264734 0.141708 733.226 1043.48 589.526 60.7377 0.182756 18.7426
0.584828 0.793768 1.08692 0.533419 0.196644 0.338934 0.158657 0.0752746 20.1124 16.7165 354.896 144.322 471.58 545.29 545.29 1488.45 1562.16 326.987 253.276 727.846 1043.56 589.566 55.199 255.957 237.557 237.557 18.3996 0.584828 1.23996 0.264664 0.141684 733.395 1043.56 589.566 60.7475 0.183001 18.7369
0.584929 0.793918 1.08693 0.533435 0.196692 0.338915 0.158662 0.0753099 20.1088 16.7152 354.892 144.312 471.622 545.294 545.294 1488.54 1562.21 326.992 253.32 728.015 1043.64 589.607 55.2091 255.993 237.59 237.59 18.403 0.584929 1.23965 0.264594 0.14166 733.563 1043.64 589.607 60.7574 0.183246 18.7312
0.585029 0.794069 1.08694 0.533452 0.19674 0.338897 0.158667 0.0753452 20.1051 16.7139 354.889 144.302 471.664 545.298 545.298 1488.63 1562.26 326.998 253.363 728.184 1043.72 589.647 55.2192 256.029 237.623 237.623 18.4063 0.585029 1.23933 0.264523 0.141637 733.732 1043.72 589.647 60.7672 0.183492 18.7255
0.58513 0.79422 1.08695 0.533469 0.196787 0.338878 0.158671 0.0753805 20.1015 16.7126 354.885 144.292 471.706 545.302 545.302 1488.71 1562.31 327.003 253.407 728.353 1043.8 589.687 55.2293 256.065 237.655 237.655 18.4097 0.58513 1.23902 0.264453 0.141613 733.901 1043.8 589.687 60.777 0.183737 18.7198
0.585231 0.79437 1.08696 0.533485 0.196835 0.338859 0.158676 0.0754159 20.0978 16.7113 354.882 144.282 471.748 545.306 545.306 1488.8 1562.36 327.009 253.451 728.523 1043.88 589.728 55.2394 256.101 237.688 237.688 18.4131 0.585231 1.2387 0.264383 0.14159 734.07 1043.88 589.728 60.7869 0.183983 18.7142
0.585331 0.794521 1.08697 0.533502 0.196883 0.33884 0.158681 0.0754513 20.0941 16.71 354.878 144.272 471.79 545.31 545.31 1488.89 1562.41 327.014 253.495 728.692 1043.96 589.768 55.2496 256.137 237.721 237.721 18.4165 0.585331 1.23839 0.264312 0.141566 734.239 1043.96 589.768 60.7967 0.184229 18.7085
0.585432 0.794672 1.08698 0.533519 0.196931 0.338821 0.158686 0.0754868 20.0905 16.7087 354.874 144.262 471.832 545.314 545.314 1488.98 1562.46 327.02 253.539 728.862 1044.04 589.808 55.2597 256.174 237.754 237.754 18.4198 0.585432 1.23807 0.264242 0.141542 734.409 1044.04 589.808 60.8066 0.184475 18.7028
0.585533 0.794823 1.08699 0.533535 0.196979 0.338802 0.158691 0.0755223 20.0868 16.7074 354.871 144.252 471.875 545.318 545.318 1489.07 1562.51 327.025 253.582 729.032 1044.12 589.849 55.2699 256.21 237.787 237.787 18.4232 0.585533 1.23776 0.264171 0.141519 734.578 1044.12 589.849 60.8165 0.184722 18.6971
0.585634 0.794974 1.087 0.533551 0.197027 0.338783 0.158696 0.0755578 20.0831 16.7061 354.867 144.242 471.917 545.322 545.322 1489.16 1562.56 327.031 253.626 729.202 1044.2 589.889 55.28 256.246 237.819 237.819 18.4266 0.585634 1.23744 0.264101 0.141495 734.748 1044.2 589.889 60.8264 0.184969 18.6914
0.585735 0.795125 1.08701 0.533568 0.197075 0.338764 0.158701 0.0755933 20.0795 16.7048 354.864 144.232 471.959 545.326 545.326 1489.24 1562.61 327.037 253.67 729.372 1044.27 589.93 55.2902 256.282 237.852 237.852 18.43 0.585735 1.23713 0.26403 0.141471 734.918 1044.27 589.93 60.8362 0.185216 18.6857
0.585837 0.795276 1.08702 0.533584 0.197123 0.338745 0.158706 0.0756289 20.0758 16.7035 354.86 144.222 472.001 545.329 545.329 1489.33 1562.66 327.042 253.714 729.542 1044.35 589.97 55.3004 256.319 237.885 237.885 18.4334 0.585837 1.23681 0.26396 0.141448 735.088 1044.35 589.97 60.8461 0.185463 18.6801
0.585938 0.795427 1.08703 0.533601 0.197171 0.338726 0.158711 0.0756645 20.0722 16.7022 354.857 144.212 472.043 545.333 545.333 1489.42 1562.71 327.048 253.758 729.713 1044.43 590.011 55.3106 256.355 237.918 237.918 18.4368 0.585938 1.2365 0.26389 0.141424 735.258 1044.43 590.011 60.856 0.185711 18.6744
0.586039 0.795579 1.08704 0.533617 0.197219 0.338707 0.158716 0.0757001 20.0685 16.7009 354.853 144.202 472.086 545.337 545.337 1489.51 1562.76 327.053 253.802 729.883 1044.51 590.051 55.3208 256.391 237.951 237.951 18.4402 0.586039 1.23618 0.263819 0.141401 735.428 1044.51 590.051 60.866 0.185959 18.6687
0.586141 0.79573 1.08705 0.533633 0.197267 0.338688 0.15872 0.0757357 20.0648 16.6996 354.85 144.192 472.128 545.341 545.341 1489.6 1562.81 327.059 253.846 730.054 1044.59 590.092 55.331 256.427 237.984 237.984 18.4436 0.586141 1.23587 0.263749 0.141377 735.599 1044.59 590.092 60.8759 0.186207 18.663
0.586242 0.795881 1.08706 0.533649 0.197315 0.338669 0.158725 0.0757714 20.0612 16.6983 354.846 144.182 472.17 545.345 545.345 1489.69 1562.86 327.064 253.89 730.225 1044.67 590.132 55.3413 256.464 238.017 238.017 18.447 0.586242 1.23555 0.263678 0.141353 735.769 1044.67 590.132 60.8858 0.186455 18.6573
0.586344 0.796033 1.08707 0.533665 0.197363 0.33865 0.15873 0.0758071 20.0575 16.697 354.843 144.172 472.212 545.349 545.349 1489.77 1562.91 327.07 253.934 730.396 1044.75 590.173 55.3515 256.5 238.049 238.049 18.4504 0.586344 1.23524 0.263608 0.14133 735.94 1044.75 590.173 60.8957 0.186703 18.6516
0.586445 0.796184 1.08708 0.533682 0.197411 0.338631 0.158735 0.0758429 20.0539 16.6958 354.839 144.162 472.255 545.353 545.353 1489.86 1562.96 327.076 253.978 730.567 1044.83 590.213 55.3617 256.536 238.082 238.082 18.4539 0.586445 1.23492 0.263537 0.141306 736.111 1044.83 590.213 60.9057 0.186952 18.6459
0.586547 0.796336 1.08709 0.533698 0.197459 0.338611 0.15874 0.0758787 20.0502 16.6945 354.836 144.152 472.297 545.356 545.356 1489.95 1563.01 327.081 254.022 730.738 1044.91 590.253 55.372 256.573 238.115 238.115 18.4573 0.586547 1.23461 0.263466 0.141282 736.282 1044.91 590.253 60.9157 0.187201 18.6402
0.586649 0.796487 1.0871 0.533714 0.197507 0.338592 0.158745 0.0759145 20.0466 16.6932 354.833 144.142 472.339 545.36 545.36 1490.04 1563.06 327.087 254.066 730.91 1044.99 590.294 55.3823 256.609 238.148 238.148 18.4607 0.586649 1.23429 0.263396 0.141259 736.453 1044.99 590.294 60.9256 0.18745 18.6346
