dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.00104857 0 0.000948186 0 0.0655215 0.0816254 1.15882e-05 0 311.828 311.645 508.047 561.373 300.551 314.375 314.375 915.476 929.3 13.8238 0.973504 0.297204 135.837 0.000120226 0.000921347 0.00088138 8.71085e-09 3.99664e-05 0.995011
0.00104103 0 0.000941365 0 0.065536 0.0816141 1.15321e-05 0 311.829 311.648 508.048 561.366 300.562 314.364 314.364 915.488 929.29 13.8015 0.966499 0.29506 135.84 0.000119452 0.000910917 0.000871208 8.61032e-09 3.97086e-05 0.995047
0.00103352 0 0.000934564 0 0.0655505 0.0816028 1.14762e-05 0 311.829 311.65 508.048 561.358 300.574 314.353 314.353 915.501 929.28 13.7792 0.959518 0.292922 135.843 0.000118681 0.000900562 0.00086111 8.51052e-09 3.94521e-05 0.995083
0.00102603 0 0.000927785 0 0.065565 0.0815915 1.14205e-05 0 311.83 311.652 508.049 561.35 300.585 314.342 314.342 915.513 929.27 13.7569 0.952561 0.290791 135.845 0.000117915 0.000890284 0.000851087 8.41145e-09 3.91969e-05 0.995119
0.00101857 0 0.000921026 0 0.0655794 0.0815802 1.1365e-05 0 311.831 311.654 508.049 561.342 300.597 314.332 314.332 915.525 929.26 13.7347 0.945627 0.288667 135.848 0.000117152 0.00088008 0.000841137 8.31311e-09 3.8943e-05 0.995155
0.00101114 0 0.000914289 0 0.0655939 0.0815689 1.13097e-05 0 311.832 311.656 508.05 561.334 300.608 314.321 314.321 915.538 929.25 13.7124 0.938717 0.286549 135.851 0.000116393 0.000869951 0.000831261 8.21551e-09 3.86903e-05 0.99519
0.00100373 0 0.000907573 0 0.0656084 0.0815576 1.12546e-05 0 311.833 311.659 508.05 561.327 300.62 314.31 314.31 915.55 929.24 13.6901 0.93183 0.284438 135.854 0.000115637 0.000859897 0.000821458 8.11862e-09 3.84389e-05 0.995225
0.000996341 0 0.000900878 0 0.0656229 0.0815463 1.11996e-05 0 311.834 311.661 508.051 561.319 300.631 314.299 314.299 915.562 929.23 13.6678 0.924968 0.282333 135.856 0.000114886 0.000849917 0.000811728 8.02247e-09 3.81887e-05 0.995261
0.000988982 0 0.000894204 0 0.0656373 0.081535 1.11449e-05 0 311.835 311.663 508.051 561.311 300.643 314.289 314.289 915.574 929.22 13.6455 0.918129 0.280236 135.859 0.000114138 0.000840011 0.000802072 7.92703e-09 3.79398e-05 0.995296
0.000981648 0 0.000887551 0 0.0656518 0.0815237 1.10903e-05 0 311.836 311.665 508.052 561.304 300.654 314.278 314.278 915.587 929.21 13.6233 0.911314 0.278145 135.862 0.000113394 0.00083018 0.000792488 7.83231e-09 3.76922e-05 0.995331
0.00097434 0 0.000880919 0 0.0656662 0.0815124 1.1036e-05 0 311.837 311.667 508.052 561.296 300.666 314.267 314.267 915.599 929.2 13.601 0.904522 0.276061 135.864 0.000112654 0.000820422 0.000782976 7.7383e-09 3.74458e-05 0.995366
0.000967057 0 0.000874308 0 0.0656807 0.0815011 1.09818e-05 0 311.838 311.669 508.053 561.288 300.678 314.256 314.256 915.611 929.19 13.5787 0.897755 0.273983 135.867 0.000111918 0.000810737 0.000773537 7.64501e-09 3.72007e-05 0.995401
0.0009598 0 0.000867718 0 0.0656951 0.0814898 1.09278e-05 0 311.838 311.672 508.054 561.28 300.689 314.245 314.245 915.624 929.18 13.5564 0.891012 0.271912 135.87 0.000111185 0.000801126 0.000764169 7.55243e-09 3.69568e-05 0.995435
0.000952569 0 0.00086115 0 0.0657096 0.0814785 1.08739e-05 0 311.839 311.674 508.054 561.273 300.701 314.235 314.235 915.636 929.17 13.5342 0.884292 0.269848 135.873 0.000110456 0.000791588 0.000754874 7.46056e-09 3.67141e-05 0.99547
0.000945363 0 0.000854602 0 0.065724 0.0814672 1.08203e-05 0 311.84 311.676 508.055 561.265 300.712 314.224 314.224 915.648 929.16 13.5119 0.877596 0.267791 135.875 0.00010973 0.000782122 0.00074565 7.3694e-09 3.64727e-05 0.995504
0.000938183 0 0.000848076 0 0.0657385 0.0814558 1.07669e-05 0 311.841 311.678 508.055 561.257 300.724 314.213 314.213 915.66 929.15 13.4897 0.870925 0.26574 135.878 0.000109009 0.000772729 0.000736497 7.27893e-09 3.62325e-05 0.995538
0.000931028 0 0.000841571 0 0.0657529 0.0814445 1.07136e-05 0 311.842 311.68 508.056 561.25 300.735 314.202 314.202 915.673 929.14 13.4674 0.864277 0.263696 135.881 0.000108291 0.000763408 0.000727415 7.18918e-09 3.59935e-05 0.995572
0.0009239 0 0.000835087 0 0.0657674 0.0814332 1.06605e-05 0 311.843 311.682 508.056 561.242 300.747 314.192 314.192 915.685 929.13 13.4452 0.857653 0.261659 135.884 0.000107577 0.000754159 0.000718403 7.10012e-09 3.57558e-05 0.995606
0.000916797 0 0.000828624 0 0.0657818 0.0814219 1.06076e-05 0 311.844 311.684 508.057 561.234 300.758 314.181 314.181 915.697 929.12 13.4229 0.851054 0.259628 135.886 0.000106866 0.000744982 0.000709463 7.01175e-09 3.55192e-05 0.99564
0.00090972 0 0.000822182 0 0.0657962 0.0814106 1.05549e-05 0 311.845 311.686 508.057 561.227 300.77 314.17 314.17 915.709 929.11 13.4007 0.844478 0.257605 135.889 0.000106159 0.000735876 0.000700592 6.92409e-09 3.52839e-05 0.995674
0.000902669 0 0.000815762 0 0.0658106 0.0813993 1.05024e-05 0 311.845 311.688 508.058 561.219 300.781 314.159 314.159 915.722 929.1 13.3785 0.837926 0.255588 135.892 0.000105455 0.000726842 0.000691792 6.83711e-09 3.50498e-05 0.995707
0.000895644 0 0.000809363 0 0.0658251 0.081388 1.045e-05 0 311.846 311.691 508.058 561.212 300.793 314.149 314.149 915.734 929.09 13.3562 0.831399 0.253577 135.894 0.000104756 0.000717878 0.000683061 6.75082e-09 3.48169e-05 0.995741
0.000888644 0 0.000802985 0 0.0658395 0.0813767 1.03978e-05 0 311.847 311.693 508.059 561.204 300.804 314.138 314.138 915.746 929.08 13.334 0.824895 0.251574 135.897 0.000104059 0.000708985 0.0006744 6.66522e-09 3.45851e-05 0.995774
0.000881671 0 0.000796628 0 0.0658539 0.0813654 1.03458e-05 0 311.848 311.695 508.059 561.196 300.815 314.127 314.127 915.758 929.07 13.3118 0.818416 0.249577 135.9 0.000103367 0.000700163 0.000665808 6.58031e-09 3.43546e-05 0.995807
0.000874723 0 0.000790293 0 0.0658683 0.081354 1.0294e-05 0 311.849 311.697 508.06 561.189 300.827 314.117 314.117 915.77 929.06 13.2895 0.811961 0.247587 135.902 0.000102678 0.000691411 0.000657285 6.49608e-09 3.41252e-05 0.99584
0.000867802 0 0.000783978 0 0.0658827 0.0813427 1.02424e-05 0 311.85 311.699 508.06 561.181 300.838 314.106 314.106 915.783 929.05 13.2673 0.80553 0.245603 135.905 0.000101992 0.000682729 0.000648831 6.41252e-09 3.38971e-05 0.995873
0.000860906 0 0.000777686 0 0.0658971 0.0813314 1.0191e-05 0 311.851 311.701 508.061 561.174 300.85 314.095 314.095 915.795 929.04 13.2451 0.799124 0.243627 135.908 0.00010131 0.000674116 0.000640446 6.32965e-09 3.36701e-05 0.995906
0.000854037 0 0.000771414 0 0.0659115 0.0813201 1.01397e-05 0 311.851 311.703 508.061 561.166 300.861 314.084 314.084 915.807 929.03 13.2229 0.792741 0.241657 135.91 0.000100632 0.000665573 0.000632129 6.24745e-09 3.34443e-05 0.995939
0.000847193 0 0.000765164 0 0.0659259 0.0813088 1.00886e-05 0 311.852 311.705 508.062 561.159 300.873 314.074 314.074 915.819 929.02 13.2007 0.786383 0.239694 135.913 9.9957e-05 0.0006571 0.00062388 6.16593e-09 3.32196e-05 0.995971
0.000840376 0 0.000758935 0 0.0659403 0.0812975 1.00377e-05 0 311.853 311.707 508.062 561.151 300.884 314.063 314.063 915.832 929.01 13.1785 0.780049 0.237737 135.916 9.92855e-05 0.000648695 0.000615699 6.08507e-09 3.29962e-05 0.996004
0.000833585 0 0.000752727 0 0.0659547 0.0812862 9.98698e-06 0 311.854 311.709 508.063 561.144 300.896 314.052 314.052 915.844 929 13.1563 0.77374 0.235788 135.918 9.86176e-05 0.000640359 0.000607585 6.00488e-09 3.27739e-05 0.996036
0.00082682 0 0.000746541 0 0.0659691 0.0812748 9.93643e-06 0 311.855 311.711 508.063 561.136 300.907 314.041 314.041 915.856 928.99 13.1341 0.767455 0.233845 135.921 9.79531e-05 0.000632092 0.000599539 5.92536e-09 3.25527e-05 0.996068
0.000820081 0 0.000740376 0 0.0659834 0.0812635 9.88607e-06 0 311.856 311.713 508.064 561.129 300.919 314.031 314.031 915.868 928.98 13.1119 0.761194 0.231909 135.924 9.72921e-05 0.000623893 0.00059156 5.8465e-09 3.23327e-05 0.9961
0.000813369 0 0.000734232 0 0.0659978 0.0812522 9.83587e-06 0 311.856 311.715 508.064 561.121 300.93 314.02 314.02 915.88 928.97 13.0897 0.754958 0.22998 135.926 9.66346e-05 0.000615762 0.000583648 5.76831e-09 3.21139e-05 0.996132
0.000806683 0 0.00072811 0 0.0660122 0.0812409 9.78586e-06 0 311.857 311.717 508.065 561.114 300.942 314.009 314.009 915.893 928.96 13.0675 0.748746 0.228057 135.929 9.59805e-05 0.000607699 0.000575803 5.69077e-09 3.18962e-05 0.996164
0.000800023 0 0.000722009 0 0.0660266 0.0812296 9.73602e-06 0 311.858 311.719 508.065 561.106 300.953 313.998 313.998 915.905 928.95 13.0453 0.742559 0.226142 135.932 9.53298e-05 0.000599703 0.000568024 5.61389e-09 3.16796e-05 0.996195
0.000793389 0 0.00071593 0 0.0660409 0.0812183 9.68636e-06 0 311.859 311.721 508.066 561.099 300.965 313.988 313.988 915.917 928.94 13.0231 0.736397 0.224233 135.934 9.46825e-05 0.000591775 0.000560311 5.53765e-09 3.14642e-05 0.996227
0.000786782 0 0.000709872 0 0.0660553 0.0812069 9.63688e-06 0 311.86 311.723 508.066 561.091 300.976 313.977 313.977 915.929 928.93 13.0009 0.730259 0.222331 135.937 9.40386e-05 0.000583913 0.000552663 5.46208e-09 3.12499e-05 0.996258
0.000780202 0 0.000703835 0 0.0660697 0.0811956 9.58757e-06 0 311.86 311.725 508.067 561.084 300.987 313.966 313.966 915.941 928.92 12.9788 0.724145 0.220435 135.94 9.33981e-05 0.000576119 0.000545082 5.38715e-09 3.10367e-05 0.996289
0.000773648 0 0.00069782 0 0.066084 0.0811843 9.53844e-06 0 311.861 311.727 508.067 561.077 300.999 313.956 313.956 915.953 928.91 12.9566 0.718056 0.218547 135.942 9.2761e-05 0.000568391 0.000537566 5.31287e-09 3.08246e-05 0.99632
0.00076712 0 0.000691826 0 0.0660984 0.081173 9.48948e-06 0 311.862 311.729 508.068 561.069 301.01 313.945 313.945 915.966 928.9 12.9344 0.711992 0.216665 135.945 9.21272e-05 0.000560729 0.000530115 5.23923e-09 3.06137e-05 0.996351
0.000760619 0 0.000685854 0 0.0661127 0.0811617 9.4407e-06 0 311.863 311.731 508.068 561.062 301.022 313.934 313.934 915.978 928.89 12.9123 0.705953 0.21479 135.947 9.14968e-05 0.000553133 0.000522729 5.16623e-09 3.04039e-05 0.996382
0.000754145 0 0.000679904 0 0.0661271 0.0811503 9.3921e-06 0 311.864 311.733 508.068 561.054 301.033 313.923 313.923 915.99 928.88 12.8901 0.699938 0.212922 135.95 9.08697e-05 0.000545603 0.000515408 5.09388e-09 3.01952e-05 0.996413
0.000747697 0 0.000673975 0 0.0661414 0.081139 9.34366e-06 0 311.864 311.735 508.069 561.047 301.045 313.913 313.913 916.002 928.87 12.8679 0.693949 0.211061 135.953 9.0246e-05 0.000538139 0.000508151 5.02216e-09 2.99876e-05 0.996443
0.000741275 0 0.000668067 0 0.0661557 0.0811277 9.29541e-06 0 311.865 311.737 508.069 561.04 301.056 313.902 313.902 916.014 928.86 12.8458 0.687984 0.209207 135.955 8.96255e-05 0.00053074 0.000500959 4.95107e-09 2.97811e-05 0.996474
0.000734881 0 0.000662181 0 0.0661701 0.0811164 9.24732e-06 0 311.866 311.739 508.07 561.032 301.068 313.891 313.891 916.026 928.85 12.8236 0.682043 0.207359 135.958 8.90084e-05 0.000523406 0.00049383 4.88062e-09 2.95757e-05 0.996504
0.000728514 0 0.000656317 0 0.0661844 0.081105 9.19941e-06 0 311.867 311.74 508.07 561.025 301.079 313.88 313.88 916.039 928.84 12.8015 0.676128 0.205518 135.961 8.83945e-05 0.000516137 0.000486765 4.81079e-09 2.93714e-05 0.996534
0.000722173 0 0.000650474 0 0.0661987 0.0810937 9.15167e-06 0 311.868 311.742 508.071 561.018 301.09 313.87 313.87 916.051 928.83 12.7793 0.670238 0.203684 135.963 8.77839e-05 0.000508932 0.000479764 4.7416e-09 2.91682e-05 0.996564
0.000715859 0 0.000644653 0 0.0662131 0.0810824 9.10411e-06 0 311.868 311.744 508.071 561.01 301.102 313.859 313.859 916.063 928.82 12.7572 0.664373 0.201857 135.966 8.71766e-05 0.000501792 0.000472826 4.67303e-09 2.89661e-05 0.996594
0.000709572 0 0.000638853 0 0.0662274 0.0810711 9.05671e-06 0 311.869 311.746 508.072 561.003 301.113 313.848 313.848 916.075 928.81 12.735 0.658533 0.200037 135.968 8.65725e-05 0.000494716 0.00046595 4.60508e-09 2.87651e-05 0.996624
0.000703312 0 0.000633075 0 0.0662417 0.0810597 9.00949e-06 0 311.87 311.748 508.072 560.996 301.125 313.838 313.838 916.087 928.8 12.7129 0.652718 0.198224 135.971 8.59717e-05 0.000487703 0.000459138 4.53775e-09 2.85651e-05 0.996653
0.000697079 0 0.000627319 0 0.066256 0.0810484 8.96244e-06 0 311.871 311.75 508.073 560.988 301.136 313.827 313.827 916.099 928.79 12.6908 0.646928 0.196417 135.974 8.5374e-05 0.000480754 0.000452388 4.47104e-09 2.83662e-05 0.996683
0.000690873 0 0.000621584 0 0.0662703 0.0810371 8.91556e-06 0 311.871 311.752 508.073 560.981 301.148 313.816 313.816 916.111 928.78 12.6686 0.641164 0.194618 135.976 8.47796e-05 0.000473869 0.0004457 4.40494e-09 2.81684e-05 0.996712
0.000684694 0 0.000615871 0 0.0662846 0.0810258 8.86885e-06 0 311.872 311.754 508.074 560.974 301.159 313.806 313.806 916.123 928.77 12.6465 0.635424 0.192825 135.979 8.41884e-05 0.000467046 0.000439074 4.33946e-09 2.79717e-05 0.996741
0.000678542 0 0.00061018 0 0.0662989 0.0810144 8.82232e-06 0 311.873 311.756 508.074 560.966 301.17 313.795 313.795 916.136 928.76 12.6244 0.62971 0.191039 135.981 8.36004e-05 0.000460286 0.00043251 4.27458e-09 2.7776e-05 0.99677
0.000672417 0 0.000604511 0 0.0663132 0.0810031 8.77595e-06 0 311.874 311.757 508.074 560.959 301.182 313.784 313.784 916.148 928.75 12.6023 0.624021 0.18926 135.984 8.30155e-05 0.000453589 0.000426008 4.21032e-09 2.75814e-05 0.996799
0.00066632 0 0.000598863 0 0.0663275 0.0809918 8.72975e-06 0 311.875 311.759 508.075 560.952 301.193 313.773 313.773 916.16 928.74 12.5802 0.618357 0.187488 135.986 8.24338e-05 0.000446955 0.000419567 4.14666e-09 2.73878e-05 0.996828
0.00066025 0 0.000593237 0 0.0663418 0.0809805 8.68372e-06 0 311.875 311.761 508.075 560.945 301.205 313.763 313.763 916.172 928.73 12.558 0.612719 0.185723 135.989 8.18553e-05 0.000440382 0.000413187 4.0836e-09 2.71953e-05 0.996856
0.000654207 0 0.000587633 0 0.0663561 0.0809691 8.63786e-06 0 311.876 311.763 508.076 560.937 301.216 313.752 313.752 916.184 928.72 12.5359 0.607106 0.183964 135.992 8.12799e-05 0.000433871 0.000406867 4.02114e-09 2.70038e-05 0.996885
0.000648192 0 0.000582051 0 0.0663704 0.0809578 8.59217e-06 0 311.877 311.765 508.076 560.93 301.227 313.741 313.741 916.196 928.71 12.5138 0.601519 0.182213 135.994 8.07076e-05 0.000427421 0.000400608 3.95929e-09 2.68133e-05 0.996913
0.000642204 0 0.000576491 0 0.0663847 0.0809465 8.54665e-06 0 311.878 311.767 508.077 560.923 301.239 313.731 313.731 916.208 928.7 12.4917 0.595957 0.180468 135.997 8.01385e-05 0.000421033 0.00039441 3.89802e-09 2.66239e-05 0.996941
0.000636244 0 0.000570952 0 0.0663989 0.0809351 8.50129e-06 0 311.878 311.768 508.077 560.916 301.25 313.72 313.72 916.22 928.69 12.4696 0.590421 0.178731 135.999 7.95724e-05 0.000414707 0.000388271 3.83736e-09 2.64356e-05 0.996969
0.000630311 0 0.000565436 0 0.0664132 0.0809238 8.45611e-06 0 311.879 311.77 508.078 560.909 301.262 313.709 313.709 916.232 928.68 12.4475 0.584911 0.177 136.002 7.90094e-05 0.00040844 0.000382192 3.77728e-09 2.62482e-05 0.996997
0.000624406 0 0.000559941 0 0.0664275 0.0809125 8.41109e-06 0 311.88 311.772 508.078 560.901 301.273 313.698 313.698 916.245 928.67 12.4254 0.579426 0.175276 136.004 7.84495e-05 0.000402235 0.000376173 3.71779e-09 2.60619e-05 0.997025
0.000618528 0 0.000554468 0 0.0664417 0.0809011 8.36623e-06 0 311.88 311.774 508.078 560.894 301.284 313.688 313.688 916.257 928.66 12.4034 0.573967 0.17356 136.007 7.78927e-05 0.000396089 0.000370213 3.65888e-09 2.58766e-05 0.997053
0.000612679 0 0.000549017 0 0.066456 0.0808898 8.32155e-06 0 311.881 311.775 508.079 560.887 301.296 313.677 313.677 916.269 928.65 12.3813 0.568534 0.17185 136.01 7.73389e-05 0.000390004 0.000364312 3.60056e-09 2.56923e-05 0.99708
0.000606857 0 0.000543589 0 0.0664703 0.0808785 8.27703e-06 0 311.882 311.777 508.079 560.88 301.307 313.666 313.666 916.281 928.64 12.3592 0.563127 0.170147 136.012 7.67882e-05 0.000383979 0.00035847 3.54283e-09 2.55091e-05 0.997108
0.000601062 0 0.000538182 0 0.0664845 0.0808671 8.23267e-06 0 311.883 311.779 508.08 560.873 301.319 313.656 313.656 916.293 928.63 12.3371 0.557745 0.168451 136.015 7.62405e-05 0.000378013 0.000352686 3.48567e-09 2.53268e-05 0.997135
0.000595296 0 0.000532797 0 0.0664988 0.0808558 8.18848e-06 0 311.883 311.781 508.08 560.866 301.33 313.645 313.645 916.305 928.62 12.315 0.552389 0.166762 136.017 7.56958e-05 0.000372107 0.000346961 3.42908e-09 2.51456e-05 0.997162
0.000589558 0 0.000527434 0 0.066513 0.0808445 8.14446e-06 0 311.884 311.783 508.081 560.859 301.341 313.634 313.634 916.317 928.61 12.293 0.54706 0.16508 136.02 7.51542e-05 0.000366259 0.000341294 3.37307e-09 2.49653e-05 0.997189
0.000583847 0 0.000522094 0 0.0665273 0.0808331 8.1006e-06 0 311.885 311.784 508.081 560.852 301.353 313.624 313.624 916.329 928.6 12.2709 0.541756 0.163405 136.022 7.46155e-05 0.00036047 0.000335684 3.31763e-09 2.47861e-05 0.997216
0.000578165 0 0.000516775 0 0.0665415 0.0808218 8.0569e-06 0 311.886 311.786 508.081 560.844 301.364 313.613 313.613 916.341 928.59 12.2488 0.536479 0.161737 136.025 7.40798e-05 0.00035474 0.000330133 3.26276e-09 2.46078e-05 0.997242
0.000572511 0 0.000511479 0 0.0665557 0.0808105 8.01337e-06 0 311.886 311.788 508.082 560.837 301.375 313.602 313.602 916.353 928.58 12.2268 0.531227 0.160076 136.027 7.35471e-05 0.000349069 0.000324638 3.20846e-09 2.44305e-05 0.997269
0.000566885 0 0.000506204 0 0.06657 0.0807991 7.97e-06 0 311.887 311.789 508.082 560.83 301.387 313.592 313.592 916.365 928.57 12.2047 0.526002 0.158422 136.03 7.30173e-05 0.000343455 0.000319201 3.15472e-09 2.42543e-05 0.997295
0.000561287 0 0.000500952 0 0.0665842 0.0807878 7.9268e-06 0 311.888 311.791 508.083 560.823 301.398 313.581 313.581 916.377 928.56 12.1827 0.520804 0.156775 136.032 7.24905e-05 0.000337899 0.00031382 3.10154e-09 2.4079e-05 0.997321
0.000555718 0 0.000495722 0 0.0665984 0.0807765 7.88376e-06 0 311.888 311.793 508.083 560.816 301.41 313.57 313.57 916.389 928.55 12.1606 0.515631 0.155135 136.035 7.19666e-05 0.000332401 0.000308496 3.04892e-09 2.39046e-05 0.997347
0.000550177 0 0.000490515 0 0.0666126 0.0807651 7.84088e-06 0 311.889 311.795 508.084 560.809 301.421 313.56 313.56 916.401 928.54 12.1386 0.510485 0.153502 136.037 7.14456e-05 0.00032696 0.000303228 2.99686e-09 2.37313e-05 0.997373
0.000544664 0 0.000485329 0 0.0666268 0.0807538 7.79816e-06 0 311.89 311.796 508.084 560.802 301.432 313.549 313.549 916.413 928.53 12.1165 0.505365 0.151876 136.04 7.09276e-05 0.000321575 0.000298017 2.94535e-09 2.35589e-05 0.997399
0.00053918 0 0.000480166 0 0.0666411 0.0807424 7.75561e-06 0 311.89 311.798 508.084 560.795 301.444 313.538 313.538 916.426 928.52 12.0945 0.500272 0.150258 136.042 7.04124e-05 0.000316248 0.000292861 2.8944e-09 2.33875e-05 0.997425
0.000533724 0 0.000475026 0 0.0666553 0.0807311 7.71322e-06 0 311.891 311.8 508.085 560.788 301.455 313.527 313.527 916.438 928.51 12.0724 0.495205 0.148646 136.045 6.99002e-05 0.000310977 0.00028776 2.84399e-09 2.32171e-05 0.99745
0.000528297 0 0.000469907 0 0.0666695 0.0807198 7.67098e-06 0 311.892 311.801 508.085 560.781 301.466 313.517 313.517 916.45 928.5 12.0504 0.490165 0.147041 136.047 6.93908e-05 0.000305763 0.000282715 2.79413e-09 2.30476e-05 0.997476
0.000522898 0 0.000464811 0 0.0666837 0.0807084 7.62891e-06 0 311.893 311.803 508.086 560.774 301.478 313.506 313.506 916.462 928.49 12.0284 0.485152 0.145443 136.05 6.88843e-05 0.000300605 0.000277726 2.74481e-09 2.28791e-05 0.997501
0.000517529 0 0.000459738 0 0.0666979 0.0806971 7.587e-06 0 311.893 311.805 508.086 560.767 301.489 313.495 313.495 916.474 928.48 12.0063 0.480165 0.143853 136.052 6.83807e-05 0.000295502 0.00027279 2.69604e-09 2.27115e-05 0.997526
0.000512188 0 0.000454686 0 0.0667121 0.0806857 7.54525e-06 0 311.894 311.806 508.086 560.76 301.5 313.485 313.485 916.486 928.47 11.9843 0.475205 0.142269 136.055 6.78798e-05 0.000290455 0.00026791 2.6478e-09 2.25448e-05 0.997551
0.000506876 0 0.000449658 0 0.0667263 0.0806744 7.50366e-06 0 311.895 311.808 508.087 560.753 301.512 313.474 313.474 916.498 928.46 11.9623 0.470272 0.140693 136.057 6.73819e-05 0.000285463 0.000263084 2.60011e-09 2.23792e-05 0.997576
0.000501592 0 0.000444652 0 0.0667404 0.080663 7.46223e-06 0 311.895 311.81 508.087 560.746 301.523 313.463 313.463 916.51 928.45 11.9403 0.465365 0.139124 136.06 6.68867e-05 0.000280526 0.000258312 2.55294e-09 2.22144e-05 0.9976
0.000496338 0 0.000439668 0 0.0667546 0.0806517 7.42096e-06 0 311.896 311.811 508.088 560.739 301.534 313.453 313.453 916.522 928.44 11.9183 0.460486 0.137562 136.062 6.63944e-05 0.000275644 0.000253593 2.50631e-09 2.20506e-05 0.997625
0.000491113 0 0.000434707 0 0.0667688 0.0806404 7.37985e-06 0 311.897 311.813 508.088 560.732 301.546 313.442 313.442 916.534 928.43 11.8963 0.455633 0.136006 136.065 6.59048e-05 0.000270816 0.000248929 2.46021e-09 2.18877e-05 0.997649
0.000485917 0 0.000429768 0 0.066783 0.080629 7.33889e-06 0 311.897 311.814 508.088 560.725 301.557 313.431 313.431 916.546 928.42 11.8742 0.450808 0.134459 136.067 6.54181e-05 0.000266043 0.000244317 2.41463e-09 2.17258e-05 0.997673
0.00048075 0 0.000424853 0 0.0667972 0.0806177 7.29809e-06 0 311.898 311.816 508.089 560.719 301.569 313.421 313.421 916.558 928.41 11.8522 0.446009 0.132918 136.069 6.49341e-05 0.000261324 0.000239759 2.36958e-09 2.15647e-05 0.997697
0.000475612 0 0.000419959 0 0.0668113 0.0806063 7.25746e-06 0 311.899 311.818 508.089 560.712 301.58 313.41 313.41 916.57 928.4 11.8302 0.441238 0.131384 136.072 6.44529e-05 0.000256658 0.000235253 2.32505e-09 2.14046e-05 0.997721
0.000470503 0 0.000415089 0 0.0668255 0.080595 7.21697e-06 0 311.899 311.819 508.09 560.705 301.591 313.399 313.399 916.582 928.39 11.8083 0.436494 0.129858 136.074 6.39744e-05 0.000252046 0.0002308 2.28104e-09 2.12454e-05 0.997745
0.000465424 0 0.000410241 0 0.0668396 0.0805836 7.17665e-06 0 311.9 311.821 508.09 560.698 301.602 313.389 313.389 916.594 928.38 11.7863 0.431778 0.128339 136.077 6.34987e-05 0.000247487 0.0002264 2.23755e-09 2.10872e-05 0.997768
0.000460374 0 0.000405416 0 0.0668538 0.0805723 7.13648e-06 0 311.901 311.822 508.09 560.691 301.614 313.378 313.378 916.606 928.37 11.7643 0.427088 0.126826 136.079 6.30257e-05 0.000242981 0.000222051 2.19457e-09 2.09298e-05 0.997792
0.000455354 0 0.000400614 0 0.066868 0.0805609 7.09647e-06 0 311.901 311.824 508.091 560.684 301.625 313.367 313.367 916.618 928.36 11.7423 0.422426 0.125322 136.082 6.25554e-05 0.000238527 0.000217754 2.1521e-09 2.07733e-05 0.997815
0.000450363 0 0.000395835 0 0.0668821 0.0805496 7.05661e-06 0 311.902 311.826 508.091 560.677 301.636 313.357 313.357 916.63 928.35 11.7203 0.417792 0.123824 136.084 6.20879e-05 0.000234126 0.000213509 2.11015e-09 2.06178e-05 0.997838
0.000445402 0 0.000391078 0 0.0668962 0.0805382 7.01691e-06 0 311.902 311.827 508.091 560.671 301.648 313.346 313.346 916.642 928.34 11.6983 0.413185 0.122333 136.087 6.1623e-05 0.000229778 0.000209315 2.0687e-09 2.04631e-05 0.997861
0.00044047 0 0.000386345 0 0.0669104 0.0805269 6.97737e-06 0 311.903 311.829 508.092 560.664 301.659 313.335 313.335 916.654 928.33 11.6763 0.408605 0.12085 136.089 6.11608e-05 0.000225481 0.000205172 2.02775e-09 2.03094e-05 0.997884
0.000435568 0 0.000381634 0 0.0669245 0.0805155 6.93798e-06 0 311.904 311.83 508.092 560.657 301.67 313.325 313.325 916.666 928.32 11.6544 0.404053 0.119374 136.091 6.07013e-05 0.000221236 0.000201079 1.9873e-09 2.01565e-05 0.997907
0.000430696 0 0.000376946 0 0.0669387 0.0805042 6.89874e-06 0 311.904 311.832 508.093 560.65 301.682 313.314 313.314 916.678 928.31 11.6324 0.399529 0.117906 136.094 6.02445e-05 0.000217042 0.000197038 1.94736e-09 2.00045e-05 0.997929
0.000425853 0 0.000372282 0 0.0669528 0.0804928 6.85966e-06 0 311.905 311.833 508.093 560.643 301.693 313.303 313.303 916.69 928.3 11.6104 0.395032 0.116444 136.096 5.97903e-05 0.000212899 0.000193046 1.90791e-09 1.98534e-05 0.997952
0.000421041 0 0.00036764 0 0.0669669 0.0804815 6.82074e-06 0 311.906 311.835 508.093 560.637 301.704 313.293 313.293 916.702 928.29 11.5885 0.390563 0.11499 136.099 5.93388e-05 0.000208808 0.000189105 1.86896e-09 1.97032e-05 0.997974
0.000416258 0 0.000363022 0 0.066981 0.0804701 6.78196e-06 0 311.906 311.836 508.094 560.63 301.716 313.282 313.282 916.713 928.28 11.5665 0.386122 0.113543 136.101 5.88899e-05 0.000204767 0.000185213 1.83049e-09 1.95538e-05 0.997996
0.000411505 0 0.000358427 0 0.0669952 0.0804588 6.74334e-06 0 311.907 311.838 508.094 560.623 301.727 313.272 313.272 916.725 928.27 11.5446 0.381709 0.112104 136.103 5.84436e-05 0.000200776 0.000181371 1.79252e-09 1.94054e-05 0.998018
