dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.40246 0.299505 1.05024 0.269315 0.0521686 0.349808 0.03216 0.0189877 57.5684 30.9193 400.882 208.136 309.641 503.774 503.774 1123.06 1317.19 194.133 422.08 651.609 413.466 7.77882 108.037 105.887 0.0010465 2.15066 0.00350921
0.40247 0.299524 1.05025 0.269332 0.0521733 0.349809 0.0321577 0.0189857 57.5634 30.9172 400.879 208.132 309.647 503.776 503.776 1123.07 1317.2 194.129 422.093 651.629 413.472 7.77799 108.041 105.891 0.00104654 2.15042 0.003539
0.40248 0.299544 1.05026 0.26935 0.0521781 0.34981 0.0321553 0.0189838 57.5584 30.915 400.876 208.127 309.654 503.778 503.778 1123.09 1317.21 194.124 422.106 651.648 413.479 7.77715 108.045 105.895 0.00104658 2.15018 0.00356885
0.402489 0.299564 1.05027 0.269368 0.0521828 0.349811 0.032153 0.0189818 57.5534 30.9129 400.872 208.123 309.66 503.78 503.78 1123.1 1317.22 194.119 422.118 651.668 413.485 7.77632 108.049 105.899 0.00104662 2.14994 0.00359877
0.402499 0.299584 1.05027 0.269385 0.0521875 0.349812 0.0321507 0.0189798 57.5485 30.9107 400.869 208.119 309.667 503.782 503.782 1123.12 1317.23 194.115 422.131 651.688 413.491 7.77548 108.053 105.904 0.00104667 2.1497 0.00362875
0.402509 0.299603 1.05028 0.269403 0.0521922 0.349813 0.0321483 0.0189779 57.5435 30.9086 400.865 208.114 309.673 503.783 503.783 1123.13 1317.24 194.11 422.144 651.707 413.498 7.77465 108.057 105.908 0.00104671 2.14946 0.00365879
0.402518 0.299623 1.05029 0.26942 0.0521969 0.349813 0.032146 0.0189759 57.5385 30.9064 400.862 208.11 309.68 503.785 503.785 1123.14 1317.25 194.105 422.157 651.727 413.504 7.77381 108.061 105.912 0.00104675 2.14921 0.00368888
0.402528 0.299643 1.0503 0.269438 0.0522016 0.349814 0.0321436 0.018974 57.5336 30.9043 400.859 208.106 309.686 503.787 503.787 1123.16 1317.26 194.1 422.17 651.747 413.511 7.77297 108.065 105.916 0.00104679 2.14897 0.00371902
0.402538 0.299663 1.05031 0.269455 0.0522063 0.349815 0.0321413 0.018972 57.5286 30.9021 400.855 208.101 309.693 503.789 503.789 1123.17 1317.27 194.096 422.182 651.766 413.517 7.77214 108.069 105.921 0.00104683 2.14873 0.0037492
0.402548 0.299682 1.05032 0.269473 0.052211 0.349816 0.0321389 0.01897 57.5236 30.9 400.852 208.097 309.699 503.79 503.79 1123.19 1317.28 194.091 422.195 651.786 413.523 7.7713 108.073 105.925 0.00104688 2.14849 0.00377943
0.402557 0.299702 1.05033 0.269491 0.0522157 0.349817 0.0321366 0.0189681 57.5187 30.8978 400.848 208.093 309.706 503.792 503.792 1123.2 1317.29 194.086 422.208 651.806 413.53 7.77047 108.077 105.929 0.00104692 2.14825 0.00380969
0.402567 0.299722 1.05034 0.269508 0.0522204 0.349818 0.0321343 0.0189661 57.5137 30.8957 400.845 208.089 309.712 503.794 503.794 1123.22 1317.3 194.082 422.221 651.825 413.536 7.76963 108.081 105.933 0.00104696 2.14801 0.00383999
0.402577 0.299742 1.05035 0.269526 0.0522252 0.349818 0.0321319 0.0189641 57.5088 30.8935 400.842 208.084 309.719 503.796 503.796 1123.23 1317.31 194.077 422.234 651.845 413.543 7.7688 108.086 105.938 0.001047 2.14777 0.00387033
0.402587 0.299761 1.05036 0.269543 0.0522299 0.349819 0.0321296 0.0189622 57.5038 30.8914 400.838 208.08 309.725 503.797 503.797 1123.25 1317.32 194.072 422.247 651.865 413.549 7.76796 108.09 105.942 0.00104705 2.14753 0.0039007
0.402597 0.299781 1.05037 0.269561 0.0522346 0.34982 0.0321272 0.0189602 57.4988 30.8893 400.835 208.076 309.732 503.799 503.799 1123.26 1317.33 194.068 422.259 651.885 413.555 7.76713 108.094 105.946 0.00104709 2.14729 0.0039311
0.402606 0.299801 1.05038 0.269579 0.0522393 0.349821 0.0321249 0.0189582 57.4939 30.8871 400.831 208.071 309.738 503.801 503.801 1123.28 1317.34 194.063 422.272 651.904 413.562 7.76629 108.098 105.951 0.00104713 2.14705 0.00396152
0.402616 0.299821 1.05039 0.269596 0.052244 0.349822 0.0321226 0.0189563 57.4889 30.885 400.828 208.067 309.745 503.803 503.803 1123.29 1317.35 194.058 422.285 651.924 413.568 7.76545 108.102 105.955 0.00104717 2.14681 0.00399198
0.402626 0.299841 1.0504 0.269614 0.0522487 0.349823 0.0321202 0.0189543 57.484 30.8828 400.825 208.063 309.751 503.804 503.804 1123.31 1317.36 194.053 422.298 651.944 413.575 7.76462 108.106 105.959 0.00104721 2.14656 0.00402246
0.402636 0.29986 1.05041 0.269631 0.0522534 0.349823 0.0321179 0.0189523 57.479 30.8807 400.821 208.058 309.758 503.806 503.806 1123.32 1317.37 194.049 422.311 651.963 413.581 7.76378 108.11 105.963 0.00104726 2.14632 0.00405296
0.402646 0.29988 1.05041 0.269649 0.0522581 0.349824 0.0321155 0.0189504 57.474 30.8785 400.818 208.054 309.764 503.808 503.808 1123.34 1317.38 194.044 422.324 651.983 413.587 7.76295 108.114 105.968 0.0010473 2.14608 0.00408348
0.402655 0.2999 1.05042 0.269666 0.0522628 0.349825 0.0321132 0.0189484 57.4691 30.8764 400.815 208.05 309.771 503.81 503.81 1123.35 1317.39 194.039 422.337 652.003 413.594 7.76211 108.118 105.972 0.00104734 2.14584 0.00411403
0.402665 0.29992 1.05043 0.269684 0.0522676 0.349826 0.0321108 0.0189465 57.4641 30.8742 400.811 208.045 309.777 503.811 503.811 1123.37 1317.4 194.034 422.35 652.022 413.6 7.76128 108.122 105.976 0.00104738 2.1456 0.00414459
0.402675 0.299939 1.05044 0.269702 0.0522723 0.349827 0.0321085 0.0189445 57.4592 30.8721 400.808 208.041 309.783 503.813 503.813 1123.38 1317.41 194.03 422.362 652.042 413.606 7.76044 108.126 105.98 0.00104742 2.14536 0.00417517
0.402685 0.299959 1.05045 0.269719 0.052277 0.349828 0.0321062 0.0189425 57.4542 30.8699 400.804 208.037 309.79 503.815 503.815 1123.39 1317.42 194.025 422.375 652.062 413.613 7.7596 108.13 105.985 0.00104747 2.14512 0.00420577
0.402695 0.299979 1.05046 0.269737 0.0522817 0.349828 0.0321038 0.0189406 57.4493 30.8678 400.801 208.032 309.796 503.817 503.817 1123.41 1317.43 194.02 422.388 652.081 413.619 7.75877 108.134 105.989 0.00104751 2.14488 0.00423639
0.402704 0.299999 1.05047 0.269754 0.0522864 0.349829 0.0321015 0.0189386 57.4443 30.8657 400.798 208.028 309.803 503.819 503.819 1123.42 1317.44 194.016 422.401 652.101 413.626 7.75793 108.138 105.993 0.00104755 2.14464 0.00426701
0.402714 0.300018 1.05048 0.269772 0.0522911 0.34983 0.0320991 0.0189366 57.4393 30.8635 400.794 208.024 309.809 503.82 503.82 1123.44 1317.45 194.011 422.414 652.121 413.632 7.7571 108.142 105.997 0.00104759 2.1444 0.00429766
0.402724 0.300038 1.05049 0.269789 0.0522959 0.349831 0.0320968 0.0189347 57.4344 30.8614 400.791 208.019 309.816 503.822 503.822 1123.45 1317.46 194.006 422.427 652.14 413.638 7.75626 108.146 106.002 0.00104764 2.14416 0.00432832
0.402734 0.300058 1.0505 0.269807 0.0523006 0.349832 0.0320944 0.0189327 57.4294 30.8592 400.787 208.015 309.822 503.824 503.824 1123.47 1317.47 194.001 422.44 652.16 413.645 7.75543 108.15 106.006 0.00104768 2.14392 0.00435898
0.402744 0.300078 1.05051 0.269824 0.0523053 0.349833 0.0320921 0.0189307 57.4245 30.8571 400.784 208.011 309.829 503.826 503.826 1123.48 1317.48 193.997 422.453 652.18 413.651 7.75459 108.154 106.01 0.00104772 2.14367 0.00438967
0.402753 0.300098 1.05052 0.269842 0.05231 0.349833 0.0320898 0.0189288 57.4195 30.8549 400.781 208.006 309.835 503.827 503.827 1123.5 1317.49 193.992 422.466 652.199 413.658 7.75376 108.158 106.015 0.00104776 2.14343 0.00442036
0.402763 0.300117 1.05053 0.26986 0.0523147 0.349834 0.0320874 0.0189268 57.4146 30.8528 400.777 208.002 309.842 503.829 503.829 1123.51 1317.5 193.987 422.479 652.219 413.664 7.75292 108.162 106.019 0.0010478 2.14319 0.00445106
0.402773 0.300137 1.05054 0.269877 0.0523194 0.349835 0.0320851 0.0189248 57.4096 30.8507 400.774 207.998 309.848 503.831 503.831 1123.53 1317.51 193.983 422.492 652.239 413.67 7.75208 108.166 106.023 0.00104785 2.14295 0.00448177
0.402783 0.300157 1.05055 0.269895 0.0523241 0.349836 0.0320827 0.0189229 57.4047 30.8485 400.771 207.993 309.855 503.833 503.833 1123.54 1317.52 193.978 422.505 652.258 413.677 7.75125 108.17 106.027 0.00104789 2.14271 0.0045125
0.402793 0.300177 1.05055 0.269912 0.0523289 0.349837 0.0320804 0.0189209 57.3997 30.8464 400.767 207.989 309.861 503.834 503.834 1123.56 1317.53 193.973 422.518 652.278 413.683 7.75041 108.174 106.032 0.00104793 2.14247 0.00454323
0.402803 0.300196 1.05056 0.26993 0.0523336 0.349838 0.032078 0.018919 57.3948 30.8442 400.764 207.985 309.868 503.836 503.836 1123.57 1317.54 193.968 422.531 652.298 413.69 7.74958 108.178 106.036 0.00104797 2.14223 0.00457397
0.402812 0.300216 1.05057 0.269947 0.0523383 0.349838 0.0320757 0.018917 57.3899 30.8421 400.76 207.98 309.874 503.838 503.838 1123.59 1317.55 193.964 422.544 652.317 413.696 7.74874 108.182 106.04 0.00104802 2.14199 0.00460471
0.402822 0.300236 1.05058 0.269965 0.052343 0.349839 0.0320734 0.018915 57.3849 30.84 400.757 207.976 309.881 503.84 503.84 1123.6 1317.56 193.959 422.557 652.337 413.702 7.74791 108.186 106.044 0.00104806 2.14175 0.00463547
0.402832 0.300256 1.05059 0.269982 0.0523477 0.34984 0.032071 0.0189131 57.38 30.8378 400.754 207.972 309.887 503.841 503.841 1123.62 1317.57 193.954 422.569 652.357 413.709 7.74707 108.19 106.049 0.0010481 2.14151 0.00466623
0.402842 0.300276 1.0506 0.27 0.0523525 0.349841 0.0320687 0.0189111 57.375 30.8357 400.75 207.967 309.894 503.843 503.843 1123.63 1317.58 193.95 422.582 652.376 413.715 7.74624 108.194 106.053 0.00104814 2.14127 0.004697
0.402852 0.300295 1.05061 0.270018 0.0523572 0.349842 0.0320663 0.0189091 57.3701 30.8335 400.747 207.963 309.9 503.845 503.845 1123.65 1317.59 193.945 422.595 652.396 413.722 7.7454 108.198 106.057 0.00104818 2.14103 0.00472778
0.402862 0.300315 1.05062 0.270035 0.0523619 0.349843 0.032064 0.0189072 57.3651 30.8314 400.743 207.959 309.907 503.847 503.847 1123.66 1317.6 193.94 422.608 652.416 413.728 7.74456 108.202 106.062 0.00104823 2.14078 0.00475856
0.402872 0.300335 1.05063 0.270053 0.0523666 0.349843 0.0320616 0.0189052 57.3602 30.8293 400.74 207.954 309.913 503.848 503.848 1123.67 1317.61 193.935 422.621 652.435 413.734 7.74373 108.206 106.066 0.00104827 2.14054 0.00478934
0.402881 0.300355 1.05064 0.27007 0.0523713 0.349844 0.0320593 0.0189032 57.3553 30.8271 400.737 207.95 309.92 503.85 503.85 1123.69 1317.62 193.931 422.634 652.455 413.741 7.74289 108.21 106.07 0.00104831 2.1403 0.00482014
0.402891 0.300374 1.05065 0.270088 0.0523761 0.349845 0.032057 0.0189013 57.3503 30.825 400.733 207.946 309.926 503.852 503.852 1123.7 1317.63 193.926 422.647 652.475 413.747 7.74206 108.214 106.074 0.00104835 2.14006 0.00485094
0.402901 0.300394 1.05066 0.270105 0.0523808 0.349846 0.0320546 0.0188993 57.3454 30.8229 400.73 207.942 309.933 503.854 503.854 1123.72 1317.64 193.921 422.66 652.494 413.754 7.74122 108.218 106.079 0.0010484 2.13982 0.00488174
0.402911 0.300414 1.05067 0.270123 0.0523855 0.349847 0.0320523 0.0188973 57.3404 30.8207 400.727 207.937 309.939 503.855 503.855 1123.73 1317.65 193.916 422.673 652.514 413.76 7.74039 108.222 106.083 0.00104844 2.13958 0.00491255
0.402921 0.300434 1.05068 0.27014 0.0523902 0.349848 0.0320499 0.0188954 57.3355 30.8186 400.723 207.933 309.946 503.857 503.857 1123.75 1317.66 193.912 422.686 652.534 413.766 7.73955 108.226 106.087 0.00104848 2.13934 0.00494336
0.402931 0.300454 1.05068 0.270158 0.0523949 0.349848 0.0320476 0.0188934 57.3306 30.8165 400.72 207.929 309.952 503.859 503.859 1123.76 1317.67 193.907 422.699 652.553 413.773 7.73872 108.231 106.091 0.00104852 2.1391 0.00497418
0.402941 0.300473 1.05069 0.270176 0.0523997 0.349849 0.0320452 0.0188914 57.3256 30.8143 400.716 207.924 309.958 503.861 503.861 1123.78 1317.68 193.902 422.712 652.573 413.779 7.73788 108.235 106.096 0.00104856 2.13886 0.005005
0.40295 0.300493 1.0507 0.270193 0.0524044 0.34985 0.0320429 0.0188895 57.3207 30.8122 400.713 207.92 309.965 503.863 503.863 1123.79 1317.69 193.898 422.725 652.593 413.786 7.73705 108.239 106.1 0.00104861 2.13862 0.00503583
0.40296 0.300513 1.05071 0.270211 0.0524091 0.349851 0.0320406 0.0188875 57.3157 30.81 400.71 207.916 309.971 503.864 503.864 1123.81 1317.7 193.893 422.738 652.612 413.792 7.73621 108.243 106.104 0.00104865 2.13838 0.00506666
0.40297 0.300533 1.05072 0.270228 0.0524138 0.349852 0.0320382 0.0188855 57.3108 30.8079 400.706 207.911 309.978 503.866 503.866 1123.82 1317.71 193.888 422.751 652.632 413.798 7.73537 108.247 106.108 0.00104869 2.13814 0.00509749
0.40298 0.300552 1.05073 0.270246 0.0524186 0.349852 0.0320359 0.0188836 57.3059 30.8058 400.703 207.907 309.984 503.868 503.868 1123.84 1317.72 193.883 422.764 652.652 413.805 7.73454 108.251 106.113 0.00104873 2.1379 0.00512833
0.40299 0.300572 1.05074 0.270263 0.0524233 0.349853 0.0320335 0.0188816 57.3009 30.8036 400.7 207.903 309.991 503.87 503.87 1123.85 1317.73 193.879 422.777 652.671 413.811 7.7337 108.255 106.117 0.00104877 2.13765 0.00515917
0.403 0.300592 1.05075 0.270281 0.052428 0.349854 0.0320312 0.0188797 57.296 30.8015 400.696 207.898 309.997 503.871 503.871 1123.87 1317.74 193.874 422.79 652.691 413.818 7.73287 108.259 106.121 0.00104882 2.13741 0.00519001
0.40301 0.300612 1.05076 0.270298 0.0524327 0.349855 0.0320288 0.0188777 57.2911 30.7994 400.693 207.894 310.004 503.873 503.873 1123.88 1317.75 193.869 422.803 652.711 413.824 7.73203 108.263 106.126 0.00104886 2.13717 0.00522086
0.403019 0.300632 1.05077 0.270316 0.0524375 0.349856 0.0320265 0.0188757 57.2861 30.7972 400.689 207.89 310.01 503.875 503.875 1123.9 1317.76 193.864 422.816 652.73 413.83 7.7312 108.267 106.13 0.0010489 2.13693 0.00525171
0.403029 0.300651 1.05078 0.270333 0.0524422 0.349857 0.0320242 0.0188738 57.2812 30.7951 400.686 207.885 310.017 503.877 503.877 1123.91 1317.77 193.86 422.829 652.75 413.837 7.73036 108.271 106.134 0.00104894 2.13669 0.00528256
0.403039 0.300671 1.05079 0.270351 0.0524469 0.349857 0.0320218 0.0188718 57.2763 30.793 400.683 207.881 310.023 503.878 503.878 1123.93 1317.78 193.855 422.842 652.77 413.843 7.72953 108.275 106.138 0.00104899 2.13645 0.00531342
0.403049 0.300691 1.0508 0.270368 0.0524516 0.349858 0.0320195 0.0188698 57.2713 30.7908 400.679 207.877 310.03 503.88 503.88 1123.94 1317.79 193.85 422.855 652.789 413.85 7.72869 108.279 106.143 0.00104903 2.13621 0.00534428
0.403059 0.300711 1.05081 0.270386 0.0524564 0.349859 0.0320171 0.0188679 57.2664 30.7887 400.676 207.872 310.036 503.882 503.882 1123.95 1317.8 193.846 422.868 652.809 413.856 7.72786 108.283 106.147 0.00104907 2.13597 0.00537514
0.403069 0.300731 1.05082 0.270403 0.0524611 0.34986 0.0320148 0.0188659 57.2615 30.7866 400.672 207.868 310.043 503.884 503.884 1123.97 1317.81 193.841 422.881 652.829 413.862 7.72702 108.287 106.151 0.00104911 2.13573 0.00540601
0.403079 0.30075 1.05082 0.270421 0.0524658 0.349861 0.0320124 0.0188639 57.2566 30.7845 400.669 207.864 310.049 503.885 503.885 1123.98 1317.82 193.836 422.894 652.848 413.869 7.72619 108.291 106.155 0.00104915 2.13549 0.00543688
0.403089 0.30077 1.05083 0.270439 0.0524705 0.349862 0.0320101 0.018862 57.2516 30.7823 400.666 207.859 310.056 503.887 503.887 1124 1317.83 193.831 422.907 652.868 413.875 7.72535 108.295 106.16 0.0010492 2.13525 0.00546775
0.403098 0.30079 1.05084 0.270456 0.0524753 0.349862 0.0320077 0.01886 57.2467 30.7802 400.662 207.855 310.062 503.889 503.889 1124.01 1317.84 193.827 422.92 652.888 413.881 7.72451 108.299 106.164 0.00104924 2.13501 0.00549862
0.403108 0.30081 1.05085 0.270474 0.05248 0.349863 0.0320054 0.018858 57.2418 30.7781 400.659 207.851 310.069 503.891 503.891 1124.03 1317.85 193.822 422.933 652.907 413.888 7.72368 108.303 106.168 0.00104928 2.13477 0.00552949
0.403118 0.30083 1.05086 0.270491 0.0524847 0.349864 0.0320031 0.0188561 57.2369 30.7759 400.656 207.846 310.075 503.892 503.892 1124.04 1317.86 193.817 422.946 652.927 413.894 7.72284 108.307 106.173 0.00104932 2.13453 0.00556037
0.403128 0.300849 1.05087 0.270509 0.0524894 0.349865 0.0320007 0.0188541 57.2319 30.7738 400.652 207.842 310.082 503.894 503.894 1124.06 1317.87 193.812 422.959 652.947 413.901 7.72201 108.311 106.177 0.00104937 2.13428 0.00559125
0.403138 0.300869 1.05088 0.270526 0.0524942 0.349866 0.0319984 0.0188521 57.227 30.7717 400.649 207.838 310.088 503.896 503.896 1124.07 1317.88 193.808 422.972 652.966 413.907 7.72117 108.315 106.181 0.00104941 2.13404 0.00562213
0.403148 0.300889 1.05089 0.270544 0.0524989 0.349866 0.031996 0.0188502 57.2221 30.7695 400.645 207.834 310.095 503.898 503.898 1124.09 1317.89 193.803 422.985 652.986 413.913 7.72034 108.319 106.185 0.00104945 2.1338 0.00565302
0.403158 0.300909 1.0509 0.270561 0.0525036 0.349867 0.0319937 0.0188482 57.2172 30.7674 400.642 207.829 310.101 503.899 503.899 1124.1 1317.9 193.798 422.998 653.006 413.92 7.7195 108.323 106.19 0.00104949 2.13356 0.0056839
0.403168 0.300929 1.05091 0.270579 0.0525084 0.349868 0.0319913 0.0188462 57.2122 30.7653 400.639 207.825 310.108 503.901 503.901 1124.12 1317.91 193.793 423.011 653.025 413.926 7.71867 108.327 106.194 0.00104953 2.13332 0.00571479
0.403177 0.300948 1.05092 0.270596 0.0525131 0.349869 0.031989 0.0188443 57.2073 30.7632 400.635 207.821 310.114 503.903 503.903 1124.13 1317.92 193.789 423.024 653.045 413.933 7.71783 108.331 106.198 0.00104958 2.13308 0.00574568
0.403187 0.300968 1.05093 0.270614 0.0525178 0.34987 0.0319866 0.0188423 57.2024 30.761 400.632 207.816 310.121 503.905 503.905 1124.15 1317.93 193.784 423.037 653.064 413.939 7.717 108.335 106.202 0.00104962 2.13284 0.00577657
0.403197 0.300988 1.05094 0.270631 0.0525225 0.349871 0.0319843 0.0188403 57.1975 30.7589 400.629 207.812 310.127 503.906 503.906 1124.16 1317.94 193.779 423.05 653.084 413.945 7.71616 108.339 106.207 0.00104966 2.1326 0.00580747
0.403207 0.301008 1.05095 0.270649 0.0525273 0.349871 0.031982 0.0188384 57.1926 30.7568 400.625 207.808 310.134 503.908 503.908 1124.18 1317.95 193.775 423.063 653.104 413.952 7.71533 108.343 106.211 0.0010497 2.13236 0.00583836
0.403217 0.301028 1.05095 0.270666 0.052532 0.349872 0.0319796 0.0188364 57.1876 30.7547 400.622 207.803 310.14 503.91 503.91 1124.19 1317.96 193.77 423.076 653.123 413.958 7.71449 108.347 106.215 0.00104975 2.13212 0.00586926
0.403227 0.301047 1.05096 0.270684 0.0525367 0.349873 0.0319773 0.0188344 57.1827 30.7525 400.618 207.799 310.147 503.912 503.912 1124.2 1317.97 193.765 423.089 653.143 413.965 7.71366 108.351 106.22 0.00104979 2.13188 0.00590016
0.403237 0.301067 1.05097 0.270701 0.0525415 0.349874 0.0319749 0.0188325 57.1778 30.7504 400.615 207.795 310.153 503.913 503.913 1124.22 1317.98 193.76 423.103 653.163 413.971 7.71282 108.355 106.224 0.00104983 2.13164 0.00593106
0.403247 0.301087 1.05098 0.270719 0.0525462 0.349875 0.0319726 0.0188305 57.1729 30.7483 400.612 207.79 310.16 503.915 503.915 1124.23 1317.99 193.756 423.116 653.182 413.977 7.71199 108.359 106.228 0.00104987 2.1314 0.00596197
0.403257 0.301107 1.05099 0.270736 0.0525509 0.349875 0.0319702 0.0188285 57.168 30.7462 400.608 207.786 310.166 503.917 503.917 1124.25 1318 193.751 423.129 653.202 413.984 7.71115 108.364 106.232 0.00104991 2.13116 0.00599287
0.403266 0.301127 1.051 0.270754 0.0525557 0.349876 0.0319679 0.0188266 57.1631 30.744 400.605 207.782 310.173 503.919 503.919 1124.26 1318.01 193.746 423.142 653.222 413.99 7.71031 108.368 106.237 0.00104996 2.13091 0.00602378
0.403276 0.301146 1.05101 0.270771 0.0525604 0.349877 0.0319655 0.0188246 57.1581 30.7419 400.602 207.777 310.179 503.92 503.92 1124.28 1318.02 193.741 423.155 653.241 413.997 7.70948 108.372 106.241 0.00105 2.13067 0.00605469
0.403286 0.301166 1.05102 0.270789 0.0525651 0.349878 0.0319632 0.0188227 57.1532 30.7398 400.598 207.773 310.186 503.922 503.922 1124.29 1318.03 193.737 423.168 653.261 414.003 7.70864 108.376 106.245 0.00105004 2.13043 0.0060856
0.403296 0.301186 1.05103 0.270806 0.0525699 0.349879 0.0319608 0.0188207 57.1483 30.7377 400.595 207.769 310.192 503.924 503.924 1124.31 1318.04 193.732 423.181 653.281 414.009 7.70781 108.38 106.249 0.00105008 2.13019 0.00611651
0.403306 0.301206 1.05104 0.270824 0.0525746 0.34988 0.0319585 0.0188187 57.1434 30.7355 400.592 207.764 310.199 503.926 503.926 1124.32 1318.05 193.727 423.194 653.3 414.016 7.70697 108.384 106.254 0.00105013 2.12995 0.00614742
0.403316 0.301226 1.05105 0.270841 0.0525793 0.34988 0.0319562 0.0188168 57.1385 30.7334 400.588 207.76 310.205 503.927 503.927 1124.34 1318.06 193.722 423.207 653.32 414.022 7.70614 108.388 106.258 0.00105017 2.12971 0.00617834
0.403326 0.301245 1.05106 0.270859 0.0525841 0.349881 0.0319538 0.0188148 57.1336 30.7313 400.585 207.756 310.212 503.929 503.929 1124.35 1318.07 193.718 423.22 653.34 414.029 7.7053 108.392 106.262 0.00105021 2.12947 0.00620926
