dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.249545 0.0106194 0.572493 0 0.0334284 0.220956 0.0123329 0.00358484 237.483 155.877 472.678 355.07 255.276 396.319 396.319 906.872 1047.91 141.043 242.777 211.359 243.616 1.76255 18.7248 18.2423 0.000180291 0.482526 0.0806326
0.249436 0.0105186 0.572 0 0.0334106 0.220875 0.0123238 0.00357884 237.581 155.998 472.704 355.229 255.258 396.266 396.266 906.782 1047.79 141.008 242.664 211.138 243.515 1.76043 18.6936 18.2117 0.000179988 0.481976 0.0806628
0.249327 0.0104183 0.571508 0 0.0333929 0.220793 0.0123147 0.00357282 237.678 156.119 472.73 355.388 255.239 396.213 396.213 906.691 1047.66 140.974 242.549 210.917 243.413 1.7583 18.6624 18.1811 0.000179686 0.481425 0.0806934
0.249219 0.0103186 0.571015 0 0.0333751 0.220712 0.0123056 0.0035668 237.775 156.24 472.757 355.547 255.221 396.16 396.16 906.601 1047.54 140.939 242.435 210.696 243.312 1.75617 18.6313 18.1505 0.000179383 0.480873 0.0807243
0.24911 0.0102194 0.570522 0 0.0333574 0.22063 0.0122965 0.00356077 237.872 156.361 472.783 355.706 255.202 396.106 396.106 906.511 1047.41 140.904 242.321 210.475 243.211 1.75403 18.6001 18.1199 0.000179081 0.480321 0.0807556
0.249 0.0101207 0.570029 0 0.0333397 0.220549 0.0122874 0.00355473 237.969 156.483 472.81 355.866 255.184 396.053 396.053 906.421 1047.29 140.869 242.207 210.255 243.109 1.7519 18.569 18.0893 0.000178779 0.479768 0.0807872
0.248891 0.0100224 0.569535 0 0.0333221 0.220467 0.0122782 0.00354868 238.066 156.604 472.836 356.025 255.165 396 396 906.331 1047.16 140.834 242.093 210.035 243.008 1.74976 18.5379 18.0587 0.000178477 0.479215 0.0808193
0.248782 0.00992472 0.569042 0 0.0333044 0.220385 0.0122691 0.00354263 238.162 156.725 472.862 356.185 255.147 395.946 395.946 906.241 1047.04 140.799 241.978 209.814 242.906 1.74761 18.5068 18.0282 0.000178175 0.478661 0.0808517
0.248673 0.00982751 0.568549 0 0.0332868 0.220304 0.0122599 0.00353656 238.259 156.846 472.889 356.345 255.129 395.893 395.893 906.151 1046.91 140.764 241.864 209.594 242.805 1.74547 18.4757 17.9976 0.000177873 0.478106 0.0808844
0.248563 0.0097308 0.568055 0 0.0332691 0.220222 0.0122507 0.00353049 238.355 156.967 472.915 356.505 255.111 395.84 395.84 906.061 1046.79 140.729 241.749 209.374 242.703 1.74332 18.4446 17.9671 0.000177571 0.477551 0.0809175
0.248454 0.00963459 0.567562 0 0.0332515 0.22014 0.0122415 0.00352441 238.45 157.088 472.942 356.665 255.093 395.786 395.786 905.971 1046.66 140.694 241.635 209.154 242.601 1.74117 18.4135 17.9366 0.00017727 0.476994 0.080951
0.248344 0.00953888 0.567068 0 0.033234 0.220058 0.0122323 0.00351833 238.546 157.209 472.968 356.826 255.074 395.733 395.733 905.882 1046.54 140.658 241.52 208.934 242.499 1.73902 18.3825 17.9061 0.000176968 0.476438 0.0809848
0.248235 0.00944367 0.566574 0 0.0332164 0.219976 0.012223 0.00351223 238.641 157.33 472.994 356.987 255.056 395.679 395.679 905.792 1046.41 140.623 241.405 208.715 242.397 1.73686 18.3515 17.8756 0.000176667 0.47588 0.0810191
0.248125 0.00934895 0.56608 0 0.0331989 0.219893 0.0122138 0.00350613 238.736 157.451 473.021 357.147 255.038 395.626 395.626 905.703 1046.29 140.587 241.291 208.495 242.296 1.7347 18.3204 17.8452 0.000176366 0.475322 0.0810536
0.248015 0.00925474 0.565586 0 0.0331813 0.219811 0.0122045 0.00350002 238.831 157.572 473.047 357.308 255.02 395.572 395.572 905.613 1046.16 140.552 241.176 208.276 242.194 1.73254 18.2894 17.8147 0.000176065 0.474763 0.0810886
0.247906 0.00916101 0.565092 0 0.0331638 0.219729 0.0121953 0.0034939 238.926 157.693 473.073 357.47 255.002 395.519 395.519 905.524 1046.04 140.516 241.061 208.056 242.092 1.73038 18.2584 17.7843 0.000175764 0.474204 0.0811239
0.247796 0.00906779 0.564597 0 0.0331464 0.219646 0.012186 0.00348777 239.021 157.814 473.1 357.631 254.985 395.465 395.465 905.434 1045.91 140.481 240.946 207.837 241.989 1.72821 18.2274 17.7539 0.000175464 0.473644 0.0811596
0.247686 0.00897505 0.564103 0 0.0331289 0.219564 0.0121766 0.00348164 239.115 157.935 473.126 357.793 254.967 395.412 395.412 905.345 1045.79 140.445 240.831 207.618 241.887 1.72604 18.1965 17.7234 0.000175163 0.473084 0.0811956
0.247576 0.00888281 0.563609 0 0.0331115 0.219481 0.0121673 0.00347549 239.209 158.056 473.152 357.954 254.949 395.358 395.358 905.256 1045.66 140.409 240.716 207.399 241.785 1.72387 18.1655 17.6931 0.000174863 0.472522 0.081232
0.247465 0.00879106 0.563114 0 0.033094 0.219398 0.012158 0.00346934 239.303 158.176 473.179 358.116 254.931 395.304 395.304 905.167 1045.54 140.373 240.601 207.18 241.683 1.72169 18.1346 17.6627 0.000174563 0.47196 0.0812688
0.247355 0.0086998 0.562619 0 0.0330766 0.219316 0.0121486 0.00346319 239.397 158.297 473.205 358.279 254.914 395.251 395.251 905.078 1045.41 140.337 240.485 206.961 241.581 1.71952 18.1037 17.6323 0.000174262 0.471398 0.0813059
0.247245 0.00860903 0.562124 0 0.0330592 0.219233 0.0121393 0.00345702 239.49 158.418 473.231 358.441 254.896 395.197 395.197 904.989 1045.29 140.301 240.37 206.742 241.478 1.71734 18.0727 17.602 0.000173963 0.470835 0.0813434
0.247134 0.00851874 0.561629 0 0.0330419 0.21915 0.0121299 0.00345085 239.584 158.539 473.258 358.603 254.879 395.143 395.143 904.9 1045.16 140.265 240.255 206.524 241.376 1.71515 18.0418 17.5716 0.000173663 0.470271 0.0813813
0.247024 0.00842895 0.561134 0 0.0330245 0.219067 0.0121205 0.00344467 239.677 158.66 473.284 358.766 254.861 395.09 395.09 904.812 1045.04 140.228 240.139 206.305 241.273 1.71297 18.011 17.5413 0.000173363 0.469707 0.0814195
0.246913 0.00833964 0.560639 0 0.0330072 0.218984 0.0121111 0.00343848 239.77 158.78 473.31 358.929 254.844 395.036 395.036 904.723 1044.91 140.192 240.024 206.087 241.171 1.71078 17.9801 17.511 0.000173064 0.469142 0.0814581
0.246803 0.00825082 0.560144 0 0.0329899 0.2189 0.0121016 0.00343228 239.862 158.901 473.336 359.092 254.826 394.982 394.982 904.634 1044.79 140.156 239.908 205.868 241.068 1.70859 17.9492 17.4807 0.000172764 0.468576 0.0814971
0.246692 0.00816248 0.559648 0 0.0329726 0.218817 0.0120922 0.00342608 239.955 159.022 473.363 359.255 254.809 394.928 394.928 904.546 1044.66 140.119 239.792 205.65 240.965 1.7064 17.9184 17.4504 0.000172465 0.46801 0.0815364
0.246581 0.00807463 0.559153 0 0.0329553 0.218734 0.0120827 0.00341987 240.047 159.143 473.389 359.419 254.791 394.874 394.874 904.457 1044.54 140.083 239.677 205.432 240.863 1.7042 17.8876 17.4202 0.000172166 0.467443 0.0815762
0.24647 0.00798725 0.558657 0 0.0329381 0.21865 0.0120733 0.00341365 240.14 159.263 473.415 359.583 254.774 394.82 394.82 904.369 1044.41 140.046 239.561 205.214 240.76 1.70201 17.8567 17.3899 0.000171867 0.466876 0.0816162
0.246359 0.00790037 0.558161 0 0.0329208 0.218567 0.0120638 0.00340742 240.231 159.384 473.442 359.746 254.757 394.766 394.766 904.281 1044.29 140.009 239.445 204.996 240.657 1.6998 17.8259 17.3597 0.000171568 0.466308 0.0816567
0.246248 0.00781396 0.557665 0 0.0329036 0.218483 0.0120543 0.00340119 240.323 159.505 473.468 359.91 254.74 394.713 394.713 904.192 1044.16 139.973 239.329 204.779 240.554 1.6976 17.7952 17.3295 0.000171269 0.465739 0.0816975
0.246137 0.00772803 0.557169 0 0.0328864 0.218399 0.0120447 0.00339495 240.415 159.625 473.494 360.075 254.723 394.659 394.659 904.104 1044.04 139.936 239.213 204.561 240.451 1.6954 17.7644 17.2993 0.000170971 0.46517 0.0817387
0.246026 0.00764258 0.556673 0 0.0328692 0.218315 0.0120352 0.0033887 240.506 159.746 473.521 360.239 254.706 394.605 394.605 904.016 1043.91 139.899 239.097 204.343 240.348 1.69319 17.7336 17.2691 0.000170672 0.4646 0.0817802
0.245915 0.00755761 0.556177 0 0.0328521 0.218231 0.0120257 0.00338244 240.597 159.867 473.547 360.404 254.689 394.551 394.551 903.928 1043.79 139.862 238.981 204.126 240.245 1.69098 17.7029 17.2389 0.000170374 0.46403 0.0818222
0.245803 0.00747312 0.555681 0 0.0328349 0.218147 0.0120161 0.00337618 240.688 159.987 473.573 360.568 254.672 394.497 394.497 903.84 1043.66 139.825 238.864 203.909 240.142 1.68877 17.6721 17.2087 0.000170076 0.463459 0.0818645
0.245692 0.0073891 0.555184 0 0.0328178 0.218063 0.0120065 0.00336991 240.779 160.108 473.599 360.733 254.655 394.443 394.443 903.752 1043.54 139.788 238.748 203.691 240.039 1.68655 17.6414 17.1786 0.000169778 0.462887 0.0819071
0.24558 0.00730556 0.554687 0 0.0328007 0.217979 0.0119969 0.00336363 240.87 160.229 473.626 360.898 254.638 394.388 394.388 903.665 1043.41 139.75 238.632 203.474 239.935 1.68433 17.6107 17.1484 0.00016948 0.462315 0.0819502
0.245469 0.0072225 0.554191 0 0.0327836 0.217895 0.0119873 0.00335735 240.96 160.349 473.652 361.064 254.621 394.334 394.334 903.577 1043.29 139.713 238.515 203.257 239.832 1.68211 17.58 17.1183 0.000169183 0.461743 0.0819936
0.245357 0.00713991 0.553694 0 0.0327666 0.217811 0.0119777 0.00335105 241.05 160.47 473.678 361.229 254.604 394.28 394.28 903.489 1043.16 139.676 238.399 203.04 239.729 1.67989 17.5493 17.0882 0.000168885 0.461169 0.0820373
0.245245 0.00705779 0.553197 0 0.0327495 0.217726 0.0119681 0.00334475 241.14 160.59 473.704 361.395 254.588 394.226 394.226 903.402 1043.04 139.638 238.282 202.823 239.625 1.67766 17.5187 17.0581 0.000168588 0.460595 0.0820815
0.245133 0.00697615 0.5527 0 0.0327325 0.217642 0.0119584 0.00333845 241.23 160.711 473.731 361.561 254.571 394.172 394.172 903.314 1042.91 139.601 238.165 202.607 239.522 1.67544 17.488 17.0281 0.000168291 0.460021 0.082126
0.245021 0.00689497 0.552202 0 0.0327155 0.217557 0.0119488 0.00333213 241.32 160.831 473.757 361.727 254.555 394.118 394.118 903.227 1042.79 139.563 238.049 202.39 239.418 1.67321 17.4574 16.998 0.000167994 0.459446 0.0821709
0.244909 0.00681427 0.551705 0 0.0326985 0.217472 0.0119391 0.00332581 241.409 160.952 473.783 361.894 254.538 394.064 394.064 903.14 1042.66 139.525 237.932 202.173 239.314 1.67097 17.4268 16.968 0.000167697 0.45887 0.0822162
0.244797 0.00673404 0.551208 0 0.0326815 0.217388 0.0119294 0.00331948 241.498 161.073 473.809 362.06 254.522 394.009 394.009 903.052 1042.54 139.488 237.815 201.957 239.211 1.66874 17.3962 16.9379 0.0001674 0.458294 0.0822618
0.244685 0.00665428 0.55071 0 0.0326645 0.217303 0.0119197 0.00331315 241.587 161.193 473.836 362.227 254.505 393.955 393.955 902.965 1042.41 139.45 237.698 201.741 239.107 1.6665 17.3656 16.9079 0.000167103 0.457718 0.0823078
0.244573 0.00657499 0.550212 0 0.0326476 0.217218 0.01191 0.00330681 241.676 161.314 473.862 362.394 254.489 393.901 393.901 902.878 1042.29 139.412 237.581 201.524 239.003 1.66426 17.335 16.8779 0.000166807 0.45714 0.0823542
0.24446 0.00649617 0.549714 0 0.0326307 0.217133 0.0119002 0.00330046 241.765 161.434 473.888 362.561 254.472 393.846 393.846 902.791 1042.16 139.374 237.464 201.308 238.899 1.66202 17.3044 16.8479 0.00016651 0.456562 0.082401
0.244348 0.00641781 0.549217 0 0.0326138 0.217048 0.0118905 0.0032941 241.853 161.555 473.914 362.728 254.456 393.792 393.792 902.704 1042.04 139.336 237.346 201.092 238.795 1.65978 17.2739 16.818 0.000166214 0.455984 0.0824481
0.244235 0.00633992 0.548718 0 0.0325969 0.216962 0.0118807 0.00328774 241.942 161.675 473.941 362.896 254.44 393.738 393.738 902.617 1041.91 139.298 237.229 200.876 238.691 1.65753 17.2434 16.788 0.000165918 0.455405 0.0824956
0.244122 0.0062625 0.54822 0 0.03258 0.216877 0.011871 0.00328137 242.03 161.796 473.967 363.063 254.424 393.683 393.683 902.53 1041.79 139.26 237.112 200.66 238.587 1.65528 17.2128 16.758 0.000165622 0.454826 0.0825435
0.24401 0.00618554 0.547722 0 0.0325631 0.216792 0.0118612 0.00327499 242.118 161.916 473.993 363.231 254.408 393.629 393.629 902.444 1041.66 139.221 236.994 200.445 238.483 1.65303 17.1823 16.7281 0.000165326 0.454246 0.0825918
0.243897 0.00610905 0.547223 0 0.0325463 0.216706 0.0118514 0.00326861 242.206 162.036 474.019 363.399 254.391 393.574 393.574 902.357 1041.54 139.183 236.877 200.229 238.379 1.65077 17.1518 16.6982 0.000165031 0.453665 0.0826404
0.243784 0.00603302 0.546725 0 0.0325295 0.216621 0.0118415 0.00326221 242.293 162.157 474.045 363.568 254.375 393.52 393.52 902.271 1041.41 139.144 236.759 200.013 238.274 1.64852 17.1213 16.6683 0.000164735 0.453084 0.0826894
0.243671 0.00595745 0.546226 0 0.0325127 0.216535 0.0118317 0.00325582 242.381 162.277 474.072 363.736 254.359 393.465 393.465 902.184 1041.29 139.106 236.641 199.798 238.17 1.64626 17.0909 16.6384 0.00016444 0.452502 0.0827388
0.243558 0.00588235 0.545727 0 0.0324959 0.216449 0.0118219 0.00324941 242.468 162.398 474.098 363.905 254.343 393.411 393.411 902.098 1041.16 139.067 236.524 199.583 238.065 1.644 17.0604 16.6086 0.000164145 0.45192 0.0827886
0.243445 0.00580771 0.545228 0 0.0324792 0.216363 0.011812 0.003243 242.555 162.518 474.124 364.074 254.328 393.356 393.356 902.011 1041.04 139.029 236.406 199.367 237.961 1.64174 17.03 16.5787 0.00016385 0.451337 0.0828387
0.243331 0.00573353 0.544729 0 0.0324624 0.216278 0.0118021 0.00323658 242.642 162.639 474.15 364.243 254.312 393.302 393.302 901.925 1040.91 138.99 236.288 199.152 237.856 1.63947 16.9996 16.5489 0.000163555 0.450754 0.0828892
0.243218 0.00565982 0.54423 0 0.0324457 0.216192 0.0117922 0.00323016 242.728 162.759 474.177 364.412 254.296 393.247 393.247 901.839 1040.79 138.951 236.17 198.937 237.752 1.6372 16.9692 16.519 0.00016326 0.45017 0.0829401
0.243104 0.00558656 0.543731 0 0.032429 0.216105 0.0117823 0.00322372 242.815 162.879 474.203 364.582 254.28 393.192 393.192 901.753 1040.66 138.912 236.052 198.722 237.647 1.63493 16.9388 16.4892 0.000162965 0.449586 0.0829914
0.242991 0.00551376 0.543231 0 0.0324123 0.216019 0.0117724 0.00321729 242.901 163 474.229 364.751 254.265 393.138 393.138 901.667 1040.54 138.873 235.933 198.507 237.542 1.63266 16.9084 16.4594 0.000162671 0.449001 0.0830431
0.242877 0.00544142 0.542732 0 0.0323956 0.215933 0.0117625 0.00321084 242.987 163.12 474.255 364.921 254.249 393.083 393.083 901.581 1040.41 138.834 235.815 198.292 237.438 1.63039 16.878 16.4296 0.000162376 0.448416 0.0830951
0.242763 0.00536954 0.542232 0 0.032379 0.215847 0.0117525 0.00320439 243.073 163.241 474.281 365.091 254.233 393.028 393.028 901.495 1040.29 138.795 235.697 198.078 237.333 1.62811 16.8477 16.3999 0.000162082 0.44783 0.0831476
0.24265 0.00529812 0.541732 0 0.0323623 0.21576 0.0117426 0.00319793 243.159 163.361 474.308 365.262 254.218 392.974 392.974 901.409 1040.16 138.756 235.578 197.863 237.228 1.62583 16.8173 16.3701 0.000161788 0.447244 0.0832004
0.242536 0.00522716 0.541232 0 0.0323457 0.215674 0.0117326 0.00319147 243.244 163.482 474.334 365.432 254.202 392.919 392.919 901.324 1040.04 138.716 235.46 197.649 237.123 1.62355 16.787 16.3404 0.000161494 0.446657 0.0832535
0.242422 0.00515665 0.540732 0 0.0323291 0.215587 0.0117226 0.00318499 243.33 163.602 474.36 365.603 254.187 392.864 392.864 901.238 1039.91 138.677 235.341 197.434 237.018 1.62127 16.7567 16.3107 0.000161201 0.446069 0.0833071
0.242307 0.0050866 0.540232 0 0.0323125 0.2155 0.0117126 0.00317852 243.415 163.722 474.386 365.774 254.172 392.809 392.809 901.153 1039.79 138.637 235.223 197.22 236.912 1.61898 16.7264 16.281 0.000160907 0.445482 0.0833611
0.242193 0.00501701 0.539731 0 0.0322959 0.215413 0.0117026 0.00317203 243.5 163.843 474.412 365.945 254.156 392.754 392.754 901.067 1039.66 138.598 235.104 197.006 236.807 1.6167 16.6961 16.2513 0.000160613 0.444893 0.0834154
0.242079 0.00494787 0.539231 0 0.0322794 0.215326 0.0116925 0.00316554 243.585 163.963 474.439 366.116 254.141 392.699 392.699 900.982 1039.54 138.558 234.985 196.791 236.702 1.61441 16.6658 16.2216 0.00016032 0.444304 0.0834701
0.241965 0.00487918 0.53873 0 0.0322629 0.215239 0.0116825 0.00315904 243.669 164.083 474.465 366.288 254.126 392.645 392.645 900.896 1039.41 138.519 234.866 196.577 236.597 1.61211 16.6356 16.1919 0.000160027 0.443715 0.0835252
0.24185 0.00481096 0.538229 0 0.0322463 0.215152 0.0116724 0.00315254 243.754 164.204 474.491 366.46 254.111 392.59 392.59 900.811 1039.29 138.479 234.747 196.363 236.491 1.60982 16.6054 16.1623 0.000159734 0.443125 0.0835807
0.241735 0.00474318 0.537728 0 0.0322298 0.215065 0.0116624 0.00314603 243.838 164.324 474.517 366.632 254.096 392.535 392.535 900.726 1039.16 138.439 234.628 196.15 236.386 1.60752 16.5751 16.1326 0.000159441 0.442534 0.0836366
0.241621 0.00467586 0.537227 0 0.0322134 0.214978 0.0116523 0.00313951 243.922 164.445 474.543 366.804 254.081 392.48 392.48 900.641 1039.04 138.399 234.509 195.936 236.28 1.60523 16.5449 16.103 0.000159148 0.441944 0.0836928
0.241506 0.00460899 0.536726 0 0.0321969 0.21489 0.0116422 0.00313299 244.006 164.565 474.569 366.976 254.066 392.425 392.425 900.556 1038.91 138.359 234.39 195.722 236.175 1.60292 16.5147 16.0734 0.000158856 0.441352 0.0837495
0.241391 0.00454258 0.536225 0 0.0321804 0.214803 0.0116321 0.00312646 244.09 164.685 474.596 367.149 254.051 392.37 392.37 900.471 1038.79 138.319 234.27 195.509 236.069 1.60062 16.4845 16.0438 0.000158563 0.44076 0.0838065
0.241276 0.00447661 0.535724 0 0.032164 0.214715 0.0116219 0.00311992 244.174 164.806 474.622 367.322 254.036 392.315 392.315 900.386 1038.66 138.279 234.151 195.295 235.963 1.59832 16.4544 16.0143 0.000158271 0.440168 0.0838639
0.241161 0.0044111 0.535222 0 0.0321476 0.214628 0.0116118 0.00311338 244.257 164.926 474.648 367.495 254.021 392.26 392.26 900.301 1038.54 138.239 234.031 195.082 235.857 1.59601 16.4242 15.9847 0.000157979 0.439575 0.0839217
0.241046 0.00434604 0.53472 0 0.0321312 0.21454 0.0116016 0.00310683 244.34 165.046 474.674 367.668 254.006 392.204 392.204 900.217 1038.41 138.198 233.912 194.868 235.751 1.5937 16.3941 15.9551 0.000157687 0.438982 0.0839799
0.240931 0.00428144 0.534219 0 0.0321148 0.214452 0.0115915 0.00310028 244.423 165.167 474.7 367.841 253.991 392.149 392.149 900.132 1038.29 138.158 233.792 194.655 235.645 1.59139 16.364 15.9256 0.000157395 0.438388 0.0840385
0.240815 0.00421728 0.533717 0 0.0320984 0.214364 0.0115813 0.00309372 244.506 165.287 474.726 368.015 253.977 392.094 392.094 900.048 1038.16 138.117 233.672 194.442 235.539 1.58908 16.3339 15.8961 0.000157103 0.437794 0.0840975
0.2407 0.00415358 0.533215 0 0.0320821 0.214276 0.0115711 0.00308715 244.589 165.407 474.753 368.189 253.962 392.039 392.039 899.963 1038.04 138.077 233.552 194.229 235.433 1.58676 16.3038 15.8666 0.000156812 0.437199 0.0841569
0.240584 0.00409032 0.532712 0 0.0320658 0.214188 0.0115609 0.00308058 244.671 165.528 474.779 368.363 253.948 391.984 391.984 899.879 1037.91 138.036 233.433 194.016 235.327 1.58445 16.2737 15.8371 0.00015652 0.436604 0.0842166
0.240469 0.00402752 0.53221 0 0.0320495 0.2141 0.0115506 0.003074 244.754 165.648 474.805 368.537 253.933 391.929 391.929 899.794 1037.79 137.996 233.313 193.803 235.221 1.58213 16.2436 15.8076 0.000156229 0.436008 0.0842768
0.240353 0.00396516 0.531708 0 0.0320332 0.214011 0.0115404 0.00306742 244.836 165.768 474.831 368.712 253.919 391.873 391.873 899.71 1037.66 137.955 233.192 193.591 235.115 1.57981 16.2136 15.7782 0.000155938 0.435412 0.0843373
0.240237 0.00390325 0.531205 0 0.0320169 0.213923 0.0115301 0.00306083 244.918 165.889 474.857 368.887 253.904 391.818 391.818 899.626 1037.54 137.914 233.072 193.378 235.008 1.57748 16.1835 15.7488 0.000155647 0.434815 0.0843982
0.240121 0.0038418 0.530702 0 0.0320006 0.213835 0.0115199 0.00305423 245 166.009 474.883 369.062 253.89 391.763 391.763 899.542 1037.41 137.873 232.952 193.165 234.902 1.57516 16.1535 15.7193 0.000155356 0.434218 0.0844596
0.240005 0.00378079 0.5302 0 0.0319844 0.213746 0.0115096 0.00304763 245.082 166.129 474.909 369.237 253.875 391.707 391.707 899.458 1037.29 137.832 232.832 192.953 234.795 1.57283 16.1235 15.6899 0.000155066 0.433621 0.0845213
0.239889 0.00372023 0.529697 0 0.0319681 0.213657 0.0114993 0.00304102 245.163 166.25 474.936 369.412 253.861 391.652 391.652 899.374 1037.16 137.791 232.711 192.741 234.689 1.5705 16.0935 15.6605 0.000154775 0.433023 0.0845834
0.239773 0.00366012 0.529193 0 0.0319519 0.213568 0.011489 0.0030344 245.244 166.37 474.962 369.588 253.847 391.597 391.597 899.29 1037.04 137.75 232.591 192.528 234.582 1.56817 16.0635 15.6311 0.000154485 0.432424 0.0846459
