dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.717405 0.731152 1.12873 0.606284 0.170923 0.363707 0.00442656 0 20.875 16.121 341.654 144.299 457.516 557.752 557.752 1472.78 1573.02 100.235 892.364 1066.21 587.834 0.332778 236.129 236.018 0.00233261 0.11092 0.635901
0.71744 0.73119 1.12873 0.606281 0.170936 0.363701 0.0044251 0 20.8741 16.1207 341.654 144.297 457.527 557.751 557.751 1472.81 1573.03 100.224 892.419 1066.22 587.843 0.332632 236.136 236.025 0.00233268 0.110872 0.635989
0.717475 0.731229 1.12873 0.606279 0.170949 0.363695 0.00442365 0 20.8731 16.1205 341.655 144.294 457.538 557.751 557.751 1472.83 1573.04 100.213 892.475 1066.24 587.852 0.332486 236.143 236.032 0.00233275 0.110823 0.636078
0.717511 0.731268 1.12873 0.606277 0.170961 0.363688 0.00442219 0 20.8721 16.1203 341.655 144.292 457.548 557.751 557.751 1472.85 1573.05 100.202 892.53 1066.25 587.86 0.33234 236.15 236.039 0.00233282 0.110774 0.636167
0.717546 0.731306 1.12873 0.606274 0.170974 0.363682 0.00442074 0 20.8712 16.12 341.656 144.29 457.559 557.75 557.75 1472.87 1573.06 100.191 892.585 1066.27 587.869 0.332195 236.157 236.047 0.00233289 0.110726 0.636255
0.717581 0.731345 1.12873 0.606272 0.170986 0.363676 0.00441929 0 20.8702 16.1198 341.656 144.287 457.57 557.75 557.75 1472.89 1573.07 100.181 892.641 1066.28 587.878 0.332049 236.164 236.054 0.00233296 0.110677 0.636344
0.717616 0.731384 1.12873 0.60627 0.170999 0.36367 0.00441783 0 20.8692 16.1196 341.656 144.285 457.58 557.75 557.75 1472.91 1573.08 100.17 892.696 1066.3 587.887 0.331904 236.172 236.061 0.00233304 0.110629 0.636433
0.717652 0.731422 1.12873 0.606267 0.171012 0.363663 0.00441638 0 20.8683 16.1194 341.657 144.283 457.591 557.75 557.75 1472.93 1573.09 100.159 892.752 1066.32 587.896 0.331758 236.179 236.068 0.00233311 0.11058 0.636522
0.717687 0.731461 1.12872 0.606265 0.171024 0.363657 0.00441493 0 20.8673 16.1191 341.657 144.281 457.602 557.749 557.749 1472.95 1573.1 100.148 892.807 1066.33 587.904 0.331613 236.186 236.075 0.00233318 0.110532 0.63661
0.717722 0.7315 1.12872 0.606262 0.171037 0.363651 0.00441348 0 20.8664 16.1189 341.657 144.278 457.612 557.749 557.749 1472.97 1573.11 100.137 892.863 1066.35 587.913 0.331467 236.193 236.083 0.00233325 0.110483 0.636699
0.717757 0.731538 1.12872 0.60626 0.171049 0.363645 0.00441202 0 20.8654 16.1187 341.658 144.276 457.623 557.749 557.749 1472.99 1573.12 100.126 892.918 1066.36 587.922 0.331322 236.2 236.09 0.00233332 0.110435 0.636788
0.717793 0.731577 1.12872 0.606258 0.171062 0.363639 0.00441057 0 20.8644 16.1184 341.658 144.274 457.634 557.748 557.748 1473.02 1573.13 100.115 892.974 1066.38 587.931 0.331176 236.208 236.097 0.00233339 0.110386 0.636877
0.717828 0.731616 1.12872 0.606255 0.171075 0.363632 0.00440912 0 20.8635 16.1182 341.659 144.272 457.644 557.748 557.748 1473.04 1573.14 100.104 893.029 1066.39 587.939 0.331031 236.215 236.104 0.00233346 0.110338 0.636966
0.717863 0.731654 1.12872 0.606253 0.171087 0.363626 0.00440767 0 20.8625 16.118 341.659 144.269 457.655 557.748 557.748 1473.06 1573.15 100.093 893.085 1066.41 587.948 0.330886 236.222 236.112 0.00233354 0.110289 0.637055
0.717898 0.731693 1.12872 0.60625 0.1711 0.36362 0.00440622 0 20.8616 16.1177 341.659 144.267 457.666 557.747 557.747 1473.08 1573.16 100.082 893.14 1066.42 587.957 0.33074 236.229 236.119 0.00233361 0.110241 0.637143
0.717934 0.731732 1.12871 0.606248 0.171112 0.363614 0.00440476 0 20.8606 16.1175 341.66 144.265 457.676 557.747 557.747 1473.1 1573.17 100.071 893.196 1066.44 587.966 0.330595 236.236 236.126 0.00233368 0.110193 0.637232
0.717969 0.73177 1.12871 0.606246 0.171125 0.363607 0.00440331 0 20.8596 16.1173 341.66 144.263 457.687 557.747 557.747 1473.12 1573.18 100.06 893.251 1066.46 587.975 0.33045 236.243 236.133 0.00233375 0.110144 0.637321
0.718004 0.731809 1.12871 0.606243 0.171138 0.363601 0.00440186 0 20.8587 16.117 341.66 144.26 457.698 557.746 557.746 1473.14 1573.19 100.049 893.307 1066.47 587.983 0.330305 236.251 236.14 0.00233382 0.110096 0.63741
0.71804 0.731848 1.12871 0.606241 0.17115 0.363595 0.00440041 0 20.8577 16.1168 341.661 144.258 457.708 557.746 557.746 1473.16 1573.2 100.038 893.362 1066.49 587.992 0.33016 236.258 236.148 0.00233389 0.110047 0.637499
0.718075 0.731886 1.12871 0.606238 0.171163 0.363589 0.00439896 0 20.8567 16.1166 341.661 144.256 457.719 557.746 557.746 1473.18 1573.21 100.027 893.418 1066.5 588.001 0.330014 236.265 236.155 0.00233396 0.109999 0.637588
0.71811 0.731925 1.12871 0.606236 0.171176 0.363583 0.00439751 0 20.8558 16.1163 341.662 144.253 457.73 557.745 557.745 1473.2 1573.22 100.016 893.473 1066.52 588.01 0.329869 236.272 236.162 0.00233404 0.109951 0.637677
0.718146 0.731964 1.12871 0.606234 0.171188 0.363576 0.00439606 0 20.8548 16.1161 341.662 144.251 457.74 557.745 557.745 1473.23 1573.23 100.005 893.529 1066.53 588.019 0.329724 236.279 236.169 0.00233411 0.109902 0.637766
0.718181 0.732003 1.1287 0.606231 0.171201 0.36357 0.00439461 0 20.8539 16.1159 341.662 144.249 457.751 557.745 557.745 1473.25 1573.24 99.9937 893.585 1066.55 588.027 0.329579 236.286 236.177 0.00233418 0.109854 0.637855
0.718216 0.732041 1.1287 0.606229 0.171213 0.363564 0.00439316 0 20.8529 16.1157 341.663 144.247 457.762 557.744 557.744 1473.27 1573.25 99.9827 893.64 1066.56 588.036 0.329434 236.294 236.184 0.00233425 0.109806 0.637944
0.718252 0.73208 1.1287 0.606226 0.171226 0.363558 0.00439171 0 20.8519 16.1154 341.663 144.244 457.772 557.744 557.744 1473.29 1573.26 99.9717 893.696 1066.58 588.045 0.32929 236.301 236.191 0.00233432 0.109757 0.638033
0.718287 0.732119 1.1287 0.606224 0.171239 0.363551 0.00439026 0 20.851 16.1152 341.664 144.242 457.783 557.744 557.744 1473.31 1573.27 99.9607 893.751 1066.6 588.054 0.329145 236.308 236.198 0.00233439 0.109709 0.638123
0.718322 0.732157 1.1287 0.606221 0.171251 0.363545 0.00438881 0 20.85 16.115 341.664 144.24 457.794 557.743 557.743 1473.33 1573.28 99.9497 893.807 1066.61 588.063 0.329 236.315 236.206 0.00233446 0.109661 0.638212
0.718358 0.732196 1.1287 0.606219 0.171264 0.363539 0.00438736 0 20.8491 16.1147 341.664 144.238 457.804 557.743 557.743 1473.35 1573.29 99.9387 893.863 1066.63 588.071 0.328855 236.322 236.213 0.00233454 0.109613 0.638301
0.718393 0.732235 1.1287 0.606217 0.171277 0.363533 0.00438592 0 20.8481 16.1145 341.665 144.235 457.815 557.743 557.743 1473.37 1573.3 99.9277 893.918 1066.64 588.08 0.32871 236.33 236.22 0.00233461 0.109564 0.63839
0.718428 0.732274 1.12869 0.606214 0.171289 0.363526 0.00438447 0 20.8471 16.1143 341.665 144.233 457.826 557.742 557.742 1473.39 1573.31 99.9167 893.974 1066.66 588.089 0.328566 236.337 236.227 0.00233468 0.109516 0.638479
0.718464 0.732312 1.12869 0.606212 0.171302 0.36352 0.00438302 0 20.8462 16.114 341.665 144.231 457.836 557.742 557.742 1473.41 1573.32 99.9057 894.03 1066.67 588.098 0.328421 236.344 236.234 0.00233475 0.109468 0.638568
0.718499 0.732351 1.12869 0.606209 0.171314 0.363514 0.00438157 0 20.8452 16.1138 341.666 144.229 457.847 557.742 557.742 1473.44 1573.33 99.8947 894.085 1066.69 588.107 0.328276 236.351 236.242 0.00233482 0.10942 0.638657
0.718535 0.73239 1.12869 0.606207 0.171327 0.363508 0.00438012 0 20.8443 16.1136 341.666 144.226 457.858 557.741 557.741 1473.46 1573.34 99.8837 894.141 1066.71 588.115 0.328132 236.358 236.249 0.00233489 0.109371 0.638747
0.71857 0.732428 1.12869 0.606204 0.17134 0.363502 0.00437868 0 20.8433 16.1133 341.667 144.224 457.868 557.741 557.741 1473.48 1573.35 99.8727 894.197 1066.72 588.124 0.327987 236.366 236.256 0.00233496 0.109323 0.638836
0.718605 0.732467 1.12869 0.606202 0.171352 0.363495 0.00437723 0 20.8423 16.1131 341.667 144.222 457.879 557.741 557.741 1473.5 1573.36 99.8617 894.252 1066.74 588.133 0.327842 236.373 236.263 0.00233504 0.109275 0.638925
0.718641 0.732506 1.12869 0.6062 0.171365 0.363489 0.00437578 0 20.8414 16.1129 341.667 144.219 457.89 557.74 557.74 1473.52 1573.37 99.8507 894.308 1066.75 588.142 0.327698 236.38 236.271 0.00233511 0.109227 0.639014
0.718676 0.732545 1.12868 0.606197 0.171378 0.363483 0.00437434 0 20.8404 16.1127 341.668 144.217 457.9 557.74 557.74 1473.54 1573.38 99.8397 894.364 1066.77 588.15 0.327553 236.387 236.278 0.00233518 0.109179 0.639104
0.718712 0.732583 1.12868 0.606195 0.17139 0.363477 0.00437289 0 20.8395 16.1124 341.668 144.215 457.911 557.74 557.74 1473.56 1573.39 99.8287 894.42 1066.78 588.159 0.327409 236.394 236.285 0.00233525 0.109131 0.639193
0.718747 0.732622 1.12868 0.606192 0.171403 0.36347 0.00437144 0 20.8385 16.1122 341.669 144.213 457.922 557.739 557.739 1473.58 1573.4 99.8177 894.475 1066.8 588.168 0.327265 236.401 236.292 0.00233532 0.109083 0.639282
0.718783 0.732661 1.12868 0.60619 0.171416 0.363464 0.00437 0 20.8375 16.112 341.669 144.21 457.932 557.739 557.739 1473.6 1573.41 99.8067 894.531 1066.81 588.177 0.32712 236.409 236.3 0.00233539 0.109034 0.639372
0.718818 0.7327 1.12868 0.606187 0.171428 0.363458 0.00436855 0 20.8366 16.1117 341.669 144.208 457.943 557.739 557.739 1473.62 1573.42 99.7957 894.587 1066.83 588.186 0.326976 236.416 236.307 0.00233547 0.108986 0.639461
0.718854 0.732738 1.12868 0.606185 0.171441 0.363452 0.0043671 0 20.8356 16.1115 341.67 144.206 457.954 557.738 557.738 1473.65 1573.43 99.7846 894.643 1066.85 588.194 0.326832 236.423 236.314 0.00233554 0.108938 0.63955
0.718889 0.732777 1.12868 0.606182 0.171453 0.363445 0.00436566 0 20.8346 16.1113 341.67 144.204 457.964 557.738 557.738 1473.67 1573.44 99.7736 894.698 1066.86 588.203 0.326687 236.43 236.321 0.00233561 0.10889 0.63964
0.718924 0.732816 1.12868 0.60618 0.171466 0.363439 0.00436421 0 20.8337 16.111 341.67 144.201 457.975 557.738 557.738 1473.69 1573.45 99.7626 894.754 1066.88 588.212 0.326543 236.437 236.329 0.00233568 0.108842 0.639729
0.71896 0.732855 1.12867 0.606178 0.171479 0.363433 0.00436277 0 20.8327 16.1108 341.671 144.199 457.986 557.737 557.737 1473.71 1573.46 99.7516 894.81 1066.89 588.221 0.326399 236.445 236.336 0.00233575 0.108794 0.639819
0.718995 0.732893 1.12867 0.606175 0.171491 0.363427 0.00436132 0 20.8318 16.1106 341.671 144.197 457.996 557.737 557.737 1473.73 1573.47 99.7406 894.866 1066.91 588.23 0.326255 236.452 236.343 0.00233582 0.108746 0.639908
0.719031 0.732932 1.12867 0.606173 0.171504 0.36342 0.00435988 0 20.8308 16.1104 341.672 144.195 458.007 557.737 557.737 1473.75 1573.48 99.7296 894.922 1066.92 588.238 0.326111 236.459 236.35 0.00233589 0.108698 0.639998
0.719066 0.732971 1.12867 0.60617 0.171517 0.363414 0.00435843 0 20.8298 16.1101 341.672 144.192 458.018 557.736 557.736 1473.77 1573.49 99.7186 894.978 1066.94 588.247 0.325967 236.466 236.357 0.00233597 0.10865 0.640087
0.719102 0.73301 1.12867 0.606168 0.171529 0.363408 0.00435699 0 20.8289 16.1099 341.672 144.19 458.028 557.736 557.736 1473.79 1573.5 99.7076 895.033 1066.95 588.256 0.325823 236.473 236.365 0.00233604 0.108602 0.640177
0.719137 0.733048 1.12867 0.606165 0.171542 0.363402 0.00435555 0 20.8279 16.1097 341.673 144.188 458.039 557.736 557.736 1473.81 1573.51 99.6965 895.089 1066.97 588.265 0.325679 236.481 236.372 0.00233611 0.108554 0.640266
0.719173 0.733087 1.12867 0.606163 0.171555 0.363395 0.0043541 0 20.827 16.1094 341.673 144.185 458.05 557.735 557.735 1473.83 1573.52 99.6855 895.145 1066.99 588.274 0.325535 236.488 236.379 0.00233618 0.108506 0.640356
0.719208 0.733126 1.12866 0.60616 0.171567 0.363389 0.00435266 0 20.826 16.1092 341.674 144.183 458.06 557.735 557.735 1473.86 1573.53 99.6745 895.201 1067 588.282 0.325391 236.495 236.386 0.00233625 0.108458 0.640445
0.719244 0.733165 1.12866 0.606158 0.17158 0.363383 0.00435121 0 20.825 16.109 341.674 144.181 458.071 557.734 557.734 1473.88 1573.54 99.6635 895.257 1067.02 588.291 0.325247 236.502 236.394 0.00233632 0.10841 0.640535
0.719279 0.733204 1.12866 0.606155 0.171593 0.363376 0.00434977 0 20.8241 16.1087 341.674 144.179 458.082 557.734 557.734 1473.9 1573.55 99.6525 895.313 1067.03 588.3 0.325103 236.509 236.401 0.0023364 0.108362 0.640624
0.719315 0.733242 1.12866 0.606153 0.171605 0.36337 0.00434833 0 20.8231 16.1085 341.675 144.176 458.092 557.734 557.734 1473.92 1573.56 99.6414 895.369 1067.05 588.309 0.32496 236.516 236.408 0.00233647 0.108314 0.640714
0.71935 0.733281 1.12866 0.60615 0.171618 0.363364 0.00434689 0 20.8222 16.1083 341.675 144.174 458.103 557.733 557.733 1473.94 1573.57 99.6304 895.425 1067.06 588.318 0.324816 236.524 236.415 0.00233654 0.108266 0.640804
0.719386 0.73332 1.12866 0.606148 0.171631 0.363358 0.00434544 0 20.8212 16.1081 341.676 144.172 458.114 557.733 557.733 1473.96 1573.58 99.6194 895.481 1067.08 588.327 0.324672 236.531 236.423 0.00233661 0.108218 0.640893
0.719422 0.733359 1.12866 0.606145 0.171643 0.363351 0.004344 0 20.8203 16.1078 341.676 144.17 458.124 557.733 557.733 1473.98 1573.59 99.6084 895.536 1067.09 588.335 0.324528 236.538 236.43 0.00233668 0.10817 0.640983
0.719457 0.733398 1.12865 0.606143 0.171656 0.363345 0.00434256 0 20.8193 16.1076 341.676 144.167 458.135 557.732 557.732 1474 1573.6 99.5973 895.592 1067.11 588.344 0.324385 236.545 236.437 0.00233675 0.108123 0.641072
0.719493 0.733436 1.12865 0.60614 0.171669 0.363339 0.00434112 0 20.8183 16.1074 341.677 144.165 458.146 557.732 557.732 1474.02 1573.61 99.5863 895.648 1067.13 588.353 0.324241 236.552 236.444 0.00233682 0.108075 0.641162
0.719528 0.733475 1.12865 0.606138 0.171681 0.363333 0.00433967 0 20.8174 16.1071 341.677 144.163 458.156 557.732 557.732 1474.04 1573.62 99.5753 895.704 1067.14 588.362 0.324098 236.56 236.452 0.0023369 0.108027 0.641252
0.719564 0.733514 1.12865 0.606135 0.171694 0.363326 0.00433823 0 20.8164 16.1069 341.677 144.161 458.167 557.731 557.731 1474.07 1573.63 99.5643 895.76 1067.16 588.371 0.323954 236.567 236.459 0.00233697 0.107979 0.641342
0.719599 0.733553 1.12865 0.606133 0.171707 0.36332 0.00433679 0 20.8155 16.1067 341.678 144.158 458.178 557.731 557.731 1474.09 1573.64 99.5532 895.816 1067.17 588.379 0.32381 236.574 236.466 0.00233704 0.107931 0.641431
0.719635 0.733592 1.12865 0.60613 0.171719 0.363314 0.00433535 0 20.8145 16.1065 341.678 144.156 458.189 557.731 557.731 1474.11 1573.65 99.5422 895.872 1067.19 588.388 0.323667 236.581 236.473 0.00233711 0.107883 0.641521
0.719671 0.73363 1.12865 0.606128 0.171732 0.363308 0.00433391 0 20.8135 16.1062 341.679 144.154 458.199 557.73 557.73 1474.13 1573.66 99.5312 895.928 1067.2 588.397 0.323524 236.588 236.481 0.00233718 0.107836 0.641611
0.719706 0.733669 1.12864 0.606125 0.171745 0.363301 0.00433247 0 20.8126 16.106 341.679 144.152 458.21 557.73 557.73 1474.15 1573.67 99.5202 895.984 1067.22 588.406 0.32338 236.596 236.488 0.00233725 0.107788 0.641701
0.719742 0.733708 1.12864 0.606123 0.171757 0.363295 0.00433103 0 20.8116 16.1058 341.679 144.149 458.221 557.73 557.73 1474.17 1573.68 99.5091 896.04 1067.24 588.415 0.323237 236.603 236.495 0.00233733 0.10774 0.641791
0.719777 0.733747 1.12864 0.60612 0.17177 0.363289 0.00432959 0 20.8107 16.1055 341.68 144.147 458.231 557.729 557.729 1474.19 1573.69 99.4981 896.096 1067.25 588.423 0.323094 236.61 236.502 0.0023374 0.107692 0.64188
0.719813 0.733786 1.12864 0.606118 0.171783 0.363282 0.00432815 0 20.8097 16.1053 341.68 144.145 458.242 557.729 557.729 1474.21 1573.7 99.4871 896.152 1067.27 588.432 0.32295 236.617 236.51 0.00233747 0.107644 0.64197
0.719849 0.733825 1.12864 0.606115 0.171795 0.363276 0.00432671 0 20.8087 16.1051 341.681 144.142 458.253 557.729 557.729 1474.23 1573.71 99.476 896.209 1067.28 588.441 0.322807 236.624 236.517 0.00233754 0.107597 0.64206
0.719884 0.733863 1.12864 0.606113 0.171808 0.36327 0.00432527 0 20.8078 16.1048 341.681 144.14 458.263 557.728 557.728 1474.26 1573.72 99.465 896.265 1067.3 588.45 0.322664 236.632 236.524 0.00233761 0.107549 0.64215
0.71992 0.733902 1.12864 0.60611 0.171821 0.363264 0.00432383 0 20.8068 16.1046 341.681 144.138 458.274 557.728 557.728 1474.28 1573.73 99.454 896.321 1067.31 588.459 0.322521 236.639 236.531 0.00233768 0.107501 0.64224
0.719955 0.733941 1.12863 0.606108 0.171833 0.363257 0.00432239 0 20.8059 16.1044 341.682 144.136 458.285 557.728 557.728 1474.3 1573.74 99.4429 896.377 1067.33 588.467 0.322378 236.646 236.539 0.00233776 0.107454 0.64233
0.719991 0.73398 1.12863 0.606105 0.171846 0.363251 0.00432095 0 20.8049 16.1042 341.682 144.133 458.295 557.727 557.727 1474.32 1573.75 99.4319 896.433 1067.34 588.476 0.322234 236.653 236.546 0.00233783 0.107406 0.64242
0.720027 0.734019 1.12863 0.606103 0.171859 0.363245 0.00431951 0 20.8039 16.1039 341.683 144.131 458.306 557.727 557.727 1474.34 1573.76 99.4208 896.489 1067.36 588.485 0.322091 236.66 236.553 0.0023379 0.107358 0.64251
0.720062 0.734058 1.12863 0.6061 0.171871 0.363239 0.00431807 0 20.803 16.1037 341.683 144.129 458.317 557.727 557.727 1474.36 1573.77 99.4098 896.545 1067.38 588.494 0.321948 236.668 236.56 0.00233797 0.10731 0.6426
0.720098 0.734096 1.12863 0.606098 0.171884 0.363232 0.00431663 0 20.802 16.1035 341.683 144.127 458.327 557.726 557.726 1474.38 1573.78 99.3988 896.601 1067.39 588.503 0.321805 236.675 236.568 0.00233804 0.107263 0.64269
0.720134 0.734135 1.12863 0.606095 0.171897 0.363226 0.0043152 0 20.8011 16.1032 341.684 144.124 458.338 557.726 557.726 1474.4 1573.79 99.3877 896.657 1067.41 588.512 0.321662 236.682 236.575 0.00233811 0.107215 0.64278
0.720169 0.734174 1.12863 0.606093 0.171909 0.36322 0.00431376 0 20.8001 16.103 341.684 144.122 458.349 557.726 557.726 1474.42 1573.8 99.3767 896.713 1067.42 588.52 0.32152 236.689 236.582 0.00233819 0.107168 0.64287
0.720205 0.734213 1.12862 0.60609 0.171922 0.363213 0.00431232 0 20.7992 16.1028 341.685 144.12 458.36 557.725 557.725 1474.44 1573.81 99.3657 896.77 1067.44 588.529 0.321377 236.696 236.589 0.00233826 0.10712 0.64296
0.720241 0.734252 1.12862 0.606088 0.171935 0.363207 0.00431088 0 20.7982 16.1026 341.685 144.118 458.37 557.725 557.725 1474.47 1573.82 99.3546 896.826 1067.45 588.538 0.321234 236.704 236.597 0.00233833 0.107072 0.64305
0.720277 0.734291 1.12862 0.606085 0.171947 0.363201 0.00430945 0 20.7972 16.1023 341.685 144.115 458.381 557.725 557.725 1474.49 1573.83 99.3436 896.882 1067.47 588.547 0.321091 236.711 236.604 0.0023384 0.107025 0.64314
0.720312 0.73433 1.12862 0.606083 0.17196 0.363195 0.00430801 0 20.7963 16.1021 341.686 144.113 458.392 557.724 557.724 1474.51 1573.84 99.3325 896.938 1067.48 588.556 0.320948 236.718 236.611 0.00233847 0.106977 0.64323
0.720348 0.734369 1.12862 0.60608 0.171973 0.363188 0.00430657 0 20.7953 16.1019 341.686 144.111 458.402 557.724 557.724 1474.53 1573.85 99.3215 896.994 1067.5 588.564 0.320806 236.725 236.618 0.00233854 0.10693 0.64332
0.720384 0.734407 1.12862 0.606077 0.171986 0.363182 0.00430514 0 20.7944 16.1016 341.687 144.109 458.413 557.723 557.723 1474.55 1573.86 99.3104 897.051 1067.52 588.573 0.320663 236.732 236.626 0.00233862 0.106882 0.64341
0.720419 0.734446 1.12861 0.606075 0.171998 0.363176 0.0043037 0 20.7934 16.1014 341.687 144.106 458.424 557.723 557.723 1474.57 1573.87 99.2994 897.107 1067.53 588.582 0.32052 236.74 236.633 0.00233869 0.106834 0.643501
0.720455 0.734485 1.12861 0.606072 0.172011 0.363169 0.00430226 0 20.7924 16.1012 341.687 144.104 458.434 557.723 557.723 1474.59 1573.88 99.2883 897.163 1067.55 588.591 0.320378 236.747 236.64 0.00233876 0.106787 0.643591
0.720491 0.734524 1.12861 0.60607 0.172024 0.363163 0.00430083 0 20.7915 16.101 341.688 144.102 458.445 557.722 557.722 1474.61 1573.89 99.2773 897.219 1067.56 588.6 0.320235 236.754 236.647 0.00233883 0.106739 0.643681
0.720527 0.734563 1.12861 0.606067 0.172036 0.363157 0.00429939 0 20.7905 16.1007 341.688 144.099 458.456 557.722 557.722 1474.63 1573.9 99.2662 897.275 1067.58 588.608 0.320093 236.761 236.655 0.0023389 0.106692 0.643771
0.720562 0.734602 1.12861 0.606065 0.172049 0.363151 0.00429796 0 20.7896 16.1005 341.689 144.097 458.467 557.722 557.722 1474.65 1573.91 99.2552 897.332 1067.59 588.617 0.31995 236.768 236.662 0.00233897 0.106644 0.643861
0.720598 0.734641 1.12861 0.606062 0.172062 0.363144 0.00429652 0 20.7886 16.1003 341.689 144.095 458.477 557.721 557.721 1474.68 1573.92 99.2441 897.388 1067.61 588.626 0.319808 236.776 236.669 0.00233905 0.106597 0.643952
0.720634 0.73468 1.12861 0.60606 0.172074 0.363138 0.00429508 0 20.7877 16.1 341.689 144.093 458.488 557.721 557.721 1474.7 1573.93 99.2331 897.444 1067.62 588.635 0.319665 236.783 236.676 0.00233912 0.106549 0.644042
