dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.415306 0.376619 1.02586 0.0324938 0.0800946 0.301698 0.0129687 0.00401047 49.4991 30.9207 446.38 212.416 324.196 467.622 467.622 1116.01 1259.44 143.426 435.929 530.406 382.756 1.91353 87.1237 86.6019 0.000855904 0.521716 0.347171
0.41548 0.376928 1.02598 0.0325785 0.0801679 0.301699 0.0129506 0.00399829 49.4461 30.8953 446.361 212.356 324.282 467.642 467.642 1116.21 1259.57 143.36 436.149 530.602 382.838 1.9092 87.1756 86.655 0.000856428 0.520589 0.347863
0.415655 0.377237 1.0261 0.0326632 0.0802414 0.301699 0.0129326 0.00398612 49.3932 30.8699 446.343 212.296 324.368 467.661 467.661 1116.4 1259.69 143.293 436.369 530.798 382.92 1.90488 87.2275 86.7081 0.000856952 0.519463 0.348557
0.41583 0.377547 1.02622 0.0327478 0.0803149 0.301699 0.0129146 0.00397395 49.3404 30.8446 446.324 212.237 324.454 467.68 467.68 1116.59 1259.82 143.226 436.589 530.994 383.002 1.90055 87.2795 86.7612 0.000857477 0.518337 0.349251
0.416005 0.377856 1.02634 0.0328324 0.0803885 0.301699 0.0128966 0.00396178 49.2877 30.8193 446.306 212.177 324.54 467.7 467.7 1116.78 1259.94 143.16 436.81 531.191 383.085 1.89623 87.3315 86.8143 0.000858002 0.517212 0.349947
0.416181 0.378166 1.02646 0.032917 0.0804622 0.301699 0.0128785 0.00394961 49.235 30.794 446.287 212.118 324.626 467.719 467.719 1116.97 1260.07 143.093 437.031 531.387 383.167 1.8919 87.3835 86.8674 0.000858527 0.516087 0.350645
0.416357 0.378477 1.02658 0.0330016 0.0805359 0.301699 0.0128605 0.00393744 49.1824 30.7688 446.269 212.059 324.713 467.739 467.739 1117.16 1260.19 143.026 437.253 531.583 383.249 1.88758 87.4355 86.9206 0.000859053 0.514963 0.351343
0.416533 0.378787 1.0267 0.0330861 0.0806097 0.301699 0.0128424 0.00392528 49.1299 30.7436 446.251 211.999 324.799 467.758 467.758 1117.36 1260.31 142.959 437.475 531.779 383.332 1.88326 87.4876 86.9738 0.000859578 0.513839 0.352043
0.416709 0.379098 1.02682 0.0331706 0.0806837 0.301699 0.0128244 0.00391311 49.0775 30.7185 446.232 211.94 324.885 467.777 467.777 1117.55 1260.44 142.892 437.697 531.976 383.414 1.87894 87.5397 87.027 0.000860104 0.512716 0.352745
0.416886 0.379409 1.02694 0.0332551 0.0807577 0.301699 0.0128063 0.00390095 49.0251 30.6934 446.214 211.88 324.972 467.797 467.797 1117.74 1260.57 142.825 437.92 532.172 383.497 1.87462 87.5918 87.0802 0.00086063 0.511593 0.353447
0.417063 0.37972 1.02706 0.0333396 0.0808317 0.301698 0.0127882 0.00388879 48.9728 30.6683 446.195 211.821 325.058 467.816 467.816 1117.93 1260.69 142.758 438.143 532.369 383.579 1.8703 87.6439 87.1334 0.000861156 0.510471 0.354151
0.41724 0.380032 1.02718 0.033424 0.0809059 0.301698 0.0127701 0.00387663 48.9206 30.6433 446.177 211.762 325.145 467.835 467.835 1118.12 1260.82 142.69 438.367 532.565 383.661 1.86599 87.696 87.1867 0.000861683 0.509349 0.354856
0.417418 0.380344 1.0273 0.0335085 0.0809801 0.301697 0.012752 0.00386447 48.8684 30.6184 446.158 211.702 325.231 467.854 467.854 1118.32 1260.94 142.623 438.59 532.761 383.744 1.86167 87.7482 87.24 0.000862209 0.508227 0.355563
0.417596 0.380656 1.02741 0.0335928 0.0810545 0.301697 0.0127339 0.00385232 48.8164 30.5934 446.14 211.643 325.318 467.873 467.873 1118.51 1261.07 142.555 438.815 532.958 383.826 1.85736 87.8004 87.2933 0.000862736 0.507107 0.356271
0.417774 0.380968 1.02753 0.0336772 0.0811289 0.301696 0.0127158 0.00384017 48.7644 30.5686 446.122 211.584 325.405 467.893 467.893 1118.7 1261.19 142.488 439.039 533.154 383.909 1.85304 87.8526 87.3466 0.000863263 0.505986 0.35698
0.417952 0.381281 1.02765 0.0337615 0.0812034 0.301695 0.0126977 0.00382802 48.7125 30.5437 446.103 211.524 325.492 467.912 467.912 1118.89 1261.32 142.42 439.264 533.351 383.991 1.84873 87.9048 87.4 0.000863791 0.504866 0.357691
0.418131 0.381594 1.02777 0.0338458 0.0812779 0.301695 0.0126796 0.00381587 48.6606 30.5189 446.085 211.465 325.578 467.931 467.931 1119.09 1261.44 142.352 439.49 533.547 384.073 1.84442 87.9571 87.4533 0.000864318 0.503747 0.358402
0.41831 0.381907 1.02789 0.0339301 0.0813526 0.301694 0.0126615 0.00380372 48.6088 30.4942 446.067 211.406 325.665 467.95 467.95 1119.28 1261.56 142.284 439.715 533.743 384.156 1.84011 88.0094 87.5067 0.000864846 0.502628 0.359116
0.418489 0.38222 1.028 0.0340143 0.0814273 0.301693 0.0126433 0.00379157 48.5571 30.4694 446.048 211.347 325.752 467.969 467.969 1119.47 1261.69 142.217 439.941 533.94 384.238 1.8358 88.0617 87.5602 0.000865374 0.50151 0.35983
0.418668 0.382534 1.02812 0.0340985 0.0815022 0.301692 0.0126252 0.00377943 48.5055 30.4448 446.03 211.287 325.839 467.988 467.988 1119.67 1261.82 142.148 440.168 534.136 384.321 1.8315 88.114 87.6136 0.000865902 0.500392 0.360546
0.418848 0.382848 1.02824 0.0341827 0.0815771 0.301691 0.012607 0.00376729 48.454 30.4201 446.012 211.228 325.926 468.007 468.007 1119.86 1261.94 142.08 440.395 534.333 384.403 1.82719 88.1663 87.6671 0.00086643 0.499275 0.361264
0.419028 0.383162 1.02835 0.0342668 0.081652 0.30169 0.0125889 0.00375515 48.4025 30.3955 445.993 211.169 326.014 468.026 468.026 1120.05 1262.07 142.012 440.622 534.529 384.486 1.82289 88.2187 87.7205 0.000866959 0.498159 0.361983
0.419208 0.383477 1.02847 0.0343509 0.0817271 0.301688 0.0125707 0.00374302 48.3511 30.371 445.975 211.11 326.101 468.045 468.045 1120.25 1262.19 141.944 440.85 534.726 384.569 1.81858 88.2711 87.774 0.000867488 0.497043 0.362703
0.419389 0.383791 1.02859 0.034435 0.0818023 0.301687 0.0125525 0.00373088 48.2997 30.3465 445.957 211.051 326.188 468.063 468.063 1120.44 1262.32 141.875 441.078 534.923 384.651 1.81428 88.3235 87.8276 0.000868017 0.495927 0.363424
0.41957 0.384107 1.0287 0.034519 0.0818775 0.301686 0.0125343 0.00371875 48.2485 30.322 445.938 210.992 326.276 468.082 468.082 1120.63 1262.44 141.807 441.306 535.119 384.734 1.80998 88.3759 87.8811 0.000868546 0.494812 0.364147
0.419751 0.384422 1.02882 0.034603 0.0819528 0.301684 0.0125161 0.00370662 48.1973 30.2976 445.92 210.933 326.363 468.101 468.101 1120.83 1262.57 141.738 441.535 535.316 384.816 1.80569 88.4284 87.9347 0.000869075 0.493698 0.364871
0.419933 0.384738 1.02894 0.034687 0.0820282 0.301683 0.0124979 0.0036945 48.1462 30.2732 445.902 210.874 326.45 468.12 468.12 1121.02 1262.69 141.669 441.764 535.512 384.899 1.80139 88.4809 87.9883 0.000869605 0.492584 0.365597
0.420115 0.385053 1.02905 0.0347709 0.0821037 0.301681 0.0124797 0.00368237 48.0951 30.2488 445.884 210.815 326.538 468.139 468.139 1121.21 1262.81 141.601 441.994 535.709 384.981 1.79709 88.5334 88.0419 0.000870135 0.49147 0.366324
0.420297 0.38537 1.02917 0.0348548 0.0821793 0.301679 0.0124615 0.00367025 48.0442 30.2245 445.865 210.756 326.626 468.157 468.157 1121.41 1262.94 141.532 442.224 535.905 385.064 1.7928 88.5859 88.0955 0.000870665 0.490358 0.367053
0.420479 0.385686 1.02928 0.0349386 0.082255 0.301678 0.0124433 0.00365813 47.9933 30.2002 445.847 210.697 326.713 468.176 468.176 1121.6 1263.07 141.463 442.454 536.102 385.147 1.78851 88.6385 88.1492 0.000871195 0.489245 0.367783
0.420662 0.386003 1.0294 0.0350224 0.0823307 0.301676 0.0124251 0.00364602 47.9424 30.176 445.829 210.638 326.801 468.194 468.194 1121.8 1263.19 141.393 442.685 536.299 385.229 1.78421 88.691 88.2029 0.000871726 0.488134 0.368514
0.420845 0.38632 1.02951 0.0351062 0.0824066 0.301674 0.0124068 0.00363391 47.8917 30.1518 445.811 210.579 326.889 468.213 468.213 1121.99 1263.32 141.324 442.916 536.495 385.312 1.77992 88.7436 88.2566 0.000872257 0.487023 0.369247
0.421028 0.386637 1.02963 0.0351899 0.0824825 0.301672 0.0123886 0.0036218 47.841 30.1276 445.793 210.52 326.977 468.232 468.232 1122.19 1263.44 141.255 443.148 536.692 385.395 1.77564 88.7962 88.3103 0.000872788 0.485912 0.369981
0.421212 0.386955 1.02974 0.0352736 0.0825585 0.30167 0.0123704 0.00360969 47.7904 30.1035 445.774 210.461 327.065 468.25 468.25 1122.38 1263.57 141.186 443.379 536.889 385.477 1.77135 88.8489 88.3641 0.000873319 0.484802 0.370717
0.421396 0.387273 1.02986 0.0353572 0.0826346 0.301668 0.0123521 0.00359758 47.7398 30.0795 445.756 210.402 327.153 468.269 468.269 1122.57 1263.69 141.116 443.612 537.085 385.56 1.76706 88.9015 88.4178 0.00087385 0.483693 0.371454
0.42158 0.387591 1.02997 0.0354408 0.0827107 0.301666 0.0123338 0.00358548 47.6894 30.0554 445.738 210.343 327.241 468.287 468.287 1122.77 1263.82 141.047 443.845 537.282 385.643 1.76278 88.9542 88.4716 0.000874382 0.482584 0.372193
0.421764 0.387909 1.03008 0.0355244 0.082787 0.301663 0.0123156 0.00357338 47.639 30.0314 445.72 210.284 327.329 468.306 468.306 1122.96 1263.94 140.977 444.078 537.479 385.725 1.7585 89.0069 88.5255 0.000874914 0.481476 0.372933
0.421949 0.388228 1.0302 0.0356079 0.0828633 0.301661 0.0122973 0.00356129 47.5886 30.0075 445.702 210.225 327.417 468.324 468.324 1123.16 1264.07 140.907 444.311 537.676 385.808 1.75422 89.0597 88.5793 0.000875446 0.480369 0.373675
0.422134 0.388547 1.03031 0.0356913 0.0829398 0.301658 0.012279 0.0035492 47.5384 29.9836 445.684 210.166 327.505 468.342 468.342 1123.35 1264.19 140.837 444.545 537.872 385.891 1.74994 89.1124 88.6332 0.000875978 0.479262 0.374418
0.42232 0.388867 1.03042 0.0357748 0.0830163 0.301656 0.0122607 0.00353711 47.4882 29.9597 445.666 210.108 327.593 468.361 468.361 1123.55 1264.32 140.767 444.78 538.069 385.974 1.74566 89.1652 88.687 0.000876511 0.478156 0.375162
0.422505 0.389186 1.03054 0.0358581 0.0830929 0.301653 0.0122424 0.00352502 47.4381 29.9359 445.648 210.049 327.682 468.379 468.379 1123.74 1264.44 140.697 445.015 538.266 386.057 1.74139 89.218 88.741 0.000877044 0.47705 0.375908
0.422691 0.389506 1.03065 0.0359415 0.0831696 0.301651 0.0122241 0.00351294 47.388 29.9121 445.63 209.99 327.77 468.397 468.397 1123.94 1264.57 140.627 445.25 538.463 386.139 1.73711 89.2708 88.7949 0.000877577 0.475945 0.376656
0.422878 0.389826 1.03076 0.0360247 0.0832464 0.301648 0.0122058 0.00350086 47.338 29.8883 445.612 209.931 327.859 468.416 468.416 1124.13 1264.69 140.557 445.486 538.659 386.222 1.73284 89.3237 88.8488 0.00087811 0.47484 0.377405
0.423064 0.390147 1.03088 0.036108 0.0833232 0.301645 0.0121875 0.00348878 47.2881 29.8646 445.594 209.872 327.947 468.434 468.434 1124.33 1264.82 140.486 445.722 538.856 386.305 1.72857 89.3765 88.9028 0.000878643 0.473737 0.378155
0.423251 0.390468 1.03099 0.0361911 0.0834002 0.301642 0.0121692 0.00347671 47.2383 29.8409 445.576 209.814 328.036 468.452 468.452 1124.52 1264.94 140.416 445.958 539.053 386.388 1.7243 89.4294 88.9568 0.000879177 0.472633 0.378907
0.423439 0.390789 1.0311 0.0362743 0.0834772 0.301639 0.0121508 0.00346464 47.1885 29.8173 445.558 209.755 328.125 468.47 468.47 1124.72 1265.07 140.345 446.195 539.25 386.471 1.72003 89.4824 89.0108 0.000879711 0.471531 0.379661
0.423626 0.39111 1.03121 0.0363573 0.0835543 0.301636 0.0121325 0.00345257 47.1388 29.7937 445.54 209.696 328.213 468.488 468.488 1124.92 1265.19 140.275 446.432 539.447 386.554 1.71576 89.5353 89.0649 0.000880245 0.470429 0.380416
0.423814 0.391432 1.03132 0.0364404 0.0836316 0.301633 0.0121142 0.00344051 47.0892 29.7701 445.522 209.638 328.302 468.506 468.506 1125.11 1265.32 140.204 446.67 539.644 386.636 1.7115 89.5883 89.1189 0.000880779 0.469327 0.381172
0.424002 0.391754 1.03144 0.0365233 0.0837089 0.30163 0.0120958 0.00342845 47.0396 29.7466 445.504 209.579 328.391 468.524 468.524 1125.31 1265.44 140.133 446.908 539.84 386.719 1.70724 89.6413 89.173 0.000881314 0.468227 0.381931
0.424191 0.392076 1.03155 0.0366063 0.0837862 0.301626 0.0120774 0.0034164 46.9901 29.7231 445.486 209.52 328.48 468.542 468.542 1125.5 1265.56 140.062 447.147 540.037 386.802 1.70298 89.6943 89.2271 0.000881849 0.467127 0.38269
0.42438 0.392398 1.03166 0.0366891 0.0838637 0.301623 0.0120591 0.00340435 46.9407 29.6997 445.468 209.462 328.569 468.56 468.56 1125.7 1265.69 139.991 447.386 540.234 386.885 1.69872 89.7473 89.2813 0.000882384 0.466027 0.383451
0.424569 0.392721 1.03177 0.0367719 0.0839413 0.301619 0.0120407 0.0033923 46.8913 29.6762 445.45 209.403 328.658 468.578 468.578 1125.89 1265.82 139.92 447.625 540.431 386.968 1.69446 89.8004 89.3354 0.000882919 0.464929 0.384214
0.424758 0.393044 1.03188 0.0368547 0.0840189 0.301616 0.0120223 0.00338025 46.8421 29.6529 445.432 209.345 328.747 468.596 468.596 1126.09 1265.94 139.849 447.865 540.628 387.051 1.6902 89.8534 89.3896 0.000883455 0.46383 0.384978
0.424948 0.393368 1.03199 0.0369374 0.0840967 0.301612 0.0120039 0.00336821 46.7928 29.6295 445.414 209.286 328.837 468.614 468.614 1126.29 1266.07 139.778 448.105 540.825 387.134 1.68595 89.9065 89.4438 0.00088399 0.462733 0.385744
0.425138 0.393692 1.0321 0.0370201 0.0841745 0.301609 0.0119856 0.00335618 46.7437 29.6063 445.396 209.228 328.926 468.632 468.632 1126.48 1266.19 139.706 448.346 541.022 387.217 1.6817 89.9597 89.498 0.000884526 0.461636 0.386512
0.425329 0.394016 1.03221 0.0371027 0.0842525 0.301605 0.0119672 0.00334415 46.6946 29.583 445.378 209.169 329.015 468.65 468.65 1126.68 1266.32 139.635 448.587 541.219 387.3 1.67745 90.0128 89.5523 0.000885062 0.46054 0.387281
0.425519 0.39434 1.03232 0.0371852 0.0843305 0.301601 0.0119488 0.00333212 46.6456 29.5598 445.36 209.111 329.105 468.668 468.668 1126.88 1266.44 139.563 448.829 541.416 387.383 1.6732 90.066 89.6066 0.000885599 0.459445 0.388052
0.425711 0.394665 1.03243 0.0372677 0.0844086 0.301597 0.0119303 0.00332009 46.5966 29.5366 445.343 209.052 329.194 468.685 468.685 1127.07 1266.57 139.491 449.071 541.612 387.466 1.66895 90.1192 89.6609 0.000886135 0.45835 0.388824
0.425902 0.39499 1.03254 0.0373501 0.0844868 0.301593 0.0119119 0.00330807 46.5477 29.5135 445.325 208.994 329.284 468.703 468.703 1127.27 1266.69 139.42 449.313 541.809 387.549 1.66471 90.1724 89.7152 0.000886672 0.457256 0.389598
0.426094 0.395315 1.03265 0.0374324 0.084565 0.301589 0.0118935 0.00329606 46.4989 29.4904 445.307 208.935 329.373 468.721 468.721 1127.47 1266.81 139.348 449.556 542.006 387.632 1.66047 90.2257 89.7695 0.000887209 0.456162 0.390373
0.426286 0.39564 1.03276 0.0375147 0.0846434 0.301585 0.0118751 0.00328405 46.4502 29.4673 445.289 208.877 329.463 468.739 468.739 1127.66 1266.94 139.276 449.8 542.203 387.715 1.65623 90.279 89.8239 0.000887747 0.45507 0.39115
0.426478 0.395966 1.03287 0.037597 0.0847219 0.30158 0.0118566 0.00327204 46.4015 29.4443 445.271 208.818 329.553 468.756 468.756 1127.86 1267.07 139.204 450.043 542.4 387.798 1.65199 90.3323 89.8783 0.000888284 0.453977 0.391929
0.426671 0.396292 1.03298 0.0376792 0.0848004 0.301576 0.0118382 0.00326004 46.3529 29.4213 445.254 208.76 329.642 468.774 468.774 1128.06 1267.19 139.131 450.288 542.597 387.881 1.64775 90.3856 89.9327 0.000888822 0.452886 0.392709
0.426864 0.396619 1.03308 0.0377613 0.0848791 0.301572 0.0118197 0.00324804 46.3043 29.3983 445.236 208.702 329.732 468.791 468.791 1128.26 1267.32 139.059 450.532 542.794 387.965 1.64352 90.4389 89.9871 0.00088936 0.451795 0.393491
0.427057 0.396946 1.03319 0.0378433 0.0849578 0.301567 0.0118013 0.00323604 46.2559 29.3754 445.218 208.643 329.822 468.809 468.809 1128.45 1267.44 138.987 450.777 542.991 388.048 1.63928 90.4923 90.0416 0.000889898 0.450705 0.394275
0.427251 0.397273 1.0333 0.0379253 0.0850366 0.301563 0.0117828 0.00322406 46.2075 29.3525 445.201 208.585 329.912 468.826 468.826 1128.65 1267.57 138.914 451.023 543.188 388.131 1.63505 90.5457 90.0961 0.000890437 0.449616 0.39506
0.427445 0.3976 1.03341 0.0380072 0.0851155 0.301558 0.0117644 0.00321207 46.1591 29.3297 445.183 208.527 330.002 468.844 468.844 1128.85 1267.69 138.841 451.269 543.385 388.214 1.63082 90.5991 90.1506 0.000890975 0.448528 0.395847
0.42764 0.397928 1.03352 0.0380891 0.0851946 0.301553 0.0117459 0.00320009 46.1108 29.3069 445.165 208.468 330.092 468.861 468.861 1129.05 1267.82 138.769 451.515 543.582 388.297 1.62659 90.6526 90.2051 0.000891514 0.44744 0.396635
0.427834 0.398256 1.03362 0.0381709 0.0852737 0.301548 0.0117274 0.00318811 46.0626 29.2841 445.148 208.41 330.183 468.879 468.879 1129.24 1267.94 138.696 451.762 543.779 388.38 1.62237 90.706 90.2597 0.000892054 0.446353 0.397425
0.428029 0.398584 1.03373 0.0382526 0.0853529 0.301544 0.0117089 0.00317614 46.0145 29.2614 445.13 208.352 330.273 468.896 468.896 1129.44 1268.06 138.623 452.01 543.976 388.464 1.61815 90.7595 90.3142 0.000892593 0.445266 0.398217
0.428225 0.398913 1.03384 0.0383342 0.0854321 0.301539 0.0116904 0.00316418 45.9664 29.2387 445.112 208.293 330.363 468.913 468.913 1129.64 1268.19 138.55 452.258 544.174 388.547 1.61392 90.813 90.3688 0.000893133 0.44418 0.399011
0.428421 0.399242 1.03395 0.0384158 0.0855115 0.301533 0.0116719 0.00315222 45.9184 29.2161 445.095 208.235 330.454 468.931 468.931 1129.84 1268.32 138.477 452.506 544.371 388.63 1.60971 90.8666 90.4235 0.000893672 0.443095 0.399806
0.428617 0.399571 1.03405 0.0384973 0.085591 0.301528 0.0116534 0.00314026 45.8704 29.1935 445.077 208.177 330.544 468.948 468.948 1130.04 1268.44 138.404 452.755 544.568 388.713 1.60549 90.9201 90.4781 0.000894213 0.442011 0.400603
0.428813 0.399901 1.03416 0.0385788 0.0856705 0.301523 0.0116349 0.00312831 45.8225 29.1709 445.06 208.119 330.635 468.965 468.965 1130.23 1268.57 138.33 453.004 544.765 388.797 1.60127 90.9737 90.5328 0.000894753 0.440928 0.401402
0.42901 0.400231 1.03426 0.0386602 0.0857502 0.301518 0.0116164 0.00311636 45.7747 29.1483 445.042 208.061 330.725 468.982 468.982 1130.43 1268.69 138.257 453.253 544.962 388.88 1.59706 91.0273 90.5875 0.000895293 0.439845 0.402202
0.429207 0.400561 1.03437 0.0387415 0.0858299 0.301512 0.0115979 0.00310442 45.7269 29.1258 445.024 208.003 330.816 468.999 468.999 1130.63 1268.82 138.183 453.504 545.159 388.963 1.59285 91.081 90.6422 0.000895834 0.438763 0.403004
0.429405 0.400891 1.03448 0.0388227 0.0859098 0.301507 0.0115793 0.00309248 45.6792 29.1034 445.007 207.944 330.907 469.017 469.017 1130.83 1268.94 138.11 453.754 545.356 389.047 1.58864 91.1346 90.697 0.000896375 0.437681 0.403808
0.429603 0.401222 1.03458 0.0389038 0.0859897 0.301501 0.0115608 0.00308055 45.6316 29.0809 444.989 207.886 330.998 469.034 469.034 1131.03 1269.07 138.036 454.005 545.553 389.13 1.58443 91.1883 90.7517 0.000896917 0.436601 0.404614
0.429801 0.401553 1.03469 0.0389849 0.0860697 0.301496 0.0115423 0.00306862 45.584 29.0585 444.972 207.828 331.089 469.051 469.051 1131.23 1269.19 137.962 454.257 545.75 389.213 1.58023 91.242 90.8065 0.000897458 0.435521 0.405421
0.429999 0.401885 1.03479 0.0390659 0.0861499 0.30149 0.0115237 0.0030567 45.5365 29.0362 444.955 207.77 331.179 469.068 469.068 1131.43 1269.31 137.888 454.509 545.947 389.297 1.57603 91.2958 90.8613 0.000898 0.434442 0.40623
0.430198 0.402217 1.0349 0.0391469 0.0862301 0.301484 0.0115052 0.00304479 45.4891 29.0139 444.937 207.712 331.27 469.085 469.085 1131.63 1269.44 137.814 454.761 546.144 389.38 1.57183 91.3495 90.9162 0.000898542 0.433364 0.407041
0.430398 0.402549 1.035 0.0392277 0.0863104 0.301478 0.0114866 0.00303288 45.4417 28.9916 444.92 207.654 331.362 469.102 469.102 1131.82 1269.57 137.74 455.014 546.342 389.463 1.56763 91.4033 90.971 0.000899084 0.432286 0.407854
0.430597 0.402881 1.03511 0.0393085 0.0863908 0.301472 0.011468 0.00302097 45.3944 28.9693 444.902 207.596 331.453 469.119 469.119 1132.02 1269.69 137.666 455.268 546.539 389.547 1.56343 91.4571 91.0259 0.000899627 0.431209 0.408668
0.430797 0.403214 1.03521 0.0393892 0.0864713 0.301466 0.0114495 0.00300907 45.3472 28.9471 444.885 207.538 331.544 469.136 469.136 1132.22 1269.82 137.592 455.522 546.736 389.63 1.55924 91.511 91.0808 0.000900169 0.430133 0.409484
0.430998 0.403547 1.03532 0.0394699 0.0865519 0.30146 0.0114309 0.00299718 45.3 28.9249 444.868 207.48 331.635 469.152 469.152 1132.42 1269.94 137.517 455.776 546.933 389.714 1.55505 91.5648 91.1358 0.000900712 0.429058 0.410302
0.431198 0.403881 1.03542 0.0395504 0.0866326 0.301454 0.0114123 0.00298529 45.2529 28.9028 444.85 207.422 331.727 469.169 469.169 1132.62 1270.07 137.443 456.031 547.13 389.797 1.55086 91.6187 91.1907 0.000901255 0.427983 0.411122
0.431399 0.404215 1.03552 0.0396309 0.0867134 0.301448 0.0113937 0.00297341 45.2058 28.8807 444.833 207.364 331.818 469.186 469.186 1132.82 1270.19 137.368 456.286 547.327 389.881 1.54667 91.6726 91.2457 0.000901799 0.42691 0.411943
0.431601 0.404549 1.03563 0.0397113 0.0867942 0.301441 0.0113751 0.00296153 45.1589 28.8586 444.816 207.306 331.91 469.203 469.203 1133.02 1270.32 137.293 456.542 547.524 389.964 1.54249 91.7266 91.3007 0.000902343 0.425837 0.412767
0.431803 0.404883 1.03573 0.0397916 0.0868752 0.301435 0.0113565 0.00294966 45.1119 28.8366 444.798 207.248 332.001 469.219 469.219 1133.22 1270.44 137.218 456.799 547.722 390.048 1.53831 91.7805 91.3558 0.000902887 0.424765 0.413592
