dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.923375 0.924275 1.16966 0.676193 0.000899948 0 16.7469 14.5043 330.502 508.248 567.189 567.189 58.9407 1642.63 412.647 446.206 497.247 1221.92 1221.88 0.0397842 294.844 294.831 0.0132594
0.923455 0.924355 1.16972 0.676293 0.000899661 0 16.7453 14.5032 330.486 508.268 567.202 567.202 58.9345 1642.67 412.658 446.214 497.251 1222.05 1222.01 0.0397673 294.888 294.875 0.0132538
0.923534 0.924434 1.16978 0.676392 0.000899374 0 16.7436 14.502 330.471 508.288 567.216 567.216 58.9282 1642.72 412.67 446.221 497.254 1222.18 1222.14 0.0397504 294.931 294.918 0.0132481
0.923614 0.924513 1.16984 0.676492 0.000899087 0 16.742 14.5009 330.455 508.308 567.23 567.23 58.9219 1642.77 412.682 446.229 497.257 1222.31 1222.27 0.0397335 294.975 294.962 0.0132425
0.923693 0.924592 1.1699 0.676592 0.000898801 0 16.7404 14.4998 330.439 508.328 567.243 567.243 58.9157 1642.81 412.693 446.236 497.261 1222.44 1222.4 0.0397166 295.019 295.005 0.0132369
0.923773 0.924672 1.16996 0.676692 0.000898514 0 16.7388 14.4986 330.424 508.348 567.257 567.257 58.9094 1642.86 412.705 446.244 497.264 1222.57 1222.53 0.0396997 295.062 295.049 0.0132312
0.923852 0.924751 1.17001 0.676792 0.000898228 0 16.7372 14.4975 330.408 508.367 567.271 567.271 58.9032 1642.91 412.717 446.251 497.267 1222.7 1222.66 0.0396828 295.106 295.092 0.0132256
0.923932 0.92483 1.17007 0.676892 0.000897941 0 16.7356 14.4964 330.393 508.387 567.284 567.284 58.8969 1642.96 412.728 446.259 497.271 1222.83 1222.79 0.039666 295.149 295.136 0.01322
0.924011 0.924909 1.17013 0.676992 0.000897655 0 16.734 14.4952 330.377 508.407 567.298 567.298 58.8906 1643 412.74 446.266 497.274 1222.96 1222.92 0.0396491 295.193 295.18 0.0132144
0.924091 0.924988 1.17019 0.677092 0.000897369 0 16.7324 14.4941 330.361 508.427 567.312 567.312 58.8844 1643.05 412.752 446.274 497.277 1223.09 1223.05 0.0396323 295.236 295.223 0.0132088
0.92417 0.925068 1.17025 0.677192 0.000897083 0 16.7308 14.493 330.346 508.447 567.325 567.325 58.8781 1643.1 412.764 446.281 497.28 1223.22 1223.18 0.0396154 295.28 295.267 0.0132031
0.92425 0.925147 1.17031 0.677292 0.000896797 0 16.7292 14.4918 330.33 508.467 567.339 567.339 58.8719 1643.14 412.775 446.289 497.284 1223.35 1223.31 0.0395986 295.324 295.31 0.0131975
0.924329 0.925226 1.17037 0.677392 0.000896511 0 16.7276 14.4907 330.314 508.487 567.352 567.352 58.8656 1643.19 412.787 446.296 497.287 1223.48 1223.44 0.0395817 295.367 295.354 0.0131919
0.924409 0.925305 1.17043 0.677492 0.000896225 0 16.726 14.4896 330.299 508.507 567.366 567.366 58.8594 1643.24 412.799 446.304 497.29 1223.61 1223.57 0.0395649 295.411 295.398 0.0131863
0.924488 0.925384 1.17049 0.677592 0.000895939 0 16.7244 14.4884 330.283 508.527 567.38 567.38 58.8531 1643.29 412.81 446.311 497.294 1223.74 1223.71 0.0395481 295.454 295.441 0.0131807
0.924568 0.925464 1.17055 0.677692 0.000895654 0 16.7228 14.4873 330.268 508.546 567.393 567.393 58.8469 1643.33 412.822 446.319 497.297 1223.88 1223.84 0.0395313 295.498 295.485 0.0131751
0.924647 0.925543 1.17061 0.677792 0.000895368 0 16.7212 14.4862 330.252 508.566 567.407 567.407 58.8406 1643.38 412.834 446.326 497.3 1224.01 1223.97 0.0395145 295.542 295.528 0.0131695
0.924727 0.925622 1.17067 0.677892 0.000895083 0 16.7196 14.485 330.236 508.586 567.421 567.421 58.8344 1643.43 412.845 446.334 497.303 1224.14 1224.1 0.0394977 295.585 295.572 0.0131639
0.924806 0.925701 1.17073 0.677992 0.000894798 0 16.718 14.4839 330.221 508.606 567.434 567.434 58.8281 1643.47 412.857 446.341 497.307 1224.27 1224.23 0.0394809 295.629 295.616 0.0131583
0.924886 0.925781 1.17079 0.678092 0.000894512 0 16.7164 14.4828 330.205 508.626 567.448 567.448 58.8219 1643.52 412.869 446.349 497.31 1224.4 1224.36 0.0394641 295.672 295.659 0.0131527
0.924965 0.92586 1.17085 0.678192 0.000894227 0 16.7148 14.4817 330.19 508.646 567.462 567.462 58.8156 1643.57 412.88 446.356 497.313 1224.53 1224.49 0.0394474 295.716 295.703 0.0131471
0.925045 0.925939 1.1709 0.678292 0.000893942 0 16.7132 14.4805 330.174 508.666 567.475 567.475 58.8094 1643.62 412.892 446.364 497.317 1224.66 1224.62 0.0394306 295.76 295.746 0.0131416
0.925124 0.926018 1.17096 0.678392 0.000893657 0 16.7116 14.4794 330.158 508.686 567.489 567.489 58.8031 1643.66 412.904 446.371 497.32 1224.79 1224.75 0.0394139 295.803 295.79 0.013136
0.925204 0.926097 1.17102 0.678491 0.000893372 0 16.71 14.4783 330.143 508.706 567.502 567.502 58.7969 1643.71 412.916 446.379 497.323 1224.92 1224.88 0.0393971 295.847 295.834 0.0131304
0.925283 0.926177 1.17108 0.678591 0.000893088 0 16.7084 14.4771 330.127 508.725 567.516 567.516 58.7906 1643.76 412.927 446.386 497.327 1225.05 1225.01 0.0393804 295.89 295.877 0.0131248
0.925363 0.926256 1.17114 0.678691 0.000892803 0 16.7068 14.476 330.112 508.745 567.53 567.53 58.7844 1643.8 412.939 446.394 497.33 1225.18 1225.14 0.0393636 295.934 295.921 0.0131192
0.925442 0.926335 1.1712 0.678791 0.000892518 0 16.7052 14.4749 330.096 508.765 567.543 567.543 58.7781 1643.85 412.951 446.401 497.333 1225.31 1225.27 0.0393469 295.978 295.965 0.0131137
0.925522 0.926414 1.17126 0.678891 0.000892234 0 16.7036 14.4737 330.08 508.785 567.557 567.557 58.7719 1643.9 412.962 446.409 497.336 1225.44 1225.4 0.0393302 296.021 296.008 0.0131081
0.925601 0.926493 1.17132 0.678991 0.00089195 0 16.702 14.4726 330.065 508.805 567.571 567.571 58.7656 1643.95 412.974 446.416 497.34 1225.57 1225.53 0.0393135 296.065 296.052 0.0131025
0.925681 0.926573 1.17138 0.679091 0.000891665 0 16.7004 14.4715 330.049 508.825 567.584 567.584 58.7594 1643.99 412.986 446.424 497.343 1225.7 1225.67 0.0392968 296.109 296.096 0.0130969
0.92576 0.926652 1.17144 0.679191 0.000891381 0 16.6988 14.4704 330.034 508.845 567.598 567.598 58.7531 1644.04 412.997 446.431 497.346 1225.84 1225.8 0.0392801 296.152 296.139 0.0130914
0.92584 0.926731 1.1715 0.679291 0.000891097 0 16.6972 14.4692 330.018 508.865 567.611 567.611 58.7469 1644.09 413.009 446.439 497.35 1225.97 1225.93 0.0392634 296.196 296.183 0.0130858
0.925919 0.92681 1.17156 0.679391 0.000890813 0 16.6956 14.4681 330.002 508.884 567.625 567.625 58.7407 1644.13 413.021 446.446 497.353 1226.1 1226.06 0.0392467 296.24 296.227 0.0130803
0.925999 0.92689 1.17162 0.679491 0.000890529 0 16.694 14.467 329.987 508.904 567.639 567.639 58.7344 1644.18 413.032 446.454 497.356 1226.23 1226.19 0.03923 296.283 296.27 0.0130747
0.926078 0.926969 1.17168 0.679591 0.000890245 0 16.6924 14.4659 329.971 508.924 567.652 567.652 58.7282 1644.23 413.044 446.461 497.36 1226.36 1226.32 0.0392134 296.327 296.314 0.0130691
0.926158 0.927048 1.17174 0.679691 0.000889962 0 16.6908 14.4647 329.956 508.944 567.666 567.666 58.7219 1644.28 413.056 446.469 497.363 1226.49 1226.45 0.0391967 296.371 296.358 0.0130636
0.926237 0.927127 1.17179 0.679791 0.000889678 0 16.6892 14.4636 329.94 508.964 567.68 567.68 58.7157 1644.32 413.067 446.476 497.366 1226.62 1226.58 0.03918 296.414 296.401 0.013058
0.926317 0.927206 1.17185 0.67989 0.000889394 0 16.6876 14.4625 329.924 508.984 567.693 567.693 58.7095 1644.37 413.079 446.484 497.369 1226.75 1226.71 0.0391634 296.458 296.445 0.0130525
0.926396 0.927286 1.17191 0.67999 0.000889111 0 16.6861 14.4613 329.909 509.004 567.707 567.707 58.7032 1644.42 413.091 446.491 497.373 1226.88 1226.84 0.0391467 296.502 296.489 0.0130469
0.926476 0.927365 1.17197 0.68009 0.000888828 0 16.6845 14.4602 329.893 509.024 567.721 567.721 58.697 1644.46 413.102 446.499 497.376 1227.01 1226.97 0.0391301 296.545 296.532 0.0130414
0.926555 0.927444 1.17203 0.68019 0.000888544 0 16.6829 14.4591 329.878 509.043 567.734 567.734 58.6908 1644.51 413.114 446.506 497.379 1227.14 1227.1 0.0391135 296.589 296.576 0.0130359
0.926635 0.927523 1.17209 0.68029 0.000888261 0 16.6813 14.458 329.862 509.063 567.748 567.748 58.6845 1644.56 413.126 446.514 497.383 1227.27 1227.23 0.0390969 296.633 296.62 0.0130303
0.926714 0.927602 1.17215 0.68039 0.000887978 0 16.6797 14.4568 329.847 509.083 567.762 567.762 58.6783 1644.61 413.138 446.521 497.386 1227.4 1227.36 0.0390803 296.676 296.663 0.0130248
0.926794 0.927682 1.17221 0.68049 0.000887695 0 16.6781 14.4557 329.831 509.103 567.775 567.775 58.6721 1644.65 413.149 446.529 497.389 1227.53 1227.5 0.0390637 296.72 296.707 0.0130192
0.926873 0.927761 1.17227 0.68059 0.000887412 0 16.6765 14.4546 329.815 509.123 567.789 567.789 58.6658 1644.7 413.161 446.536 497.393 1227.67 1227.63 0.0390471 296.764 296.751 0.0130137
0.926953 0.92784 1.17233 0.68069 0.00088713 0 16.6749 14.4535 329.8 509.143 567.802 567.802 58.6596 1644.75 413.173 446.544 497.396 1227.8 1227.76 0.0390305 296.807 296.794 0.0130082
0.927032 0.927919 1.17239 0.68079 0.000886847 0 16.6733 14.4523 329.784 509.163 567.816 567.816 58.6534 1644.79 413.184 446.551 497.399 1227.93 1227.89 0.0390139 296.851 296.838 0.0130027
0.927112 0.927999 1.17245 0.680889 0.000886564 0 16.6717 14.4512 329.769 509.183 567.83 567.83 58.6471 1644.84 413.196 446.559 497.403 1228.06 1228.02 0.0389973 296.895 296.882 0.0129971
0.927191 0.928078 1.17251 0.680989 0.000886282 0 16.6701 14.4501 329.753 509.202 567.843 567.843 58.6409 1644.89 413.208 446.566 497.406 1228.19 1228.15 0.0389808 296.939 296.926 0.0129916
0.927271 0.928157 1.17257 0.681089 0.000885999 0 16.6685 14.449 329.737 509.222 567.857 567.857 58.6347 1644.94 413.219 446.574 497.409 1228.32 1228.28 0.0389642 296.982 296.969 0.0129861
0.92735 0.928236 1.17263 0.681189 0.000885717 0 16.667 14.4479 329.722 509.242 567.871 567.871 58.6284 1644.98 413.231 446.581 497.412 1228.45 1228.41 0.0389476 297.026 297.013 0.0129806
0.92743 0.928315 1.17269 0.681289 0.000885435 0 16.6654 14.4467 329.706 509.262 567.884 567.884 58.6222 1645.03 413.243 446.589 497.416 1228.58 1228.54 0.0389311 297.07 297.057 0.0129751
0.927509 0.928395 1.17274 0.681389 0.000885153 0 16.6638 14.4456 329.691 509.282 567.898 567.898 58.616 1645.08 413.254 446.596 497.419 1228.71 1228.67 0.0389146 297.113 297.1 0.0129695
0.927589 0.928474 1.1728 0.681489 0.000884871 0 16.6622 14.4445 329.675 509.302 567.912 567.912 58.6098 1645.12 413.266 446.604 497.422 1228.84 1228.8 0.038898 297.157 297.144 0.012964
0.927668 0.928553 1.17286 0.681589 0.000884589 0 16.6606 14.4434 329.66 509.322 567.925 567.925 58.6035 1645.17 413.278 446.611 497.426 1228.97 1228.93 0.0388815 297.201 297.188 0.0129585
0.927748 0.928632 1.17292 0.681689 0.000884307 0 16.659 14.4422 329.644 509.341 567.939 567.939 58.5973 1645.22 413.289 446.619 497.429 1229.1 1229.07 0.038865 297.245 297.232 0.012953
0.927827 0.928712 1.17298 0.681788 0.000884025 0 16.6574 14.4411 329.628 509.361 567.952 567.952 58.5911 1645.27 413.301 446.626 497.432 1229.23 1229.2 0.0388485 297.288 297.275 0.0129475
0.927907 0.928791 1.17304 0.681888 0.000883743 0 16.6558 14.44 329.613 509.381 567.966 567.966 58.5849 1645.31 413.313 446.634 497.436 1229.37 1229.33 0.038832 297.332 297.319 0.012942
0.927986 0.92887 1.1731 0.681988 0.000883462 0 16.6543 14.4389 329.597 509.401 567.98 567.98 58.5786 1645.36 413.324 446.641 497.439 1229.5 1229.46 0.0388155 297.376 297.363 0.0129365
0.928066 0.928949 1.17316 0.682088 0.00088318 0 16.6527 14.4378 329.582 509.421 567.993 567.993 58.5724 1645.41 413.336 446.649 497.442 1229.63 1229.59 0.038799 297.42 297.407 0.012931
0.928145 0.929028 1.17322 0.682188 0.000882899 0 16.6511 14.4366 329.566 509.441 568.007 568.007 58.5662 1645.45 413.348 446.656 497.446 1229.76 1229.72 0.0387825 297.463 297.45 0.0129255
0.928225 0.929108 1.17328 0.682288 0.000882618 0 16.6495 14.4355 329.551 509.461 568.021 568.021 58.56 1645.5 413.359 446.664 497.449 1229.89 1229.85 0.038766 297.507 297.494 0.01292
0.928304 0.929187 1.17334 0.682388 0.000882336 0 16.6479 14.4344 329.535 509.481 568.034 568.034 58.5538 1645.55 413.371 446.671 497.452 1230.02 1229.98 0.0387496 297.551 297.538 0.0129146
0.928384 0.929266 1.1734 0.682488 0.000882055 0 16.6463 14.4333 329.519 509.5 568.048 568.048 58.5475 1645.6 413.383 446.679 497.455 1230.15 1230.11 0.0387331 297.595 297.582 0.0129091
0.928463 0.929345 1.17346 0.682587 0.000881774 0 16.6447 14.4322 329.504 509.52 568.062 568.062 58.5413 1645.64 413.394 446.686 497.459 1230.28 1230.24 0.0387167 297.638 297.625 0.0129036
0.928543 0.929424 1.17352 0.682687 0.000881493 0 16.6432 14.431 329.488 509.54 568.075 568.075 58.5351 1645.69 413.406 446.694 497.462 1230.41 1230.37 0.0387002 297.682 297.669 0.0128981
0.928622 0.929504 1.17358 0.682787 0.000881213 0 16.6416 14.4299 329.473 509.56 568.089 568.089 58.5289 1645.74 413.418 446.701 497.465 1230.54 1230.5 0.0386838 297.726 297.713 0.0128926
0.928702 0.929583 1.17364 0.682887 0.000880932 0 16.64 14.4288 329.457 509.58 568.102 568.102 58.5227 1645.78 413.429 446.709 497.469 1230.67 1230.64 0.0386673 297.77 297.757 0.0128871
0.928781 0.929662 1.1737 0.682987 0.000880651 0 16.6384 14.4277 329.442 509.6 568.116 568.116 58.5165 1645.83 413.441 446.716 497.472 1230.8 1230.77 0.0386509 297.813 297.801 0.0128817
0.928861 0.929741 1.17375 0.683087 0.000880371 0 16.6368 14.4266 329.426 509.62 568.13 568.13 58.5102 1645.88 413.453 446.724 497.475 1230.94 1230.9 0.0386345 297.857 297.844 0.0128762
0.92894 0.929821 1.17381 0.683187 0.00088009 0 16.6352 14.4254 329.411 509.639 568.143 568.143 58.504 1645.93 413.464 446.731 497.479 1231.07 1231.03 0.0386181 297.901 297.888 0.0128707
0.92902 0.9299 1.17387 0.683287 0.00087981 0 16.6337 14.4243 329.395 509.659 568.157 568.157 58.4978 1645.97 413.476 446.738 497.482 1231.2 1231.16 0.0386017 297.945 297.932 0.0128653
0.929099 0.929979 1.17393 0.683386 0.00087953 0 16.6321 14.4232 329.379 509.679 568.171 568.171 58.4916 1646.02 413.488 446.746 497.485 1231.33 1231.29 0.0385853 297.989 297.976 0.0128598
0.929179 0.930058 1.17399 0.683486 0.000879249 0 16.6305 14.4221 329.364 509.699 568.184 568.184 58.4854 1646.07 413.499 446.753 497.489 1231.46 1231.42 0.0385689 298.032 298.02 0.0128543
0.929258 0.930137 1.17405 0.683586 0.000878969 0 16.6289 14.421 329.348 509.719 568.198 568.198 58.4792 1646.11 413.511 446.761 497.492 1231.59 1231.55 0.0385525 298.076 298.063 0.0128489
0.929338 0.930217 1.17411 0.683686 0.000878689 0 16.6273 14.4198 329.333 509.739 568.212 568.212 58.473 1646.16 413.523 446.768 497.495 1231.72 1231.68 0.0385362 298.12 298.107 0.0128434
0.929417 0.930296 1.17417 0.683786 0.000878409 0 16.6258 14.4187 329.317 509.758 568.225 568.225 58.4668 1646.21 413.534 446.776 497.498 1231.85 1231.81 0.0385198 298.164 298.151 0.012838
0.929497 0.930375 1.17423 0.683886 0.00087813 0 16.6242 14.4176 329.302 509.778 568.239 568.239 58.4606 1646.26 413.546 446.783 497.502 1231.98 1231.94 0.0385034 298.208 298.195 0.0128325
0.929576 0.930454 1.17429 0.683985 0.00087785 0 16.6226 14.4165 329.286 509.798 568.253 568.253 58.4544 1646.3 413.557 446.791 497.505 1232.11 1232.07 0.0384871 298.251 298.239 0.0128271
0.929656 0.930534 1.17435 0.684085 0.00087757 0 16.621 14.4154 329.271 509.818 568.266 568.266 58.4481 1646.35 413.569 446.798 497.508 1232.24 1232.21 0.0384707 298.295 298.282 0.0128216
0.929735 0.930613 1.17441 0.684185 0.000877291 0 16.6194 14.4143 329.255 509.838 568.28 568.28 58.4419 1646.4 413.581 446.806 497.512 1232.38 1232.34 0.0384544 298.339 298.326 0.0128162
0.929815 0.930692 1.17447 0.684285 0.000877011 0 16.6179 14.4131 329.24 509.858 568.293 568.293 58.4357 1646.44 413.592 446.813 497.515 1232.51 1232.47 0.0384381 298.383 298.37 0.0128107
0.929894 0.930771 1.17453 0.684385 0.000876732 0 16.6163 14.412 329.224 509.878 568.307 568.307 58.4295 1646.49 413.604 446.821 497.518 1232.64 1232.6 0.0384217 298.427 298.414 0.0128053
0.929974 0.93085 1.17459 0.684485 0.000876453 0 16.6147 14.4109 329.208 509.897 568.321 568.321 58.4233 1646.54 413.616 446.828 497.522 1232.77 1232.73 0.0384054 298.471 298.458 0.0127998
0.930053 0.93093 1.17465 0.684585 0.000876173 0 16.6131 14.4098 329.193 509.917 568.334 568.334 58.4171 1646.59 413.627 446.836 497.525 1232.9 1232.86 0.0383891 298.514 298.502 0.0127944
0.930133 0.931009 1.17471 0.684684 0.000875894 0 16.6115 14.4087 329.177 509.937 568.348 568.348 58.4109 1646.63 413.639 446.843 497.528 1233.03 1232.99 0.0383728 298.558 298.545 0.012789
0.930212 0.931088 1.17477 0.684784 0.000875615 0 16.61 14.4076 329.162 509.957 568.362 568.362 58.4047 1646.68 413.651 446.851 497.532 1233.16 1233.12 0.0383565 298.602 298.589 0.0127835
0.930292 0.931167 1.17482 0.684884 0.000875336 0 16.6084 14.4065 329.146 509.977 568.375 568.375 58.3985 1646.73 413.662 446.858 497.535 1233.29 1233.25 0.0383402 298.646 298.633 0.0127781
0.930371 0.931247 1.17488 0.684984 0.000875058 0 16.6068 14.4053 329.131 509.997 568.389 568.389 58.3923 1646.77 413.674 446.866 497.538 1233.42 1233.38 0.0383239 298.69 298.677 0.0127727
0.930451 0.931326 1.17494 0.685084 0.000874779 0 16.6052 14.4042 329.115 510.016 568.403 568.403 58.3861 1646.82 413.686 446.873 497.542 1233.55 1233.51 0.0383077 298.734 298.721 0.0127673
0.93053 0.931405 1.175 0.685184 0.0008745 0 16.6037 14.4031 329.1 510.036 568.416 568.416 58.3799 1646.87 413.697 446.881 497.545 1233.68 1233.65 0.0382914 298.777 298.765 0.0127618
0.93061 0.931484 1.17506 0.685283 0.000874222 0 16.6021 14.402 329.084 510.056 568.43 568.43 58.3737 1646.92 413.709 446.888 497.548 1233.82 1233.78 0.0382751 298.821 298.808 0.0127564
0.930689 0.931563 1.17512 0.685383 0.000873943 0 16.6005 14.4009 329.069 510.076 568.444 568.444 58.3675 1646.96 413.721 446.896 497.552 1233.95 1233.91 0.0382589 298.865 298.852 0.012751
0.930769 0.931643 1.17518 0.685483 0.000873665 0 16.5989 14.3998 329.053 510.096 568.457 568.457 58.3613 1647.01 413.732 446.903 497.555 1234.08 1234.04 0.0382426 298.909 298.896 0.0127456
0.930848 0.931722 1.17524 0.685583 0.000873387 0 16.5974 14.3987 329.038 510.116 568.471 568.471 58.3551 1647.06 413.744 446.911 497.558 1234.21 1234.17 0.0382264 298.953 298.94 0.0127402
0.930928 0.931801 1.1753 0.685683 0.000873109 0 16.5958 14.3975 329.022 510.136 568.484 568.484 58.3489 1647.1 413.756 446.918 497.561 1234.34 1234.3 0.0382102 298.997 298.984 0.0127348
0.931007 0.93188 1.17536 0.685782 0.00087283 0 16.5942 14.3964 329.007 510.155 568.498 568.498 58.3427 1647.15 413.767 446.926 497.565 1234.47 1234.43 0.038194 299.041 299.028 0.0127294
0.931087 0.93196 1.17542 0.685882 0.000872553 0 16.5926 14.3953 328.991 510.175 568.512 568.512 58.3365 1647.2 413.779 446.933 497.568 1234.6 1234.56 0.0381777 299.084 299.072 0.012724
0.931166 0.932039 1.17548 0.685982 0.000872275 0 16.5911 14.3942 328.975 510.195 568.525 568.525 58.3304 1647.25 413.79 446.941 497.571 1234.73 1234.69 0.0381615 299.128 299.116 0.0127186
0.931246 0.932118 1.17554 0.686082 0.000871997 0 16.5895 14.3931 328.96 510.215 568.539 568.539 58.3242 1647.29 413.802 446.948 497.575 1234.86 1234.82 0.0381453 299.172 299.159 0.0127132
0.931325 0.932197 1.1756 0.686182 0.000871719 0 16.5879 14.392 328.944 510.235 568.553 568.553 58.318 1647.34 413.814 446.956 497.578 1234.99 1234.96 0.0381291 299.216 299.203 0.0127078
0.931405 0.932276 1.17566 0.686282 0.000871442 0 16.5864 14.3909 328.929 510.255 568.566 568.566 58.3118 1647.39 413.825 446.963 497.581 1235.12 1235.09 0.0381129 299.26 299.247 0.0127024
0.931484 0.932356 1.17572 0.686381 0.000871164 0 16.5848 14.3898 328.913 510.274 568.58 568.58 58.3056 1647.43 413.837 446.971 497.585 1235.26 1235.22 0.0380968 299.304 299.291 0.012697
0.931564 0.932435 1.17578 0.686481 0.000870887 0 16.5832 14.3886 328.898 510.294 568.594 568.594 58.2994 1647.48 413.849 446.978 497.588 1235.39 1235.35 0.0380806 299.348 299.335 0.0126916
0.931643 0.932514 1.17584 0.686581 0.000870609 0 16.5816 14.3875 328.882 510.314 568.607 568.607 58.2932 1647.53 413.86 446.986 497.591 1235.52 1235.48 0.0380644 299.392 299.379 0.0126862
0.931723 0.932593 1.17589 0.686681 0.000870332 0 16.5801 14.3864 328.867 510.334 568.621 568.621 58.287 1647.58 413.872 446.993 497.595 1235.65 1235.61 0.0380483 299.436 299.423 0.0126808
0.931802 0.932673 1.17595 0.686781 0.000870055 0 16.5785 14.3853 328.851 510.354 568.635 568.635 58.2808 1647.62 413.884 447.001 497.598 1235.78 1235.74 0.0380321 299.479 299.467 0.0126754
0.931882 0.932752 1.17601 0.68688 0.000869778 0 16.5769 14.3842 328.836 510.374 568.648 568.648 58.2746 1647.67 413.895 447.008 497.601 1235.91 1235.87 0.038016 299.523 299.511 0.01267
0.931961 0.932831 1.17607 0.68698 0.000869501 0 16.5754 14.3831 328.82 510.393 568.662 568.662 58.2685 1647.72 413.907 447.016 497.605 1236.04 1236 0.0379998 299.567 299.555 0.0126647
0.932041 0.93291 1.17613 0.68708 0.000869224 0 16.5738 14.382 328.805 510.413 568.675 568.675 58.2623 1647.76 413.918 447.023 497.608 1236.17 1236.13 0.0379837 299.611 299.599 0.0126593
0.93212 0.932989 1.17619 0.68718 0.000868947 0 16.5722 14.3809 328.789 510.433 568.689 568.689 58.2561 1647.81 413.93 447.031 497.611 1236.3 1236.27 0.0379676 299.655 299.642 0.0126539
0.9322 0.933069 1.17625 0.68728 0.00086867 0 16.5707 14.3798 328.774 510.453 568.703 568.703 58.2499 1647.86 413.942 447.038 497.615 1236.43 1236.4 0.0379514 299.699 299.686 0.0126485
0.932279 0.933148 1.17631 0.687379 0.000868394 0 16.5691 14.3787 328.758 510.473 568.716 568.716 58.2437 1647.91 413.953 447.046 497.618 1236.57 1236.53 0.0379353 299.743 299.73 0.0126432
0.932359 0.933227 1.17637 0.687479 0.000868117 0 16.5675 14.3775 328.743 510.492 568.73 568.73 58.2375 1647.95 413.965 447.053 497.621 1236.7 1236.66 0.0379192 299.787 299.774 0.0126378
0.932438 0.933306 1.17643 0.687579 0.000867841 0 16.566 14.3764 328.727 510.512 568.744 568.744 58.2314 1648 413.977 447.061 497.625 1236.83 1236.79 0.0379031 299.831 299.818 0.0126324
0.932518 0.933386 1.17649 0.687679 0.000867565 0 16.5644 14.3753 328.712 510.532 568.757 568.757 58.2252 1648.05 413.988 447.068 497.628 1236.96 1236.92 0.037887 299.875 299.862 0.0126271
0.932597 0.933465 1.17655 0.687778 0.000867288 0 16.5628 14.3742 328.696 510.552 568.771 568.771 58.219 1648.09 414 447.076 497.631 1237.09 1237.05 0.037871 299.919 299.906 0.0126217
0.932677 0.933544 1.17661 0.687878 0.000867012 0 16.5613 14.3731 328.681 510.572 568.785 568.785 58.2128 1648.14 414.012 447.083 497.635 1237.22 1237.18 0.0378549 299.963 299.95 0.0126163
0.932756 0.933623 1.17667 0.687978 0.000866736 0 16.5597 14.372 328.665 510.592 568.798 568.798 58.2066 1648.19 414.023 447.091 497.638 1237.35 1237.31 0.0378388 300.007 299.994 0.012611
0.932836 0.933702 1.17673 0.688078 0.00086646 0 16.5581 14.3709 328.65 510.611 568.812 568.812 58.2005 1648.24 414.035 447.098 497.641 1237.48 1237.44 0.0378227 300.051 300.038 0.0126056
0.932915 0.933782 1.17679 0.688178 0.000866184 0 16.5566 14.3698 328.634 510.631 568.826 568.826 58.1943 1648.28 414.046 447.106 497.645 1237.61 1237.58 0.0378067 300.094 300.082 0.0126003
0.932995 0.933861 1.17685 0.688277 0.000865908 0 16.555 14.3687 328.619 510.651 568.839 568.839 58.1881 1648.33 414.058 447.113 497.648 1237.74 1237.71 0.0377906 300.138 300.126 0.0125949
0.933074 0.93394 1.17691 0.688377 0.000865633 0 16.5534 14.3676 328.603 510.671 568.853 568.853 58.1819 1648.38 414.07 447.121 497.651 1237.88 1237.84 0.0377746 300.182 300.17 0.0125896
0.933154 0.934019 1.17697 0.688477 0.000865357 0 16.5519 14.3665 328.588 510.691 568.866 568.866 58.1758 1648.42 414.081 447.128 497.655 1238.01 1237.97 0.0377586 300.226 300.214 0.0125842
0.933233 0.934099 1.17703 0.688577 0.000865082 0 16.5503 14.3654 328.572 510.711 568.88 568.88 58.1696 1648.47 414.093 447.136 497.658 1238.14 1238.1 0.0377425 300.27 300.258 0.0125789
0.933313 0.934178 1.17708 0.688676 0.000864806 0 16.5487 14.3643 328.557 510.73 568.894 568.894 58.1634 1648.52 414.105 447.143 497.661 1238.27 1238.23 0.0377265 300.314 300.302 0.0125736
0.933392 0.934257 1.17714 0.688776 0.000864531 0 16.5472 14.3631 328.541 510.75 568.907 568.907 58.1572 1648.57 414.116 447.151 497.665 1238.4 1238.36 0.0377105 300.358 300.346 0.0125682
0.933472 0.934336 1.1772 0.688876 0.000864256 0 16.5456 14.362 328.526 510.77 568.921 568.921 58.1511 1648.61 414.128 447.158 497.668 1238.53 1238.49 0.0376945 300.402 300.39 0.0125629
0.933551 0.934415 1.17726 0.688976 0.000863981 0 16.5441 14.3609 328.51 510.79 568.935 568.935 58.1449 1648.66 414.139 447.166 497.671 1238.66 1238.62 0.0376785 300.446 300.434 0.0125576
0.933631 0.934495 1.17732 0.689076 0.000863705 0 16.5425 14.3598 328.495 510.81 568.948 568.948 58.1387 1648.71 414.151 447.173 497.674 1238.79 1238.76 0.0376625 300.49 300.478 0.0125522
0.93371 0.934574 1.17738 0.689175 0.00086343 0 16.5409 14.3587 328.479 510.829 568.962 568.962 58.1326 1648.75 414.163 447.181 497.678 1238.92 1238.89 0.0376465 300.534 300.522 0.0125469
0.93379 0.934653 1.17744 0.689275 0.000863156 0 16.5394 14.3576 328.464 510.849 568.976 568.976 58.1264 1648.8 414.174 447.188 497.681 1239.06 1239.02 0.0376305 300.578 300.566 0.0125416
