dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
1.11656 1.11712 1.44399 0.78857 0.000563513 0 13.6341 11.5979 313.427 477.919 528.344 528.344 50.4255 1534.61 439.403 478.559 501.156 1416.75 1416.73 0.0213127 296.735 296.728 0.00710276
1.11664 1.1172 1.44404 0.788677 0.000563329 0 13.6331 11.5972 313.412 477.932 528.352 528.352 50.42 1534.64 439.413 478.564 501.16 1416.87 1416.85 0.0213034 296.767 296.76 0.00709968
1.11672 1.11728 1.44409 0.788783 0.000563146 0 13.6321 11.5966 313.396 477.945 528.36 528.36 50.4146 1534.66 439.423 478.57 501.164 1416.99 1416.97 0.0212941 296.798 296.791 0.00709659
1.1168 1.11736 1.44415 0.78889 0.000562962 0 13.6312 11.596 313.38 477.958 528.367 528.367 50.4091 1534.69 439.434 478.576 501.168 1417.11 1417.09 0.0212849 296.83 296.823 0.00709351
1.11688 1.11744 1.4442 0.788996 0.000562779 0 13.6302 11.5954 313.365 477.971 528.375 528.375 50.4036 1534.72 439.444 478.582 501.172 1417.24 1417.21 0.0212756 296.862 296.855 0.00709043
1.11696 1.11752 1.44425 0.789103 0.000562595 0 13.6292 11.5948 313.349 477.984 528.383 528.383 50.3981 1534.75 439.454 478.588 501.176 1417.36 1417.34 0.0212664 296.893 296.886 0.00708734
1.11704 1.1176 1.4443 0.789209 0.000562412 0 13.6282 11.5941 313.333 477.997 528.39 528.39 50.3927 1534.78 439.465 478.593 501.18 1417.48 1417.46 0.0212572 296.925 296.918 0.00708427
1.11712 1.11768 1.44436 0.789316 0.000562229 0 13.6272 11.5935 313.318 478.011 528.398 528.398 50.3872 1534.81 439.475 478.599 501.184 1417.6 1417.58 0.0212479 296.957 296.95 0.00708119
1.1172 1.11776 1.44441 0.789422 0.000562045 0 13.6263 11.5929 313.302 478.024 528.405 528.405 50.3817 1534.83 439.486 478.605 501.188 1417.72 1417.7 0.0212387 296.988 296.981 0.00707811
1.11728 1.11784 1.44446 0.789529 0.000561862 0 13.6253 11.5923 313.286 478.037 528.413 528.413 50.3762 1534.86 439.496 478.611 501.192 1417.85 1417.82 0.0212295 297.02 297.013 0.00707504
1.11736 1.11792 1.44451 0.789635 0.000561679 0 13.6243 11.5917 313.271 478.05 528.421 528.421 50.3708 1534.89 439.506 478.617 501.196 1417.97 1417.95 0.0212203 297.052 297.045 0.00707196
1.11743 1.118 1.44457 0.789742 0.000561496 0 13.6233 11.591 313.255 478.063 528.428 528.428 50.3653 1534.92 439.517 478.622 501.2 1418.09 1418.07 0.021211 297.083 297.076 0.00706889
1.11751 1.11808 1.44462 0.789848 0.000561313 0 13.6223 11.5904 313.239 478.076 528.436 528.436 50.3598 1534.95 439.527 478.628 501.203 1418.21 1418.19 0.0212018 297.115 297.108 0.00706582
1.11759 1.11816 1.44467 0.789955 0.00056113 0 13.6214 11.5898 313.224 478.089 528.443 528.443 50.3544 1534.98 439.537 478.634 501.207 1418.33 1418.31 0.0211926 297.147 297.139 0.00706275
1.11767 1.11823 1.44472 0.790061 0.000560947 0 13.6204 11.5892 313.208 478.102 528.451 528.451 50.3489 1535 439.548 478.64 501.211 1418.46 1418.43 0.0211834 297.178 297.171 0.00705968
1.11775 1.11831 1.44478 0.790168 0.000560765 0 13.6194 11.5886 313.193 478.115 528.459 528.459 50.3434 1535.03 439.558 478.646 501.215 1418.58 1418.56 0.0211742 297.21 297.203 0.00705661
1.11783 1.11839 1.44483 0.790274 0.000560582 0 13.6184 11.5879 313.177 478.128 528.466 528.466 50.338 1535.06 439.568 478.651 501.219 1418.7 1418.68 0.021165 297.242 297.234 0.00705355
1.11791 1.11847 1.44488 0.79038 0.000560399 0 13.6174 11.5873 313.161 478.141 528.474 528.474 50.3325 1535.09 439.579 478.657 501.223 1418.82 1418.8 0.0211558 297.273 297.266 0.00705049
1.11799 1.11855 1.44494 0.790487 0.000560217 0 13.6165 11.5867 313.146 478.155 528.482 528.482 50.327 1535.12 439.589 478.663 501.227 1418.94 1418.92 0.0211466 297.305 297.298 0.00704742
1.11807 1.11863 1.44499 0.790593 0.000560034 0 13.6155 11.5861 313.13 478.168 528.489 528.489 50.3216 1535.15 439.599 478.669 501.231 1419.07 1419.04 0.0211374 297.337 297.329 0.00704436
1.11815 1.11871 1.44504 0.7907 0.000559852 0 13.6145 11.5855 313.114 478.181 528.497 528.497 50.3161 1535.17 439.61 478.675 501.235 1419.19 1419.17 0.0211283 297.368 297.361 0.0070413
1.11823 1.11879 1.44509 0.790806 0.00055967 0 13.6135 11.5848 313.099 478.194 528.504 528.504 50.3106 1535.2 439.62 478.68 501.239 1419.31 1419.29 0.0211191 297.4 297.393 0.00703824
1.11831 1.11887 1.44515 0.790913 0.000559487 0 13.6126 11.5842 313.083 478.207 528.512 528.512 50.3052 1535.23 439.63 478.686 501.243 1419.43 1419.41 0.0211099 297.432 297.425 0.00703519
1.11839 1.11895 1.4452 0.791019 0.000559305 0 13.6116 11.5836 313.067 478.22 528.52 528.52 50.2997 1535.26 439.641 478.692 501.247 1419.55 1419.53 0.0211007 297.463 297.456 0.00703213
1.11847 1.11903 1.44525 0.791126 0.000559123 0 13.6106 11.583 313.052 478.233 528.527 528.527 50.2942 1535.29 439.651 478.698 501.251 1419.68 1419.65 0.0210916 297.495 297.488 0.00702908
1.11855 1.11911 1.4453 0.791232 0.000558941 0 13.6096 11.5824 313.036 478.246 528.535 528.535 50.2888 1535.32 439.662 478.704 501.255 1419.8 1419.78 0.0210824 297.527 297.52 0.00702602
1.11863 1.11919 1.44536 0.791339 0.000558759 0 13.6087 11.5818 313.021 478.259 528.543 528.543 50.2833 1535.34 439.672 478.709 501.259 1419.92 1419.9 0.0210733 297.558 297.551 0.00702297
1.11871 1.11927 1.44541 0.791445 0.000558577 0 13.6077 11.5811 313.005 478.272 528.55 528.55 50.2779 1535.37 439.682 478.715 501.263 1420.04 1420.02 0.0210641 297.59 297.583 0.00701992
1.11879 1.11934 1.44546 0.791552 0.000558395 0 13.6067 11.5805 312.989 478.285 528.558 528.558 50.2724 1535.4 439.693 478.721 501.267 1420.16 1420.14 0.021055 297.622 297.615 0.00701687
1.11887 1.11942 1.44552 0.791658 0.000558213 0 13.6057 11.5799 312.974 478.298 528.565 528.565 50.267 1535.43 439.703 478.727 501.271 1420.29 1420.27 0.0210458 297.653 297.646 0.00701383
1.11895 1.1195 1.44557 0.791764 0.000558031 0 13.6048 11.5793 312.958 478.312 528.573 528.573 50.2615 1535.46 439.713 478.733 501.275 1420.41 1420.39 0.0210367 297.685 297.678 0.00701078
1.11902 1.11958 1.44562 0.791871 0.000557849 0 13.6038 11.5787 312.942 478.325 528.581 528.581 50.256 1535.49 439.724 478.738 501.278 1420.53 1420.51 0.0210276 297.717 297.71 0.00700774
1.1191 1.11966 1.44567 0.791977 0.000557668 0 13.6028 11.578 312.927 478.338 528.588 528.588 50.2506 1535.51 439.734 478.744 501.282 1420.65 1420.63 0.0210184 297.748 297.741 0.00700469
1.11918 1.11974 1.44573 0.792084 0.000557486 0 13.6018 11.5774 312.911 478.351 528.596 528.596 50.2451 1535.54 439.744 478.75 501.286 1420.77 1420.75 0.0210093 297.78 297.773 0.00700165
1.11926 1.11982 1.44578 0.79219 0.000557304 0 13.6009 11.5768 312.896 478.364 528.604 528.604 50.2397 1535.57 439.755 478.756 501.29 1420.9 1420.88 0.0210002 297.812 297.805 0.00699861
1.11934 1.1199 1.44583 0.792297 0.000557123 0 13.5999 11.5762 312.88 478.377 528.611 528.611 50.2342 1535.6 439.765 478.762 501.294 1421.02 1421 0.0209911 297.844 297.837 0.00699557
1.11942 1.11998 1.44589 0.792403 0.000556941 0 13.5989 11.5756 312.864 478.39 528.619 528.619 50.2288 1535.63 439.775 478.767 501.298 1421.14 1421.12 0.0209819 297.875 297.868 0.00699253
1.1195 1.12006 1.44594 0.792509 0.00055676 0 13.5979 11.575 312.849 478.403 528.626 528.626 50.2233 1535.66 439.786 478.773 501.302 1421.26 1421.24 0.0209728 297.907 297.9 0.0069895
1.11958 1.12014 1.44599 0.792616 0.000556579 0 13.597 11.5743 312.833 478.416 528.634 528.634 50.2179 1535.68 439.796 478.779 501.306 1421.38 1421.36 0.0209637 297.939 297.932 0.00698646
1.11966 1.12022 1.44604 0.792722 0.000556398 0 13.596 11.5737 312.817 478.429 528.642 528.642 50.2124 1535.71 439.806 478.785 501.31 1421.51 1421.49 0.0209546 297.97 297.963 0.00698343
1.11974 1.1203 1.4461 0.792829 0.000556216 0 13.595 11.5731 312.802 478.442 528.649 528.649 50.207 1535.74 439.817 478.791 501.314 1421.63 1421.61 0.0209455 298.002 297.995 0.0069804
1.11982 1.12038 1.44615 0.792935 0.000556035 0 13.594 11.5725 312.786 478.455 528.657 528.657 50.2015 1535.77 439.827 478.797 501.318 1421.75 1421.73 0.0209364 298.034 298.027 0.00697737
1.1199 1.12046 1.4462 0.793042 0.000555854 0 13.5931 11.5719 312.771 478.468 528.665 528.665 50.1961 1535.8 439.837 478.802 501.322 1421.87 1421.85 0.0209274 298.065 298.059 0.00697434
1.11998 1.12053 1.44625 0.793148 0.000555673 0 13.5921 11.5713 312.755 478.482 528.672 528.672 50.1906 1535.83 439.848 478.808 501.326 1422 1421.97 0.0209183 298.097 298.09 0.00697131
1.12006 1.12061 1.44631 0.793254 0.000555492 0 13.5911 11.5706 312.739 478.495 528.68 528.68 50.1852 1535.85 439.858 478.814 501.33 1422.12 1422.1 0.0209092 298.129 298.122 0.00696828
1.12014 1.12069 1.44636 0.793361 0.000555311 0 13.5901 11.57 312.724 478.508 528.687 528.687 50.1797 1535.88 439.868 478.82 501.334 1422.24 1422.22 0.0209001 298.161 298.154 0.00696526
1.12022 1.12077 1.44641 0.793467 0.000555131 0 13.5892 11.5694 312.708 478.521 528.695 528.695 50.1743 1535.91 439.879 478.826 501.338 1422.36 1422.34 0.020891 298.192 298.185 0.00696224
1.1203 1.12085 1.44647 0.793574 0.00055495 0 13.5882 11.5688 312.693 478.534 528.703 528.703 50.1688 1535.94 439.889 478.831 501.342 1422.48 1422.46 0.020882 298.224 298.217 0.00695921
1.12038 1.12093 1.44652 0.79368 0.000554769 0 13.5872 11.5682 312.677 478.547 528.71 528.71 50.1634 1535.97 439.899 478.837 501.346 1422.61 1422.59 0.0208729 298.256 298.249 0.00695619
1.12046 1.12101 1.44657 0.793786 0.000554589 0 13.5863 11.5676 312.661 478.56 528.718 528.718 50.1579 1536 439.91 478.843 501.35 1422.73 1422.71 0.0208638 298.288 298.281 0.00695317
1.12054 1.12109 1.44662 0.793893 0.000554408 0 13.5853 11.5669 312.646 478.573 528.726 528.726 50.1525 1536.02 439.92 478.849 501.354 1422.85 1422.83 0.0208548 298.319 298.312 0.00695015
1.12061 1.12117 1.44668 0.793999 0.000554228 0 13.5843 11.5663 312.63 478.586 528.733 528.733 50.1471 1536.05 439.93 478.855 501.358 1422.97 1422.95 0.0208457 298.351 298.344 0.00694714
1.12069 1.12125 1.44673 0.794105 0.000554047 0 13.5833 11.5657 312.615 478.599 528.741 528.741 50.1416 1536.08 439.941 478.86 501.362 1423.09 1423.07 0.0208367 298.383 298.376 0.00694412
1.12077 1.12133 1.44678 0.794212 0.000553867 0 13.5824 11.5651 312.599 478.612 528.748 528.748 50.1362 1536.11 439.951 478.866 501.366 1423.22 1423.2 0.0208276 298.415 298.408 0.00694111
1.12085 1.12141 1.44684 0.794318 0.000553686 0 13.5814 11.5645 312.583 478.625 528.756 528.756 50.1307 1536.14 439.961 478.872 501.37 1423.34 1423.32 0.0208186 298.446 298.439 0.0069381
1.12093 1.12149 1.44689 0.794425 0.000553506 0 13.5804 11.5639 312.568 478.638 528.764 528.764 50.1253 1536.17 439.972 478.878 501.373 1423.46 1423.44 0.0208096 298.478 298.471 0.00693508
1.12101 1.12157 1.44694 0.794531 0.000553326 0 13.5795 11.5632 312.552 478.651 528.771 528.771 50.1199 1536.19 439.982 478.884 501.377 1423.58 1423.56 0.0208005 298.51 298.503 0.00693207
1.12109 1.12165 1.44699 0.794637 0.000553146 0 13.5785 11.5626 312.537 478.664 528.779 528.779 50.1144 1536.22 439.992 478.889 501.381 1423.7 1423.68 0.0207915 298.542 298.535 0.00692907
1.12117 1.12172 1.44705 0.794744 0.000552966 0 13.5775 11.562 312.521 478.678 528.787 528.787 50.109 1536.25 440.003 478.895 501.385 1423.83 1423.81 0.0207825 298.573 298.566 0.00692606
1.12125 1.1218 1.4471 0.79485 0.000552786 0 13.5765 11.5614 312.506 478.691 528.794 528.794 50.1035 1536.28 440.013 478.901 501.389 1423.95 1423.93 0.0207735 298.605 298.598 0.00692305
1.12133 1.12188 1.44715 0.794956 0.000552606 0 13.5756 11.5608 312.49 478.704 528.802 528.802 50.0981 1536.31 440.023 478.907 501.393 1424.07 1424.05 0.0207645 298.637 298.63 0.00692005
1.12141 1.12196 1.4472 0.795063 0.000552426 0 13.5746 11.5602 312.474 478.717 528.809 528.809 50.0927 1536.34 440.034 478.913 501.397 1424.19 1424.17 0.0207555 298.669 298.662 0.00691704
1.12149 1.12204 1.44726 0.795169 0.000552246 0 13.5736 11.5596 312.459 478.73 528.817 528.817 50.0872 1536.36 440.044 478.918 501.401 1424.32 1424.29 0.0207464 298.7 298.693 0.00691404
1.12157 1.12212 1.44731 0.795275 0.000552067 0 13.5727 11.5589 312.443 478.743 528.825 528.825 50.0818 1536.39 440.054 478.924 501.405 1424.44 1424.42 0.0207374 298.732 298.725 0.00691104
1.12165 1.1222 1.44736 0.795382 0.000551887 0 13.5717 11.5583 312.428 478.756 528.832 528.832 50.0764 1536.42 440.065 478.93 501.409 1424.56 1424.54 0.0207284 298.764 298.757 0.00690804
1.12173 1.12228 1.44742 0.795488 0.000551707 0 13.5707 11.5577 312.412 478.769 528.84 528.84 50.0709 1536.45 440.075 478.936 501.413 1424.68 1424.66 0.0207195 298.796 298.789 0.00690505
1.12181 1.12236 1.44747 0.795595 0.000551528 0 13.5698 11.5571 312.396 478.782 528.848 528.848 50.0655 1536.48 440.085 478.942 501.417 1424.8 1424.78 0.0207105 298.827 298.821 0.00690205
1.12189 1.12244 1.44752 0.795701 0.000551348 0 13.5688 11.5565 312.381 478.795 528.855 528.855 50.0601 1536.51 440.096 478.948 501.421 1424.93 1424.91 0.0207015 298.859 298.852 0.00689905
1.12197 1.12252 1.44757 0.795807 0.000551169 0 13.5678 11.5559 312.365 478.808 528.863 528.863 50.0546 1536.53 440.106 478.953 501.425 1425.05 1425.03 0.0206925 298.891 298.884 0.00689606
1.12205 1.1226 1.44763 0.795914 0.000550989 0 13.5668 11.5552 312.35 478.821 528.87 528.87 50.0492 1536.56 440.116 478.959 501.429 1425.17 1425.15 0.0206835 298.923 298.916 0.00689307
1.12213 1.12268 1.44768 0.79602 0.00055081 0 13.5659 11.5546 312.334 478.834 528.878 528.878 50.0438 1536.59 440.127 478.965 501.433 1425.29 1425.27 0.0206745 298.955 298.948 0.00689008
1.1222 1.12276 1.44773 0.796126 0.000550631 0 13.5649 11.554 312.319 478.847 528.886 528.886 50.0384 1536.62 440.137 478.971 501.437 1425.42 1425.39 0.0206656 298.986 298.979 0.00688709
1.12228 1.12283 1.44779 0.796233 0.000550452 0 13.5639 11.5534 312.303 478.86 528.893 528.893 50.0329 1536.65 440.147 478.977 501.441 1425.54 1425.52 0.0206566 299.018 299.011 0.0068841
1.12236 1.12291 1.44784 0.796339 0.000550273 0 13.563 11.5528 312.287 478.874 528.901 528.901 50.0275 1536.68 440.158 478.982 501.445 1425.66 1425.64 0.0206476 299.05 299.043 0.00688111
1.12244 1.12299 1.44789 0.796445 0.000550094 0 13.562 11.5522 312.272 478.887 528.909 528.909 50.0221 1536.7 440.168 478.988 501.449 1425.78 1425.76 0.0206387 299.082 299.075 0.00687813
1.12252 1.12307 1.44794 0.796551 0.000549915 0 13.561 11.5516 312.256 478.9 528.916 528.916 50.0166 1536.73 440.178 478.994 501.453 1425.9 1425.88 0.0206297 299.113 299.107 0.00687514
1.1226 1.12315 1.448 0.796658 0.000549736 0 13.5601 11.551 312.241 478.913 528.924 528.924 50.0112 1536.76 440.189 479 501.457 1426.03 1426.01 0.0206208 299.145 299.138 0.00687216
1.12268 1.12323 1.44805 0.796764 0.000549557 0 13.5591 11.5503 312.225 478.926 528.932 528.932 50.0058 1536.79 440.199 479.006 501.461 1426.15 1426.13 0.0206118 299.177 299.17 0.00686918
1.12276 1.12331 1.4481 0.79687 0.000549378 0 13.5581 11.5497 312.21 478.939 528.939 528.939 50.0004 1536.82 440.209 479.011 501.465 1426.27 1426.25 0.0206029 299.209 299.202 0.0068662
1.12284 1.12339 1.44816 0.796977 0.000549199 0 13.5572 11.5491 312.194 478.952 528.947 528.947 49.995 1536.85 440.22 479.017 501.469 1426.39 1426.37 0.020594 299.241 299.234 0.00686322
1.12292 1.12347 1.44821 0.797083 0.000549021 0 13.5562 11.5485 312.179 478.965 528.954 528.954 49.9895 1536.87 440.23 479.023 501.473 1426.51 1426.49 0.020585 299.272 299.266 0.00686024
1.123 1.12355 1.44826 0.797189 0.000548842 0 13.5552 11.5479 312.163 478.978 528.962 528.962 49.9841 1536.9 440.24 479.029 501.477 1426.64 1426.62 0.0205761 299.304 299.297 0.00685727
1.12308 1.12363 1.44831 0.797296 0.000548663 0 13.5543 11.5473 312.147 478.991 528.97 528.97 49.9787 1536.93 440.251 479.035 501.481 1426.76 1426.74 0.0205672 299.336 299.329 0.00685429
1.12316 1.12371 1.44837 0.797402 0.000548485 0 13.5533 11.5467 312.132 479.004 528.977 528.977 49.9733 1536.96 440.261 479.04 501.484 1426.88 1426.86 0.0205583 299.368 299.361 0.00685132
1.12324 1.12379 1.44842 0.797508 0.000548306 0 13.5523 11.546 312.116 479.017 528.985 528.985 49.9679 1536.99 440.271 479.046 501.488 1427 1426.98 0.0205493 299.4 299.393 0.00684835
1.12332 1.12387 1.44847 0.797615 0.000548128 0 13.5514 11.5454 312.101 479.03 528.993 528.993 49.9624 1537.02 440.281 479.052 501.492 1427.13 1427.1 0.0205404 299.432 299.425 0.00684538
1.1234 1.12395 1.44853 0.797721 0.00054795 0 13.5504 11.5448 312.085 479.043 529 529 49.957 1537.04 440.292 479.058 501.496 1427.25 1427.23 0.0205315 299.463 299.457 0.00684241
1.12348 1.12402 1.44858 0.797827 0.000547771 0 13.5494 11.5442 312.07 479.056 529.008 529.008 49.9516 1537.07 440.302 479.064 501.5 1427.37 1427.35 0.0205226 299.495 299.488 0.00683944
1.12356 1.1241 1.44863 0.797933 0.000547593 0 13.5485 11.5436 312.054 479.069 529.016 529.016 49.9462 1537.1 440.312 479.07 501.504 1427.49 1427.47 0.0205137 299.527 299.52 0.00683648
1.12364 1.12418 1.44868 0.79804 0.000547415 0 13.5475 11.543 312.039 479.082 529.023 529.023 49.9408 1537.13 440.323 479.075 501.508 1427.61 1427.59 0.0205048 299.559 299.552 0.00683351
1.12372 1.12426 1.44874 0.798146 0.000547237 0 13.5465 11.5424 312.023 479.095 529.031 529.031 49.9354 1537.16 440.333 479.081 501.512 1427.74 1427.72 0.0204959 299.591 299.584 0.00683055
1.12379 1.12434 1.44879 0.798252 0.000547059 0 13.5456 11.5418 312.007 479.108 529.038 529.038 49.9299 1537.19 440.343 479.087 501.516 1427.86 1427.84 0.020487 299.623 299.616 0.00682758
1.12387 1.12442 1.44884 0.798359 0.000546881 0 13.5446 11.5411 311.992 479.122 529.046 529.046 49.9245 1537.21 440.354 479.093 501.52 1427.98 1427.96 0.0204782 299.654 299.648 0.00682462
1.12395 1.1245 1.4489 0.798465 0.000546703 0 13.5436 11.5405 311.976 479.135 529.054 529.054 49.9191 1537.24 440.364 479.099 501.524 1428.1 1428.08 0.0204693 299.686 299.679 0.00682166
1.12403 1.12458 1.44895 0.798571 0.000546525 0 13.5427 11.5399 311.961 479.148 529.061 529.061 49.9137 1537.27 440.374 479.104 501.528 1428.23 1428.2 0.0204604 299.718 299.711 0.00681871
1.12411 1.12466 1.449 0.798677 0.000546348 0 13.5417 11.5393 311.945 479.161 529.069 529.069 49.9083 1537.3 440.385 479.11 501.532 1428.35 1428.33 0.0204515 299.75 299.743 0.00681575
1.12419 1.12474 1.44906 0.798784 0.00054617 0 13.5407 11.5387 311.93 479.174 529.077 529.077 49.9029 1537.33 440.395 479.116 501.536 1428.47 1428.45 0.0204427 299.782 299.775 0.00681279
1.12427 1.12482 1.44911 0.79889 0.000545992 0 13.5398 11.5381 311.914 479.187 529.084 529.084 49.8975 1537.36 440.405 479.122 501.54 1428.59 1428.57 0.0204338 299.814 299.807 0.00680984
1.12435 1.1249 1.44916 0.798996 0.000545815 0 13.5388 11.5375 311.899 479.2 529.092 529.092 49.8921 1537.38 440.416 479.128 501.544 1428.71 1428.69 0.0204249 299.845 299.839 0.00680689
1.12443 1.12498 1.44921 0.799102 0.000545637 0 13.5379 11.5369 311.883 479.213 529.1 529.1 49.8866 1537.41 440.426 479.133 501.548 1428.84 1428.82 0.0204161 299.877 299.87 0.00680393
1.12451 1.12506 1.44927 0.799209 0.00054546 0 13.5369 11.5362 311.868 479.226 529.107 529.107 49.8812 1537.44 440.436 479.139 501.552 1428.96 1428.94 0.0204072 299.909 299.902 0.00680098
1.12459 1.12514 1.44932 0.799315 0.000545283 0 13.5359 11.5356 311.852 479.239 529.115 529.115 49.8758 1537.47 440.447 479.145 501.556 1429.08 1429.06 0.0203984 299.941 299.934 0.00679803
1.12467 1.12521 1.44937 0.799421 0.000545105 0 13.535 11.535 311.837 479.252 529.122 529.122 49.8704 1537.5 440.457 479.151 501.56 1429.2 1429.18 0.0203895 299.973 299.966 0.00679509
1.12475 1.12529 1.44943 0.799527 0.000544928 0 13.534 11.5344 311.821 479.265 529.13 529.13 49.865 1537.53 440.467 479.157 501.564 1429.33 1429.3 0.0203807 300.005 299.998 0.00679214
1.12483 1.12537 1.44948 0.799634 0.000544751 0 13.533 11.5338 311.806 479.278 529.138 529.138 49.8596 1537.55 440.477 479.163 501.568 1429.45 1429.43 0.0203719 300.036 300.03 0.0067892
1.12491 1.12545 1.44953 0.79974 0.000544574 0 13.5321 11.5332 311.79 479.291 529.145 529.145 49.8542 1537.58 440.488 479.168 501.572 1429.57 1429.55 0.020363 300.068 300.062 0.00678625
1.12499 1.12553 1.44958 0.799846 0.000544397 0 13.5311 11.5326 311.774 479.304 529.153 529.153 49.8488 1537.61 440.498 479.174 501.576 1429.69 1429.67 0.0203542 300.1 300.093 0.00678331
1.12507 1.12561 1.44964 0.799952 0.00054422 0 13.5301 11.532 311.759 479.317 529.161 529.161 49.8434 1537.64 440.508 479.18 501.58 1429.81 1429.79 0.0203454 300.132 300.125 0.00678037
1.12515 1.12569 1.44969 0.800059 0.000544043 0 13.5292 11.5314 311.743 479.33 529.168 529.168 49.838 1537.67 440.519 479.186 501.584 1429.94 1429.92 0.0203366 300.164 300.157 0.00677743
1.12523 1.12577 1.44974 0.800165 0.000543866 0 13.5282 11.5307 311.728 479.343 529.176 529.176 49.8326 1537.7 440.529 479.192 501.588 1430.06 1430.04 0.0203277 300.196 300.189 0.00677449
1.12531 1.12585 1.4498 0.800271 0.000543689 0 13.5273 11.5301 311.712 479.356 529.184 529.184 49.8272 1537.72 440.539 479.197 501.592 1430.18 1430.16 0.0203189 300.228 300.221 0.00677156
1.12538 1.12593 1.44985 0.800377 0.000543512 0 13.5263 11.5295 311.697 479.369 529.191 529.191 49.8218 1537.75 440.55 479.203 501.596 1430.3 1430.28 0.0203101 300.26 300.253 0.00676862
1.12546 1.12601 1.4499 0.800483 0.000543335 0 13.5253 11.5289 311.681 479.382 529.199 529.199 49.8164 1537.78 440.56 479.209 501.6 1430.43 1430.41 0.0203013 300.291 300.285 0.00676569
1.12554 1.12609 1.44996 0.80059 0.000543159 0 13.5244 11.5283 311.666 479.395 529.206 529.206 49.811 1537.81 440.57 479.215 501.604 1430.55 1430.53 0.0202925 300.323 300.317 0.00676275
1.12562 1.12617 1.45001 0.800696 0.000542982 0 13.5234 11.5277 311.65 479.409 529.214 529.214 49.8056 1537.84 440.581 479.221 501.608 1430.67 1430.65 0.0202837 300.355 300.348 0.00675982
1.1257 1.12625 1.45006 0.800802 0.000542806 0 13.5224 11.5271 311.635 479.422 529.222 529.222 49.8002 1537.87 440.591 479.227 501.612 1430.79 1430.77 0.0202749 300.387 300.38 0.00675689
1.12578 1.12633 1.45011 0.800908 0.000542629 0 13.5215 11.5265 311.619 479.435 529.229 529.229 49.7948 1537.89 440.601 479.232 501.616 1430.91 1430.89 0.0202662 300.419 300.412 0.00675396
1.12586 1.1264 1.45017 0.801015 0.000542453 0 13.5205 11.5259 311.604 479.448 529.237 529.237 49.7894 1537.92 440.611 479.238 501.62 1431.04 1431.02 0.0202574 300.451 300.444 0.00675104
1.12594 1.12648 1.45022 0.801121 0.000542276 0 13.5196 11.5253 311.588 479.461 529.245 529.245 49.784 1537.95 440.622 479.244 501.624 1431.16 1431.14 0.0202486 300.483 300.476 0.00674811
1.12602 1.12656 1.45027 0.801227 0.0005421 0 13.5186 11.5246 311.573 479.474 529.252 529.252 49.7786 1537.98 440.632 479.25 501.628 1431.28 1431.26 0.0202398 300.515 300.508 0.00674518
1.1261 1.12664 1.45033 0.801333 0.000541924 0 13.5176 11.524 311.557 479.487 529.26 529.26 49.7732 1538.01 440.642 479.256 501.632 1431.4 1431.38 0.020231 300.547 300.54 0.00674226
1.12618 1.12672 1.45038 0.801439 0.000541748 0 13.5167 11.5234 311.542 479.5 529.268 529.268 49.7678 1538.04 440.653 479.261 501.636 1431.53 1431.51 0.0202223 300.578 300.572 0.00673934
1.12626 1.1268 1.45043 0.801546 0.000541572 0 13.5157 11.5228 311.526 479.513 529.275 529.275 49.7624 1538.06 440.663 479.267 501.64 1431.65 1431.63 0.0202135 300.61 300.604 0.00673642
1.12634 1.12688 1.45048 0.801652 0.000541396 0 13.5148 11.5222 311.511 479.526 529.283 529.283 49.7571 1538.09 440.673 479.273 501.644 1431.77 1431.75 0.0202048 300.642 300.636 0.0067335
1.12642 1.12696 1.45054 0.801758 0.00054122 0 13.5138 11.5216 311.495 479.539 529.291 529.291 49.7517 1538.12 440.684 479.279 501.648 1431.89 1431.87 0.020196 300.674 300.667 0.00673058
1.1265 1.12704 1.45059 0.801864 0.000541044 0 13.5128 11.521 311.48 479.552 529.298 529.298 49.7463 1538.15 440.694 479.285 501.652 1432.02 1431.99 0.0201872 300.706 300.699 0.00672766
1.12658 1.12712 1.45064 0.80197 0.000540868 0 13.5119 11.5204 311.464 479.565 529.306 529.306 49.7409 1538.18 440.704 479.291 501.656 1432.14 1432.12 0.0201785 300.738 300.731 0.00672475
1.12666 1.1272 1.4507 0.802076 0.000540692 0 13.5109 11.5198 311.449 479.578 529.314 529.314 49.7355 1538.21 440.714 479.296 501.659 1432.26 1432.24 0.0201698 300.77 300.763 0.00672183
1.12674 1.12728 1.45075 0.802183 0.000540516 0 13.51 11.5192 311.433 479.591 529.321 529.321 49.7301 1538.23 440.725 479.302 501.663 1432.38 1432.36 0.020161 300.802 300.795 0.00671892
1.12682 1.12736 1.4508 0.802289 0.000540341 0 13.509 11.5185 311.418 479.604 529.329 529.329 49.7247 1538.26 440.735 479.308 501.667 1432.5 1432.48 0.0201523 300.834 300.827 0.00671601
1.1269 1.12744 1.45086 0.802395 0.000540165 0 13.508 11.5179 311.402 479.617 529.336 529.336 49.7193 1538.29 440.745 479.314 501.671 1432.63 1432.61 0.0201436 300.866 300.859 0.0067131
1.12697 1.12751 1.45091 0.802501 0.00053999 0 13.5071 11.5173 311.387 479.63 529.344 529.344 49.7139 1538.32 440.756 479.32 501.675 1432.75 1432.73 0.0201348 300.898 300.891 0.00671019
