dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
1.32278 1.32354 2.20266 0.442152 0.000755885 0 11.4328 8.41295 369.064 419.235 474.847 474.847 55.6114 1368.93 464.868 550.79 490.091 1544.88 1544.85 0.0315282 265.912 265.901 0.0105076
1.32286 1.32362 2.20264 0.442331 0.000755581 0 11.4322 8.41276 369.033 419.242 474.846 474.846 55.6039 1368.93 464.878 550.789 490.097 1544.99 1544.96 0.0315113 265.918 265.908 0.010502
1.32294 1.3237 2.20262 0.442509 0.000755277 0 11.4316 8.41258 369.002 419.248 474.845 474.845 55.5965 1368.94 464.887 550.787 490.102 1545.1 1545.07 0.0314944 265.924 265.914 0.0104964
1.32302 1.32378 2.2026 0.442687 0.000754973 0 11.431 8.41239 368.972 419.255 474.844 474.844 55.589 1368.94 464.896 550.785 490.107 1545.21 1545.18 0.0314775 265.93 265.92 0.0104907
1.3231 1.32386 2.20258 0.442866 0.000754669 0 11.4304 8.41221 368.941 419.262 474.843 474.843 55.5816 1368.95 464.905 550.784 490.112 1545.32 1545.29 0.0314606 265.936 265.926 0.0104851
1.32318 1.32394 2.20256 0.443044 0.000754365 0 11.4298 8.41202 368.91 419.268 474.842 474.842 55.5741 1368.95 464.915 550.782 490.117 1545.43 1545.4 0.0314437 265.943 265.932 0.0104795
1.32326 1.32401 2.20254 0.443223 0.000754061 0 11.4292 8.41184 368.879 419.275 474.841 474.841 55.5666 1368.96 464.924 550.781 490.123 1545.54 1545.51 0.0314268 265.949 265.938 0.0104738
1.32334 1.32409 2.20252 0.443401 0.000753758 0 11.4286 8.41165 368.848 419.281 474.84 474.84 55.5592 1368.96 464.933 550.779 490.128 1545.65 1545.62 0.03141 265.955 265.944 0.0104682
1.32342 1.32417 2.20251 0.44358 0.000753454 0 11.4279 8.41147 368.817 419.288 474.839 474.839 55.5517 1368.97 464.942 550.777 490.133 1545.76 1545.72 0.0313931 265.961 265.951 0.0104626
1.3235 1.32425 2.20249 0.443758 0.000753151 0 11.4273 8.41128 368.786 419.294 474.838 474.838 55.5443 1368.97 464.952 550.776 490.138 1545.86 1545.83 0.0313762 265.967 265.957 0.010457
1.32358 1.32433 2.20247 0.443937 0.000752848 0 11.4267 8.4111 368.755 419.301 474.837 474.837 55.5368 1368.98 464.961 550.774 490.144 1545.97 1545.94 0.0313594 265.973 265.963 0.0104514
1.32366 1.32441 2.20245 0.444115 0.000752544 0 11.4261 8.41091 368.724 419.307 474.837 474.837 55.5293 1368.98 464.97 550.773 490.149 1546.08 1546.05 0.0313425 265.979 265.969 0.0104457
1.32374 1.32449 2.20243 0.444294 0.000752241 0 11.4255 8.41073 368.693 419.314 474.836 474.836 55.5219 1368.98 464.979 550.771 490.154 1546.19 1546.16 0.0313257 265.986 265.975 0.0104401
1.32382 1.32457 2.20241 0.444472 0.000751938 0 11.4249 8.41054 368.662 419.32 474.835 474.835 55.5144 1368.99 464.989 550.769 490.159 1546.3 1546.27 0.0313089 265.992 265.981 0.0104345
1.3239 1.32465 2.20239 0.444651 0.000751635 0 11.4243 8.41036 368.631 419.327 474.834 474.834 55.507 1368.99 464.998 550.768 490.164 1546.41 1546.38 0.0312921 265.998 265.987 0.0104289
1.32398 1.32473 2.20237 0.444829 0.000751332 0 11.4237 8.41017 368.6 419.333 474.833 474.833 55.4995 1369 465.007 550.766 490.17 1546.52 1546.49 0.0312752 266.004 265.994 0.0104233
1.32406 1.32481 2.20235 0.445008 0.000751029 0 11.4231 8.40999 368.569 419.34 474.832 474.832 55.4921 1369 465.016 550.765 490.175 1546.63 1546.6 0.0312584 266.01 266 0.0104177
1.32413 1.32489 2.20233 0.445186 0.000750726 0 11.4225 8.4098 368.538 419.346 474.831 474.831 55.4846 1369.01 465.026 550.763 490.18 1546.74 1546.7 0.0312416 266.016 266.006 0.0104121
1.32421 1.32496 2.20231 0.445365 0.000750424 0 11.4219 8.40962 368.507 419.353 474.83 474.83 55.4771 1369.01 465.035 550.761 490.185 1546.84 1546.81 0.0312248 266.022 266.012 0.0104065
1.32429 1.32504 2.20229 0.445543 0.000750121 0 11.4213 8.40943 368.476 419.359 474.829 474.829 55.4697 1369.02 465.044 550.76 490.19 1546.95 1546.92 0.0312081 266.029 266.018 0.0104009
1.32437 1.32512 2.20228 0.445722 0.000749819 0 11.4207 8.40925 368.445 419.366 474.828 474.828 55.4622 1369.02 465.053 550.758 490.196 1547.06 1547.03 0.0311913 266.035 266.024 0.0103953
1.32445 1.3252 2.20226 0.445901 0.000749516 0 11.4201 8.40906 368.414 419.372 474.827 474.827 55.4548 1369.03 465.063 550.757 490.201 1547.17 1547.14 0.0311745 266.041 266.03 0.0103897
1.32453 1.32528 2.20224 0.446079 0.000749214 0 11.4194 8.40888 368.383 419.379 474.826 474.826 55.4473 1369.03 465.072 550.755 490.206 1547.28 1547.25 0.0311577 266.047 266.037 0.0103842
1.32461 1.32536 2.20222 0.446258 0.000748912 0 11.4188 8.40869 368.352 419.385 474.825 474.825 55.4399 1369.04 465.081 550.753 490.211 1547.39 1547.36 0.031141 266.053 266.043 0.0103786
1.32469 1.32544 2.2022 0.446436 0.000748609 0 11.4182 8.40851 368.321 419.392 474.824 474.824 55.4324 1369.04 465.09 550.752 490.217 1547.5 1547.47 0.0311242 266.059 266.049 0.010373
1.32477 1.32552 2.20218 0.446615 0.000748307 0 11.4176 8.40832 368.29 419.398 474.823 474.823 55.4249 1369.05 465.1 550.75 490.222 1547.61 1547.57 0.0311075 266.065 266.055 0.0103674
1.32485 1.3256 2.20216 0.446793 0.000748005 0 11.417 8.40814 368.259 419.405 474.822 474.822 55.4175 1369.05 465.109 550.748 490.227 1547.71 1547.68 0.0310908 266.071 266.061 0.0103618
1.32493 1.32568 2.20214 0.446972 0.000747703 0 11.4164 8.40796 368.229 419.411 474.821 474.821 55.41 1369.05 465.118 550.747 490.232 1547.82 1547.79 0.031074 266.078 266.067 0.0103562
1.32501 1.32576 2.20212 0.447151 0.000747402 0 11.4158 8.40777 368.198 419.418 474.82 474.82 55.4026 1369.06 465.127 550.745 490.237 1547.93 1547.9 0.0310573 266.084 266.073 0.0103507
1.32509 1.32584 2.2021 0.447329 0.0007471 0 11.4152 8.40759 368.167 419.424 474.82 474.82 55.3951 1369.06 465.137 550.744 490.243 1548.04 1548.01 0.0310406 266.09 266.079 0.0103451
1.32517 1.32592 2.20208 0.447508 0.000746798 0 11.4146 8.4074 368.136 419.431 474.819 474.819 55.3877 1369.07 465.146 550.742 490.248 1548.15 1548.12 0.0310239 266.096 266.086 0.0103395
1.32525 1.32599 2.20206 0.447686 0.000746497 0 11.414 8.40722 368.105 419.437 474.818 474.818 55.3802 1369.07 465.155 550.74 490.253 1548.26 1548.23 0.0310072 266.102 266.092 0.010334
1.32533 1.32607 2.20204 0.447865 0.000746195 0 11.4134 8.40704 368.074 419.444 474.817 474.817 55.3728 1369.08 465.164 550.739 490.258 1548.37 1548.34 0.0309905 266.108 266.098 0.0103284
1.32541 1.32615 2.20202 0.448044 0.000745894 0 11.4128 8.40685 368.043 419.45 474.816 474.816 55.3653 1369.08 465.174 550.737 490.263 1548.48 1548.45 0.0309738 266.114 266.104 0.0103228
1.32549 1.32623 2.20201 0.448222 0.000745592 0 11.4122 8.40667 368.012 419.457 474.815 474.815 55.3578 1369.09 465.183 550.736 490.269 1548.59 1548.55 0.0309571 266.12 266.11 0.0103173
1.32557 1.32631 2.20199 0.448401 0.000745291 0 11.4116 8.40648 367.981 419.463 474.814 474.814 55.3504 1369.09 465.192 550.734 490.274 1548.69 1548.66 0.0309404 266.126 266.116 0.0103117
1.32565 1.32639 2.20197 0.448579 0.00074499 0 11.411 8.4063 367.95 419.47 474.813 474.813 55.3429 1369.1 465.201 550.732 490.279 1548.8 1548.77 0.0309238 266.133 266.122 0.0103062
1.32572 1.32647 2.20195 0.448758 0.000744689 0 11.4104 8.40612 367.919 419.476 474.812 474.812 55.3355 1369.1 465.211 550.731 490.284 1548.91 1548.88 0.0309071 266.139 266.128 0.0103006
1.3258 1.32655 2.20193 0.448937 0.000744388 0 11.4098 8.40593 367.888 419.483 474.811 474.811 55.328 1369.11 465.22 550.729 490.289 1549.02 1548.99 0.0308905 266.145 266.135 0.0102951
1.32588 1.32663 2.20191 0.449115 0.000744087 0 11.4091 8.40575 367.857 419.49 474.81 474.81 55.3206 1369.11 465.229 550.728 490.295 1549.13 1549.1 0.0308738 266.151 266.141 0.0102895
1.32596 1.32671 2.20189 0.449294 0.000743786 0 11.4085 8.40557 367.826 419.496 474.809 474.809 55.3131 1369.11 465.238 550.726 490.3 1549.24 1549.21 0.0308572 266.157 266.147 0.010284
1.32604 1.32679 2.20187 0.449473 0.000743486 0 11.4079 8.40538 367.795 419.503 474.808 474.808 55.3057 1369.12 465.247 550.724 490.305 1549.35 1549.32 0.0308405 266.163 266.153 0.0102784
1.32612 1.32687 2.20185 0.449651 0.000743185 0 11.4073 8.4052 367.765 419.509 474.807 474.807 55.2982 1369.12 465.257 550.723 490.31 1549.46 1549.43 0.0308239 266.169 266.159 0.0102729
1.3262 1.32694 2.20183 0.44983 0.000742884 0 11.4067 8.40502 367.734 419.516 474.806 474.806 55.2908 1369.13 465.266 550.721 490.316 1549.57 1549.53 0.0308073 266.175 266.165 0.0102673
1.32628 1.32702 2.20181 0.450009 0.000742584 0 11.4061 8.40483 367.703 419.522 474.805 474.805 55.2833 1369.13 465.275 550.719 490.321 1549.67 1549.64 0.0307907 266.181 266.171 0.0102618
1.32636 1.3271 2.20179 0.450187 0.000742284 0 11.4055 8.40465 367.672 419.529 474.804 474.804 55.2758 1369.14 465.284 550.718 490.326 1549.78 1549.75 0.0307741 266.188 266.177 0.0102563
1.32644 1.32718 2.20177 0.450366 0.000741983 0 11.4049 8.40447 367.641 419.535 474.803 474.803 55.2684 1369.14 465.294 550.716 490.331 1549.89 1549.86 0.0307575 266.194 266.183 0.0102507
1.32652 1.32726 2.20175 0.450545 0.000741683 0 11.4043 8.40428 367.61 419.542 474.802 474.802 55.2609 1369.15 465.303 550.715 490.336 1550 1549.97 0.0307409 266.2 266.19 0.0102452
1.3266 1.32734 2.20173 0.450723 0.000741383 0 11.4037 8.4041 367.579 419.548 474.802 474.802 55.2535 1369.15 465.312 550.713 490.342 1550.11 1550.08 0.0307243 266.206 266.196 0.0102397
1.32668 1.32742 2.20171 0.450902 0.000741083 0 11.4031 8.40392 367.548 419.555 474.801 474.801 55.246 1369.16 465.321 550.711 490.347 1550.22 1550.19 0.0307077 266.212 266.202 0.0102342
1.32676 1.3275 2.2017 0.451081 0.000740783 0 11.4025 8.40374 367.517 419.561 474.8 474.8 55.2386 1369.16 465.331 550.71 490.352 1550.33 1550.3 0.0306912 266.218 266.208 0.0102286
1.32684 1.32758 2.20168 0.451259 0.000740483 0 11.4019 8.40355 367.486 419.568 474.799 474.799 55.2311 1369.16 465.34 550.708 490.357 1550.44 1550.41 0.0306746 266.224 266.214 0.0102231
1.32692 1.32766 2.20166 0.451438 0.000740183 0 11.4013 8.40337 367.455 419.574 474.798 474.798 55.2237 1369.17 465.349 550.707 490.362 1550.54 1550.51 0.030658 266.23 266.22 0.0102176
1.327 1.32774 2.20164 0.451617 0.000739884 0 11.4007 8.40319 367.425 419.581 474.797 474.797 55.2162 1369.17 465.358 550.705 490.368 1550.65 1550.62 0.0306415 266.236 266.226 0.0102121
1.32708 1.32782 2.20162 0.451795 0.000739584 0 11.4001 8.403 367.394 419.587 474.796 474.796 55.2088 1369.18 465.368 550.703 490.373 1550.76 1550.73 0.030625 266.243 266.232 0.0102066
1.32716 1.3279 2.2016 0.451974 0.000739285 0 11.3995 8.40282 367.363 419.594 474.795 474.795 55.2013 1369.18 465.377 550.702 490.378 1550.87 1550.84 0.0306084 266.249 266.238 0.0102011
1.32724 1.32797 2.20158 0.452153 0.000738985 0 11.3989 8.40264 367.332 419.6 474.794 474.794 55.1939 1369.19 465.386 550.7 490.383 1550.98 1550.95 0.0305919 266.255 266.245 0.0101956
1.32731 1.32805 2.20156 0.452332 0.000738686 0 11.3983 8.40246 367.301 419.607 474.793 474.793 55.1864 1369.19 465.395 550.698 490.388 1551.09 1551.06 0.0305754 266.261 266.251 0.01019
1.32739 1.32813 2.20154 0.45251 0.000738387 0 11.3977 8.40227 367.27 419.613 474.792 474.792 55.179 1369.2 465.404 550.697 490.394 1551.2 1551.17 0.0305589 266.267 266.257 0.0101845
1.32747 1.32821 2.20152 0.452689 0.000738088 0 11.3971 8.40209 367.239 419.62 474.791 474.791 55.1715 1369.2 465.414 550.695 490.399 1551.31 1551.28 0.0305424 266.273 266.263 0.010179
1.32755 1.32829 2.2015 0.452868 0.000737789 0 11.3965 8.40191 367.208 419.626 474.79 474.79 55.164 1369.21 465.423 550.694 490.404 1551.42 1551.38 0.0305259 266.279 266.269 0.0101735
1.32763 1.32837 2.20148 0.453046 0.00073749 0 11.3959 8.40173 367.177 419.633 474.789 474.789 55.1566 1369.21 465.432 550.692 490.409 1551.52 1551.49 0.0305094 266.285 266.275 0.010168
1.32771 1.32845 2.20146 0.453225 0.000737191 0 11.3952 8.40155 367.146 419.639 474.788 474.788 55.1491 1369.22 465.441 550.69 490.415 1551.63 1551.6 0.0304929 266.291 266.281 0.0101626
1.32779 1.32853 2.20144 0.453404 0.000736892 0 11.3946 8.40136 367.116 419.646 474.787 474.787 55.1417 1369.22 465.451 550.689 490.42 1551.74 1551.71 0.0304764 266.297 266.287 0.0101571
1.32787 1.32861 2.20142 0.453583 0.000736593 0 11.394 8.40118 367.085 419.652 474.786 474.786 55.1342 1369.22 465.46 550.687 490.425 1551.85 1551.82 0.0304599 266.304 266.293 0.0101516
1.32795 1.32869 2.2014 0.453761 0.000736295 0 11.3934 8.401 367.054 419.659 474.785 474.785 55.1268 1369.23 465.469 550.685 490.43 1551.96 1551.93 0.0304435 266.31 266.3 0.0101461
1.32803 1.32877 2.20138 0.45394 0.000735996 0 11.3928 8.40082 367.023 419.665 474.784 474.784 55.1193 1369.23 465.478 550.684 490.435 1552.07 1552.04 0.030427 266.316 266.306 0.0101406
1.32811 1.32885 2.20137 0.454119 0.000735698 0 11.3922 8.40063 366.992 419.672 474.783 474.783 55.1119 1369.24 465.488 550.682 490.441 1552.18 1552.15 0.0304106 266.322 266.312 0.0101351
1.32819 1.32892 2.20135 0.454298 0.000735399 0 11.3916 8.40045 366.961 419.678 474.782 474.782 55.1044 1369.24 465.497 550.681 490.446 1552.29 1552.26 0.0303941 266.328 266.318 0.0101296
1.32827 1.329 2.20133 0.454476 0.000735101 0 11.391 8.40027 366.93 419.685 474.782 474.782 55.097 1369.25 465.506 550.679 490.451 1552.4 1552.36 0.0303777 266.334 266.324 0.0101242
1.32835 1.32908 2.20131 0.454655 0.000734803 0 11.3904 8.40009 366.899 419.691 474.781 474.781 55.0895 1369.25 465.515 550.677 490.456 1552.5 1552.47 0.0303613 266.34 266.33 0.0101187
1.32843 1.32916 2.20129 0.454834 0.000734505 0 11.3898 8.39991 366.869 419.698 474.78 474.78 55.0821 1369.26 465.524 550.676 490.461 1552.61 1552.58 0.0303448 266.346 266.336 0.0101132
1.32851 1.32924 2.20127 0.455013 0.000734207 0 11.3892 8.39973 366.838 419.704 474.779 474.779 55.0746 1369.26 465.534 550.674 490.467 1552.72 1552.69 0.0303284 266.352 266.342 0.0101077
1.32859 1.32932 2.20125 0.455191 0.000733909 0 11.3886 8.39954 366.807 419.711 474.778 474.778 55.0672 1369.27 465.543 550.672 490.472 1552.83 1552.8 0.030312 266.358 266.348 0.0101023
1.32867 1.3294 2.20123 0.45537 0.000733611 0 11.388 8.39936 366.776 419.717 474.777 474.777 55.0597 1369.27 465.552 550.671 490.477 1552.94 1552.91 0.0302956 266.365 266.354 0.0100968
1.32875 1.32948 2.20121 0.455549 0.000733313 0 11.3874 8.39918 366.745 419.724 474.776 474.776 55.0523 1369.28 465.561 550.669 490.482 1553.05 1553.02 0.0302792 266.371 266.361 0.0100913
1.32883 1.32956 2.20119 0.455728 0.000733015 0 11.3868 8.399 366.714 419.73 474.775 474.775 55.0448 1369.28 465.571 550.668 490.487 1553.16 1553.13 0.0302628 266.377 266.367 0.0100859
1.3289 1.32964 2.20117 0.455906 0.000732718 0 11.3862 8.39882 366.683 419.737 474.774 474.774 55.0374 1369.28 465.58 550.666 490.493 1553.27 1553.24 0.0302465 266.383 266.373 0.0100804
1.32898 1.32972 2.20115 0.456085 0.00073242 0 11.3856 8.39864 366.652 419.743 474.773 474.773 55.0299 1369.29 465.589 550.664 490.498 1553.37 1553.34 0.0302301 266.389 266.379 0.010075
1.32906 1.3298 2.20113 0.456264 0.000732123 0 11.385 8.39846 366.622 419.749 474.772 474.772 55.0225 1369.29 465.598 550.663 490.503 1553.48 1553.45 0.0302137 266.395 266.385 0.0100695
1.32914 1.32988 2.20111 0.456443 0.000731826 0 11.3844 8.39827 366.591 419.756 474.771 474.771 55.015 1369.3 465.607 550.661 490.508 1553.59 1553.56 0.0301974 266.401 266.391 0.0100641
1.32922 1.32995 2.20109 0.456622 0.000731529 0 11.3838 8.39809 366.56 419.762 474.77 474.77 55.0076 1369.3 465.617 550.659 490.513 1553.7 1553.67 0.030181 266.407 266.397 0.0100586
1.3293 1.33003 2.20107 0.4568 0.000731231 0 11.3832 8.39791 366.529 419.769 474.769 474.769 55.0002 1369.31 465.626 550.658 490.519 1553.81 1553.78 0.0301647 266.413 266.403 0.0100532
1.32938 1.33011 2.20105 0.456979 0.000730934 0 11.3826 8.39773 366.498 419.775 474.768 474.768 54.9927 1369.31 465.635 550.656 490.524 1553.92 1553.89 0.0301483 266.419 266.409 0.0100477
1.32946 1.33019 2.20103 0.457158 0.000730637 0 11.382 8.39755 366.467 419.782 474.767 474.767 54.9853 1369.32 465.644 550.655 490.529 1554.03 1554 0.030132 266.425 266.415 0.0100423
1.32954 1.33027 2.20101 0.457337 0.000730341 0 11.3814 8.39737 366.436 419.788 474.766 474.766 54.9778 1369.32 465.654 550.653 490.534 1554.14 1554.11 0.0301157 266.431 266.421 0.0100368
1.32962 1.33035 2.201 0.457516 0.000730044 0 11.3808 8.39719 366.406 419.795 474.765 474.765 54.9704 1369.33 465.663 550.651 490.54 1554.25 1554.22 0.0300994 266.438 266.428 0.0100314
1.3297 1.33043 2.20098 0.457694 0.000729747 0 11.3802 8.39701 366.375 419.801 474.764 474.764 54.9629 1369.33 465.672 550.65 490.545 1554.35 1554.32 0.0300831 266.444 266.434 0.010026
1.32978 1.33051 2.20096 0.457873 0.000729451 0 11.3796 8.39683 366.344 419.808 474.763 474.763 54.9555 1369.33 465.681 550.648 490.55 1554.46 1554.43 0.0300668 266.45 266.44 0.0100205
1.32986 1.33059 2.20094 0.458052 0.000729154 0 11.379 8.39665 366.313 419.814 474.762 474.762 54.948 1369.34 465.69 550.646 490.555 1554.57 1554.54 0.0300505 266.456 266.446 0.0100151
1.32994 1.33067 2.20092 0.458231 0.000728858 0 11.3784 8.39647 366.282 419.821 474.761 474.761 54.9406 1369.34 465.7 550.645 490.56 1554.68 1554.65 0.0300342 266.462 266.452 0.0100097
1.33002 1.33075 2.2009 0.45841 0.000728561 0 11.3778 8.39628 366.251 419.827 474.761 474.761 54.9331 1369.35 465.709 550.643 490.566 1554.79 1554.76 0.0300179 266.468 266.458 0.0100042
1.3301 1.33083 2.20088 0.458588 0.000728265 0 11.3772 8.3961 366.221 419.834 474.76 474.76 54.9257 1369.35 465.718 550.641 490.571 1554.9 1554.87 0.0300016 266.474 266.464 0.00999882
1.33018 1.3309 2.20086 0.458767 0.000727969 0 11.3766 8.39592 366.19 419.84 474.759 474.759 54.9182 1369.36 465.727 550.64 490.576 1555.01 1554.98 0.0299854 266.48 266.47 0.0099934
1.33026 1.33098 2.20084 0.458946 0.000727673 0 11.376 8.39574 366.159 419.847 474.758 474.758 54.9108 1369.36 465.737 550.638 490.581 1555.12 1555.09 0.0299691 266.486 266.476 0.00998798
1.33034 1.33106 2.20082 0.459125 0.000727377 0 11.3754 8.39556 366.128 419.853 474.757 474.757 54.9033 1369.37 465.746 550.637 490.586 1555.23 1555.2 0.0299529 266.492 266.482 0.00998256
1.33042 1.33114 2.2008 0.459304 0.000727081 0 11.3748 8.39538 366.097 419.86 474.756 474.756 54.8959 1369.37 465.755 550.635 490.592 1555.33 1555.3 0.0299366 266.498 266.488 0.00997715
1.33049 1.33122 2.20078 0.459483 0.000726785 0 11.3742 8.3952 366.066 419.866 474.755 474.755 54.8885 1369.38 465.764 550.633 490.597 1555.44 1555.41 0.0299204 266.504 266.495 0.00997174
1.33057 1.3313 2.20076 0.459661 0.00072649 0 11.3736 8.39502 366.036 419.873 474.754 474.754 54.881 1369.38 465.773 550.632 490.602 1555.55 1555.52 0.0299042 266.511 266.501 0.00996633
1.33065 1.33138 2.20074 0.45984 0.000726194 0 11.373 8.39484 366.005 419.879 474.753 474.753 54.8736 1369.38 465.783 550.63 490.607 1555.66 1555.63 0.0298879 266.517 266.507 0.00996092
1.33073 1.33146 2.20072 0.460019 0.000725898 0 11.3724 8.39466 365.974 419.886 474.752 474.752 54.8661 1369.39 465.792 550.628 490.612 1555.77 1555.74 0.0298717 266.523 266.513 0.00995551
1.33081 1.33154 2.2007 0.460198 0.000725603 0 11.3718 8.39448 365.943 419.892 474.751 474.751 54.8587 1369.39 465.801 550.627 490.618 1555.88 1555.85 0.0298555 266.529 266.519 0.00995011
1.33089 1.33162 2.20068 0.460377 0.000725308 0 11.3712 8.3943 365.912 419.899 474.75 474.75 54.8512 1369.4 465.81 550.625 490.623 1555.99 1555.96 0.0298393 266.535 266.525 0.00994471
1.33097 1.3317 2.20066 0.460556 0.000725012 0 11.3706 8.39412 365.881 419.905 474.749 474.749 54.8438 1369.4 465.819 550.624 490.628 1556.1 1556.07 0.0298231 266.541 266.531 0.00993932
1.33105 1.33178 2.20064 0.460734 0.000724717 0 11.37 8.39394 365.851 419.912 474.748 474.748 54.8364 1369.41 465.829 550.622 490.633 1556.21 1556.18 0.0298069 266.547 266.537 0.00993392
1.33113 1.33186 2.20062 0.460913 0.000724422 0 11.3694 8.39376 365.82 419.918 474.747 474.747 54.8289 1369.41 465.838 550.62 490.638 1556.31 1556.28 0.0297908 266.553 266.543 0.00992853
1.33121 1.33193 2.2006 0.461092 0.000724127 0 11.3688 8.39358 365.789 419.925 474.746 474.746 54.8215 1369.42 465.847 550.619 490.644 1556.42 1556.39 0.0297746 266.559 266.549 0.00992314
1.33129 1.33201 2.20059 0.461271 0.000723832 0 11.3682 8.3934 365.758 419.931 474.745 474.745 54.814 1369.42 465.856 550.617 490.649 1556.53 1556.5 0.0297584 266.565 266.555 0.00991775
1.33137 1.33209 2.20057 0.46145 0.000723538 0 11.3676 8.39322 365.727 419.938 474.744 474.744 54.8066 1369.43 465.866 550.615 490.654 1556.64 1556.61 0.0297423 266.571 266.561 0.00991236
1.33145 1.33217 2.20055 0.461629 0.000723243 0 11.367 8.39304 365.697 419.944 474.743 474.743 54.7991 1369.43 465.875 550.614 490.659 1556.75 1556.72 0.0297261 266.577 266.568 0.00990698
1.33153 1.33225 2.20053 0.461808 0.000722948 0 11.3664 8.39286 365.666 419.951 474.742 474.742 54.7917 1369.44 465.884 550.612 490.665 1556.86 1556.83 0.02971 266.583 266.574 0.0099016
1.33161 1.33233 2.20051 0.461986 0.000722654 0 11.3658 8.39268 365.635 419.957 474.741 474.741 54.7843 1369.44 465.893 550.61 490.67 1556.97 1556.94 0.0296938 266.59 266.58 0.00989622
1.33169 1.33241 2.20049 0.462165 0.000722359 0 11.3652 8.3925 365.604 419.964 474.74 474.74 54.7768 1369.44 465.902 550.609 490.675 1557.08 1557.05 0.0296777 266.596 266.586 0.00989085
1.33177 1.33249 2.20047 0.462344 0.000722065 0 11.3646 8.39232 365.573 419.97 474.739 474.739 54.7694 1369.45 465.912 550.607 490.68 1557.19 1557.16 0.0296616 266.602 266.592 0.00988547
1.33185 1.33257 2.20045 0.462523 0.000721771 0 11.364 8.39214 365.543 419.977 474.738 474.738 54.7619 1369.45 465.921 550.606 490.685 1557.29 1557.26 0.0296455 266.608 266.598 0.0098801
1.33193 1.33265 2.20043 0.462702 0.000721477 0 11.3634 8.39196 365.512 419.983 474.737 474.737 54.7545 1369.46 465.93 550.604 490.691 1557.4 1557.37 0.0296294 266.614 266.604 0.00987473
1.33201 1.33273 2.20041 0.462881 0.000721182 0 11.3628 8.39178 365.481 419.989 474.737 474.737 54.7471 1369.46 465.939 550.602 490.696 1557.51 1557.48 0.0296133 266.62 266.61 0.00986937
1.33208 1.33281 2.20039 0.46306 0.000720888 0 11.3622 8.39161 365.45 419.996 474.736 474.736 54.7396 1369.47 465.948 550.601 490.701 1557.62 1557.59 0.0295972 266.626 266.616 0.009864
1.33216 1.33289 2.20037 0.463238 0.000720595 0 11.3616 8.39143 365.419 420.002 474.735 474.735 54.7322 1369.47 465.958 550.599 490.706 1557.73 1557.7 0.0295811 266.632 266.622 0.00985864
1.33224 1.33296 2.20035 0.463417 0.000720301 0 11.361 8.39125 365.389 420.009 474.734 474.734 54.7247 1369.48 465.967 550.597 490.711 1557.84 1557.81 0.029565 266.638 266.628 0.00985328
1.33232 1.33304 2.20033 0.463596 0.000720007 0 11.3604 8.39107 365.358 420.015 474.733 474.733 54.7173 1369.48 465.976 550.596 490.717 1557.95 1557.92 0.0295489 266.644 266.634 0.00984792
1.3324 1.33312 2.20031 0.463775 0.000719713 0 11.3598 8.39089 365.327 420.022 474.732 474.732 54.7099 1369.49 465.985 550.594 490.722 1558.06 1558.03 0.0295329 266.65 266.64 0.00984257
1.33248 1.3332 2.20029 0.463954 0.00071942 0 11.3592 8.39071 365.296 420.028 474.731 474.731 54.7024 1369.49 465.995 550.592 490.727 1558.16 1558.14 0.0295168 266.656 266.647 0.00983722
1.33256 1.33328 2.20027 0.464133 0.000719126 0 11.3586 8.39053 365.266 420.035 474.73 474.73 54.695 1369.49 466.004 550.591 490.732 1558.27 1558.24 0.0295008 266.662 266.653 0.00983187
1.33264 1.33336 2.20025 0.464312 0.000718833 0 11.358 8.39035 365.235 420.041 474.729 474.729 54.6876 1369.5 466.013 550.589 490.737 1558.38 1558.35 0.0294847 266.669 266.659 0.00982652
1.33272 1.33344 2.20023 0.464491 0.00071854 0 11.3574 8.39017 365.204 420.048 474.728 474.728 54.6801 1369.5 466.022 550.588 490.743 1558.49 1558.46 0.0294687 266.675 266.665 0.00982118
1.3328 1.33352 2.20021 0.464669 0.000718247 0 11.3568 8.38999 365.173 420.054 474.727 474.727 54.6727 1369.51 466.031 550.586 490.748 1558.6 1558.57 0.0294526 266.681 266.671 0.00981583
1.33288 1.3336 2.20019 0.464848 0.000717954 0 11.3562 8.38981 365.142 420.061 474.726 474.726 54.6652 1369.51 466.041 550.584 490.753 1558.71 1558.68 0.0294366 266.687 266.677 0.00981049
1.33296 1.33368 2.20017 0.465027 0.000717661 0 11.3556 8.38964 365.112 420.067 474.725 474.725 54.6578 1369.52 466.05 550.583 490.758 1558.82 1558.79 0.0294206 266.693 266.683 0.00980515
1.33304 1.33376 2.20015 0.465206 0.000717368 0 11.355 8.38946 365.081 420.074 474.724 474.724 54.6504 1369.52 466.059 550.581 490.763 1558.93 1558.9 0.0294046 266.699 266.689 0.00979982
1.33312 1.33384 2.20013 0.465385 0.000717075 0 11.3544 8.38928 365.05 420.08 474.723 474.723 54.6429 1369.53 466.068 550.579 490.769 1559.04 1559.01 0.0293886 266.705 266.695 0.00979449
1.3332 1.33391 2.20012 0.465564 0.000716782 0 11.3538 8.3891 365.019 420.087 474.722 474.722 54.6355 1369.53 466.077 550.578 490.774 1559.14 1559.12 0.0293726 266.711 266.701 0.00978916
