dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
1.20958 1.20995 1.49651 0.922267 0.000377672 0 12.5939 10.9792 294.516 497.933 542.062 542.062 44.1294 1582.06 451.21 484.274 506.448 1570.46 1570.45 0.0125007 343.153 343.148 0.00416577
1.20965 1.21003 1.49656 0.922369 0.000377554 0 12.593 10.9786 294.502 497.946 542.07 542.07 44.1247 1582.09 451.22 484.28 506.453 1570.59 1570.58 0.0124954 343.188 343.184 0.00416403
1.20973 1.21011 1.49662 0.922472 0.000377435 0 12.5922 10.9781 294.488 497.958 542.079 542.079 44.1201 1582.12 451.229 484.286 506.457 1570.72 1570.7 0.0124902 343.224 343.22 0.00416228
1.20981 1.21019 1.49668 0.922574 0.000377316 0 12.5914 10.9775 294.474 497.971 542.087 542.087 44.1155 1582.14 451.239 484.292 506.461 1570.84 1570.83 0.012485 343.26 343.255 0.00416054
1.20989 1.21027 1.49673 0.922677 0.000377198 0 12.5906 10.977 294.46 497.984 542.095 542.095 44.1109 1582.17 451.249 484.298 506.466 1570.97 1570.95 0.0124797 343.295 343.291 0.00415879
1.20997 1.21035 1.49679 0.922779 0.000377079 0 12.5898 10.9765 294.446 497.997 542.103 542.103 44.1063 1582.2 451.259 484.304 506.47 1571.09 1571.08 0.0124745 343.331 343.327 0.00415705
1.21005 1.21043 1.49685 0.922882 0.000376961 0 12.589 10.9759 294.432 498.01 542.112 542.112 44.1016 1582.23 451.269 484.31 506.474 1571.22 1571.21 0.0124693 343.367 343.362 0.00415531
1.21013 1.21051 1.4969 0.922984 0.000376842 0 12.5882 10.9754 294.418 498.023 542.12 542.12 44.097 1582.26 451.279 484.316 506.479 1571.34 1571.33 0.012464 343.402 343.398 0.00415357
1.21021 1.21059 1.49696 0.923087 0.000376724 0 12.5874 10.9749 294.404 498.036 542.128 542.128 44.0924 1582.29 451.288 484.323 506.483 1571.47 1571.46 0.0124588 343.438 343.434 0.00415183
1.21029 1.21067 1.49702 0.923189 0.000376605 0 12.5866 10.9743 294.391 498.049 542.136 542.136 44.0878 1582.32 451.298 484.329 506.487 1571.6 1571.58 0.0124536 343.473 343.469 0.00415009
1.21037 1.21075 1.49707 0.923292 0.000376487 0 12.5858 10.9738 294.377 498.062 542.145 542.145 44.0832 1582.35 451.308 484.335 506.491 1571.72 1571.71 0.0124484 343.509 343.505 0.00414835
1.21045 1.21083 1.49713 0.923394 0.000376369 0 12.5849 10.9733 294.363 498.075 542.153 542.153 44.0785 1582.38 451.318 484.341 506.496 1571.85 1571.84 0.0124432 343.545 343.541 0.00414661
1.21053 1.21091 1.49719 0.923496 0.00037625 0 12.5841 10.9727 294.349 498.087 542.161 542.161 44.0739 1582.41 451.328 484.347 506.5 1571.97 1571.96 0.012438 343.58 343.576 0.00414487
1.21061 1.21099 1.49724 0.923599 0.000376132 0 12.5833 10.9722 294.335 498.1 542.17 542.17 44.0693 1582.44 451.338 484.353 506.504 1572.1 1572.09 0.0124327 343.616 343.612 0.00414313
1.21069 1.21106 1.4973 0.923701 0.000376014 0 12.5825 10.9717 294.321 498.113 542.178 542.178 44.0647 1582.47 451.347 484.359 506.509 1572.23 1572.21 0.0124275 343.652 343.648 0.0041414
1.21077 1.21114 1.49736 0.923804 0.000375896 0 12.5817 10.9711 294.307 498.126 542.186 542.186 44.0601 1582.5 451.357 484.365 506.513 1572.35 1572.34 0.0124223 343.687 343.683 0.00413966
1.21085 1.21122 1.49741 0.923906 0.000375778 0 12.5809 10.9706 294.293 498.139 542.194 542.194 44.0555 1582.53 451.367 484.371 506.517 1572.48 1572.46 0.0124171 343.723 343.719 0.00413793
1.21093 1.2113 1.49747 0.924009 0.00037566 0 12.5801 10.9701 294.279 498.152 542.203 542.203 44.0508 1582.56 451.377 484.377 506.522 1572.6 1572.59 0.0124119 343.759 343.755 0.0041362
1.21101 1.21138 1.49753 0.924111 0.000375542 0 12.5793 10.9695 294.265 498.165 542.211 542.211 44.0462 1582.59 451.387 484.383 506.526 1572.73 1572.72 0.0124067 343.794 343.79 0.00413446
1.21109 1.21146 1.49758 0.924214 0.000375424 0 12.5785 10.969 294.252 498.178 542.219 542.219 44.0416 1582.62 451.397 484.39 506.53 1572.85 1572.84 0.0124015 343.83 343.826 0.00413273
1.21117 1.21154 1.49764 0.924316 0.000375306 0 12.5777 10.9685 294.238 498.191 542.228 542.228 44.037 1582.65 451.406 484.396 506.535 1572.98 1572.97 0.0123963 343.866 343.862 0.004131
1.21124 1.21162 1.4977 0.924419 0.000375188 0 12.5769 10.9679 294.224 498.203 542.236 542.236 44.0324 1582.68 451.416 484.402 506.539 1573.11 1573.09 0.0123911 343.901 343.897 0.00412927
1.21132 1.2117 1.49775 0.924521 0.00037507 0 12.5761 10.9674 294.21 498.216 542.244 542.244 44.0278 1582.7 451.426 484.408 506.543 1573.23 1573.22 0.012386 343.937 343.933 0.00412754
1.2114 1.21178 1.49781 0.924623 0.000374952 0 12.5752 10.9668 294.196 498.229 542.252 542.252 44.0232 1582.73 451.436 484.414 506.548 1573.36 1573.35 0.0123808 343.973 343.969 0.00412581
1.21148 1.21186 1.49787 0.924726 0.000374834 0 12.5744 10.9663 294.182 498.242 542.261 542.261 44.0186 1582.76 451.446 484.42 506.552 1573.48 1573.47 0.0123756 344.009 344.004 0.00412408
1.21156 1.21194 1.49792 0.924828 0.000374717 0 12.5736 10.9658 294.168 498.255 542.269 542.269 44.014 1582.79 451.456 484.426 506.556 1573.61 1573.6 0.0123704 344.044 344.04 0.00412236
1.21164 1.21202 1.49798 0.924931 0.000374599 0 12.5728 10.9652 294.154 498.268 542.277 542.277 44.0093 1582.82 451.465 484.432 506.561 1573.74 1573.72 0.0123652 344.08 344.076 0.00412063
1.21172 1.2121 1.49804 0.925033 0.000374481 0 12.572 10.9647 294.14 498.281 542.286 542.286 44.0047 1582.85 451.475 484.438 506.565 1573.86 1573.85 0.01236 344.116 344.111 0.0041189
1.2118 1.21218 1.49809 0.925136 0.000374364 0 12.5712 10.9642 294.126 498.294 542.294 542.294 44.0001 1582.88 451.485 484.444 506.569 1573.99 1573.97 0.0123549 344.151 344.147 0.00411718
1.21188 1.21226 1.49815 0.925238 0.000374246 0 12.5704 10.9636 294.113 498.307 542.302 542.302 43.9955 1582.91 451.495 484.45 506.574 1574.11 1574.1 0.0123497 344.187 344.183 0.00411545
1.21196 1.21233 1.49821 0.925341 0.000374128 0 12.5696 10.9631 294.099 498.319 542.31 542.31 43.9909 1582.94 451.505 484.457 506.578 1574.24 1574.23 0.0123445 344.223 344.219 0.00411373
1.21204 1.21241 1.49826 0.925443 0.000374011 0 12.5688 10.9626 294.085 498.332 542.319 542.319 43.9863 1582.97 451.515 484.463 506.582 1574.36 1574.35 0.0123394 344.258 344.254 0.00411201
1.21212 1.21249 1.49832 0.925545 0.000373893 0 12.568 10.962 294.071 498.345 542.327 542.327 43.9817 1583 451.524 484.469 506.587 1574.49 1574.48 0.0123342 344.294 344.29 0.00411029
1.2122 1.21257 1.49838 0.925648 0.000373776 0 12.5672 10.9615 294.057 498.358 542.335 542.335 43.9771 1583.03 451.534 484.475 506.591 1574.62 1574.6 0.012329 344.33 344.326 0.00410857
1.21228 1.21265 1.49843 0.92575 0.000373659 0 12.5664 10.961 294.043 498.371 542.344 542.344 43.9725 1583.06 451.544 484.481 506.595 1574.74 1574.73 0.0123239 344.366 344.361 0.00410685
1.21236 1.21273 1.49849 0.925853 0.000373541 0 12.5656 10.9604 294.029 498.384 542.352 542.352 43.9679 1583.09 451.554 484.487 506.6 1574.87 1574.86 0.0123187 344.401 344.397 0.00410513
1.21244 1.21281 1.49855 0.925955 0.000373424 0 12.5648 10.9599 294.015 498.397 542.36 542.36 43.9633 1583.12 451.564 484.493 506.604 1574.99 1574.98 0.0123135 344.437 344.433 0.00410341
1.21252 1.21289 1.4986 0.926057 0.000373307 0 12.5639 10.9594 294.002 498.41 542.368 542.368 43.9587 1583.15 451.573 484.499 506.608 1575.12 1575.11 0.0123084 344.473 344.469 0.00410169
1.2126 1.21297 1.49866 0.92616 0.00037319 0 12.5631 10.9588 293.988 498.423 542.377 542.377 43.9541 1583.18 451.583 484.505 506.613 1575.25 1575.23 0.0123032 344.508 344.504 0.00409997
1.21268 1.21305 1.49872 0.926262 0.000373072 0 12.5623 10.9583 293.974 498.435 542.385 542.385 43.9495 1583.21 451.593 484.511 506.617 1575.37 1575.36 0.0122981 344.544 344.54 0.00409826
1.21276 1.21313 1.49877 0.926365 0.000372955 0 12.5615 10.9578 293.96 498.448 542.393 542.393 43.9449 1583.23 451.603 484.518 506.621 1575.5 1575.48 0.0122929 344.58 344.576 0.00409654
1.21283 1.21321 1.49883 0.926467 0.000372838 0 12.5607 10.9572 293.946 498.461 542.402 542.402 43.9403 1583.26 451.613 484.524 506.626 1575.62 1575.61 0.0122878 344.616 344.611 0.00409483
1.21291 1.21329 1.49889 0.926569 0.000372721 0 12.5599 10.9567 293.932 498.474 542.41 542.41 43.9357 1583.29 451.623 484.53 506.63 1575.75 1575.74 0.0122827 344.651 344.647 0.00409311
1.21299 1.21337 1.49894 0.926672 0.000372604 0 12.5591 10.9562 293.918 498.487 542.418 542.418 43.9311 1583.32 451.632 484.536 506.634 1575.87 1575.86 0.0122775 344.687 344.683 0.0040914
1.21307 1.21345 1.499 0.926774 0.000372487 0 12.5583 10.9556 293.904 498.5 542.426 542.426 43.9265 1583.35 451.642 484.542 506.639 1576 1575.99 0.0122724 344.723 344.719 0.00408968
1.21315 1.21353 1.49906 0.926877 0.00037237 0 12.5575 10.9551 293.891 498.513 542.435 542.435 43.9219 1583.38 451.652 484.548 506.643 1576.13 1576.11 0.0122672 344.759 344.754 0.00408797
1.21323 1.2136 1.49911 0.926979 0.000372253 0 12.5567 10.9546 293.877 498.526 542.443 542.443 43.9173 1583.41 451.662 484.554 506.647 1576.25 1576.24 0.0122621 344.794 344.79 0.00408626
1.21331 1.21368 1.49917 0.927081 0.000372136 0 12.5559 10.954 293.863 498.539 542.451 542.451 43.9127 1583.44 451.672 484.56 506.652 1576.38 1576.37 0.012257 344.83 344.826 0.00408455
1.21339 1.21376 1.49923 0.927184 0.00037202 0 12.5551 10.9535 293.849 498.551 542.46 542.46 43.9081 1583.47 451.681 484.566 506.656 1576.5 1576.49 0.0122518 344.866 344.862 0.00408284
1.21347 1.21384 1.49928 0.927286 0.000371903 0 12.5543 10.953 293.835 498.564 542.468 542.468 43.9035 1583.5 451.691 484.572 506.66 1576.63 1576.62 0.0122467 344.901 344.897 0.00408113
1.21355 1.21392 1.49934 0.927389 0.000371786 0 12.5535 10.9525 293.821 498.577 542.476 542.476 43.8989 1583.53 451.701 484.579 506.665 1576.76 1576.74 0.0122416 344.937 344.933 0.00407943
1.21363 1.214 1.4994 0.927491 0.000371669 0 12.5527 10.9519 293.807 498.59 542.484 542.484 43.8943 1583.56 451.711 484.585 506.669 1576.88 1576.87 0.0122365 344.973 344.969 0.00407772
1.21371 1.21408 1.49945 0.927593 0.000371553 0 12.5519 10.9514 293.793 498.603 542.493 542.493 43.8898 1583.59 451.721 484.591 506.673 1577.01 1577 0.0122313 345.009 345.005 0.00407601
1.21379 1.21416 1.49951 0.927696 0.000371436 0 12.5511 10.9509 293.78 498.616 542.501 542.501 43.8852 1583.62 451.731 484.597 506.678 1577.13 1577.12 0.0122262 345.045 345.04 0.00407431
1.21387 1.21424 1.49957 0.927798 0.00037132 0 12.5503 10.9503 293.766 498.629 542.509 542.509 43.8806 1583.65 451.74 484.603 506.682 1577.26 1577.25 0.0122211 345.08 345.076 0.0040726
1.21395 1.21432 1.49962 0.9279 0.000371203 0 12.5495 10.9498 293.752 498.642 542.518 542.518 43.876 1583.68 451.75 484.609 506.686 1577.39 1577.37 0.012216 345.116 345.112 0.0040709
1.21403 1.2144 1.49968 0.928003 0.000371087 0 12.5487 10.9493 293.738 498.654 542.526 542.526 43.8714 1583.71 451.76 484.615 506.691 1577.51 1577.5 0.0122109 345.152 345.148 0.00406919
1.21411 1.21448 1.49974 0.928105 0.00037097 0 12.5479 10.9487 293.724 498.667 542.534 542.534 43.8668 1583.74 451.77 484.621 506.695 1577.64 1577.62 0.0122058 345.188 345.183 0.00406749
1.21419 1.21456 1.49979 0.928207 0.000370854 0 12.5471 10.9482 293.71 498.68 542.542 542.542 43.8622 1583.77 451.78 484.627 506.699 1577.76 1577.75 0.0122007 345.223 345.219 0.00406579
1.21427 1.21464 1.49985 0.92831 0.000370737 0 12.5462 10.9477 293.696 498.693 542.551 542.551 43.8576 1583.79 451.789 484.633 506.704 1577.89 1577.88 0.0121956 345.259 345.255 0.00406409
1.21435 1.21472 1.49991 0.928412 0.000370621 0 12.5454 10.9471 293.683 498.706 542.559 542.559 43.853 1583.82 451.799 484.64 506.708 1578.01 1578 0.0121905 345.295 345.291 0.00406239
1.21442 1.2148 1.49996 0.928515 0.000370505 0 12.5446 10.9466 293.669 498.719 542.567 542.567 43.8485 1583.85 451.809 484.646 506.712 1578.14 1578.13 0.0121854 345.331 345.327 0.00406069
1.2145 1.21487 1.50002 0.928617 0.000370388 0 12.5438 10.9461 293.655 498.732 542.576 542.576 43.8439 1583.88 451.819 484.652 506.717 1578.27 1578.25 0.0121803 345.366 345.362 0.00405899
1.21458 1.21495 1.50008 0.928719 0.000370272 0 12.543 10.9455 293.641 498.745 542.584 542.584 43.8393 1583.91 451.829 484.658 506.721 1578.39 1578.38 0.0121752 345.402 345.398 0.00405729
1.21466 1.21503 1.50014 0.928822 0.000370156 0 12.5422 10.945 293.627 498.758 542.592 542.592 43.8347 1583.94 451.839 484.664 506.725 1578.52 1578.51 0.0121701 345.438 345.434 0.00405559
1.21474 1.21511 1.50019 0.928924 0.00037004 0 12.5414 10.9445 293.613 498.77 542.6 542.6 43.8301 1583.97 451.848 484.67 506.73 1578.64 1578.63 0.012165 345.474 345.47 0.0040539
1.21482 1.21519 1.50025 0.929026 0.000369924 0 12.5406 10.9439 293.6 498.783 542.609 542.609 43.8255 1584 451.858 484.676 506.734 1578.77 1578.76 0.0121599 345.51 345.505 0.0040522
1.2149 1.21527 1.50031 0.929129 0.000369808 0 12.5398 10.9434 293.586 498.796 542.617 542.617 43.8209 1584.03 451.868 484.682 506.738 1578.9 1578.88 0.0121548 345.545 345.541 0.00405051
1.21498 1.21535 1.50036 0.929231 0.000369692 0 12.539 10.9429 293.572 498.809 542.625 542.625 43.8164 1584.06 451.878 484.688 506.743 1579.02 1579.01 0.0121497 345.581 345.577 0.00404881
1.21506 1.21543 1.50042 0.929333 0.000369576 0 12.5382 10.9423 293.558 498.822 542.634 542.634 43.8118 1584.09 451.888 484.694 506.747 1579.15 1579.14 0.0121447 345.617 345.613 0.00404712
1.21514 1.21551 1.50048 0.929436 0.00036946 0 12.5374 10.9418 293.544 498.835 542.642 542.642 43.8072 1584.12 451.897 484.7 506.751 1579.27 1579.26 0.0121396 345.653 345.649 0.00404543
1.21522 1.21559 1.50053 0.929538 0.000369344 0 12.5366 10.9413 293.53 498.848 542.65 542.65 43.8026 1584.15 451.907 484.707 506.756 1579.4 1579.39 0.0121345 345.689 345.684 0.00404373
1.2153 1.21567 1.50059 0.92964 0.000369228 0 12.5358 10.9408 293.517 498.86 542.659 542.659 43.798 1584.18 451.917 484.713 506.76 1579.53 1579.51 0.0121294 345.724 345.72 0.00404204
1.21538 1.21575 1.50065 0.929743 0.000369112 0 12.535 10.9402 293.503 498.873 542.667 542.667 43.7935 1584.21 451.927 484.719 506.764 1579.65 1579.64 0.0121244 345.76 345.756 0.00404035
1.21546 1.21583 1.5007 0.929845 0.000368997 0 12.5342 10.9397 293.489 498.886 542.675 542.675 43.7889 1584.24 451.937 484.725 506.769 1579.78 1579.77 0.0121193 345.796 345.792 0.00403866
1.21554 1.21591 1.50076 0.929947 0.000368881 0 12.5334 10.9392 293.475 498.899 542.683 542.683 43.7843 1584.27 451.946 484.731 506.773 1579.9 1579.89 0.0121142 345.832 345.828 0.00403697
1.21562 1.21599 1.50082 0.930049 0.000368765 0 12.5326 10.9386 293.461 498.912 542.692 542.692 43.7797 1584.3 451.956 484.737 506.777 1580.03 1580.02 0.0121092 345.868 345.863 0.00403528
1.2157 1.21607 1.50087 0.930152 0.000368649 0 12.5318 10.9381 293.447 498.925 542.7 542.7 43.7752 1584.32 451.966 484.743 506.782 1580.16 1580.14 0.0121041 345.903 345.899 0.0040336
1.21578 1.21615 1.50093 0.930254 0.000368534 0 12.531 10.9376 293.434 498.938 542.708 542.708 43.7706 1584.35 451.976 484.749 506.786 1580.28 1580.27 0.012099 345.939 345.935 0.00403191
1.21586 1.21622 1.50099 0.930356 0.000368418 0 12.5302 10.937 293.42 498.951 542.717 542.717 43.766 1584.38 451.986 484.755 506.791 1580.41 1580.4 0.012094 345.975 345.971 0.00403022
1.21594 1.2163 1.50104 0.930459 0.000368303 0 12.5294 10.9365 293.406 498.963 542.725 542.725 43.7614 1584.41 451.995 484.761 506.795 1580.53 1580.52 0.0120889 346.011 346.007 0.00402854
1.21601 1.21638 1.5011 0.930561 0.000368187 0 12.5286 10.936 293.392 498.976 542.733 542.733 43.7568 1584.44 452.005 484.768 506.799 1580.66 1580.65 0.0120839 346.047 346.043 0.00402686
1.21609 1.21646 1.50116 0.930663 0.000368072 0 12.5278 10.9355 293.378 498.989 542.741 542.741 43.7523 1584.47 452.015 484.774 506.804 1580.79 1580.77 0.0120788 346.082 346.078 0.00402517
1.21617 1.21654 1.50121 0.930766 0.000367956 0 12.527 10.9349 293.364 499.002 542.75 542.75 43.7477 1584.5 452.025 484.78 506.808 1580.91 1580.9 0.0120738 346.118 346.114 0.00402349
1.21625 1.21662 1.50127 0.930868 0.000367841 0 12.5262 10.9344 293.351 499.015 542.758 542.758 43.7431 1584.53 452.035 484.786 506.812 1581.04 1581.03 0.0120687 346.154 346.15 0.00402181
1.21633 1.2167 1.50133 0.93097 0.000367726 0 12.5254 10.9339 293.337 499.028 542.766 542.766 43.7386 1584.56 452.044 484.792 506.817 1581.16 1581.15 0.0120637 346.19 346.186 0.00402012
1.21641 1.21678 1.50138 0.931073 0.00036761 0 12.5246 10.9333 293.323 499.041 542.775 542.775 43.734 1584.59 452.054 484.798 506.821 1581.29 1581.28 0.0120586 346.226 346.222 0.00401844
1.21649 1.21686 1.50144 0.931175 0.000367495 0 12.5238 10.9328 293.309 499.054 542.783 542.783 43.7294 1584.62 452.064 484.804 506.825 1581.42 1581.4 0.0120536 346.262 346.258 0.00401676
1.21657 1.21694 1.5015 0.931277 0.00036738 0 12.523 10.9323 293.295 499.066 542.791 542.791 43.7248 1584.65 452.074 484.81 506.83 1581.54 1581.53 0.0120485 346.297 346.293 0.00401509
1.21665 1.21702 1.50156 0.931379 0.000367265 0 12.5222 10.9317 293.282 499.079 542.8 542.8 43.7203 1584.68 452.084 484.816 506.834 1581.67 1581.66 0.0120435 346.333 346.329 0.00401341
1.21673 1.2171 1.50161 0.931482 0.00036715 0 12.5214 10.9312 293.268 499.092 542.808 542.808 43.7157 1584.71 452.093 484.823 506.838 1581.79 1581.78 0.0120385 346.369 346.365 0.00401173
1.21681 1.21718 1.50167 0.931584 0.000367034 0 12.5206 10.9307 293.254 499.105 542.816 542.816 43.7111 1584.74 452.103 484.829 506.843 1581.92 1581.91 0.0120334 346.405 346.401 0.00401005
1.21689 1.21726 1.50173 0.931686 0.000366919 0 12.5198 10.9302 293.24 499.118 542.824 542.824 43.7066 1584.77 452.113 484.835 506.847 1582.05 1582.03 0.0120284 346.441 346.437 0.00400838
1.21697 1.21734 1.50178 0.931788 0.000366804 0 12.519 10.9296 293.226 499.131 542.833 542.833 43.702 1584.8 452.123 484.841 506.851 1582.17 1582.16 0.0120234 346.477 346.473 0.0040067
1.21705 1.21742 1.50184 0.931891 0.000366689 0 12.5182 10.9291 293.212 499.144 542.841 542.841 43.6974 1584.83 452.133 484.847 506.856 1582.3 1582.29 0.0120184 346.512 346.508 0.00400503
1.21713 1.21749 1.5019 0.931993 0.000366574 0 12.5174 10.9286 293.199 499.156 542.849 542.849 43.6929 1584.86 452.142 484.853 506.86 1582.42 1582.41 0.0120133 346.548 346.544 0.00400335
1.21721 1.21757 1.50195 0.932095 0.00036646 0 12.5166 10.928 293.185 499.169 542.858 542.858 43.6883 1584.88 452.152 484.859 506.864 1582.55 1582.54 0.0120083 346.584 346.58 0.00400168
1.21729 1.21765 1.50201 0.932198 0.000366345 0 12.5158 10.9275 293.171 499.182 542.866 542.866 43.6837 1584.91 452.162 484.865 506.869 1582.68 1582.66 0.0120033 346.62 346.616 0.00400001
1.21737 1.21773 1.50207 0.9323 0.00036623 0 12.515 10.927 293.157 499.195 542.874 542.874 43.6792 1584.94 452.172 484.871 506.873 1582.8 1582.79 0.0119983 346.656 346.652 0.00399833
1.21745 1.21781 1.50212 0.932402 0.000366115 0 12.5142 10.9264 293.143 499.208 542.883 542.883 43.6746 1584.97 452.182 484.877 506.877 1582.93 1582.92 0.0119933 346.692 346.688 0.00399666
1.21753 1.21789 1.50218 0.932504 0.000366 0 12.5134 10.9259 293.13 499.221 542.891 542.891 43.6701 1585 452.191 484.884 506.882 1583.05 1583.04 0.0119883 346.728 346.724 0.00399499
1.2176 1.21797 1.50224 0.932607 0.000365886 0 12.5126 10.9254 293.116 499.234 542.899 542.899 43.6655 1585.03 452.201 484.89 506.886 1583.18 1583.17 0.0119833 346.764 346.76 0.00399332
1.21768 1.21805 1.50229 0.932709 0.000365771 0 12.5118 10.9249 293.102 499.246 542.907 542.907 43.6609 1585.06 452.211 484.896 506.891 1583.31 1583.29 0.0119782 346.799 346.795 0.00399166
1.21776 1.21813 1.50235 0.932811 0.000365656 0 12.511 10.9243 293.088 499.259 542.916 542.916 43.6564 1585.09 452.221 484.902 506.895 1583.43 1583.42 0.0119732 346.835 346.831 0.00398999
1.21784 1.21821 1.50241 0.932913 0.000365542 0 12.5102 10.9238 293.074 499.272 542.924 542.924 43.6518 1585.12 452.231 484.908 506.899 1583.56 1583.55 0.0119682 346.871 346.867 0.00398832
1.21792 1.21829 1.50247 0.933016 0.000365427 0 12.5094 10.9233 293.061 499.285 542.932 542.932 43.6473 1585.15 452.24 484.914 506.904 1583.68 1583.67 0.0119632 346.907 346.903 0.00398665
1.218 1.21837 1.50252 0.933118 0.000365313 0 12.5086 10.9227 293.047 499.298 542.941 542.941 43.6427 1585.18 452.25 484.92 506.908 1583.81 1583.8 0.0119582 346.943 346.939 0.00398499
1.21808 1.21845 1.50258 0.93322 0.000365198 0 12.5078 10.9222 293.033 499.311 542.949 542.949 43.6381 1585.21 452.26 484.926 506.912 1583.94 1583.92 0.0119532 346.979 346.975 0.00398332
1.21816 1.21853 1.50264 0.933322 0.000365084 0 12.507 10.9217 293.019 499.324 542.957 542.957 43.6336 1585.24 452.27 484.932 506.917 1584.06 1584.05 0.0119483 347.015 347.011 0.00398166
1.21824 1.21861 1.50269 0.933424 0.000364969 0 12.5062 10.9212 293.005 499.336 542.966 542.966 43.629 1585.27 452.28 484.938 506.921 1584.19 1584.18 0.0119433 347.051 347.047 0.00398
1.21832 1.21869 1.50275 0.933527 0.000364855 0 12.5054 10.9206 292.992 499.349 542.974 542.974 43.6245 1585.3 452.289 484.945 506.925 1584.31 1584.3 0.0119383 347.086 347.082 0.00397833
1.2184 1.21876 1.50281 0.933629 0.000364741 0 12.5046 10.9201 292.978 499.362 542.982 542.982 43.6199 1585.33 452.299 484.951 506.93 1584.44 1584.43 0.0119333 347.122 347.118 0.00397667
1.21848 1.21884 1.50286 0.933731 0.000364627 0 12.5039 10.9196 292.964 499.375 542.99 542.99 43.6154 1585.36 452.309 484.957 506.934 1584.57 1584.55 0.0119283 347.158 347.154 0.00397501
1.21856 1.21892 1.50292 0.933833 0.000364512 0 12.5031 10.9191 292.95 499.388 542.999 542.999 43.6108 1585.39 452.319 484.963 506.938 1584.69 1584.68 0.0119233 347.194 347.19 0.00397335
1.21864 1.219 1.50298 0.933936 0.000364398 0 12.5023 10.9185 292.937 499.401 543.007 543.007 43.6062 1585.41 452.329 484.969 506.943 1584.82 1584.81 0.0119183 347.23 347.226 0.00397169
1.21872 1.21908 1.50303 0.934038 0.000364284 0 12.5015 10.918 292.923 499.414 543.015 543.015 43.6017 1585.44 452.338 484.975 506.947 1584.94 1584.93 0.0119134 347.266 347.262 0.00397003
1.2188 1.21916 1.50309 0.93414 0.00036417 0 12.5007 10.9175 292.909 499.426 543.024 543.024 43.5971 1585.47 452.348 484.981 506.951 1585.07 1585.06 0.0119084 347.302 347.298 0.00396837
1.21888 1.21924 1.50315 0.934242 0.000364056 0 12.4999 10.9169 292.895 499.439 543.032 543.032 43.5926 1585.5 452.358 484.987 506.956 1585.2 1585.18 0.0119034 347.338 347.334 0.00396672
1.21896 1.21932 1.5032 0.934344 0.000363942 0 12.4991 10.9164 292.881 499.452 543.04 543.04 43.588 1585.53 452.368 484.993 506.96 1585.32 1585.31 0.0118984 347.374 347.37 0.00396506
1.21904 1.2194 1.50326 0.934447 0.000363828 0 12.4983 10.9159 292.868 499.465 543.049 543.049 43.5835 1585.56 452.377 485 506.965 1585.45 1585.44 0.0118935 347.41 347.406 0.0039634
1.21912 1.21948 1.50332 0.934549 0.000363714 0 12.4975 10.9154 292.854 499.478 543.057 543.057 43.5789 1585.59 452.387 485.006 506.969 1585.57 1585.56 0.0118885 347.445 347.441 0.00396175
1.21919 1.21956 1.50338 0.934651 0.0003636 0 12.4967 10.9148 292.84 499.491 543.065 543.065 43.5744 1585.62 452.397 485.012 506.973 1585.7 1585.69 0.0118835 347.481 347.477 0.00396009
1.21927 1.21964 1.50343 0.934753 0.000363486 0 12.4959 10.9143 292.826 499.504 543.073 543.073 43.5698 1585.65 452.407 485.018 506.978 1585.83 1585.81 0.0118786 347.517 347.513 0.00395844
1.21935 1.21972 1.50349 0.934855 0.000363372 0 12.4951 10.9138 292.813 499.516 543.082 543.082 43.5653 1585.68 452.417 485.024 506.982 1585.95 1585.94 0.0118736 347.553 347.549 0.00395679
1.21943 1.2198 1.50355 0.934958 0.000363258 0 12.4943 10.9132 292.799 499.529 543.09 543.09 43.5607 1585.71 452.426 485.03 506.986 1586.08 1586.07 0.0118687 347.589 347.585 0.00395513
1.21951 1.21988 1.5036 0.93506 0.000363145 0 12.4935 10.9127 292.785 499.542 543.098 543.098 43.5562 1585.74 452.436 485.036 506.991 1586.2 1586.19 0.0118637 347.625 347.621 0.00395348
1.21959 1.21996 1.50366 0.935162 0.000363031 0 12.4927 10.9122 292.771 499.555 543.107 543.107 43.5516 1585.77 452.446 485.042 506.995 1586.33 1586.32 0.0118588 347.661 347.657 0.00395183
1.21967 1.22003 1.50372 0.935264 0.000362917 0 12.4919 10.9117 292.757 499.568 543.115 543.115 43.5471 1585.8 452.456 485.048 506.999 1586.46 1586.44 0.0118538 347.697 347.693 0.00395018
1.21975 1.22011 1.50377 0.935366 0.000362803 0 12.4911 10.9111 292.744 499.581 543.123 543.123 43.5426 1585.83 452.466 485.054 507.004 1586.58 1586.57 0.0118489 347.733 347.729 0.00394853
1.21983 1.22019 1.50383 0.935469 0.00036269 0 12.4903 10.9106 292.73 499.594 543.132 543.132 43.538 1585.86 452.475 485.061 507.008 1586.71 1586.7 0.0118439 347.769 347.765 0.00394688
1.21991 1.22027 1.50389 0.935571 0.000362576 0 12.4895 10.9101 292.716 499.606 543.14 543.14 43.5335 1585.89 452.485 485.067 507.012 1586.83 1586.82 0.011839 347.805 347.801 0.00394524
1.21999 1.22035 1.50394 0.935673 0.000362463 0 12.4887 10.9096 292.702 499.619 543.148 543.148 43.5289 1585.92 452.495 485.073 507.017 1586.96 1586.95 0.011834 347.841 347.837 0.00394359
