dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.35295 0.322394 0.809315 0.0328415 0.0789492 0.248498 0.0124278 0.00574506 77.1292 51.4815 448.158 265.027 301.83 421.055 421.055 1024.72 1143.94 119.225 371.721 432.515 323.059 2.70088 53.9338 53.1642 53.1642 0.769594 0.705901 1.08872 0.356353 0.0420251 371.721 432.515 323.059 2.70088 0.419904 31.0249
0.352825 0.322195 0.809123 0.0328191 0.078911 0.248461 0.0124338 0.00574955 77.2083 51.5309 448.166 265.114 301.778 421.019 421.019 1024.57 1143.82 119.241 371.569 432.364 322.98 2.70293 53.8948 53.1246 53.1246 0.770188 0.70565 1.08868 0.356413 0.0420508 371.569 432.364 322.98 2.70293 0.419501 31.0321
0.352699 0.321996 0.80893 0.0327968 0.0788728 0.248424 0.0124397 0.00575404 77.2876 51.5803 448.175 265.201 301.725 420.982 420.982 1024.43 1143.69 119.257 371.418 432.212 322.9 2.70498 53.8558 53.085 53.085 0.770782 0.705398 1.08864 0.356472 0.0420766 371.418 432.212 322.9 2.70498 0.419099 31.0393
0.352573 0.321797 0.808738 0.0327745 0.0788347 0.248388 0.0124457 0.00575852 77.367 51.6299 448.183 265.288 301.673 420.946 420.946 1024.29 1143.57 119.273 371.266 432.06 322.821 2.70703 53.8167 53.0454 53.0454 0.771376 0.705147 1.0886 0.356531 0.0421023 371.266 432.06 322.821 2.70703 0.418697 31.0465
0.352448 0.321598 0.808545 0.0327521 0.0787965 0.248351 0.0124517 0.005763 77.4466 51.6795 448.192 265.375 301.621 420.91 420.91 1024.15 1143.44 119.289 371.115 431.909 322.742 2.70907 53.7777 53.0058 53.0058 0.771969 0.704896 1.08855 0.35659 0.0421281 371.115 431.909 322.741 2.70907 0.418296 31.0536
0.352322 0.321399 0.808353 0.0327297 0.0787584 0.248314 0.0124577 0.00576748 77.5263 51.7292 448.201 265.463 301.568 420.873 420.873 1024.01 1143.32 119.305 370.963 431.757 322.662 2.71112 53.7387 52.9662 52.9662 0.772561 0.704644 1.08851 0.356649 0.0421538 370.963 431.757 322.662 2.71112 0.417895 31.0608
0.352197 0.3212 0.80816 0.0327074 0.0787202 0.248277 0.0124636 0.00577195 77.6061 51.7791 448.21 265.55 301.516 420.837 420.837 1023.87 1143.19 119.321 370.812 431.605 322.583 2.71316 53.6998 52.9266 52.9266 0.773154 0.704393 1.08847 0.356707 0.0421795 370.812 431.605 322.583 2.71316 0.417493 31.068
0.352071 0.321001 0.807967 0.032685 0.0786821 0.24824 0.0124696 0.00577642 77.6861 51.829 448.218 265.637 301.464 420.801 420.801 1023.73 1143.07 119.337 370.661 431.453 322.503 2.7152 53.6608 52.887 52.887 0.773746 0.704142 1.08843 0.356766 0.0422051 370.661 431.453 322.503 2.7152 0.417093 31.0751
0.351946 0.320802 0.807774 0.0326626 0.078644 0.248203 0.0124755 0.00578088 77.7662 51.879 448.227 265.725 301.412 420.764 420.764 1023.59 1142.94 119.353 370.509 431.301 322.424 2.71724 53.6218 52.8475 52.8475 0.774337 0.703891 1.08839 0.356825 0.0422308 370.509 431.301 322.424 2.71724 0.416692 31.0823
0.35182 0.320603 0.807581 0.0326402 0.078606 0.248166 0.0124815 0.00578535 77.8465 51.9291 448.236 265.812 301.359 420.728 420.728 1023.45 1142.82 119.368 370.358 431.149 322.345 2.71928 53.5829 52.8079 52.8079 0.774929 0.70364 1.08834 0.356884 0.0422564 370.358 431.149 322.345 2.71928 0.416292 31.0894
0.351695 0.320404 0.807387 0.0326178 0.0785679 0.248129 0.0124874 0.0057898 77.9269 51.9793 448.244 265.899 301.307 420.691 420.691 1023.31 1142.69 119.384 370.207 430.997 322.265 2.72132 53.5439 52.7684 52.7684 0.77552 0.703389 1.0883 0.356942 0.042282 370.207 430.997 322.265 2.72132 0.415892 31.0966
0.351569 0.320204 0.807194 0.0325954 0.0785298 0.248092 0.0124933 0.00579426 78.0074 52.0295 448.253 265.987 301.255 420.655 420.655 1023.16 1142.57 119.4 370.056 430.845 322.186 2.72335 53.505 52.7289 52.7289 0.77611 0.703139 1.08825 0.357001 0.0423076 370.056 430.845 322.186 2.72335 0.415492 31.1037
0.351444 0.320005 0.807001 0.032573 0.0784918 0.248055 0.0124993 0.00579871 78.0881 52.0799 448.262 266.075 301.203 420.619 420.619 1023.02 1142.44 119.416 369.905 430.692 322.106 2.72539 53.4661 52.6894 52.6894 0.776701 0.702888 1.08821 0.357059 0.0423332 369.905 430.692 322.106 2.72539 0.415093 31.1108
0.351319 0.319805 0.806807 0.0325506 0.0784538 0.248018 0.0125052 0.00580316 78.1689 52.1304 448.271 266.162 301.151 420.582 420.582 1022.88 1142.32 119.432 369.754 430.54 322.027 2.72742 53.4271 52.6499 52.6498 0.777291 0.702637 1.08817 0.357118 0.0423588 369.754 430.54 322.027 2.72742 0.414693 31.1179
0.351193 0.319606 0.806613 0.0325281 0.0784158 0.247981 0.0125111 0.00580761 78.2498 52.181 448.28 266.25 301.098 420.546 420.546 1022.74 1142.19 119.447 369.603 430.388 321.947 2.72945 53.3882 52.6104 52.6104 0.77788 0.702386 1.08812 0.357176 0.0423843 369.603 430.388 321.947 2.72945 0.414294 31.1251
0.351068 0.319406 0.806419 0.0325057 0.0783778 0.247944 0.012517 0.00581205 78.3309 52.2316 448.288 266.338 301.046 420.509 420.509 1022.6 1142.07 119.463 369.452 430.235 321.868 2.73148 53.3493 52.5709 52.5709 0.778469 0.702136 1.08807 0.357234 0.0424099 369.452 430.235 321.868 2.73148 0.413896 31.1322
0.350943 0.319207 0.806225 0.0324832 0.0783398 0.247906 0.0125229 0.00581649 78.4121 52.2824 448.297 266.426 300.994 420.473 420.473 1022.46 1141.94 119.479 369.301 430.083 321.788 2.73351 53.3105 52.5314 52.5314 0.779058 0.701885 1.08803 0.357293 0.0424354 369.301 430.083 321.788 2.73351 0.413497 31.1393
0.350817 0.319007 0.806031 0.0324608 0.0783019 0.247869 0.0125288 0.00582092 78.4935 52.3332 448.306 266.514 300.942 420.436 420.436 1022.32 1141.82 119.494 369.15 429.93 321.709 2.73554 53.2716 52.4919 52.4919 0.779647 0.701635 1.08798 0.357351 0.0424609 369.15 429.93 321.709 2.73554 0.413099 31.1464
0.350692 0.318807 0.805837 0.0324383 0.0782639 0.247832 0.0125347 0.00582535 78.575 52.3841 448.315 266.602 300.89 420.4 420.4 1022.18 1141.69 119.51 369 429.777 321.629 2.73757 53.2327 52.4525 52.4525 0.780235 0.701384 1.08794 0.357409 0.0424863 369 429.777 321.629 2.73757 0.412701 31.1535
0.350567 0.318607 0.805643 0.0324159 0.078226 0.247795 0.0125406 0.00582978 78.6566 52.4352 448.324 266.69 300.838 420.363 420.363 1022.04 1141.57 119.525 368.849 429.625 321.55 2.73959 53.1939 52.4131 52.4131 0.780822 0.701134 1.08789 0.357467 0.0425118 368.849 429.625 321.55 2.73959 0.412303 31.1606
0.350442 0.318408 0.805448 0.0323934 0.0781881 0.247757 0.0125464 0.00583421 78.7384 52.4863 448.333 266.778 300.786 420.327 420.327 1021.9 1141.44 119.541 368.698 429.472 321.47 2.74162 53.155 52.3736 52.3736 0.78141 0.700884 1.08784 0.357525 0.0425372 368.698 429.472 321.47 2.74162 0.411906 31.1677
0.350317 0.318208 0.805254 0.0323709 0.0781502 0.24772 0.0125523 0.00583863 78.8203 52.5375 448.342 266.866 300.734 420.291 420.291 1021.76 1141.32 119.557 368.548 429.319 321.391 2.74364 53.1162 52.3342 52.3342 0.781997 0.700634 1.08779 0.357583 0.0425626 368.548 429.319 321.391 2.74364 0.411509 31.1748
0.350192 0.318008 0.805059 0.0323484 0.0781123 0.247683 0.0125582 0.00584304 78.9024 52.5888 448.35 266.954 300.682 420.254 420.254 1021.62 1141.19 119.572 368.397 429.166 321.311 2.74566 53.0774 52.2948 52.2948 0.782583 0.700383 1.08775 0.357641 0.042588 368.397 429.166 321.311 2.74566 0.411112 31.1819
0.350067 0.317807 0.804864 0.0323259 0.0780744 0.247645 0.012564 0.00584746 78.9846 52.6402 448.359 267.043 300.63 420.217 420.217 1021.48 1141.07 119.587 368.247 429.013 321.231 2.74768 53.0386 52.2554 52.2554 0.783169 0.700133 1.0877 0.357698 0.0426134 368.247 429.013 321.231 2.74768 0.410715 31.189
0.349942 0.317607 0.804669 0.0323034 0.0780366 0.247608 0.0125699 0.00585187 79.067 52.6917 448.368 267.131 300.578 420.181 420.181 1021.34 1140.94 119.603 368.096 428.86 321.152 2.7497 52.9998 52.216 52.216 0.783755 0.699883 1.08765 0.357756 0.0426388 368.096 428.86 321.152 2.7497 0.410318 31.196
0.349817 0.317407 0.804474 0.0322809 0.0779987 0.24757 0.0125757 0.00585627 79.1495 52.7434 448.377 267.219 300.526 420.144 420.144 1021.2 1140.82 119.618 367.946 428.707 321.072 2.75172 52.961 52.1766 52.1766 0.784341 0.699633 1.0876 0.357814 0.0426641 367.946 428.707 321.072 2.75172 0.409922 31.2031
0.349692 0.317207 0.804279 0.0322583 0.0779609 0.247533 0.0125816 0.00586068 79.2321 52.7951 448.386 267.308 300.474 420.108 420.108 1021.06 1140.69 119.634 367.795 428.554 320.993 2.75373 52.9222 52.1373 52.1373 0.784926 0.699383 1.08755 0.357871 0.0426895 367.795 428.554 320.992 2.75373 0.409526 31.2102
0.349567 0.317006 0.804083 0.0322358 0.0779231 0.247495 0.0125874 0.00586508 79.3149 52.8468 448.395 267.397 300.422 420.071 420.071 1020.92 1140.57 119.649 367.645 428.4 320.913 2.75575 52.8834 52.0979 52.0979 0.785511 0.699133 1.0875 0.357929 0.0427148 367.645 428.4 320.913 2.75575 0.40913 31.2172
0.349442 0.316806 0.803888 0.0322133 0.0778853 0.247458 0.0125932 0.00586947 79.3978 52.8987 448.404 267.485 300.37 420.035 420.035 1020.78 1140.44 119.664 367.495 428.247 320.833 2.75776 52.8447 52.0586 52.0586 0.786095 0.698883 1.08745 0.357986 0.0427401 367.495 428.247 320.833 2.75776 0.408735 31.2243
0.349317 0.316605 0.803692 0.0321907 0.0778475 0.24742 0.0125991 0.00587387 79.4809 52.9507 448.413 267.574 300.319 419.998 419.998 1020.64 1140.32 119.68 367.345 428.094 320.754 2.75977 52.8059 52.0193 52.0193 0.786679 0.698634 1.0874 0.358044 0.0427653 367.344 428.094 320.753 2.75977 0.40834 31.2313
0.349192 0.316405 0.803497 0.0321682 0.0778098 0.247382 0.0126049 0.00587825 79.5641 53.0028 448.422 267.663 300.267 419.962 419.962 1020.5 1140.19 119.695 367.194 427.94 320.674 2.76178 52.7672 51.9799 51.9799 0.787263 0.698384 1.08735 0.358101 0.0427906 367.194 427.94 320.674 2.76178 0.407945 31.2384
0.349067 0.316204 0.803301 0.0321456 0.077772 0.247345 0.0126107 0.00588264 79.6475 53.055 448.431 267.751 300.215 419.925 419.925 1020.35 1140.07 119.71 367.044 427.787 320.594 2.76379 52.7285 51.9406 51.9406 0.787846 0.698134 1.0873 0.358158 0.0428158 367.044 427.787 320.594 2.76379 0.40755 31.2454
0.348942 0.316004 0.803105 0.032123 0.0777343 0.247307 0.0126165 0.00588702 79.731 53.1073 448.44 267.84 300.163 419.888 419.888 1020.21 1139.94 119.725 366.894 427.633 320.514 2.7658 52.6898 51.9013 51.9013 0.788429 0.697885 1.08724 0.358216 0.042841 366.894 427.633 320.514 2.7658 0.407156 31.2524
0.348817 0.315803 0.802909 0.0321005 0.0776966 0.247269 0.0126223 0.0058914 79.8147 53.1597 448.449 267.929 300.111 419.852 419.852 1020.07 1139.82 119.741 366.744 427.479 320.435 2.76781 52.651 51.862 51.862 0.789011 0.697635 1.08719 0.358273 0.0428662 366.744 427.479 320.435 2.76781 0.406761 31.2595
0.348693 0.315602 0.802713 0.0320779 0.0776589 0.247231 0.0126281 0.00589577 79.8985 53.2121 448.459 268.018 300.059 419.815 419.815 1019.93 1139.69 119.756 366.594 427.325 320.355 2.76981 52.6123 51.8228 51.8228 0.789593 0.697385 1.08714 0.35833 0.0428914 366.594 427.325 320.355 2.76981 0.406367 31.2665
0.348568 0.315401 0.802516 0.0320553 0.0776212 0.247193 0.0126339 0.00590014 79.9824 53.2647 448.468 268.107 300.008 419.779 419.779 1019.79 1139.57 119.771 366.444 427.172 320.275 2.77181 52.5737 51.7835 51.7835 0.790175 0.697136 1.08709 0.358387 0.0429165 366.444 427.172 320.275 2.77181 0.405974 31.2735
0.348443 0.3152 0.80232 0.0320327 0.0775835 0.247156 0.0126397 0.00590451 80.0665 53.3174 448.477 268.196 299.956 419.742 419.742 1019.65 1139.44 119.786 366.294 427.018 320.196 2.77382 52.535 51.7442 51.7442 0.790756 0.696887 1.08703 0.358444 0.0429417 366.294 427.018 320.195 2.77382 0.40558 31.2805
0.348319 0.314999 0.802123 0.0320101 0.0775458 0.247118 0.0126454 0.00590887 80.1508 53.3702 448.486 268.285 299.904 419.705 419.705 1019.51 1139.32 119.801 366.144 426.864 320.116 2.77582 52.4963 51.705 51.705 0.791337 0.696637 1.08698 0.358501 0.0429668 366.144 426.864 320.116 2.77582 0.405187 31.2875
0.348194 0.314798 0.801926 0.0319874 0.0775082 0.24708 0.0126512 0.00591323 80.2352 53.423 448.495 268.375 299.853 419.669 419.669 1019.37 1139.19 119.816 365.995 426.709 320.036 2.77781 52.4577 51.6658 51.6657 0.791917 0.696388 1.08692 0.358558 0.0429919 365.994 426.709 320.036 2.77781 0.404794 31.2945
0.348069 0.314596 0.80173 0.0319648 0.0774706 0.247042 0.012657 0.00591759 80.3197 53.476 448.504 268.464 299.801 419.632 419.632 1019.23 1139.07 119.831 365.845 426.555 319.956 2.77981 52.419 51.6265 51.6265 0.792497 0.696139 1.08687 0.358614 0.043017 365.845 426.555 319.956 2.77981 0.404401 31.3015
0.347945 0.314395 0.801533 0.0319422 0.077433 0.247004 0.0126627 0.00592194 80.4044 53.5291 448.513 268.553 299.749 419.595 419.595 1019.09 1138.94 119.846 365.695 426.401 319.876 2.78181 52.3804 51.5873 51.5873 0.793077 0.695889 1.08682 0.358671 0.043042 365.695 426.401 319.876 2.78181 0.404008 31.3085
0.34782 0.314194 0.801335 0.0319195 0.0773954 0.246966 0.0126685 0.00592629 80.4892 53.5823 448.523 268.643 299.697 419.559 419.559 1018.95 1138.82 119.861 365.545 426.247 319.796 2.7838 52.3418 51.5481 51.5481 0.793656 0.69564 1.08676 0.358728 0.0430671 365.545 426.247 319.796 2.7838 0.403616 31.3155
0.347696 0.313992 0.801138 0.0318969 0.0773578 0.246928 0.0126742 0.00593063 80.5742 53.6355 448.532 268.732 299.646 419.522 419.522 1018.81 1138.69 119.876 365.396 426.092 319.717 2.78579 52.3032 51.5089 51.5089 0.794235 0.695391 1.0867 0.358784 0.0430921 365.396 426.092 319.717 2.78579 0.403224 31.3225
0.347571 0.313791 0.800941 0.0318742 0.0773202 0.24689 0.0126799 0.00593497 80.6594 53.6889 448.541 268.822 299.594 419.485 419.485 1018.67 1138.57 119.891 365.246 425.938 319.637 2.78779 52.2645 51.4697 51.4697 0.794813 0.695142 1.08665 0.358841 0.0431171 365.246 425.938 319.637 2.78779 0.402832 31.3295
0.347446 0.313589 0.800743 0.0318516 0.0772826 0.246852 0.0126857 0.00593931 80.7447 53.7424 448.55 268.911 299.543 419.449 419.449 1018.53 1138.44 119.906 365.097 425.783 319.557 2.78978 52.226 51.4306 51.4306 0.795392 0.694893 1.08659 0.358897 0.0431421 365.097 425.783 319.557 2.78978 0.402441 31.3364
0.347322 0.313387 0.800546 0.0318289 0.0772451 0.246814 0.0126914 0.00594364 80.8301 53.796 448.56 269.001 299.491 419.412 419.412 1018.39 1138.32 119.921 364.947 425.629 319.477 2.79176 52.1874 51.3914 51.3914 0.795969 0.694644 1.08653 0.358954 0.0431671 364.947 425.629 319.477 2.79176 0.402049 31.3434
0.347198 0.313186 0.800348 0.0318062 0.0772076 0.246775 0.0126971 0.00594797 80.9157 53.8496 448.569 269.091 299.44 419.375 419.375 1018.25 1138.19 119.936 364.798 425.474 319.397 2.79375 52.1488 51.3523 51.3523 0.796546 0.694395 1.08648 0.35901 0.043192 364.798 425.474 319.397 2.79375 0.401658 31.3504
0.347073 0.312984 0.80015 0.0317835 0.0771701 0.246737 0.0127028 0.0059523 81.0014 53.9034 448.578 269.181 299.388 419.339 419.339 1018.11 1138.07 119.951 364.648 425.319 319.317 2.79574 52.1102 51.3131 51.3131 0.797123 0.694146 1.08642 0.359066 0.0432169 364.648 425.319 319.317 2.79574 0.401267 31.3573
0.346949 0.312782 0.799952 0.0317608 0.0771326 0.246699 0.0127085 0.00595662 81.0873 53.9573 448.587 269.271 299.336 419.302 419.302 1017.97 1137.94 119.965 364.499 425.165 319.237 2.79772 52.0717 51.274 51.274 0.7977 0.693898 1.08636 0.359122 0.0432418 364.499 425.165 319.237 2.79772 0.400877 31.3643
0.346824 0.31258 0.799754 0.0317381 0.0770951 0.246661 0.0127142 0.00596094 81.1734 54.0113 448.597 269.36 299.285 419.265 419.265 1017.83 1137.82 119.98 364.349 425.01 319.157 2.7997 52.0331 51.2349 51.2349 0.798276 0.693649 1.0863 0.359179 0.0432667 364.349 425.01 319.157 2.7997 0.400486 31.3712
0.3467 0.312378 0.799555 0.0317154 0.0770576 0.246622 0.0127199 0.00596525 81.2596 54.0654 448.606 269.45 299.233 419.228 419.228 1017.7 1137.69 119.995 364.2 424.855 319.077 2.80168 51.9946 51.1958 51.1958 0.798851 0.6934 1.08624 0.359235 0.0432916 364.2 424.855 319.077 2.80168 0.400096 31.3782
0.346576 0.312176 0.799357 0.0316927 0.0770202 0.246584 0.0127256 0.00596957 81.3459 54.1195 448.615 269.54 299.182 419.192 419.192 1017.56 1137.57 120.01 364.051 424.7 318.997 2.80366 51.9561 51.1567 51.1567 0.799426 0.693151 1.08618 0.359291 0.0433164 364.051 424.7 318.997 2.80366 0.399706 31.3851
0.346451 0.311973 0.799158 0.0316699 0.0769827 0.246546 0.0127313 0.00597387 81.4324 54.1738 448.625 269.631 299.131 419.155 419.155 1017.42 1137.44 120.024 363.902 424.544 318.917 2.80564 51.9176 51.1176 51.1176 0.800001 0.692903 1.08613 0.359347 0.0433413 363.902 424.544 318.917 2.80564 0.399317 31.392
0.346327 0.311771 0.79896 0.0316472 0.0769453 0.246507 0.012737 0.00597818 81.5191 54.2282 448.634 269.721 299.079 419.118 419.118 1017.28 1137.32 120.039 363.753 424.389 318.837 2.80762 51.8791 51.0785 51.0785 0.800576 0.692654 1.08607 0.359403 0.0433661 363.752 424.389 318.837 2.80762 0.398927 31.3989
0.346203 0.311568 0.798761 0.0316244 0.0769079 0.246469 0.0127426 0.00598247 81.6059 54.2827 448.644 269.811 299.028 419.081 419.081 1017.14 1137.19 120.053 363.603 424.234 318.757 2.80959 51.8406 51.0394 51.0394 0.80115 0.692406 1.086 0.359458 0.0433909 363.603 424.234 318.757 2.80959 0.398538 31.4059
0.346079 0.311366 0.798562 0.0316017 0.0768705 0.24643 0.0127483 0.00598677 81.6928 54.3373 448.653 269.901 298.976 419.044 419.044 1017 1137.07 120.068 363.454 424.079 318.677 2.81157 51.8021 51.0004 51.0004 0.801723 0.692157 1.08594 0.359514 0.0434156 363.454 424.079 318.677 2.81157 0.398149 31.4128
0.345954 0.311163 0.798363 0.0315789 0.0768332 0.246392 0.012754 0.00599106 81.78 54.392 448.662 269.992 298.925 419.008 419.008 1016.86 1136.94 120.083 363.305 423.923 318.597 2.81354 51.7636 50.9614 50.9613 0.802296 0.691909 1.08588 0.35957 0.0434404 363.305 423.923 318.597 2.81354 0.39776 31.4197
0.34583 0.310961 0.798163 0.0315561 0.0767958 0.246353 0.0127596 0.00599535 81.8672 54.4468 448.672 270.082 298.874 418.971 418.971 1016.72 1136.82 120.097 363.156 423.768 318.517 2.81551 51.7252 50.9223 50.9223 0.802869 0.69166 1.08582 0.359625 0.0434651 363.156 423.768 318.517 2.81551 0.397372 31.4266
0.345706 0.310758 0.797964 0.0315333 0.0767584 0.246315 0.0127652 0.00599963 81.9547 54.5018 448.681 270.173 298.822 418.934 418.934 1016.58 1136.69 120.112 363.007 423.612 318.437 2.81748 51.6867 50.8833 50.8833 0.803441 0.691412 1.08576 0.359681 0.0434898 363.007 423.612 318.437 2.81748 0.396984 31.4335
0.345582 0.310555 0.797765 0.0315106 0.0767211 0.246276 0.0127709 0.00600391 82.0422 54.5568 448.691 270.263 298.771 418.897 418.897 1016.44 1136.57 120.126 362.858 423.456 318.357 2.81944 51.6483 50.8443 50.8443 0.804013 0.691164 1.0857 0.359737 0.0435145 362.858 423.456 318.357 2.81944 0.396596 31.4404
0.345458 0.310352 0.797565 0.0314878 0.0766838 0.246237 0.0127765 0.00600819 82.13 54.6119 448.7 270.354 298.72 418.86 418.86 1016.3 1136.44 120.141 362.71 423.3 318.277 2.82141 51.6099 50.8053 50.8053 0.804584 0.690915 1.08563 0.359792 0.0435392 362.709 423.3 318.277 2.82141 0.396208 31.4473
0.345334 0.310149 0.797365 0.0314649 0.0766465 0.246199 0.0127821 0.00601246 82.2179 54.6671 448.71 270.445 298.668 418.823 418.823 1016.16 1136.32 120.155 362.561 423.145 318.197 2.82337 51.5715 50.7663 50.7663 0.805155 0.690667 1.08557 0.359847 0.0435638 362.561 423.145 318.197 2.82337 0.39582 31.4542
0.34521 0.309946 0.797165 0.0314421 0.0766092 0.24616 0.0127877 0.00601673 82.3059 54.7225 448.719 270.535 298.617 418.786 418.786 1016.02 1136.19 120.169 362.412 422.989 318.117 2.82534 51.533 50.7273 50.7273 0.805726 0.690419 1.08551 0.359903 0.0435884 362.412 422.989 318.117 2.82534 0.395433 31.4611
0.345085 0.309743 0.796965 0.0314193 0.0765719 0.246121 0.0127934 0.00602099 82.3941 54.7779 448.729 270.626 298.566 418.75 418.75 1015.88 1136.07 120.184 362.263 422.833 318.037 2.8273 51.4947 50.6884 50.6884 0.806296 0.690171 1.08544 0.359958 0.0436131 362.263 422.833 318.037 2.8273 0.395046 31.4679
0.344961 0.309539 0.796765 0.0313965 0.0765347 0.246083 0.012799 0.00602525 82.4825 54.8335 448.739 270.717 298.515 418.713 418.713 1015.74 1135.94 120.198 362.114 422.676 317.957 2.82926 51.4563 50.6494 50.6494 0.806865 0.689923 1.08538 0.360013 0.0436376 362.114 422.676 317.957 2.82926 0.394659 31.4748
0.344837 0.309336 0.796564 0.0313736 0.0764974 0.246044 0.0128046 0.0060295 82.571 54.8891 448.748 270.808 298.463 418.676 418.676 1015.6 1135.82 120.212 361.966 422.52 317.876 2.83121 51.4179 50.6105 50.6105 0.807435 0.689675 1.08531 0.360068 0.0436622 361.966 422.52 317.876 2.83121 0.394272 31.4817
0.344713 0.309133 0.796364 0.0313508 0.0764602 0.246005 0.0128101 0.00603376 82.6597 54.9449 448.758 270.899 298.412 418.639 418.639 1015.46 1135.69 120.227 361.817 422.364 317.796 2.83317 51.3795 50.5715 50.5715 0.808003 0.689427 1.08525 0.360123 0.0436867 361.817 422.364 317.796 2.83317 0.393886 31.4885
0.344589 0.308929 0.796163 0.0313279 0.076423 0.245966 0.0128157 0.006038 82.7485 55.0008 448.767 270.99 298.361 418.602 418.602 1015.32 1135.57 120.241 361.669 422.208 317.716 2.83512 51.3412 50.5326 50.5326 0.808572 0.689179 1.08518 0.360178 0.0437113 361.668 422.208 317.716 2.83512 0.3935 31.4954
