dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.18292 0.0288574 0.34565 0.00100192 0.041258 0.158208 0.00784874 0.00277171 259.245 209.204 483.208 464.732 260.726 361.859 361.859 883.312 984.445 101.133 180.211 136.264 191.024 1.38214 9.90035 9.50676 9.50676 0.393597 0.36584 0.466849 0.303996 0.0255759 180.211 136.264 191.024 1.38214 0.222705 27.4345
0.182707 0.0287111 0.344916 0.000993549 0.0412151 0.158076 0.00783652 0.00276372 259.388 209.422 483.261 465.074 260.713 361.803 361.803 883.23 984.32 101.09 179.989 135.93 190.85 1.37865 9.86981 9.4772 9.4772 0.392606 0.365413 0.465852 0.30377 0.025523 179.989 135.93 190.85 1.37865 0.222852 27.4135
0.182493 0.0285653 0.344182 0.00098521 0.0411722 0.157943 0.00782427 0.00275571 259.532 209.641 483.313 465.417 260.7 361.747 361.747 883.148 984.195 101.047 179.767 135.596 190.675 1.37514 9.83927 9.44765 9.44765 0.391612 0.364986 0.464855 0.303543 0.0254699 179.767 135.596 190.675 1.37514 0.223001 27.3924
0.182279 0.02842 0.343446 0.000976909 0.0411293 0.157809 0.00781197 0.00274767 259.675 209.859 483.366 465.76 260.687 361.691 361.691 883.066 984.07 101.004 179.544 135.262 190.499 1.37163 9.80874 9.41812 9.41812 0.390617 0.364557 0.463857 0.303316 0.0254166 179.544 135.262 190.499 1.37163 0.223152 27.3712
0.182064 0.0282751 0.34271 0.000968647 0.0410863 0.157676 0.00779963 0.00273962 259.819 210.077 483.419 466.105 260.675 361.635 361.635 882.984 983.945 100.961 179.321 134.928 190.324 1.36811 9.77822 9.3886 9.3886 0.38962 0.364128 0.462858 0.303087 0.0253632 179.321 134.928 190.324 1.36811 0.223304 27.3499
0.181849 0.0281307 0.341974 0.000960422 0.0410434 0.157542 0.00778726 0.00273156 259.962 210.296 483.472 466.45 260.662 361.579 361.579 882.903 983.82 100.917 179.098 134.593 190.148 1.36459 9.7477 9.35908 9.35908 0.38862 0.363698 0.461858 0.302858 0.0253097 179.098 134.593 190.148 1.36459 0.223458 27.3285
0.181633 0.0279867 0.341236 0.000952235 0.0410004 0.157408 0.00777485 0.00272347 260.105 210.515 483.524 466.795 260.649 361.523 361.523 882.822 983.695 100.873 178.874 134.259 189.971 1.36105 9.7172 9.32958 9.32958 0.387619 0.363267 0.460858 0.302628 0.0252561 178.874 134.259 189.971 1.36105 0.223614 27.3071
0.181417 0.0278431 0.340497 0.000944086 0.0409575 0.157273 0.0077624 0.00271536 260.248 210.734 483.577 467.141 260.637 361.466 361.466 882.741 983.57 100.829 178.65 133.924 189.795 1.35751 9.6867 9.30009 9.30009 0.386616 0.362835 0.459857 0.302397 0.0252023 178.65 133.924 189.795 1.35751 0.223771 27.2856
0.181201 0.0277 0.339758 0.000935975 0.0409145 0.157138 0.00774991 0.00270724 260.391 210.954 483.63 467.489 260.625 361.41 361.41 882.66 983.445 100.785 178.426 133.589 189.618 1.35396 9.65622 9.27061 9.27061 0.38561 0.362402 0.458855 0.302166 0.0251484 178.426 133.589 189.618 1.35396 0.22393 27.2641
0.180984 0.0275573 0.339018 0.000927902 0.0408715 0.157003 0.00773738 0.0026991 260.534 211.173 483.683 467.836 260.613 361.354 361.354 882.579 983.32 100.741 178.201 133.254 189.441 1.35041 9.62574 9.24114 9.24114 0.384603 0.361968 0.457853 0.301934 0.0250943 178.201 133.254 189.441 1.35041 0.224091 27.2424
0.180767 0.0274151 0.338277 0.000919868 0.0408285 0.156868 0.00772481 0.00269094 260.677 211.393 483.736 468.185 260.601 361.297 361.297 882.499 983.195 100.696 177.975 132.919 189.264 1.34684 9.59527 9.21168 9.21168 0.383594 0.361534 0.45685 0.301701 0.0250401 177.975 132.919 189.264 1.34684 0.224254 27.2207
0.180549 0.0272733 0.337535 0.000911871 0.0407855 0.156732 0.00771221 0.00268276 260.82 211.613 483.789 468.534 260.589 361.241 361.241 882.418 983.07 100.652 177.749 132.584 189.086 1.34327 9.56481 9.18223 9.18223 0.382582 0.361099 0.455846 0.301467 0.0249857 177.749 132.584 189.086 1.34327 0.224419 27.1989
0.180331 0.027132 0.336793 0.000903912 0.0407425 0.156596 0.00769956 0.00267456 260.963 211.833 483.842 468.884 260.577 361.184 361.184 882.338 982.945 100.607 177.523 132.249 188.908 1.33969 9.53436 9.15279 9.15279 0.381569 0.360662 0.454841 0.301233 0.0249313 177.523 132.249 188.908 1.33969 0.224585 27.177
0.180113 0.0269911 0.336049 0.000895991 0.0406995 0.15646 0.00768687 0.00266634 261.105 212.053 483.896 469.234 260.566 361.127 361.127 882.259 982.82 100.561 177.296 131.914 188.73 1.33611 9.50392 9.12337 9.12337 0.380554 0.360225 0.453836 0.300998 0.0248766 177.296 131.914 188.73 1.33611 0.224753 27.1551
0.179894 0.0268507 0.335305 0.000888108 0.0406565 0.156324 0.00767415 0.00265811 261.248 212.274 483.949 469.586 260.554 361.07 361.07 882.179 982.695 100.516 177.069 131.578 188.551 1.33251 9.47349 9.09395 9.09395 0.379536 0.359787 0.45283 0.300762 0.0248219 177.069 131.578 188.551 1.33251 0.224923 27.133
0.179674 0.0267106 0.33456 0.000880263 0.0406134 0.156187 0.00766139 0.00264986 261.39 212.495 484.002 469.938 260.543 361.013 361.013 882.1 982.57 100.47 176.842 131.242 188.373 1.32891 9.44306 9.06455 9.06455 0.378517 0.359349 0.451824 0.300525 0.024767 176.842 131.242 188.373 1.32891 0.225095 27.1109
0.179454 0.0265711 0.333814 0.000872457 0.0405704 0.15605 0.00764858 0.00264159 261.533 212.716 484.055 470.291 260.532 360.956 360.956 882.021 982.445 100.424 176.614 130.907 188.193 1.3253 9.41265 9.03516 9.03515 0.377496 0.358909 0.450816 0.300288 0.0247119 176.614 130.907 188.193 1.3253 0.225268 27.0887
0.179234 0.0264319 0.333067 0.000864688 0.0405273 0.155912 0.00763574 0.0026333 261.675 212.937 484.109 470.644 260.521 360.899 360.899 881.942 982.32 100.378 176.386 130.571 188.014 1.32169 9.38225 9.00577 9.00577 0.376472 0.358468 0.449808 0.300049 0.0246567 176.386 130.571 188.014 1.32169 0.225444 27.0665
0.179013 0.0262932 0.332319 0.000856958 0.0404843 0.155775 0.00762286 0.00262499 261.817 213.158 484.162 470.998 260.51 360.842 360.842 881.863 982.195 100.332 176.157 130.235 187.834 1.31806 9.35185 8.9764 8.9764 0.375447 0.358027 0.448799 0.29981 0.0246014 176.157 130.235 187.834 1.31806 0.225621 27.0441
0.178792 0.0261549 0.331571 0.000849265 0.0404412 0.155637 0.00760993 0.00261666 261.959 213.38 484.216 471.354 260.5 360.785 360.785 881.785 982.07 100.285 175.928 129.899 187.654 1.31443 9.32147 8.94705 8.94705 0.37442 0.357584 0.44779 0.299571 0.024546 175.928 129.899 187.654 1.31443 0.2258 27.0217
0.178571 0.0260171 0.330822 0.000841611 0.0403981 0.155498 0.00759697 0.00260832 262.102 213.602 484.269 471.709 260.489 360.728 360.728 881.706 981.945 100.239 175.698 129.562 187.474 1.3108 9.29109 8.9177 8.9177 0.37339 0.357141 0.446779 0.29933 0.0244904 175.698 129.562 187.474 1.3108 0.225981 26.9992
0.178348 0.0258797 0.330072 0.000833995 0.040355 0.15536 0.00758397 0.00259996 262.244 213.824 484.323 472.066 260.479 360.671 360.671 881.628 981.82 100.192 175.468 129.226 187.293 1.30715 9.26072 8.88836 8.88836 0.372359 0.356697 0.445768 0.299089 0.0244346 175.468 129.226 187.293 1.30715 0.226164 26.9766
0.178126 0.0257427 0.329321 0.000826417 0.0403119 0.155221 0.00757093 0.00259158 262.385 214.046 484.376 472.423 260.469 360.613 360.613 881.55 981.695 100.145 175.237 128.889 187.113 1.3035 9.23036 8.85904 8.85904 0.371326 0.356252 0.444757 0.298846 0.0243788 175.237 128.889 187.113 1.3035 0.226349 26.9539
0.177903 0.0256062 0.328569 0.000818877 0.0402688 0.155082 0.00755784 0.00258318 262.527 214.268 484.43 472.781 260.459 360.556 360.556 881.473 981.57 100.097 175.006 128.553 186.931 1.29984 9.20002 8.82972 8.82972 0.370291 0.355806 0.443744 0.298603 0.0243227 175.006 128.553 186.931 1.29984 0.226535 26.9312
0.177679 0.0254701 0.327816 0.000811375 0.0402257 0.154942 0.00754472 0.00257477 262.669 214.491 484.484 473.14 260.449 360.498 360.498 881.395 981.445 100.05 174.775 128.216 186.75 1.29617 9.16968 8.80042 8.80042 0.369254 0.355359 0.442731 0.29836 0.0242666 174.775 128.216 186.75 1.29617 0.226724 26.9084
0.177455 0.0253344 0.327063 0.000803911 0.0401826 0.154802 0.00753156 0.00256633 262.811 214.714 484.538 473.499 260.439 360.441 360.441 881.318 981.32 100.002 174.543 127.879 186.568 1.2925 9.13935 8.77113 8.77113 0.368215 0.354911 0.441717 0.298115 0.0242103 174.543 127.879 186.568 1.2925 0.226914 26.8855
0.177231 0.0251991 0.326308 0.000796486 0.0401395 0.154662 0.00751835 0.00255788 262.953 214.937 484.591 473.86 260.429 360.383 360.383 881.241 981.195 99.9535 174.311 127.542 186.386 1.28881 9.10903 8.74186 8.74185 0.367174 0.354462 0.440702 0.29787 0.0241538 174.311 127.542 186.386 1.28881 0.227107 26.8625
0.177006 0.0250643 0.325553 0.000789098 0.0400963 0.154522 0.00750511 0.00254941 263.094 215.16 484.645 474.221 260.42 360.325 360.325 881.165 981.07 99.9052 174.078 127.205 186.203 1.28512 9.07872 8.71259 8.71259 0.366131 0.354012 0.439687 0.297624 0.0240973 174.078 127.205 186.203 1.28512 0.227301 26.8394
0.176781 0.0249299 0.324797 0.000781749 0.0400532 0.154381 0.00749182 0.00254092 263.236 215.384 484.699 474.583 260.411 360.267 360.267 881.088 980.945 99.8566 173.845 126.867 186.021 1.28143 9.04842 8.68333 8.68333 0.365086 0.353561 0.438671 0.297377 0.0240405 173.845 126.867 186.021 1.28143 0.227498 26.8163
0.176555 0.0247959 0.32404 0.000774438 0.04001 0.15424 0.00747849 0.00253242 263.377 215.608 484.753 474.945 260.401 360.209 360.209 881.012 980.82 99.8078 173.611 126.53 185.838 1.27772 9.01813 8.65409 8.65409 0.36404 0.35311 0.437654 0.297129 0.0239837 173.611 126.53 185.838 1.27772 0.227696 26.7931
0.176328 0.0246624 0.323282 0.000767165 0.0399669 0.154098 0.00746512 0.0025239 263.518 215.832 484.807 475.308 260.392 360.151 360.151 880.936 980.695 99.7588 173.377 126.192 185.654 1.27401 8.98785 8.62486 8.62486 0.362991 0.352657 0.436637 0.29688 0.0239267 173.377 126.192 185.654 1.27401 0.227896 26.7698
0.176102 0.0245293 0.322523 0.00075993 0.0399237 0.153956 0.00745172 0.00251535 263.66 216.056 484.861 475.673 260.384 360.093 360.093 880.86 980.57 99.7095 173.142 125.855 185.47 1.2703 8.95758 8.59564 8.59564 0.36194 0.352203 0.435618 0.296631 0.0238695 173.142 125.855 185.47 1.2703 0.228099 26.7464
0.175874 0.0243966 0.321764 0.000752734 0.0398805 0.153814 0.00743827 0.0025068 263.801 216.28 484.915 476.037 260.375 360.035 360.035 880.785 980.445 99.66 172.907 125.517 185.286 1.26657 8.92732 8.56643 8.56643 0.360888 0.351749 0.434599 0.296381 0.0238123 172.907 125.517 185.286 1.26657 0.228303 26.7229
0.175646 0.0242643 0.321003 0.000745575 0.0398373 0.153672 0.00742477 0.00249822 263.942 216.505 484.97 476.403 260.366 359.977 359.977 880.71 980.32 99.6103 172.672 125.179 185.102 1.26284 8.89707 8.53723 8.53723 0.359833 0.351293 0.433579 0.296129 0.0237548 172.672 125.179 185.102 1.26284 0.22851 26.6993
0.175418 0.0241325 0.320242 0.000738455 0.0397942 0.153529 0.00741124 0.00248962 264.083 216.73 485.024 476.77 260.358 359.918 359.918 880.635 980.195 99.5603 172.436 124.841 184.918 1.2591 8.86683 8.50805 8.50805 0.358777 0.350836 0.432559 0.295878 0.0236973 172.436 124.841 184.918 1.2591 0.228718 26.6757
0.175189 0.024001 0.31948 0.000731373 0.039751 0.153386 0.00739767 0.00248101 264.224 216.955 485.078 477.137 260.35 359.86 359.86 880.56 980.07 99.5101 172.199 124.502 184.733 1.25535 8.83659 8.47888 8.47888 0.357719 0.350379 0.431537 0.295625 0.0236396 172.199 124.502 184.733 1.25535 0.228929 26.652
0.17496 0.02387 0.318717 0.000724329 0.0397077 0.153243 0.00738405 0.00247238 264.365 217.18 485.132 477.505 260.342 359.802 359.802 880.485 979.945 99.4596 171.963 124.164 184.547 1.2516 8.80637 8.44972 8.44972 0.356659 0.34992 0.430515 0.295371 0.0235817 171.963 124.164 184.547 1.2516 0.229141 26.6282
0.17473 0.0237395 0.317953 0.000717323 0.0396645 0.153099 0.00737039 0.00246374 264.506 217.406 485.187 477.874 260.334 359.743 359.743 880.411 979.82 99.4089 171.725 123.825 184.362 1.24783 8.77616 8.42057 8.42057 0.355597 0.34946 0.429493 0.295117 0.0235237 171.725 123.825 184.362 1.24783 0.229356 26.6043
0.1745 0.0236093 0.317188 0.000710356 0.0396213 0.152955 0.00735669 0.00245507 264.647 217.631 485.241 478.244 260.326 359.684 359.684 880.337 979.695 99.3579 171.487 123.487 184.176 1.24407 8.74596 8.39143 8.39143 0.354533 0.349 0.428469 0.294862 0.0234656 171.487 123.487 184.176 1.24407 0.229573 26.5803
0.174269 0.0234796 0.316422 0.000703426 0.0395781 0.152811 0.00734295 0.00244639 264.788 217.857 485.296 478.614 260.319 359.626 359.626 880.263 979.57 99.3067 171.249 123.148 183.99 1.24029 8.71577 8.36231 8.36231 0.353467 0.348538 0.427445 0.294606 0.0234073 171.249 123.148 183.99 1.24029 0.229792 26.5562
0.174038 0.0233502 0.315656 0.000696535 0.0395348 0.152666 0.00732917 0.00243769 264.928 218.084 485.35 478.985 260.311 359.567 359.567 880.19 979.445 99.2553 171.01 122.809 183.803 1.23651 8.68559 8.33319 8.33319 0.352399 0.348076 0.42642 0.294349 0.0233489 171.01 122.809 183.803 1.23651 0.230013 26.5321
0.173806 0.0232213 0.314889 0.000689682 0.0394916 0.152521 0.00731535 0.00242897 265.069 218.31 485.405 479.357 260.304 359.508 359.508 880.116 979.32 99.2036 170.771 122.47 183.616 1.23272 8.65542 8.30409 8.30409 0.35133 0.347612 0.425394 0.294091 0.0232904 170.771 122.47 183.616 1.23272 0.230236 26.5078
0.173574 0.0230928 0.31412 0.000682867 0.0394483 0.152376 0.00730148 0.00242024 265.21 218.537 485.46 479.73 260.297 359.449 359.449 880.043 979.195 99.1516 170.531 122.13 183.429 1.22892 8.62526 8.27501 8.27501 0.350258 0.347147 0.424367 0.293832 0.0232317 170.531 122.13 183.429 1.22892 0.230461 26.4835
0.173341 0.0229648 0.313351 0.00067609 0.0394051 0.15223 0.00728757 0.00241149 265.35 218.763 485.514 480.104 260.29 359.39 359.39 879.971 979.07 99.0994 170.29 121.791 183.241 1.22512 8.59512 8.24593 8.24593 0.349185 0.346681 0.42334 0.293573 0.0231728 170.29 121.791 183.241 1.22512 0.230689 26.4591
0.173107 0.0228371 0.312581 0.000669351 0.0393618 0.152084 0.00727362 0.00240272 265.491 218.991 485.569 480.478 260.284 359.331 359.331 879.898 978.945 99.0469 170.05 121.451 183.053 1.22131 8.56498 8.21687 8.21687 0.34811 0.346215 0.422312 0.293312 0.0231138 170.05 121.451 183.053 1.22131 0.230919 26.4346
0.172873 0.0227099 0.31181 0.00066265 0.0393186 0.151938 0.00725962 0.00239393 265.631 219.218 485.624 480.854 260.277 359.271 359.271 879.826 978.82 98.9942 169.808 121.112 182.865 1.21749 8.53485 8.18782 8.18782 0.347033 0.345747 0.421283 0.293051 0.0230547 169.808 121.112 182.865 1.21749 0.231151 26.4101
0.172639 0.0225831 0.311038 0.000655988 0.0392753 0.151791 0.00724558 0.00238513 265.771 219.446 485.679 481.23 260.271 359.212 359.212 879.754 978.695 98.9412 169.566 120.772 182.677 1.21366 8.50473 8.15878 8.15878 0.345954 0.345278 0.420253 0.292789 0.0229955 169.566 120.772 182.677 1.21366 0.231385 26.3854
0.172404 0.0224566 0.310265 0.000649363 0.039232 0.151644 0.0072315 0.00237631 265.912 219.673 485.734 481.607 260.265 359.153 359.153 879.682 978.57 98.8879 169.324 120.432 182.488 1.20983 8.47462 8.12975 8.12975 0.344873 0.344808 0.419223 0.292526 0.0229361 169.324 120.432 182.488 1.20983 0.231621 26.3606
0.172168 0.0223306 0.309492 0.000642777 0.0391887 0.151497 0.00721738 0.00236747 266.052 219.901 485.789 481.985 260.259 359.093 359.093 879.611 978.445 98.8344 169.081 120.092 182.298 1.20599 8.44453 8.10074 8.10074 0.34379 0.344337 0.418192 0.292262 0.0228765 169.081 120.092 182.298 1.20599 0.23186 26.3358
0.171932 0.0222051 0.308717 0.000636229 0.0391454 0.151349 0.00720322 0.00235861 266.192 220.13 485.844 482.363 260.253 359.034 359.034 879.539 978.32 98.7807 168.838 119.751 182.109 1.20215 8.41444 8.07174 8.07174 0.342706 0.343865 0.41716 0.291998 0.0228168 168.838 119.751 182.109 1.20215 0.232101 26.3109
0.171696 0.0220799 0.307942 0.000629719 0.0391021 0.151201 0.00718901 0.00234974 266.332 220.358 485.899 482.743 260.247 358.974 358.974 879.468 978.195 98.7266 168.594 119.411 181.919 1.19829 8.38437 8.04275 8.04275 0.34162 0.343392 0.416127 0.291732 0.022757 168.594 119.411 181.919 1.19829 0.232344 26.2858
0.171459 0.0219551 0.307166 0.000623246 0.0390588 0.151053 0.00717476 0.00234085 266.472 220.587 485.954 483.123 260.242 358.914 358.914 879.398 978.07 98.6723 168.349 119.07 181.729 1.19444 8.3543 8.01377 8.01377 0.340532 0.342917 0.415094 0.291466 0.022697 168.349 119.07 181.729 1.19444 0.23259 26.2607
0.171221 0.0218308 0.306388 0.000616812 0.0390155 0.150904 0.00716046 0.00233194 266.612 220.816 486.009 483.505 260.237 358.854 358.854 879.327 977.945 98.6177 168.105 118.73 181.538 1.19057 8.32425 7.98481 7.98481 0.339442 0.342442 0.41406 0.291198 0.0226369 168.105 118.73 181.538 1.19057 0.232838 26.2355
0.170983 0.0217068 0.30561 0.000610416 0.0389722 0.150755 0.00714612 0.00232302 266.752 221.045 486.065 483.887 260.231 358.794 358.794 879.257 977.82 98.5629 167.859 118.389 181.347 1.18669 8.29421 7.95586 7.95586 0.33835 0.341965 0.413025 0.29093 0.0225766 167.859 118.389 181.347 1.18669 0.233088 26.2102
0.170744 0.0215833 0.304831 0.000604058 0.0389288 0.150606 0.00713174 0.00231408 266.892 221.275 486.12 484.269 260.226 358.734 358.734 879.187 977.695 98.5078 167.613 118.048 181.156 1.18281 8.26418 7.92692 7.92692 0.337257 0.341488 0.411989 0.290661 0.0225162 167.613 118.048 181.156 1.18281 0.233341 26.1848
0.170505 0.0214602 0.304052 0.000597738 0.0388855 0.150456 0.00711731 0.00230513 267.032 221.504 486.175 484.653 260.222 358.674 358.674 879.118 977.57 98.4524 167.367 117.706 180.964 1.17893 8.23416 7.898 7.898 0.336161 0.341009 0.410952 0.290391 0.0224557 167.367 117.706 180.964 1.17893 0.233596 26.1594
0.170265 0.0213374 0.303271 0.000591456 0.0388422 0.150306 0.00710284 0.00229615 267.172 221.734 486.231 485.038 260.217 358.614 358.614 879.048 977.445 98.3967 167.119 117.365 180.772 1.17503 8.20415 7.86908 7.86908 0.335064 0.340529 0.409915 0.29012 0.022395 167.119 117.365 180.772 1.17503 0.233853 26.1338
0.170024 0.0212151 0.302489 0.000585212 0.0387988 0.150155 0.00708833 0.00228716 267.311 221.964 486.286 485.423 260.213 358.554 358.554 878.979 977.32 98.3408 166.872 117.024 180.58 1.17113 8.17415 7.84018 7.84018 0.333965 0.340048 0.408877 0.289848 0.0223342 166.872 117.024 180.58 1.17113 0.234113 26.1082
0.169783 0.0210932 0.301707 0.000579006 0.0387555 0.150004 0.00707377 0.00227816 267.451 222.195 486.342 485.81 260.209 358.493 358.493 878.91 977.195 98.2846 166.624 116.682 180.387 1.16722 8.14416 7.8113 7.8113 0.332865 0.339566 0.407838 0.289575 0.0222732 166.624 116.682 180.387 1.16722 0.234375 26.0824
0.169541 0.0209717 0.300923 0.000572838 0.0387121 0.149853 0.00705917 0.00226913 267.591 222.425 486.398 486.197 260.205 358.433 358.433 878.842 977.07 98.2281 166.375 116.34 180.194 1.16331 8.11419 7.78243 7.78242 0.331762 0.339083 0.406798 0.289301 0.0222121 166.375 116.34 180.194 1.16331 0.23464 26.0566
0.169299 0.0208506 0.300139 0.000566708 0.0386688 0.149701 0.00704453 0.00226009 267.73 222.656 486.453 486.585 260.201 358.372 358.372 878.774 976.945 98.1713 166.126 115.998 180.001 1.15939 8.08422 7.75356 7.75356 0.330658 0.338598 0.405758 0.289027 0.0221508 166.126 115.998 180.001 1.15939 0.234907 26.0306
0.169056 0.0207299 0.299353 0.000560616 0.0386254 0.149549 0.00702984 0.00225104 267.87 222.887 486.509 486.974 260.197 358.311 358.311 878.706 976.82 98.1142 165.876 115.656 179.807 1.15546 8.05427 7.72472 7.72472 0.329552 0.338113 0.404716 0.288751 0.0220894 165.876 115.656 179.807 1.15546 0.235176 26.0046
0.168813 0.0206096 0.298567 0.000554562 0.038582 0.149397 0.0070151 0.00224196 268.009 223.119 486.565 487.364 260.194 358.251 358.251 878.638 976.695 98.0569 165.626 115.314 179.613 1.15153 8.02433 7.69588 7.69588 0.328444 0.337626 0.403674 0.288475 0.0220279 165.626 115.314 179.613 1.15153 0.235448 25.9785
0.168569 0.0204898 0.29778 0.000548545 0.0385387 0.149244 0.00700032 0.00223288 268.149 223.35 486.621 487.755 260.191 358.19 358.19 878.571 976.57 97.9992 165.375 114.972 179.419 1.14758 7.9944 7.66706 7.66706 0.327335 0.337138 0.402632 0.288197 0.0219662 165.375 114.972 179.419 1.14758 0.235723 25.9523
0.168325 0.0203703 0.296992 0.000542567 0.0384953 0.149091 0.0069855 0.00222377 268.288 223.582 486.677 488.146 260.187 358.129 358.129 878.504 976.445 97.9413 165.123 114.629 179.224 1.14364 7.96448 7.63826 7.63826 0.326224 0.336649 0.401588 0.287919 0.0219044 165.123 114.629 179.224 1.14364 0.236 25.926
