dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.208457 0.0428172 0.412257 0.00300675 0.0432724 0.177452 0.0108981 0.00475824 246.072 189.952 478.413 425.91 259.242 372.099 372.099 890.583 1003.44 112.857 207.266 169.486 212.817 2.26281 14.6591 14.0145 14.0145 0.644595 0.416914 0.584654 0.33452 0.0372889 207.266 169.486 212.817 2.26281 0.180321 30.5849
0.208293 0.0426605 0.41168 0.00299063 0.0432375 0.177346 0.0108871 0.00475025 246.202 190.126 478.456 426.167 259.221 372.047 372.047 890.49 1003.32 112.825 207.092 169.198 212.674 2.2592 14.6269 13.9833 13.9833 0.643552 0.416586 0.583775 0.334358 0.0372407 207.092 169.198 212.674 2.2592 0.180369 30.5701
0.208129 0.0425042 0.411102 0.00297455 0.0432026 0.17724 0.0108761 0.00474223 246.332 190.3 478.499 426.425 259.201 371.995 371.995 890.396 1003.19 112.794 206.917 168.91 212.532 2.25557 14.5947 13.9522 13.9522 0.642507 0.416258 0.582897 0.334196 0.0371924 206.917 168.91 212.532 2.25557 0.180417 30.5553
0.207965 0.0423483 0.410524 0.00295852 0.0431677 0.177133 0.0108651 0.0047342 246.462 190.474 478.542 426.683 259.18 371.942 371.942 890.303 1003.07 112.762 206.743 168.621 212.389 2.25194 14.5625 13.921 13.921 0.641459 0.41593 0.582017 0.334033 0.037144 206.743 168.621 212.389 2.25194 0.180466 30.5404
0.207801 0.0421927 0.409945 0.00294252 0.0431328 0.177027 0.010854 0.00472615 246.592 190.647 478.585 426.941 259.16 371.89 371.89 890.21 1002.94 112.73 206.568 168.333 212.246 2.2483 14.5303 13.8899 13.8899 0.640409 0.415601 0.581138 0.33387 0.0370955 206.568 168.333 212.246 2.2483 0.180515 30.5255
0.207636 0.0420375 0.409366 0.00292657 0.043098 0.17692 0.0108429 0.00471808 246.721 190.821 478.628 427.199 259.139 371.838 371.838 890.117 1002.82 112.698 206.393 168.045 212.104 2.24466 14.4981 13.8588 13.8588 0.639358 0.415272 0.580258 0.333707 0.0370468 206.393 168.045 212.104 2.24466 0.180566 30.5106
0.207471 0.0418827 0.408786 0.00291067 0.043063 0.176814 0.0108318 0.00470999 246.851 190.996 478.671 427.459 259.119 371.785 371.785 890.024 1002.69 112.666 206.217 167.756 211.96 2.241 14.466 13.8276 13.8276 0.638304 0.414943 0.579377 0.333543 0.036998 206.217 167.756 211.96 2.241 0.180617 30.4956
0.207306 0.0417282 0.408206 0.00289481 0.0430281 0.176707 0.0108206 0.00470189 246.98 191.17 478.713 427.718 259.099 371.733 371.733 889.931 1002.57 112.634 206.042 167.468 211.817 2.23734 14.4338 13.7965 13.7965 0.637248 0.414613 0.578496 0.333378 0.0369491 206.042 167.468 211.817 2.23734 0.18067 30.4805
0.207141 0.0415741 0.407625 0.00287899 0.0429932 0.1766 0.0108094 0.00469377 247.109 191.344 478.756 427.978 259.079 371.681 371.681 889.838 1002.44 112.602 205.866 167.179 211.674 2.23367 14.4016 13.7654 13.7654 0.63619 0.414282 0.577615 0.333213 0.0369001 205.866 167.179 211.674 2.23367 0.180723 30.4654
0.206976 0.0414203 0.407043 0.00286321 0.0429583 0.176492 0.0107982 0.00468562 247.238 191.519 478.799 428.238 259.059 371.628 371.628 889.745 1002.32 112.57 205.69 166.89 211.53 2.23 14.3695 13.7343 13.7343 0.63513 0.413951 0.576733 0.333048 0.036851 205.69 166.89 211.53 2.23 0.180777 30.4503
0.20681 0.0412669 0.406462 0.00284748 0.0429234 0.176385 0.0107869 0.00467746 247.367 191.693 478.842 428.499 259.039 371.576 371.576 889.653 1002.19 112.537 205.514 166.602 211.386 2.22631 14.3373 13.7033 13.7033 0.634068 0.41362 0.57585 0.332882 0.0368017 205.514 166.602 211.386 2.22631 0.180831 30.4351
0.206644 0.0411139 0.405879 0.00283179 0.0428884 0.176277 0.0107757 0.00466928 247.496 191.868 478.885 428.76 259.019 371.523 371.523 889.561 1002.07 112.504 205.338 166.313 211.242 2.22262 14.3052 13.6722 13.6722 0.633003 0.413288 0.574967 0.332716 0.0367524 205.338 166.313 211.242 2.22262 0.180887 30.4199
0.206478 0.0409612 0.405296 0.00281615 0.0428535 0.17617 0.0107643 0.00466109 247.625 192.042 478.928 429.022 258.999 371.471 371.471 889.468 1001.94 112.472 205.161 166.024 211.098 2.21892 14.2731 13.6411 13.6411 0.631937 0.412956 0.574084 0.332549 0.0367029 205.161 166.024 211.098 2.21892 0.180943 30.4046
0.206312 0.0408089 0.404713 0.00280054 0.0428185 0.176062 0.010753 0.00465287 247.754 192.217 478.972 429.284 258.979 371.418 371.418 889.376 1001.82 112.439 204.985 165.736 210.954 2.21522 14.2409 13.6101 13.6101 0.630869 0.412623 0.5732 0.332382 0.0366533 204.985 165.736 210.954 2.21522 0.181001 30.3893
0.206145 0.0406569 0.404129 0.00278499 0.0427836 0.175954 0.0107416 0.00464464 247.883 192.392 479.015 429.546 258.959 371.365 371.365 889.284 1001.69 112.406 204.808 165.447 210.809 2.2115 14.2088 13.579 13.579 0.629798 0.41229 0.572316 0.332214 0.0366036 204.808 165.447 210.809 2.2115 0.181059 30.3739
0.205978 0.0405053 0.403545 0.00276947 0.0427486 0.175845 0.0107302 0.00463638 248.011 192.567 479.058 429.809 258.94 371.313 371.313 889.192 1001.57 112.373 204.63 165.158 210.665 2.20778 14.1767 13.548 13.548 0.628725 0.411957 0.571431 0.332046 0.0365537 204.63 165.158 210.665 2.20778 0.181118 30.3585
0.205811 0.040354 0.40296 0.002754 0.0427136 0.175737 0.0107188 0.00462811 248.14 192.742 479.101 430.072 258.92 371.26 371.26 889.1 1001.44 112.34 204.453 164.869 210.52 2.20405 14.1446 13.5169 13.5169 0.627651 0.411623 0.570546 0.331878 0.0365038 204.453 164.869 210.52 2.20405 0.181178 30.343
0.205644 0.0402031 0.402375 0.00273858 0.0426786 0.175628 0.0107073 0.00461982 248.268 192.918 479.144 430.336 258.901 371.207 371.207 889.009 1001.32 112.306 204.275 164.58 210.375 2.20031 14.1125 13.4859 13.4859 0.626574 0.411288 0.56966 0.331709 0.0364537 204.275 164.58 210.375 2.20031 0.181238 30.3275
0.205477 0.0400526 0.401789 0.00272319 0.0426437 0.17552 0.0106959 0.00461152 248.397 193.093 479.187 430.6 258.881 371.154 371.154 888.917 1001.19 112.273 204.098 164.291 210.23 2.19657 14.0804 13.4549 13.4549 0.625495 0.410954 0.568774 0.331539 0.0364035 204.098 164.291 210.23 2.19657 0.1813 30.3119
0.205309 0.0399023 0.401202 0.00270785 0.0426087 0.175411 0.0106843 0.00460319 248.525 193.268 479.23 430.865 258.862 371.101 371.101 888.826 1001.07 112.239 203.92 164.002 210.084 2.19282 14.0483 13.4239 13.4239 0.624414 0.410618 0.567887 0.33137 0.0363532 203.92 164.002 210.084 2.19282 0.181362 30.2963
0.205141 0.0397525 0.400616 0.00269256 0.0425737 0.175301 0.0106728 0.00459485 248.653 193.444 479.274 431.13 258.843 371.049 371.049 888.734 1000.94 112.206 203.741 163.713 209.939 2.18906 14.0162 13.3929 13.3929 0.623331 0.410282 0.567 0.331199 0.0363028 203.741 163.713 209.939 2.18906 0.181426 30.2807
0.204973 0.039603 0.400028 0.00267731 0.0425387 0.175192 0.0106612 0.00458648 248.781 193.62 479.317 431.395 258.824 370.996 370.996 888.643 1000.82 112.172 203.563 163.424 209.793 2.18529 13.9842 13.3619 13.3619 0.622246 0.409946 0.566113 0.331028 0.0362523 203.563 163.424 209.793 2.18529 0.18149 30.265
0.204805 0.0394538 0.39944 0.0026621 0.0425036 0.175083 0.0106496 0.0045781 248.909 193.795 479.36 431.661 258.805 370.943 370.943 888.552 1000.69 112.138 203.384 163.134 209.647 2.18152 13.9521 13.331 13.331 0.621158 0.409609 0.565225 0.330857 0.0362016 203.384 163.134 209.647 2.18152 0.181555 30.2492
0.204636 0.039305 0.398852 0.00264694 0.0424686 0.174973 0.010638 0.0045697 249.037 193.971 479.404 431.928 258.786 370.89 370.89 888.461 1000.57 112.104 203.205 162.845 209.501 2.17773 13.9201 13.3 13.3 0.620069 0.409272 0.564336 0.330686 0.0361509 203.205 162.845 209.501 2.17773 0.181621 30.2334
0.204467 0.0391566 0.398263 0.00263182 0.0424336 0.174863 0.0106263 0.00456128 249.165 194.147 479.447 432.194 258.767 370.837 370.837 888.37 1000.44 112.07 203.026 162.556 209.355 2.17394 13.888 13.269 13.269 0.618978 0.408935 0.563447 0.330513 0.0361 203.026 162.556 209.355 2.17394 0.181688 30.2176
0.204298 0.0390085 0.397673 0.00261675 0.0423986 0.174753 0.0106146 0.00455285 249.292 194.323 479.49 432.462 258.748 370.783 370.783 888.28 1000.32 112.035 202.847 162.266 209.209 2.17015 13.856 13.2381 13.2381 0.617884 0.408597 0.562558 0.330341 0.036049 202.847 162.266 209.209 2.17015 0.181755 30.2017
0.204129 0.0388607 0.397083 0.00260171 0.0423635 0.174643 0.0106029 0.00454439 249.42 194.5 479.534 432.729 258.729 370.73 370.73 888.189 1000.19 112.001 202.667 161.977 209.062 2.16634 13.8239 13.2071 13.2071 0.616789 0.408258 0.561668 0.330168 0.0359979 202.667 161.977 209.062 2.16634 0.181824 30.1858
0.203959 0.0387133 0.396493 0.00258673 0.0423285 0.174533 0.0105911 0.00453592 249.547 194.676 479.577 432.997 258.711 370.677 370.677 888.098 1000.07 111.967 202.488 161.687 208.916 2.16253 13.7919 13.1762 13.1762 0.615691 0.407919 0.560777 0.329994 0.0359466 202.488 161.687 208.916 2.16253 0.181893 30.1698
0.20379 0.0385662 0.395901 0.00257178 0.0422934 0.174422 0.0105793 0.00452743 249.675 194.852 479.62 433.266 258.692 370.624 370.624 888.008 999.94 111.932 202.308 161.398 208.769 2.15871 13.7599 13.1453 13.1453 0.614591 0.407579 0.559886 0.32982 0.0358953 202.308 161.398 208.769 2.15871 0.181964 30.1537
0.20362 0.0384195 0.39531 0.00255689 0.0422583 0.174312 0.0105675 0.00451892 249.802 195.029 479.664 433.535 258.674 370.571 370.571 887.918 999.815 111.897 202.127 161.108 208.622 2.15488 13.7279 13.1144 13.1144 0.61349 0.407239 0.558995 0.329646 0.0358438 202.127 161.108 208.622 2.15488 0.182035 30.1377
0.203449 0.0382731 0.394718 0.00254203 0.0422233 0.174201 0.0105556 0.00451039 249.929 195.206 479.707 433.804 258.655 370.517 370.517 887.828 999.69 111.862 201.947 160.819 208.474 2.15105 13.6958 13.0835 13.0835 0.612386 0.406899 0.558103 0.329471 0.0357922 201.947 160.819 208.474 2.15105 0.182107 30.1215
0.203279 0.0381271 0.394125 0.00252722 0.0421882 0.17409 0.0105438 0.00450184 250.056 195.382 479.751 434.074 258.637 370.464 370.464 887.738 999.565 111.827 201.766 160.529 208.327 2.14721 13.6638 13.0526 13.0526 0.61128 0.406558 0.557211 0.329296 0.0357405 201.766 160.529 208.327 2.14721 0.18218 30.1054
0.203108 0.0379814 0.393532 0.00251246 0.0421531 0.173978 0.0105319 0.00449328 250.184 195.559 479.794 434.345 258.619 370.411 370.411 887.648 999.44 111.792 201.585 160.239 208.179 2.14336 13.6319 13.0217 13.0217 0.610172 0.406217 0.556318 0.32912 0.0356887 201.585 160.239 208.179 2.14336 0.182254 30.0891
0.202937 0.0378361 0.392938 0.00249773 0.042118 0.173867 0.0105199 0.00448469 250.311 195.736 479.838 434.615 258.6 370.357 370.357 887.558 999.315 111.757 201.404 159.949 208.032 2.1395 13.5999 12.9908 12.9908 0.609062 0.405875 0.555425 0.328944 0.0356367 201.404 159.949 208.032 2.1395 0.182329 30.0729
0.202766 0.0376911 0.392344 0.00248306 0.0420829 0.173755 0.0105079 0.00447609 250.437 195.914 479.882 434.887 258.582 370.304 370.304 887.469 999.19 111.721 201.223 159.659 207.884 2.13564 13.5679 12.9599 12.9599 0.60795 0.405532 0.554531 0.328767 0.0355846 201.223 159.659 207.884 2.13564 0.182405 30.0565
0.202595 0.0375464 0.391749 0.00246842 0.0420478 0.173644 0.0104959 0.00446747 250.564 196.091 479.925 435.158 258.564 370.25 370.25 887.379 999.065 111.686 201.041 159.37 207.735 2.13177 13.5359 12.9291 12.9291 0.606836 0.405189 0.553637 0.32859 0.0355325 201.041 159.37 207.735 2.13177 0.182482 30.0402
0.202423 0.0374021 0.391154 0.00245383 0.0420127 0.173532 0.0104839 0.00445883 250.691 196.268 479.969 435.43 258.547 370.197 370.197 887.29 998.94 111.65 200.859 159.08 207.587 2.12789 13.504 12.8982 12.8982 0.60572 0.404846 0.552743 0.328412 0.0354802 200.859 159.08 207.587 2.12789 0.182559 30.0237
0.202251 0.0372581 0.390558 0.00243929 0.0419776 0.173419 0.0104718 0.00445018 250.818 196.446 480.012 435.703 258.529 370.143 370.143 887.201 998.815 111.614 200.677 158.789 207.438 2.124 13.472 12.8674 12.8674 0.604602 0.404502 0.551847 0.328234 0.0354277 200.677 158.789 207.438 2.124 0.182638 30.0073
0.202079 0.0371145 0.389961 0.00242479 0.0419425 0.173307 0.0104597 0.0044415 250.944 196.623 480.056 435.976 258.511 370.09 370.09 887.111 998.69 111.579 200.495 158.499 207.29 2.1201 13.44 12.8366 12.8366 0.603482 0.404158 0.550952 0.328055 0.0353752 200.495 158.499 207.29 2.1201 0.182718 29.9907
0.201906 0.0369712 0.389364 0.00241033 0.0419074 0.173195 0.0104476 0.00443281 251.071 196.801 480.1 436.25 258.493 370.036 370.036 887.022 998.565 111.543 200.312 158.209 207.141 2.1162 13.4081 12.8057 12.8057 0.60236 0.403813 0.550056 0.327876 0.0353225 200.312 158.209 207.141 2.1162 0.182798 29.9742
0.201734 0.0368282 0.388767 0.00239592 0.0418722 0.173082 0.0104355 0.00442409 251.197 196.979 480.144 436.524 258.476 369.982 369.982 886.934 998.44 111.506 200.13 157.919 206.992 2.11229 13.3762 12.7749 12.7749 0.601235 0.403467 0.549159 0.327697 0.0352698 200.13 157.919 206.992 2.11229 0.182879 29.9576
0.201561 0.0366856 0.388169 0.00238156 0.0418371 0.172969 0.0104233 0.00441536 251.323 197.157 480.187 436.798 258.458 369.928 369.928 886.845 998.315 111.47 199.947 157.629 206.843 2.10838 13.3442 12.7441 12.7441 0.600109 0.403121 0.548262 0.327517 0.0352169 199.947 157.629 206.843 2.10838 0.182962 29.9409
0.201388 0.0365433 0.38757 0.00236723 0.0418019 0.172856 0.010411 0.00440661 251.45 197.335 480.231 437.073 258.441 369.875 369.875 886.756 998.19 111.434 199.763 157.338 206.693 2.10445 13.3123 12.7133 12.7133 0.598981 0.402775 0.547365 0.327336 0.0351638 199.763 157.338 206.693 2.10445 0.183045 29.9242
0.201214 0.0364014 0.386971 0.00235296 0.0417668 0.172743 0.0103988 0.00439784 251.576 197.513 480.275 437.348 258.424 369.821 369.821 886.668 998.065 111.397 199.58 157.048 206.543 2.10052 13.2804 12.6826 12.6826 0.597851 0.402428 0.546467 0.327155 0.0351107 199.58 157.048 206.543 2.10052 0.183129 29.9074
0.20104 0.0362598 0.386371 0.00233872 0.0417316 0.172629 0.0103865 0.00438906 251.702 197.691 480.319 437.624 258.406 369.767 369.767 886.58 997.94 111.36 199.396 156.757 206.394 2.09658 13.2485 12.6518 12.6518 0.596718 0.402081 0.545568 0.326974 0.0350575 199.396 156.757 206.394 2.09658 0.183214 29.8906
0.200866 0.0361185 0.385771 0.00232454 0.0416964 0.172516 0.0103742 0.00438025 251.828 197.87 480.363 437.9 258.389 369.713 369.713 886.491 997.815 111.324 199.212 156.467 206.244 2.09264 13.2166 12.621 12.621 0.595584 0.401733 0.544669 0.326792 0.0350041 199.212 156.467 206.244 2.09264 0.183301 29.8737
0.200692 0.0359775 0.38517 0.00231039 0.0416613 0.172402 0.0103619 0.00437143 251.954 198.048 480.407 438.177 258.372 369.659 369.659 886.403 997.69 111.287 199.028 156.176 206.093 2.08868 13.1847 12.5903 12.5903 0.594447 0.401384 0.54377 0.326609 0.0349506 199.028 156.176 206.093 2.08868 0.183388 29.8568
0.200518 0.0358369 0.384568 0.00229629 0.0416261 0.172288 0.0103495 0.00436259 252.08 198.227 480.45 438.454 258.355 369.605 369.605 886.315 997.565 111.25 198.843 155.885 205.943 2.08472 13.1528 12.5595 12.5595 0.593309 0.401035 0.54287 0.326426 0.034897 198.843 155.885 205.943 2.08472 0.183476 29.8398
0.200343 0.0356967 0.383966 0.00228224 0.0415909 0.172174 0.0103371 0.00435373 252.206 198.406 480.494 438.732 258.338 369.551 369.551 886.228 997.44 111.212 198.659 155.595 205.792 2.08075 13.1209 12.5288 12.5288 0.592168 0.400686 0.541969 0.326243 0.0348433 198.659 155.595 205.792 2.08075 0.183565 29.8228
0.200168 0.0355567 0.383364 0.00226823 0.0415557 0.172059 0.0103246 0.00434485 252.331 198.585 480.538 439.01 258.322 369.497 369.497 886.14 997.315 111.175 198.474 155.304 205.642 2.07678 13.0891 12.4981 12.4981 0.591026 0.400336 0.541068 0.326059 0.0347894 198.474 155.304 205.642 2.07678 0.183655 29.8057
0.199993 0.0354171 0.382761 0.00225426 0.0415205 0.171945 0.0103122 0.00433596 252.457 198.764 480.582 439.289 258.305 369.443 369.443 886.052 997.19 111.138 198.288 155.013 205.491 2.0728 13.0572 12.4673 12.4673 0.589881 0.399985 0.540167 0.325874 0.0347354 198.288 155.013 205.491 2.0728 0.183746 29.7886
0.199817 0.0352779 0.382157 0.00224034 0.0414853 0.17183 0.0102997 0.00432704 252.583 198.943 480.626 439.568 258.288 369.388 369.388 885.965 997.065 111.1 198.103 154.722 205.34 2.0688 13.0254 12.4366 12.4366 0.588735 0.399634 0.539265 0.32569 0.0346813 198.103 154.722 205.34 2.0688 0.183838 29.7714
0.199641 0.0351389 0.381553 0.00222647 0.04145 0.171715 0.0102871 0.00431811 252.708 199.123 480.671 439.848 258.272 369.334 369.334 885.878 996.94 111.062 197.917 154.431 205.188 2.06481 12.9935 12.4059 12.4059 0.587586 0.399283 0.538363 0.325504 0.0346271 197.917 154.431 205.188 2.06481 0.183931 29.7542
0.199465 0.0350003 0.380948 0.00221264 0.0414148 0.1716 0.0102746 0.00430916 252.833 199.302 480.715 440.128 258.255 369.28 369.28 885.791 996.815 111.024 197.731 154.14 205.037 2.0608 12.9617 12.3752 12.3752 0.586436 0.39893 0.53746 0.325318 0.0345728 197.731 154.14 205.037 2.0608 0.184025 29.7369
0.199289 0.034862 0.380343 0.00219885 0.0413796 0.171484 0.010262 0.00430018 252.959 199.482 480.759 440.408 258.239 369.225 369.225 885.704 996.69 110.986 197.545 153.849 204.885 2.05679 12.9299 12.3446 12.3446 0.585283 0.398578 0.536557 0.325132 0.0345184 197.545 153.849 204.885 2.05679 0.18412 29.7196
0.199112 0.0347241 0.379737 0.00218511 0.0413444 0.171369 0.0102493 0.0042912 253.084 199.661 480.803 440.69 258.223 369.171 369.171 885.617 996.565 110.948 197.358 153.557 204.733 2.05277 12.898 12.3139 12.3139 0.584128 0.398225 0.535653 0.324945 0.0344638 197.358 153.557 204.733 2.05277 0.184216 29.7022
0.198935 0.0345865 0.37913 0.00217142 0.0413091 0.171253 0.0102367 0.00428219 253.209 199.841 480.847 440.971 258.207 369.117 369.117 885.53 996.44 110.91 197.172 153.266 204.581 2.04874 12.8662 12.2832 12.2832 0.582972 0.397871 0.534749 0.324758 0.0344091 197.172 153.266 204.581 2.04874 0.184313 29.6848
0.198758 0.0344492 0.378523 0.00215776 0.0412739 0.171137 0.010224 0.00427316 253.334 200.021 480.891 441.253 258.191 369.062 369.062 885.444 996.315 110.871 196.985 152.975 204.429 2.04471 12.8344 12.2526 12.2526 0.581813 0.397517 0.533844 0.32457 0.0343543 196.985 152.975 204.429 2.04471 0.184411 29.6673
0.198581 0.0343122 0.377916 0.00214416 0.0412386 0.171021 0.0102113 0.00426412 253.459 200.201 480.935 441.536 258.175 369.008 369.008 885.357 996.19 110.833 196.797 152.683 204.276 2.04066 12.8026 12.222 12.222 0.580653 0.397162 0.532939 0.324382 0.0342994 196.797 152.683 204.276 2.04066 0.18451 29.6498
0.198403 0.0341756 0.377308 0.0021306 0.0412033 0.170905 0.0101985 0.00425506 253.584 200.382 480.98 441.819 258.159 368.953 368.953 885.271 996.065 110.794 196.61 152.392 204.123 2.03662 12.7708 12.1913 12.1913 0.57949 0.396806 0.532033 0.324193 0.0342443 196.61 152.392 204.123 2.03662 0.18461 29.6322
0.198225 0.0340393 0.376699 0.00211708 0.0411681 0.170788 0.0101857 0.00424598 253.709 200.562 481.024 442.102 258.143 368.898 368.898 885.185 995.94 110.755 196.422 152.1 203.971 2.03256 12.739 12.1607 12.1607 0.578326 0.39645 0.531127 0.324003 0.0341891 196.422 152.1 203.971 2.03256 0.184711 29.6146
0.198047 0.0339033 0.37609 0.00210361 0.0411328 0.170671 0.0101729 0.00423688 253.834 200.742 481.068 442.386 258.127 368.844 368.844 885.099 995.815 110.716 196.234 151.808 203.817 2.02849 12.7073 12.1301 12.1301 0.577159 0.396094 0.53022 0.323814 0.0341339 196.234 151.808 203.817 2.02849 0.184813 29.5969
0.197868 0.0337676 0.37548 0.00209018 0.0410975 0.170554 0.01016 0.00422776 253.959 200.923 481.113 442.671 258.112 368.789 368.789 885.013 995.69 110.677 196.046 151.517 203.664 2.02442 12.6755 12.0995 12.0995 0.57599 0.395737 0.529313 0.323623 0.0340784 196.046 151.517 203.664 2.02442 0.184916 29.5792
0.19769 0.0336323 0.374869 0.0020768 0.0410622 0.170437 0.0101472 0.00421863 254.084 201.104 481.157 442.956 258.096 368.734 368.734 884.927 995.565 110.638 195.857 151.225 203.511 2.02034 12.6437 12.0689 12.0689 0.57482 0.395379 0.528405 0.323432 0.0340229 195.857 151.225 203.511 2.02034 0.18502 29.5614
0.197511 0.0334973 0.374258 0.00206347 0.0410269 0.17032 0.0101342 0.00420947 254.208 201.285 481.202 443.241 258.081 368.679 368.679 884.842 995.44 110.598 195.668 150.933 203.357 2.01626 12.612 12.0383 12.0383 0.573647 0.395021 0.527497 0.323241 0.0339673 195.668 150.933 203.357 2.01626 0.185125 29.5435
0.197331 0.0333626 0.373646 0.00205017 0.0409916 0.170202 0.0101213 0.0042003 254.333 201.466 481.246 443.527 258.066 368.625 368.625 884.756 995.315 110.559 195.479 150.641 203.203 2.01217 12.5802 12.0078 12.0078 0.572473 0.394662 0.526588 0.323049 0.0339115 195.479 150.641 203.203 2.01217 0.185231 29.5256
0.197152 0.0332282 0.373034 0.00203693 0.0409563 0.170085 0.0101083 0.00419111 254.457 201.647 481.29 443.814 258.051 368.57 368.57 884.671 995.19 110.519 195.29 150.349 203.049 2.00806 12.5485 11.9772 11.9772 0.571296 0.394303 0.525679 0.322857 0.0338556 195.29 150.349 203.049 2.00806 0.185339 29.5077
