dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.276525 0.113274 0.586822 0.0292724 0.0501908 0.229402 0.021864 0.0131818 196.545 135.599 461.901 335.861 264.06 405.807 405.807 933.928 1075.67 141.747 283.129 286.093 275.967 6.3103 35.8821 34.0461 34.0461 1.83606 0.55305 1.03153 0.420074 0.0815398 283.129 286.093 275.967 6.3103 0.0841205 38.9836
0.276428 0.113061 0.586477 0.0292116 0.0501657 0.229337 0.0218585 0.0131771 196.68 135.721 461.937 335.988 264.025 405.762 405.762 933.813 1075.55 141.737 283.017 285.844 275.871 6.3079 35.8451 34.0098 34.0098 1.83533 0.552856 1.03081 0.420005 0.0815151 283.017 285.844 275.871 6.3079 0.0840464 38.9792
0.276331 0.112849 0.586133 0.0291508 0.0501407 0.229272 0.0218529 0.0131725 196.816 135.842 461.972 336.116 263.99 405.717 405.717 933.698 1075.42 141.727 282.905 285.596 275.775 6.30549 35.8081 33.9735 33.9735 1.83461 0.552662 1.03008 0.419936 0.0814904 282.905 285.596 275.775 6.30549 0.0839726 38.9747
0.276234 0.112637 0.585788 0.02909 0.0501156 0.229207 0.0218474 0.0131678 196.951 135.964 462.008 336.244 263.956 405.672 405.672 933.584 1075.3 141.716 282.793 285.347 275.679 6.30307 35.7711 33.9372 33.9372 1.83388 0.552468 1.02935 0.419867 0.0814655 282.793 285.347 275.679 6.30307 0.083899 38.9702
0.276137 0.112425 0.585443 0.0290293 0.0500906 0.229142 0.0218418 0.0131632 197.086 136.086 462.044 336.372 263.921 405.627 405.627 933.469 1075.17 141.706 282.681 285.098 275.583 6.30065 35.7341 33.9009 33.9009 1.83315 0.552273 1.02863 0.419797 0.0814406 282.681 285.098 275.583 6.30065 0.0838256 38.9657
0.27604 0.112213 0.585097 0.0289687 0.0500655 0.229077 0.0218362 0.0131585 197.222 136.207 462.079 336.501 263.886 405.582 405.582 933.354 1075.05 141.696 282.569 284.849 275.487 6.29821 35.697 33.8646 33.8646 1.83242 0.552079 1.0279 0.419727 0.0814155 282.569 284.849 275.487 6.29821 0.0837525 38.9612
0.275942 0.112002 0.584752 0.0289081 0.0500404 0.229012 0.0218306 0.0131538 197.357 136.329 462.115 336.629 263.851 405.537 405.537 933.24 1074.92 141.685 282.457 284.6 275.39 6.29577 35.66 33.8283 33.8283 1.83169 0.551885 1.02717 0.419658 0.0813904 282.457 284.6 275.39 6.29577 0.0836796 38.9566
0.275845 0.111791 0.584406 0.0288475 0.0500153 0.228947 0.0218249 0.013149 197.491 136.451 462.151 336.757 263.817 405.492 405.492 933.125 1074.8 141.675 282.345 284.352 275.294 6.29332 35.623 33.7921 33.7921 1.83095 0.55169 1.02645 0.419587 0.0813652 282.345 284.352 275.294 6.29332 0.083607 38.952
0.275748 0.11158 0.584061 0.028787 0.0499903 0.228882 0.0218193 0.0131443 197.626 136.572 462.186 336.886 263.782 405.446 405.446 933.011 1074.67 141.664 282.233 284.103 275.198 6.29086 35.586 33.7558 33.7558 1.83021 0.551496 1.02572 0.419517 0.0813399 282.233 284.103 275.198 6.29086 0.0835346 38.9474
0.275651 0.111369 0.583715 0.0287265 0.0499652 0.228816 0.0218136 0.0131395 197.761 136.694 462.222 337.015 263.747 405.401 405.401 932.896 1074.55 141.654 282.121 283.854 275.102 6.28839 35.549 33.7195 33.7195 1.82947 0.551301 1.02499 0.419447 0.0813145 282.121 283.854 275.102 6.28839 0.0834625 38.9428
0.275553 0.111159 0.583369 0.0286661 0.0499401 0.228751 0.0218079 0.0131348 197.895 136.815 462.258 337.143 263.713 405.356 405.356 932.782 1074.42 141.643 282.008 283.606 275.005 6.28592 35.512 33.6833 33.6833 1.82872 0.551107 1.02426 0.419376 0.081289 282.008 283.606 275.005 6.28592 0.0833906 38.9382
0.275456 0.110948 0.583022 0.0286058 0.049915 0.228686 0.0218022 0.01313 198.03 136.937 462.293 337.272 263.678 405.311 405.311 932.667 1074.3 141.633 281.896 283.357 274.909 6.28344 35.475 33.647 33.647 1.82798 0.550912 1.02353 0.419305 0.0812634 281.896 283.357 274.909 6.28344 0.0833189 38.9335
0.275359 0.110738 0.582676 0.0285455 0.0498899 0.22862 0.0217964 0.0131252 198.164 137.059 462.329 337.401 263.643 405.266 405.266 932.553 1074.17 141.622 281.784 283.108 274.813 6.28094 35.438 33.6108 33.6108 1.82723 0.550717 1.0228 0.419234 0.0812377 281.784 283.108 274.813 6.28094 0.0832475 38.9289
0.275261 0.110528 0.582329 0.0284852 0.0498648 0.228555 0.0217907 0.0131204 198.298 137.18 462.365 337.531 263.609 405.221 405.221 932.438 1074.05 141.612 281.672 282.86 274.716 6.27844 35.401 33.5745 33.5745 1.82648 0.550522 1.02207 0.419163 0.081212 281.672 282.86 274.716 6.27844 0.0831763 38.9242
0.275164 0.110319 0.581982 0.028425 0.0498397 0.228489 0.0217849 0.0131155 198.432 137.302 462.4 337.66 263.574 405.175 405.175 932.324 1073.92 141.601 281.56 282.611 274.62 6.27594 35.364 33.5383 33.5383 1.82572 0.550328 1.02134 0.419091 0.0811861 281.56 282.611 274.62 6.27594 0.0831054 38.9195
0.275066 0.110109 0.581635 0.0283648 0.0498146 0.228424 0.0217791 0.0131107 198.566 137.423 462.436 337.789 263.54 405.13 405.13 932.21 1073.8 141.59 281.447 282.362 274.523 6.27342 35.327 33.502 33.502 1.82497 0.550133 1.02061 0.41902 0.0811602 281.447 282.362 274.523 6.27342 0.0830347 38.9147
0.274969 0.1099 0.581288 0.0283047 0.0497895 0.228358 0.0217733 0.0131058 198.7 137.545 462.472 337.919 263.505 405.085 405.085 932.095 1073.67 141.58 281.335 282.114 274.426 6.2709 35.29 33.4658 33.4658 1.82421 0.549938 1.01988 0.418948 0.0811341 281.335 282.114 274.426 6.2709 0.0829643 38.91
0.274871 0.109691 0.580941 0.0282447 0.0497644 0.228293 0.0217675 0.0131009 198.834 137.667 462.507 338.048 263.471 405.04 405.04 931.981 1073.55 141.569 281.223 281.865 274.33 6.26836 35.253 33.4296 33.4296 1.82344 0.549742 1.01914 0.418876 0.081108 281.223 281.865 274.33 6.26836 0.0828941 38.9052
0.274774 0.109483 0.580593 0.0281847 0.0497393 0.228227 0.0217617 0.013096 198.968 137.788 462.543 338.178 263.436 404.994 404.994 931.867 1073.42 141.558 281.11 281.616 274.233 6.26582 35.216 33.3934 33.3934 1.82268 0.549547 1.01841 0.418804 0.0810818 281.11 281.616 274.233 6.26582 0.0828241 38.9004
0.274676 0.109274 0.580245 0.0281247 0.0497141 0.228161 0.0217558 0.0130911 199.101 137.91 462.579 338.308 263.402 404.949 404.949 931.753 1073.3 141.547 280.998 281.368 274.136 6.26328 35.1791 33.3571 33.3571 1.82191 0.549352 1.01768 0.418731 0.0810555 280.998 281.368 274.136 6.26328 0.0827544 38.8956
0.274578 0.109066 0.579897 0.0280648 0.049689 0.228095 0.0217499 0.0130862 199.235 138.031 462.614 338.438 263.367 404.904 404.904 931.638 1073.17 141.537 280.886 281.119 274.04 6.26072 35.1421 33.3209 33.3209 1.82115 0.549157 1.01694 0.418659 0.0810291 280.886 281.119 274.04 6.26072 0.082685 38.8907
0.274481 0.108858 0.579549 0.0280049 0.0496639 0.22803 0.021744 0.0130812 199.368 138.153 462.65 338.568 263.333 404.859 404.859 931.524 1073.05 141.526 280.773 280.871 273.943 6.25815 35.1051 33.2847 33.2847 1.82037 0.548961 1.01621 0.418586 0.0810026 280.773 280.871 273.943 6.25815 0.0826157 38.8859
0.274383 0.10865 0.579201 0.0279451 0.0496387 0.227964 0.0217381 0.0130763 199.501 138.275 462.686 338.698 263.298 404.813 404.813 931.41 1072.92 141.515 280.661 280.622 273.846 6.25558 35.0681 33.2485 33.2485 1.8196 0.548766 1.01547 0.418513 0.080976 280.661 280.622 273.846 6.25558 0.0825468 38.881
0.274285 0.108442 0.578853 0.0278854 0.0496136 0.227898 0.0217322 0.0130713 199.634 138.396 462.721 338.829 263.264 404.768 404.768 931.296 1072.8 141.504 280.548 280.374 273.749 6.253 35.0311 33.2123 33.2123 1.81882 0.54857 1.01474 0.41844 0.0809493 280.548 280.374 273.749 6.253 0.0824781 38.8761
0.274187 0.108235 0.578504 0.0278257 0.0495885 0.227832 0.0217262 0.0130663 199.767 138.518 462.757 338.959 263.23 404.723 404.723 931.182 1072.67 141.493 280.436 280.125 273.652 6.25041 34.9941 33.1761 33.1761 1.81804 0.548375 1.014 0.418366 0.0809225 280.436 280.125 273.652 6.25041 0.0824096 38.8712
0.27409 0.108028 0.578155 0.027766 0.0495633 0.227766 0.0217203 0.0130613 199.9 138.64 462.793 339.09 263.195 404.677 404.677 931.068 1072.55 141.482 280.323 279.877 273.555 6.24781 34.9572 33.1399 33.1399 1.81726 0.548179 1.01326 0.418293 0.0808956 280.323 279.877 273.555 6.24781 0.0823414 38.8662
0.273992 0.107821 0.577806 0.0277064 0.0495382 0.2277 0.0217143 0.0130563 200.033 138.761 462.828 339.22 263.161 404.632 404.632 930.954 1072.42 141.471 280.211 279.628 273.458 6.2452 34.9202 33.1037 33.1037 1.81648 0.547983 1.01253 0.418219 0.0808687 280.211 279.628 273.458 6.2452 0.0822734 38.8613
0.273894 0.107614 0.577457 0.0276468 0.049513 0.227634 0.0217083 0.0130512 200.165 138.883 462.864 339.351 263.127 404.587 404.587 930.84 1072.3 141.46 280.098 279.38 273.361 6.24259 34.8832 33.0675 33.0675 1.81569 0.547788 1.01179 0.418145 0.0808416 280.098 279.38 273.361 6.24259 0.0822056 38.8563
0.273796 0.107408 0.577108 0.0275873 0.0494879 0.227568 0.0217022 0.0130462 200.298 139.004 462.9 339.482 263.092 404.541 404.541 930.726 1072.17 141.449 279.986 279.132 273.264 6.23996 34.8463 33.0313 33.0313 1.8149 0.547592 1.01105 0.418071 0.0808145 279.985 279.132 273.264 6.23996 0.0821381 38.8513
0.273698 0.107202 0.576758 0.0275279 0.0494627 0.227502 0.0216962 0.0130411 200.43 139.126 462.935 339.613 263.058 404.496 404.496 930.612 1072.05 141.438 279.873 278.883 273.166 6.23733 34.8093 32.9952 32.9952 1.81411 0.547396 1.01031 0.417997 0.0807872 279.873 278.883 273.166 6.23733 0.0820709 38.8463
0.2736 0.106996 0.576409 0.0274685 0.0494375 0.227436 0.0216901 0.013036 200.562 139.248 462.971 339.744 263.024 404.451 404.451 930.498 1071.92 141.427 279.76 278.635 273.069 6.23469 34.7723 32.959 32.959 1.81332 0.5472 1.00957 0.417922 0.0807599 279.76 278.635 273.069 6.23469 0.0820039 38.8412
0.273502 0.10679 0.576059 0.0274091 0.0494124 0.227369 0.021684 0.0130309 200.694 139.369 463.007 339.875 262.99 404.405 404.405 930.384 1071.8 141.416 279.647 278.387 272.972 6.23204 34.7354 32.9228 32.9228 1.81252 0.547004 1.00883 0.417847 0.0807325 279.647 278.387 272.972 6.23204 0.0819371 38.8362
0.273404 0.106584 0.575709 0.0273498 0.0493872 0.227303 0.0216779 0.0130258 200.826 139.491 463.042 340.007 262.955 404.36 404.36 930.271 1071.67 141.404 279.535 278.138 272.874 6.22939 34.6984 32.8867 32.8867 1.81172 0.546808 1.00809 0.417773 0.080705 279.535 278.138 272.874 6.22939 0.0818706 38.8311
0.273306 0.106379 0.575359 0.0272905 0.049362 0.227237 0.0216718 0.0130206 200.958 139.612 463.078 340.138 262.921 404.314 404.314 930.157 1071.55 141.393 279.422 277.89 272.777 6.22672 34.6614 32.8505 32.8505 1.81092 0.546611 1.00735 0.417697 0.0806774 279.422 277.89 272.777 6.22672 0.0818044 38.826
0.273208 0.106174 0.575008 0.0272313 0.0493369 0.22717 0.0216656 0.0130155 201.09 139.734 463.114 340.27 262.887 404.269 404.269 930.043 1071.42 141.382 279.309 277.642 272.68 6.22405 34.6245 32.8144 32.8143 1.81012 0.546415 1.00661 0.417622 0.0806497 279.309 277.642 272.68 6.22405 0.0817384 38.8208
0.273109 0.105969 0.574658 0.0271722 0.0493117 0.227104 0.0216595 0.0130103 201.222 139.856 463.15 340.402 262.853 404.224 404.224 929.929 1071.3 141.371 279.196 277.393 272.582 6.22137 34.5875 32.7782 32.7782 1.80931 0.546219 1.00587 0.417547 0.0806219 279.196 277.393 272.582 6.22137 0.0816726 38.8157
0.273011 0.105765 0.574307 0.0271131 0.0492865 0.227038 0.0216533 0.0130051 201.353 139.977 463.185 340.534 262.819 404.178 404.178 929.816 1071.17 141.359 279.084 277.145 272.484 6.21868 34.5506 32.7421 32.7421 1.8085 0.546022 1.00513 0.417471 0.080594 279.083 277.145 272.484 6.21868 0.0816071 38.8105
0.272913 0.10556 0.573956 0.027054 0.0492613 0.226971 0.0216471 0.0129999 201.485 140.099 463.221 340.666 262.785 404.133 404.133 929.702 1071.05 141.348 278.971 276.897 272.387 6.21598 34.5136 32.7059 32.7059 1.80769 0.545826 1.00439 0.417395 0.080566 278.971 276.897 272.387 6.21598 0.0815419 38.8053
0.272815 0.105356 0.573605 0.026995 0.0492361 0.226904 0.0216409 0.0129947 201.616 140.22 463.257 340.798 262.751 404.087 404.087 929.588 1070.92 141.337 278.858 276.649 272.289 6.21328 34.4767 32.6698 32.6698 1.80688 0.545629 1.00365 0.417319 0.0805379 278.858 276.649 272.289 6.21328 0.0814768 38.8001
0.272716 0.105152 0.573253 0.0269361 0.0492109 0.226838 0.0216346 0.0129894 201.748 140.342 463.292 340.93 262.717 404.042 404.042 929.475 1070.8 141.325 278.745 276.401 272.192 6.21056 34.4397 32.6336 32.6336 1.80606 0.545432 1.0029 0.417243 0.0805098 278.745 276.401 272.192 6.21056 0.0814121 38.7949
0.272618 0.104948 0.572902 0.0268772 0.0491857 0.226771 0.0216284 0.0129842 201.879 140.464 463.328 341.062 262.683 403.996 403.996 929.361 1070.67 141.314 278.632 276.153 272.094 6.20784 34.4028 32.5975 32.5975 1.80524 0.545236 1.00216 0.417166 0.0804815 278.632 276.153 272.094 6.20784 0.0813476 38.7896
0.272519 0.104745 0.57255 0.0268184 0.0491605 0.226705 0.0216221 0.0129789 202.01 140.585 463.364 341.195 262.649 403.951 403.951 929.248 1070.55 141.302 278.519 275.904 271.996 6.20511 34.3658 32.5614 32.5614 1.80442 0.545039 1.00141 0.41709 0.0804532 278.519 275.904 271.996 6.20511 0.0812833 38.7844
0.272421 0.104542 0.572199 0.0267596 0.0491353 0.226638 0.0216158 0.0129736 202.141 140.707 463.399 341.327 262.615 403.905 403.905 929.134 1070.42 141.291 278.406 275.656 271.898 6.20237 34.3289 32.5253 32.5253 1.8036 0.544842 1.00067 0.417013 0.0804247 278.406 275.656 271.898 6.20237 0.0812193 38.7791
0.272322 0.104339 0.571847 0.0267008 0.0491101 0.226571 0.0216095 0.0129683 202.271 140.828 463.435 341.46 262.581 403.86 403.86 929.021 1070.3 141.279 278.293 275.408 271.8 6.19962 34.2919 32.4892 32.4892 1.80277 0.544645 0.999924 0.416936 0.0803962 278.293 275.408 271.8 6.19962 0.0811555 38.7738
0.272224 0.104136 0.571494 0.0266421 0.0490849 0.226504 0.0216032 0.012963 202.402 140.95 463.471 341.593 262.547 403.814 403.814 928.907 1070.17 141.268 278.18 275.16 271.702 6.19686 34.255 32.453 32.453 1.80194 0.544448 0.999179 0.416859 0.0803676 278.18 275.16 271.702 6.19686 0.081092 38.7684
0.272125 0.103933 0.571142 0.0265835 0.0490596 0.226437 0.0215968 0.0129577 202.533 141.072 463.507 341.726 262.513 403.769 403.769 928.794 1070.05 141.256 278.066 274.912 271.604 6.1941 34.218 32.4169 32.4169 1.80111 0.544251 0.998433 0.416781 0.0803388 278.066 274.912 271.604 6.1941 0.0810287 38.7631
0.272027 0.103731 0.57079 0.0265249 0.0490344 0.22637 0.0215904 0.0129523 202.663 141.193 463.542 341.859 262.479 403.723 403.723 928.681 1069.92 141.244 277.953 274.664 271.506 6.19133 34.1811 32.3808 32.3808 1.80028 0.544053 0.997686 0.416704 0.08031 277.953 274.664 271.506 6.19133 0.0809657 38.7577
0.271928 0.103529 0.570437 0.0264664 0.0490092 0.226303 0.021584 0.012947 202.793 141.315 463.578 341.992 262.445 403.678 403.678 928.567 1069.8 141.233 277.84 274.416 271.408 6.18855 34.1442 32.3447 32.3447 1.79944 0.543856 0.99694 0.416626 0.0802811 277.84 274.416 271.408 6.18855 0.0809029 38.7523
0.271829 0.103327 0.570084 0.0264079 0.048984 0.226236 0.0215776 0.0129416 202.924 141.436 463.614 342.126 262.411 403.632 403.632 928.454 1069.67 141.221 277.727 274.168 271.31 6.18576 34.1072 32.3086 32.3086 1.7986 0.543659 0.996192 0.416548 0.0802521 277.727 274.168 271.31 6.18576 0.0808404 38.7469
0.271731 0.103125 0.569731 0.0263495 0.0489587 0.226169 0.0215712 0.0129362 203.054 141.558 463.649 342.259 262.377 403.586 403.586 928.341 1069.55 141.209 277.614 273.92 271.212 6.18296 34.0703 32.2726 32.2726 1.79776 0.543461 0.995444 0.41647 0.080223 277.614 273.92 271.212 6.18296 0.0807782 38.7414
0.271632 0.102924 0.569378 0.0262911 0.0489335 0.226102 0.0215647 0.0129308 203.184 141.68 463.685 342.393 262.343 403.541 403.541 928.228 1069.42 141.197 277.5 273.672 271.114 6.18015 34.0334 32.2365 32.2365 1.79692 0.543264 0.994696 0.416391 0.0801938 277.5 273.672 271.114 6.18015 0.0807162 38.736
0.271533 0.102723 0.569024 0.0262328 0.0489083 0.226035 0.0215583 0.0129253 203.313 141.801 463.721 342.526 262.31 403.495 403.495 928.114 1069.3 141.186 277.387 273.424 271.015 6.17734 33.9965 32.2004 32.2004 1.79607 0.543066 0.993947 0.416313 0.0801646 277.387 273.424 271.015 6.17734 0.0806544 38.7305
0.271434 0.102522 0.568671 0.0261745 0.048883 0.225968 0.0215518 0.0129199 203.443 141.923 463.756 342.66 262.276 403.45 403.45 928.001 1069.17 141.174 277.274 273.176 270.917 6.17451 33.9595 32.1643 32.1643 1.79522 0.542868 0.993198 0.416234 0.0801352 277.274 273.176 270.917 6.17451 0.0805929 38.725
0.271335 0.102321 0.568317 0.0261163 0.0488578 0.225901 0.0215453 0.0129144 203.573 142.044 463.792 342.794 262.242 403.404 403.404 927.888 1069.05 141.162 277.16 272.929 270.819 6.17168 33.9226 32.1283 32.1283 1.79437 0.542671 0.992449 0.416155 0.0801057 277.16 272.929 270.819 6.17168 0.0805316 38.7195
0.271236 0.102121 0.567963 0.0260581 0.0488325 0.225833 0.0215387 0.0129089 203.702 142.166 463.828 342.928 262.208 403.358 403.358 927.775 1068.92 141.15 277.047 272.681 270.72 6.16884 33.8857 32.0922 32.0922 1.79351 0.542473 0.991699 0.416076 0.0800761 277.047 272.681 270.72 6.16884 0.0804706 38.7139
0.271137 0.101921 0.567609 0.026 0.0488073 0.225766 0.0215322 0.0129034 203.832 142.287 463.864 343.062 262.175 403.313 403.313 927.662 1068.8 141.138 276.933 272.433 270.622 6.16599 33.8488 32.0561 32.0561 1.79266 0.542275 0.990948 0.415996 0.0800465 276.933 272.433 270.622 6.16599 0.0804099 38.7084
0.271038 0.101721 0.567254 0.025942 0.048782 0.225699 0.0215256 0.0128979 203.961 142.409 463.899 343.197 262.141 403.267 403.267 927.549 1068.67 141.126 276.82 272.185 270.523 6.16314 33.8119 32.0201 32.0201 1.7918 0.542077 0.990197 0.415917 0.0800167 276.82 272.185 270.523 6.16314 0.0803494 38.7028
0.270939 0.101521 0.5669 0.0258839 0.0487568 0.225631 0.021519 0.0128924 204.09 142.531 463.935 343.331 262.107 403.221 403.221 927.436 1068.55 141.114 276.706 271.937 270.425 6.16027 33.775 31.984 31.984 1.79094 0.541879 0.989446 0.415837 0.0799869 276.706 271.937 270.425 6.16027 0.0802891 38.6972
0.27084 0.101321 0.566545 0.025826 0.0487315 0.225564 0.0215124 0.0128869 204.219 142.652 463.971 343.466 262.074 403.176 403.176 927.323 1068.42 141.102 276.593 271.69 270.326 6.1574 33.738 31.948 31.948 1.79007 0.54168 0.988694 0.415757 0.0799569 276.593 271.69 270.326 6.1574 0.0802291 38.6915
0.270741 0.101122 0.56619 0.0257681 0.0487062 0.225496 0.0215058 0.0128813 204.348 142.774 464.006 343.6 262.04 403.13 403.13 927.21 1068.3 141.09 276.479 271.442 270.227 6.15452 33.7011 31.9119 31.9119 1.78921 0.541482 0.987942 0.415677 0.0799269 276.479 271.442 270.227 6.15452 0.0801694 38.6859
0.270642 0.100923 0.565835 0.0257102 0.048681 0.225429 0.0214992 0.0128757 204.477 142.895 464.042 343.735 262.006 403.084 403.084 927.097 1068.17 141.078 276.366 271.194 270.129 6.15163 33.6642 31.8759 31.8759 1.78834 0.541284 0.987189 0.415597 0.0798968 276.366 271.194 270.129 6.15163 0.0801099 38.6802
0.270543 0.100724 0.56548 0.0256524 0.0486557 0.225361 0.0214925 0.0128701 204.606 143.017 464.078 343.87 261.973 403.039 403.039 926.984 1068.05 141.066 276.252 270.946 270.03 6.14873 33.6273 31.8399 31.8399 1.78747 0.541085 0.986436 0.415516 0.0798666 276.252 270.946 270.03 6.14873 0.0800506 38.6745
0.270443 0.100526 0.565125 0.0255947 0.0486304 0.225293 0.0214858 0.0128645 204.735 143.139 464.114 344.005 261.939 402.993 402.993 926.871 1067.92 141.054 276.138 270.699 269.931 6.14582 33.5904 31.8038 31.8038 1.78659 0.540887 0.985682 0.415436 0.0798362 276.138 270.699 269.931 6.14582 0.0799917 38.6688
0.270344 0.100327 0.564769 0.025537 0.0486051 0.225226 0.0214791 0.0128589 204.863 143.26 464.149 344.14 261.906 402.947 402.947 926.758 1067.8 141.042 276.025 270.451 269.832 6.1429 33.5535 31.7678 31.7678 1.78572 0.540688 0.984928 0.415355 0.0798058 276.025 270.451 269.832 6.1429 0.0799329 38.6631
0.270245 0.100129 0.564414 0.0254794 0.0485798 0.225158 0.0214724 0.0128532 204.991 143.382 464.185 344.276 261.872 402.901 402.901 926.646 1067.67 141.029 275.911 270.204 269.733 6.13998 33.5166 31.7318 31.7318 1.78484 0.540489 0.984174 0.415274 0.0797753 275.911 270.204 269.733 6.13998 0.0798745 38.6573
0.270145 0.0999313 0.564058 0.0254218 0.0485545 0.22509 0.0214656 0.0128476 205.12 143.503 464.221 344.411 261.839 402.856 402.856 926.533 1067.55 141.017 275.797 269.956 269.634 6.13705 33.4797 31.6958 31.6958 1.78395 0.540291 0.983419 0.415192 0.0797447 275.797 269.956 269.634 6.13705 0.0798162 38.6515
0.270046 0.0997337 0.563702 0.0253643 0.0485293 0.225022 0.0214589 0.0128419 205.248 143.625 464.256 344.547 261.805 402.81 402.81 926.42 1067.42 141.005 275.683 269.708 269.535 6.13411 33.4428 31.6598 31.6598 1.78307 0.540092 0.982663 0.415111 0.079714 275.683 269.708 269.535 6.13411 0.0797583 38.6457
0.269946 0.0995363 0.563345 0.0253068 0.048504 0.224954 0.0214521 0.0128362 205.376 143.747 464.292 344.682 261.772 402.764 402.764 926.308 1067.3 140.992 275.569 269.461 269.436 6.13116 33.4059 31.6238 31.6238 1.78218 0.539893 0.981908 0.415029 0.0796832 275.569 269.461 269.436 6.13116 0.0797006 38.6399
