dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.393274 0.329888 0.832636 0.202343 0.0763165 0.307555 0.0298505 0.019828 71.4099 45.8237 417.504 228.668 314.46 472.13 472.13 1101.05 1258.72 157.669 429.793 574.518 396.43 9.80671 99.0159 96.1251 96.1251 2.89081 0.786549 1.8219 0.498208 0.113249 429.793 574.518 396.43 9.80671 0.132275 42.9562
0.393191 0.32976 0.832489 0.202216 0.0762938 0.307515 0.0298564 0.0198333 71.4616 45.856 417.53 228.719 314.415 472.09 472.09 1100.92 1258.6 157.675 429.682 574.34 396.356 9.80982 98.9713 96.0796 96.0795 2.89177 0.786383 1.82171 0.498238 0.11328 429.682 574.34 396.356 9.80982 0.132126 42.962
0.393109 0.329633 0.832342 0.202088 0.0762711 0.307475 0.0298622 0.0198387 71.5133 45.8884 417.555 228.77 314.369 472.05 472.05 1100.79 1258.47 157.681 429.571 574.162 396.282 9.81293 98.9267 96.034 96.034 2.89273 0.786218 1.82152 0.498268 0.113312 429.571 574.162 396.282 9.81293 0.131977 42.9678
0.393026 0.329506 0.832195 0.201961 0.0762484 0.307435 0.0298681 0.019844 71.5651 45.9208 417.581 228.822 314.323 472.011 472.011 1100.66 1258.35 157.688 429.46 573.984 396.208 9.81603 98.8821 95.9885 95.9884 2.89369 0.786053 1.82133 0.498298 0.113343 429.46 573.984 396.208 9.81603 0.131828 42.9735
0.392944 0.329379 0.832048 0.201833 0.0762257 0.307395 0.029874 0.0198493 71.6169 45.9533 417.607 228.873 314.278 471.971 471.971 1100.53 1258.22 157.694 429.349 573.807 396.134 9.81914 98.8375 95.9429 95.9429 2.89464 0.785888 1.82114 0.498328 0.113374 429.349 573.807 396.134 9.81914 0.131678 42.9793
0.392861 0.329252 0.8319 0.201706 0.076203 0.307355 0.0298798 0.0198546 71.6688 45.9858 417.633 228.924 314.232 471.932 471.932 1100.4 1258.1 157.7 429.238 573.629 396.061 9.82223 98.793 95.8974 95.8974 2.8956 0.785723 1.82095 0.498358 0.113405 429.238 573.629 396.06 9.82223 0.131529 42.9851
0.392779 0.329125 0.831753 0.201578 0.0761803 0.307315 0.0298857 0.01986 71.7207 46.0183 417.659 228.976 314.186 471.892 471.892 1100.26 1257.97 157.706 429.127 573.451 395.987 9.82533 98.7484 95.8519 95.8518 2.89655 0.785557 1.82076 0.498388 0.113436 429.127 573.451 395.986 9.82533 0.131381 42.9908
0.392696 0.328997 0.831606 0.201451 0.0761577 0.307275 0.0298915 0.0198653 71.7727 46.0509 417.685 229.027 314.14 471.852 471.852 1100.13 1257.85 157.712 429.016 573.273 395.913 9.82842 98.7038 95.8063 95.8063 2.8975 0.785392 1.82056 0.498418 0.113467 429.016 573.273 395.912 9.82842 0.131232 42.9966
0.392614 0.32887 0.831458 0.201323 0.076135 0.307235 0.0298974 0.0198706 71.8247 46.0835 417.711 229.078 314.095 471.813 471.813 1100 1257.72 157.718 428.906 573.095 395.839 9.83151 98.6593 95.7608 95.7608 2.89846 0.785227 1.82037 0.498448 0.113498 428.905 573.095 395.838 9.83151 0.131083 43.0023
0.392531 0.328743 0.831311 0.201196 0.0761124 0.307195 0.0299032 0.0198759 71.8769 46.1162 417.737 229.13 314.049 471.773 471.773 1099.87 1257.6 157.724 428.795 572.917 395.765 9.8346 98.6147 95.7153 95.7153 2.89941 0.785062 1.82018 0.498478 0.113529 428.794 572.917 395.764 9.8346 0.130934 43.0081
0.392449 0.328616 0.831164 0.201069 0.0760897 0.307155 0.029909 0.0198812 71.929 46.1489 417.763 229.181 314.004 471.733 471.733 1099.74 1257.47 157.73 428.684 572.74 395.691 9.83769 98.5702 95.6698 95.6698 2.90036 0.784898 1.81999 0.498507 0.11356 428.684 572.74 395.691 9.83769 0.130785 43.0138
0.392366 0.328488 0.831016 0.200941 0.0760671 0.307115 0.0299149 0.0198864 71.9812 46.1816 417.788 229.233 313.958 471.694 471.694 1099.61 1257.35 157.736 428.573 572.562 395.617 9.84077 98.5256 95.6243 95.6243 2.90131 0.784733 1.8198 0.498537 0.113591 428.573 572.562 395.617 9.84077 0.130637 43.0196
0.392284 0.328361 0.830869 0.200814 0.0760445 0.307075 0.0299207 0.0198917 72.0335 46.2144 417.814 229.284 313.912 471.654 471.654 1099.48 1257.22 157.742 428.462 572.384 395.543 9.84385 98.4811 95.5788 95.5788 2.90226 0.784568 1.8196 0.498567 0.113622 428.462 572.384 395.543 9.84385 0.130488 43.0253
0.392201 0.328234 0.830721 0.200687 0.0760219 0.307035 0.0299265 0.019897 72.0859 46.2472 417.84 229.336 313.867 471.614 471.614 1099.35 1257.1 157.748 428.352 572.206 395.469 9.84692 98.4366 95.5334 95.5333 2.90321 0.784403 1.81941 0.498596 0.113653 428.351 572.206 395.469 9.84692 0.130339 43.0311
0.392119 0.328106 0.830574 0.20056 0.0759992 0.306995 0.0299323 0.0199023 72.1383 46.2801 417.866 229.387 313.821 471.575 471.575 1099.22 1256.97 157.754 428.241 572.028 395.395 9.85 98.392 95.4879 95.4879 2.90415 0.784238 1.81922 0.498626 0.113683 428.241 572.028 395.395 9.85 0.130191 43.0368
0.392037 0.327979 0.830426 0.200432 0.0759767 0.306955 0.0299381 0.0199075 72.1907 46.313 417.892 229.439 313.775 471.535 471.535 1099.09 1256.85 157.759 428.13 571.85 395.321 9.85307 98.3475 95.4424 95.4424 2.9051 0.784073 1.81902 0.498655 0.113714 428.13 571.85 395.321 9.85307 0.130042 43.0425
0.391954 0.327852 0.830278 0.200305 0.0759541 0.306915 0.0299439 0.0199128 72.2433 46.3459 417.918 229.49 313.73 471.495 471.495 1098.95 1256.72 157.765 428.02 571.672 395.247 9.85613 98.303 95.397 95.397 2.90604 0.783909 1.81883 0.498685 0.113745 428.02 571.672 395.247 9.85613 0.129894 43.0483
0.391872 0.327724 0.830131 0.200178 0.0759315 0.306875 0.0299496 0.019918 72.2959 46.3789 417.944 229.542 313.684 471.455 471.455 1098.82 1256.6 157.771 427.909 571.495 395.173 9.8592 98.2585 95.3515 95.3515 2.90699 0.783744 1.81863 0.498714 0.113776 427.909 571.495 395.173 9.8592 0.129746 43.054
0.39179 0.327597 0.829983 0.200051 0.0759089 0.306835 0.0299554 0.0199233 72.3485 46.4119 417.97 229.594 313.639 471.416 471.416 1098.69 1256.47 157.777 427.799 571.317 395.099 9.86226 98.214 95.3061 95.3061 2.90793 0.78358 1.81844 0.498744 0.113807 427.799 571.317 395.099 9.86226 0.129597 43.0597
0.391707 0.32747 0.829835 0.199924 0.0758864 0.306795 0.0299612 0.0199285 72.4012 46.445 417.995 229.645 313.593 471.376 471.376 1098.56 1256.35 157.783 427.688 571.139 395.025 9.86532 98.1695 95.2607 95.2606 2.90887 0.783415 1.81825 0.498773 0.113837 427.688 571.139 395.025 9.86532 0.129449 43.0654
0.391625 0.327342 0.829687 0.199797 0.0758638 0.306754 0.0299669 0.0199337 72.454 46.4781 418.021 229.697 313.547 471.336 471.336 1098.43 1256.22 157.789 427.578 570.961 394.951 9.86837 98.125 95.2152 95.2152 2.90982 0.78325 1.81805 0.498802 0.113868 427.578 570.961 394.951 9.86837 0.129301 43.0712
0.391543 0.327215 0.829539 0.19967 0.0758413 0.306714 0.0299727 0.019939 72.5068 46.5112 418.047 229.749 313.502 471.297 471.297 1098.3 1256.1 157.795 427.467 570.783 394.877 9.87142 98.0806 95.1698 95.1698 2.91076 0.783086 1.81785 0.498832 0.113899 427.467 570.783 394.877 9.87142 0.129153 43.0769
0.391461 0.327087 0.829391 0.199543 0.0758187 0.306674 0.0299784 0.0199442 72.5596 46.5444 418.073 229.8 313.456 471.257 471.257 1098.17 1255.97 157.8 427.357 570.605 394.803 9.87447 98.0361 95.1244 95.1244 2.9117 0.782921 1.81766 0.498861 0.113929 427.357 570.605 394.803 9.87447 0.129005 43.0826
0.391378 0.32696 0.829244 0.199416 0.0757962 0.306634 0.0299841 0.0199494 72.6126 46.5776 418.099 229.852 313.411 471.217 471.217 1098.04 1255.85 157.806 427.247 570.427 394.729 9.87752 97.9916 95.079 95.079 2.91264 0.782757 1.81746 0.49889 0.11396 427.247 570.427 394.729 9.87752 0.128857 43.0883
0.391296 0.326832 0.829096 0.19929 0.0757737 0.306594 0.0299899 0.0199546 72.6656 46.6109 418.125 229.904 313.365 471.177 471.177 1097.91 1255.72 157.812 427.136 570.249 394.655 9.88056 97.9472 95.0336 95.0336 2.91357 0.782593 1.81727 0.498919 0.113991 427.136 570.249 394.655 9.88056 0.128709 43.094
0.391214 0.326705 0.828948 0.199163 0.0757512 0.306553 0.0299956 0.0199598 72.7186 46.6442 418.151 229.956 313.32 471.138 471.138 1097.78 1255.6 157.818 427.026 570.071 394.581 9.8836 97.9027 94.9882 94.9882 2.91451 0.782428 1.81707 0.498948 0.114021 427.026 570.071 394.581 9.8836 0.128561 43.0997
0.391132 0.326577 0.828799 0.199036 0.0757287 0.306513 0.0300013 0.019965 72.7718 46.6775 418.176 230.007 313.274 471.098 471.098 1097.65 1255.47 157.823 426.916 569.894 394.508 9.88664 97.8583 94.9429 94.9428 2.91545 0.782264 1.81688 0.498977 0.114052 426.916 569.894 394.507 9.88664 0.128413 43.1054
0.39105 0.32645 0.828651 0.198909 0.0757062 0.306473 0.030007 0.0199702 72.8249 46.7109 418.202 230.059 313.229 471.058 471.058 1097.52 1255.35 157.829 426.806 569.716 394.434 9.88967 97.8139 94.8975 94.8975 2.91638 0.7821 1.81668 0.499006 0.114082 426.806 569.716 394.433 9.88967 0.128265 43.1111
0.390968 0.326322 0.828503 0.198782 0.0756837 0.306433 0.0300127 0.0199754 72.8782 46.7444 418.228 230.111 313.183 471.018 471.018 1097.39 1255.22 157.835 426.696 569.538 394.36 9.89271 97.7694 94.8521 94.8521 2.91732 0.781935 1.81648 0.499035 0.114113 426.695 569.538 394.359 9.89271 0.128117 43.1167
0.390885 0.326195 0.828355 0.198656 0.0756612 0.306392 0.0300184 0.0199805 72.9315 46.7778 418.254 230.163 313.138 470.979 470.979 1097.25 1255.1 157.841 426.585 569.36 394.286 9.89573 97.725 94.8068 94.8067 2.91825 0.781771 1.81628 0.499064 0.114143 426.585 569.36 394.285 9.89573 0.12797 43.1224
0.390803 0.326067 0.828207 0.198529 0.0756387 0.306352 0.0300241 0.0199857 72.9848 46.8113 418.28 230.215 313.092 470.939 470.939 1097.12 1254.97 157.846 426.475 569.182 394.212 9.89876 97.6806 94.7614 94.7614 2.91919 0.781607 1.81609 0.499093 0.114173 426.475 569.182 394.211 9.89876 0.127822 43.1281
0.390721 0.32594 0.828059 0.198402 0.0756163 0.306312 0.0300297 0.0199909 73.0382 46.8449 418.306 230.267 313.047 470.899 470.899 1096.99 1254.85 157.852 426.365 569.004 394.138 9.90178 97.6362 94.7161 94.716 2.92012 0.781443 1.81589 0.499122 0.114204 426.365 569.004 394.137 9.90178 0.127674 43.1338
0.390639 0.325812 0.82791 0.198276 0.0755938 0.306271 0.0300354 0.019996 73.0917 46.8785 418.332 230.319 313.002 470.859 470.859 1096.86 1254.72 157.858 426.255 568.826 394.064 9.9048 97.5918 94.6707 94.6707 2.92105 0.781279 1.81569 0.499151 0.114234 426.255 568.826 394.063 9.9048 0.127527 43.1395
0.390557 0.325684 0.827762 0.198149 0.0755714 0.306231 0.0300411 0.0200012 73.1453 46.9121 418.357 230.371 312.956 470.819 470.819 1096.73 1254.6 157.863 426.145 568.648 393.99 9.90782 97.5474 94.6254 94.6254 2.92198 0.781115 1.81549 0.499179 0.114265 426.145 568.648 393.989 9.90782 0.127379 43.1451
0.390475 0.325557 0.827613 0.198023 0.0755489 0.306191 0.0300467 0.0200063 73.1989 46.9458 418.383 230.423 312.911 470.78 470.78 1096.6 1254.47 157.869 426.035 568.47 393.916 9.91083 97.503 94.5801 94.5801 2.92291 0.780951 1.81529 0.499208 0.114295 426.035 568.47 393.915 9.91083 0.127232 43.1508
0.390393 0.325429 0.827465 0.197896 0.0755265 0.30615 0.0300524 0.0200115 73.2525 46.9795 418.409 230.475 312.865 470.74 470.74 1096.47 1254.35 157.875 425.925 568.292 393.842 9.91384 97.4586 94.5348 94.5348 2.92384 0.780787 1.81509 0.499237 0.114325 425.925 568.292 393.841 9.91384 0.127084 43.1565
0.390311 0.325302 0.827317 0.19777 0.0755041 0.30611 0.030058 0.0200166 73.3062 47.0133 418.435 230.527 312.82 470.7 470.7 1096.34 1254.22 157.88 425.816 568.114 393.768 9.91685 97.4142 94.4895 94.4895 2.92476 0.780623 1.8149 0.499265 0.114356 425.815 568.114 393.767 9.91685 0.126937 43.1621
0.390229 0.325174 0.827168 0.197644 0.0754817 0.30607 0.0300637 0.0200218 73.36 47.0471 418.461 230.579 312.775 470.66 470.66 1096.21 1254.1 157.886 425.706 567.936 393.694 9.91986 97.3699 94.4442 94.4442 2.92569 0.780459 1.8147 0.499294 0.114386 425.705 567.936 393.693 9.91986 0.12679 43.1678
0.390147 0.325046 0.827019 0.197517 0.0754593 0.306029 0.0300693 0.0200269 73.4139 47.0809 418.487 230.631 312.729 470.62 470.62 1096.08 1253.97 157.891 425.596 567.758 393.62 9.92286 97.3255 94.3989 94.3989 2.92662 0.780295 1.8145 0.499322 0.114416 425.596 567.758 393.619 9.92286 0.126643 43.1734
0.390065 0.324918 0.826871 0.197391 0.0754369 0.305989 0.0300749 0.020032 73.4678 47.1148 418.513 230.683 312.684 470.581 470.581 1095.95 1253.85 157.897 425.486 567.58 393.546 9.92586 97.2811 94.3536 94.3536 2.92754 0.780131 1.8143 0.499351 0.114446 425.486 567.58 393.545 9.92586 0.126495 43.1791
0.389984 0.324791 0.826722 0.197264 0.0754145 0.305948 0.0300805 0.0200371 73.5217 47.1487 418.538 230.735 312.638 470.541 470.541 1095.82 1253.72 157.902 425.376 567.402 393.472 9.92886 97.2368 94.3083 94.3083 2.92847 0.779968 1.8141 0.499379 0.114476 425.376 567.402 393.471 9.92886 0.126348 43.1847
0.389902 0.324663 0.826573 0.197138 0.0753921 0.305908 0.0300861 0.0200422 73.5758 47.1827 418.564 230.787 312.593 470.501 470.501 1095.69 1253.6 157.908 425.267 567.224 393.398 9.93185 97.1925 94.2631 94.263 2.92939 0.779804 1.8139 0.499407 0.114506 425.266 567.224 393.397 9.93185 0.126201 43.1904
0.38982 0.324535 0.826425 0.197012 0.0753697 0.305868 0.0300917 0.0200473 73.6298 47.2167 418.59 230.839 312.548 470.461 470.461 1095.56 1253.47 157.913 425.157 567.046 393.324 9.93484 97.1481 94.2178 94.2178 2.93031 0.77964 1.81369 0.499436 0.114537 425.157 567.046 393.323 9.93484 0.126054 43.196
0.389738 0.324407 0.826276 0.196886 0.0753474 0.305827 0.0300973 0.0200524 73.684 47.2507 418.616 230.891 312.502 470.421 470.421 1095.43 1253.35 157.919 425.047 566.868 393.25 9.93783 97.1038 94.1726 94.1725 2.93123 0.779476 1.81349 0.499464 0.114567 425.047 566.868 393.249 9.93783 0.125907 43.2016
0.389656 0.324279 0.826127 0.19676 0.075325 0.305787 0.0301029 0.0200575 73.7382 47.2848 418.642 230.944 312.457 470.381 470.381 1095.3 1253.22 157.924 424.938 566.69 393.176 9.94081 97.0595 94.1273 94.1273 2.93215 0.779313 1.81329 0.499492 0.114597 424.937 566.69 393.175 9.94081 0.12576 43.2073
0.389574 0.324152 0.825978 0.196633 0.0753027 0.305746 0.0301085 0.0200626 73.7925 47.319 418.668 230.996 312.412 470.342 470.342 1095.17 1253.1 157.93 424.828 566.512 393.102 9.94379 97.0151 94.0821 94.0821 2.93307 0.779149 1.81309 0.49952 0.114627 424.828 566.512 393.101 9.94379 0.125613 43.2129
0.389493 0.324024 0.825829 0.196507 0.0752803 0.305706 0.030114 0.0200677 73.8468 47.3532 418.693 231.048 312.366 470.302 470.302 1095.03 1252.97 157.935 424.719 566.334 393.028 9.94677 96.9708 94.0369 94.0368 2.93399 0.778986 1.81289 0.499549 0.114657 424.718 566.334 393.027 9.94677 0.125466 43.2185
0.389411 0.323896 0.82568 0.196381 0.075258 0.305665 0.0301196 0.0200727 73.9012 47.3874 418.719 231.1 312.321 470.262 470.262 1094.9 1252.85 157.941 424.609 566.156 392.954 9.94974 96.9265 93.9916 93.9916 2.93491 0.778822 1.81269 0.499577 0.114687 424.609 566.156 392.953 9.94974 0.12532 43.2241
0.389329 0.323768 0.825531 0.196255 0.0752357 0.305624 0.0301252 0.0200778 73.9557 47.4216 418.745 231.153 312.276 470.222 470.222 1094.77 1252.72 157.946 424.5 565.978 392.88 9.95272 96.8822 93.9464 93.9464 2.93583 0.778659 1.81248 0.499605 0.114717 424.499 565.978 392.879 9.95272 0.125173 43.2298
0.389247 0.32364 0.825382 0.196129 0.0752134 0.305584 0.0301307 0.0200829 74.0102 47.4559 418.771 231.205 312.231 470.182 470.182 1094.64 1252.6 157.952 424.39 565.8 392.806 9.95569 96.8379 93.9012 93.9012 2.93674 0.778495 1.81228 0.499633 0.114747 424.39 565.8 392.805 9.95569 0.125026 43.2354
0.389166 0.323512 0.825233 0.196003 0.0751911 0.305543 0.0301362 0.0200879 74.0648 47.4903 418.797 231.257 312.185 470.142 470.142 1094.51 1252.47 157.957 424.281 565.622 392.732 9.95865 96.7937 93.856 93.856 2.93766 0.778332 1.81208 0.499661 0.114777 424.28 565.622 392.731 9.95865 0.12488 43.241
0.389084 0.323384 0.825084 0.195877 0.0751688 0.305503 0.0301418 0.020093 74.1194 47.5247 418.823 231.31 312.14 470.103 470.103 1094.38 1252.35 157.963 424.171 565.444 392.657 9.96162 96.7494 93.8108 93.8108 2.93857 0.778168 1.81188 0.499689 0.114806 424.171 565.444 392.657 9.96162 0.124733 43.2466
0.389002 0.323256 0.824935 0.195751 0.0751465 0.305462 0.0301473 0.020098 74.1741 47.5591 418.849 231.362 312.095 470.063 470.063 1094.25 1252.22 157.968 424.062 565.266 392.583 9.96458 96.7051 93.7656 93.7656 2.93949 0.778005 1.81167 0.499716 0.114836 424.062 565.266 392.583 9.96458 0.124587 43.2522
0.388921 0.323128 0.824786 0.195626 0.0751242 0.305422 0.0301528 0.020103 74.2289 47.5936 418.874 231.415 312.05 470.023 470.023 1094.12 1252.1 157.973 423.953 565.088 392.509 9.96753 96.6608 93.7205 93.7204 2.9404 0.777842 1.81147 0.499744 0.114866 423.952 565.088 392.509 9.96753 0.12444 43.2578
0.388839 0.323 0.824637 0.1955 0.0751019 0.305381 0.0301583 0.0201081 74.2837 47.6281 418.9 231.467 312.004 469.983 469.983 1093.99 1251.97 157.979 423.843 564.91 392.435 9.97049 96.6166 93.6753 93.6753 2.94131 0.777678 1.81127 0.499772 0.114896 423.843 564.91 392.435 9.97049 0.124294 43.2634
0.388757 0.322872 0.824487 0.195374 0.0750796 0.30534 0.0301638 0.0201131 74.3386 47.6627 418.926 231.519 311.959 469.943 469.943 1093.86 1251.85 157.984 423.734 564.732 392.361 9.97344 96.5723 93.6301 93.6301 2.94222 0.777515 1.81106 0.4998 0.114926 423.734 564.732 392.361 9.97344 0.124147 43.269
0.388676 0.322744 0.824338 0.195248 0.0750574 0.3053 0.0301693 0.0201181 74.3936 47.6973 418.952 231.572 311.914 469.903 469.903 1093.73 1251.72 157.989 423.625 564.554 392.287 9.97639 96.5281 93.585 93.5849 2.94313 0.777352 1.81086 0.499827 0.114955 423.625 564.554 392.287 9.97639 0.124001 43.2746
0.388594 0.322616 0.824189 0.195122 0.0750351 0.305259 0.0301748 0.0201231 74.4486 47.7319 418.978 231.624 311.869 469.863 469.863 1093.6 1251.6 157.995 423.516 564.376 392.213 9.97933 96.4839 93.5398 93.5398 2.94404 0.777189 1.81065 0.499855 0.114985 423.516 564.376 392.213 9.97933 0.123855 43.2801
0.388513 0.322488 0.824039 0.194997 0.0750129 0.305218 0.0301803 0.0201281 74.5036 47.7666 419.004 231.677 311.823 469.823 469.823 1093.47 1251.47 158 423.407 564.198 392.139 9.98228 96.4396 93.4947 93.4947 2.94495 0.777026 1.81045 0.499883 0.115015 423.406 564.198 392.139 9.98228 0.123709 43.2857
0.388431 0.32236 0.82389 0.194871 0.0749906 0.305178 0.0301858 0.0201331 74.5588 47.8013 419.029 231.73 311.778 469.783 469.783 1093.34 1251.35 158.005 423.298 564.02 392.065 9.98522 96.3954 93.4496 93.4495 2.94586 0.776863 1.81024 0.49991 0.115045 423.297 564.02 392.065 9.98522 0.123562 43.2913
0.38835 0.322232 0.82374 0.194745 0.0749684 0.305137 0.0301913 0.0201381 74.614 47.8361 419.055 231.782 311.733 469.743 469.743 1093.21 1251.22 158.01 423.188 563.842 391.991 9.98815 96.3512 93.4044 93.4044 2.94676 0.776699 1.81004 0.499938 0.115074 423.188 563.842 391.991 9.98815 0.123416 43.2969
0.388268 0.322104 0.823591 0.19462 0.0749462 0.305096 0.0301967 0.0201431 74.6693 47.8709 419.081 231.835 311.688 469.704 469.704 1093.08 1251.1 158.016 423.079 563.664 391.917 9.99109 96.307 93.3593 93.3593 2.94767 0.776536 1.80983 0.499965 0.115104 423.079 563.664 391.917 9.99109 0.12327 43.3024
0.388187 0.321975 0.823441 0.194494 0.074924 0.305055 0.0302022 0.0201481 74.7246 47.9058 419.107 231.887 311.643 469.664 469.664 1092.95 1250.97 158.021 422.97 563.486 391.843 9.99402 96.2628 93.3142 93.3142 2.94857 0.776373 1.80962 0.499993 0.115133 422.97 563.486 391.843 9.99402 0.123124 43.308
0.388105 0.321847 0.823292 0.194369 0.0749018 0.305015 0.0302076 0.0201531 74.78 47.9407 419.133 231.94 311.598 469.624 469.624 1092.82 1250.85 158.026 422.861 563.307 391.769 9.99694 96.2186 93.2691 93.2691 2.94948 0.77621 1.80942 0.50002 0.115163 422.861 563.307 391.769 9.99694 0.122978 43.3136
0.388024 0.321719 0.823142 0.194243 0.0748796 0.304974 0.0302131 0.020158 74.8355 47.9756 419.158 231.993 311.552 469.584 469.584 1092.69 1250.72 158.031 422.752 563.129 391.695 9.99987 96.1744 93.224 93.224 2.95038 0.776048 1.80921 0.500047 0.115192 422.752 563.129 391.695 9.99987 0.122832 43.3191
0.387942 0.321591 0.822992 0.194118 0.0748574 0.304933 0.0302185 0.020163 74.891 48.0106 419.184 232.045 311.507 469.544 469.544 1092.56 1250.6 158.036 422.644 562.951 391.621 10.0028 96.1302 93.1789 93.1789 2.95128 0.775885 1.809 0.500075 0.115222 422.643 562.951 391.621 10.0028 0.122687 43.3247
0.387861 0.321462 0.822843 0.193992 0.0748352 0.304892 0.0302239 0.0201679 74.9466 48.0457 419.21 232.098 311.462 469.504 469.504 1092.43 1250.47 158.042 422.535 562.773 391.547 10.0057 96.086 93.1338 93.1338 2.95218 0.775722 1.8088 0.500102 0.115251 422.534 562.773 391.546 10.0057 0.122541 43.3302
0.387779 0.321334 0.822693 0.193867 0.074813 0.304851 0.0302293 0.0201729 75.0022 48.0808 419.236 232.151 311.417 469.464 469.464 1092.3 1250.35 158.047 422.426 562.595 391.473 10.0086 96.0418 93.0888 93.0887 2.95308 0.775559 1.80859 0.500129 0.115281 422.426 562.595 391.472 10.0086 0.122395 43.3358
0.387698 0.321206 0.822543 0.193741 0.0747909 0.304811 0.0302348 0.0201778 75.0579 48.1159 419.262 232.204 311.372 469.424 469.424 1092.17 1250.22 158.052 422.317 562.417 391.399 10.0115 95.9977 93.0437 93.0437 2.95398 0.775396 1.80838 0.500156 0.11531 422.317 562.417 391.398 10.0115 0.122249 43.3413
